From;To;Date
7,219;7,033;20061206
7,033;6,8475;20061207
6,8475;6,873;20061208
6,873;6,662;20061211
6,662;6,246;20061212
6,246;5,8815;20061213
5,8815;5,99;20061214
5,99;5,593;20061215
5,593;5,766;20061218
5,766;5,459;20061219
5,459;5,2925;20061220
5,2925;5,401;20061221
5,401;4,8955;20061222
4,8955;5,4395;20061227
5,4395;5,894;20061228
5,894;5,8815;20061229
5,8815;5,894;20070102
5,894;5,8815;20070103
5,8815;5,619;20070104
5,619;5,7215;20070105
5,7215;5,798;20070108
5,798;5,779;20070109
5,779;5,7465;20070110
5,7465;5,6445;20070111
5,6445;5,9515;20070112
5,9515;6,899;20070115
6,899;7,385;20070116
7,385;8,102;20070117
8,102;9,824;20070118
9,824;9,305;20070119
9,305;8,614;20070122
8,614;9,3755;20070123
9,3755;9,3625;20070124
9,3625;9,0105;20070125
9,0105;9,1835;20070126
9,1835;9,549;20070129
9,549;9,3625;20070130
9,3625;9,382;20070131
9,382;9,2285;20070201
9,2285;9,177;20070202
9,177;9,145;20070205
9,145;8,934;20070206
8,934;8,723;20070207
8,723;8,326;20070208
8,326;8,966;20070209
8,966;8,793;20070212
8,793;9,3565;20070213
9,3565;9,145;20070214
9,145;9,043;20070215
9,043;9,0365;20070216
9,0365;10,969;20070219
10,969;10,496;20070220
10,496;10,643;20070221
10,643;10,848;20070222
10,848;10,765;20070223
10,765;11,993;20070226
11,993;11,18;20070227
11,18;10,809;20070228
10,809;10,809;20070301
10,809;11,244;20070302
11,244;10,694;20070305
10,694;11,104;20070306
11,104;11,129;20070307
11,129;11,526;20070308
11,526;11,609;20070309
11,609;11,443;20070312
11,443;11,609;20070313
11,609;11,507;20070314
11,507;11,814;20070315
11,814;12,569;20070316
12,569;14,495;20070319
14,495;14,924;20070320
14,924;14,982;20070321
14,982;16,102;20070322
16,102;16,959;20070323
16,959;19,205;20070326
19,205;18,323;20070327
18,323;17,465;20070328
17,465;18,668;20070329
18,668;18,028;20070330
18,028;17,254;20070402
17,254;17,414;20070403
17,414;17,593;20070404
17,593;17,49;20070405
17,49;17,036;20070410
