From;To;Date
18,168;19,169;20031229
19,169;20,812;20031230
20,812;20,311;20031231
20,311;20,385;20040102
20,385;20,024;20040105
20,024;20,024;20040106
20,024;20,098;20040107
20,098;19,737;20040108
19,737;19,45;20040109
19,45;19,31;20040112
19,31;19,31;20040113
19,31;19,096;20040114
19,096;18,809;20040115
18,809;18,381;20040116
18,381;18,521;20040119
18,521;19,096;20040120
19,096;19,023;20040121
19,023;19,31;20040122
19,31;19,383;20040123
19,383;19,737;20040126
19,737;19,671;20040127
19,671;19,236;20040128
19,236;19,096;20040129
19,096;19,236;20040130
19,236;19,671;20040202
19,671;19,31;20040203
19,31;19,45;20040204
19,45;19,523;20040205
19,523;20,024;20040206
20,024;20,311;20040209
20,311;20,171;20040210
20,171;20,098;20040211
20,098;20,171;20040212
20,171;19,95;20040213
19,95;20,098;20040216
20,098;20,238;20040217
20,238;20,171;20040218
20,171;20,024;20040219
20,024;20,024;20040220
20,024;20,024;20040223
20,024;19,737;20040224
19,737;19,523;20040225
19,523;19,884;20040226
19,884;20,098;20040227
20,098;20,385;20040301
20,385;20,238;20040302
20,238;20,451;20040303
20,451;20,451;20040304
20,451;20,311;20040305
20,311;20,098;20040308
20,098;20,238;20040309
20,238;20,385;20040310
20,385;20,098;20040311
20,098;20,385;20040312
20,385;20,098;20040315
20,098;20,024;20040316
20,024;21,099;20040317
21,099;21,386;20040318
21,386;20,738;20040319
20,738;20,886;20040322
20,886;21,239;20040323
21,239;21,6;20040324
21,6;21,526;20040325
21,526;21,674;20040326
21,674;22,388;20040329
22,388;22,741;20040330
22,741;22,528;20040331
22,528;22,668;20040401
22,668;23,102;20040402
23,102;23,603;20040405
23,603;24,391;20040406
24,391;24,391;20040407
24,391;24,958;20040408
24,958;25,106;20040413
25,106;24,458;20040414
24,458;25,032;20040415
25,032;24,744;20040416
24,744;24,531;20040419
24,531;24,604;20040420
24,604;24,458;20040421
24,458;24,244;20040422
24,244;24,458;20040423
24,458;24,391;20040426
24,391;24,604;20040427
24,604;24,531;20040428
24,531;24,531;20040429
24,531;24,391;20040430
24,391;24,744;20040504
24,744;24,531;20040505
24,531;24,104;20040506
24,104;23,891;20040507
23,891;22,668;20040510
22,668;22,174;20040511
22,174;22,174;20040512
22,174;22,174;20040513
22,174;22,314;20040514
22,314;23,168;20040517
23,168;23,891;20040518
23,891;23,891;20040519
23,891;23,891;20040520
23,891;24,104;20040521
24,104;23,67;20040524
23,67;23,67;20040525
23,67;23,956;20040526
23,956;23,743;20040527
23,743;24,104;20040528
24,104;24,104;20040531
24,104;24,104;20040601
24,104;24,604;20040602
24,604;24,318;20040603
24,318;24,604;20040604
24,604;24,318;20040607
24,318;24,318;20040608
24,318;23,956;20040609
23,956;24,17;20040611
24,17;24,104;20040614
24,104;23,891;20040615
23,891;23,956;20040616
23,956;23,603;20040617
23,603;23,603;20040618
23,603;23,816;20040621
23,816;23,816;20040622
23,816;23,603;20040623
23,603;23,67;20040624
23,67;24,458;20040625
24,458;24,671;20040628
24,671;24,892;20040629
24,892;24,744;20040630
24,744;24,391;20040701
24,391;24,744;20040702
24,744;24,671;20040705
24,671;24,671;20040706
24,671;24,318;20040707
24,318;24,744;20040708
24,744;24,604;20040709
24,604;24,104;20040712
24,104;24,458;20040713
24,458;24,458;20040714
24,458;24,104;20040715
24,104;24,458;20040716
24,458;24,391;20040719
24,391;24,318;20040720
24,318;24,671;20040721
24,671;24,604;20040722
24,604;24,818;20040723
24,818;24,744;20040726
24,744;24,318;20040727
24,318;24,104;20040728
24,104;23,603;20040729
23,603;23,456;20040730
23,456;23,316;20040802
23,316;23,603;20040803
23,603;23,389;20040804
23,389;22,889;20040805
22,889;22,101;20040806
22,101;21,674;20040809
21,674;21,74;20040810
21,74;21,099;20040811
21,099;21,239;20040812
21,239;21,026;20040813
21,026;21,239;20040816
21,239;21,313;20040817
21,313;21,453;20040818
21,453;21,453;20040819
21,453;21,814;20040820
21,814;21,74;20040823
21,74;22,174;20040824
22,174;22,028;20040825
22,028;22,101;20040826
22,101;21,953;20040827
21,953;22,528;20040830
22,528;22,454;20040831
22,454;22,314;20040901
22,314;22,174;20040902
22,174;21,6;20040903
21,6;22,028;20040906
22,028;22,174;20040907
22,174;22,314;20040908
22,314;22,388;20040909
22,388;22,528;20040910
22,528;22,528;20040913
22,528;22,241;20040914
22,241;21,953;20040915
21,953;21,814;20040916
21,814;22,528;20040917
22,528;22,028;20040920
22,028;21,814;20040921
21,814;21,674;20040922
21,674;21,526;20040923
21,526;21,386;20040924
21,386;21,814;20040927
21,814;21,526;20040928
21,526;21,526;20040929
21,526;21,6;20040930
21,6;21,526;20041001
21,526;21,526;20041004
21,526;21,313;20041005
21,313;21,386;20041006
21,386;20,952;20041007
20,952;20,598;20041008
20,598;20,385;20041011
20,385;20,385;20041012
20,385;20,738;20041013
20,738;20,598;20041014
20,598;20,952;20041015
20,952;20,525;20041018
20,525;20,098;20041019
20,098;20,311;20041020
20,311;20,238;20041021
20,238;20,311;20041022
20,311;19,884;20041025
19,884;19,671;20041026
19,671;19,523;20041027
19,523;19,737;20041028
19,737;19,811;20041029
19,811;19,884;20041102
19,884;20,311;20041103
20,311;20,171;20041104
20,171;20,024;20041105
20,024;20,098;20041108
20,098;20,171;20041109
20,171;20,024;20041110
20,024;20,024;20041112
20,024;19,884;20041115
19,884;20,238;20041116
20,238;20,171;20041117
20,171;20,238;20041118
20,238;20,171;20041119
20,171;20,024;20041122
20,024;20,024;20041123
20,024;19,95;20041124
19,95;19,884;20041125
19,884;19,884;20041126
19,884;20,024;20041129
20,024;20,024;20041130
20,024;19,95;20041201
19,95;19,671;20041202
19,671;20,098;20041203
20,098;20,525;20041206
20,525;20,171;20041207
20,171;19,597;20041208
19,597;19,023;20041209
19,023;19,023;20041210
19,023;19,096;20041213
19,096;19,096;20041214
19,096;19,597;20041215
19,597;20,024;20041216
20,024;19,45;20041217
19,45;19,811;20041220
19,811;19,671;20041221
19,671;19,523;20041222
19,523;19,737;20041223
19,737;19,597;20041224
19,597;19,31;20041227
19,31;19,236;20041228
19,236;19,383;20041229
19,383;19,236;20041230
19,236;19,383;20041231
19,383;19,31;20050103
19,31;19,31;20050104
19,31;19,383;20050105
19,383;19,383;20050106
19,383;19,169;20050107
19,169;19,671;20050110
19,671;20,525;20050111
20,525;20,812;20050112
20,812;21,026;20050113
21,026;20,886;20050114
20,886;20,738;20050117
20,738;20,451;20050118
20,451;20,024;20050119
20,024;19,884;20050120
19,884;19,597;20050121
19,597;19,671;20050124
19,671;19,811;20050125
19,811;19,383;20050126
19,383;19,383;20050127
19,383;19,236;20050128
19,236;19,236;20050131
19,236;19,737;20050201
19,737;20,672;20050202
20,672;20,451;20050203
20,451;21,173;20050204
21,173;21,313;20050207
21,313;21,173;20050208
21,173;20,738;20050209
20,738;20,738;20050210
20,738;20,738;20050211
20,738;20,385;20050214
20,385;20,024;20050215
20,024;20,385;20050216
20,385;20,385;20050217
20,385;20,385;20050218
20,385;20,385;20050221
20,385;20,385;20050222
20,385;20,385;20050223
20,385;20,311;20050224
20,311;20,311;20050225
20,311;20,385;20050228
20,385;20,098;20050301
20,098;20,238;20050302
20,238;20,024;20050303
20,024;20,024;20050304
20,024;20,024;20050307
20,024;20,024;20050308
20,024;20,098;20050309
20,098;20,311;20050310
20,311;20,385;20050311
20,385;20,171;20050314
20,171;20,171;20050315
