From;To;Date
50;43;20050114
43;39,8;20050117
39,8;40;20050118
40;39,5;20050119
39,5;39,5;20050120
39,5;39,4;20050121
39,4;39,2;20050124
39,2;40,2;20050125
40,2;39,5;20050126
39,5;39,9;20050127
39,9;39;20050128
39;38,5;20050131
38,5;40;20050201
40;42,2;20050202
42,2;41,5;20050203
41,5;40,5;20050204
40,5;40,6;20050207
40,6;40,6;20050208
40,6;40;20050209
40;42,3;20050210
42,3;42,7;20050211
42,7;43,9;20050214
43,9;43,4;20050215
43,4;43,2;20050216
43,2;43,2;20050217
43,2;43;20050218
43;43,4;20050221
43,4;43;20050222
43;43,6;20050223
43,6;43;20050224
43;42;20050225
42;41,2;20050228
41,2;41,2;20050301
41,2;42,3;20050302
42,3;41,6;20050303
41,6;42,9;20050304
42,9;42,5;20050307
42,5;42,5;20050308
42,5;42,5;20050309
42,5;43,3;20050310
43,3;43;20050311
43;43;20050314
43;43;20050315
43;43;20050316
43;42,9;20050317
42,9;43,1;20050318
43,1;43,3;20050321
43,3;44;20050322
44;44;20050324
44;45;20050329
45;44,7;20050330
44,7;44;20050331
44;44,3;20050401
44,3;43;20050404
43;43,3;20050405
43,3;43,7;20050406
43,7;43,7;20050407
43,7;42,8;20050411
42,8;41,8;20050412
41,8;42,5;20050413
42,5;43;20050414
43;43;20050415
43;42,6;20050418
42,6;43;20050419
43;42,8;20050421
42,8;43;20050426
43;43;20050427
43;42,5;20050428
42,5;43,2;20050429
43,2;43,9;20050502
43,9;43,3;20050504
43,3;42,8;20050505
42,8;42,8;20050506
42,8;42,4;20050509
42,4;42;20050510
42;42;20050511
42;43,9;20050512
43,9;44;20050513
44;44,9;20050516
44,9;45,5;20050517
45,5;46;20050518
46;47,9;20050519
47,9;48,6;20050520
48,6;52,5;20050523
52,5;53,5;20050524
53,5;55;20050525
55;55;20050527
55;55;20050530
55;54,5;20050531
54,5;52,3;20050601
52,3;50;20050602
50;51,3;20050603
51,3;55;20050606
55;55,9;20050607
55,9;55,9;20050608
55,9;54;20050609
54;55,8;20050610
55,8;57,3;20050613
57,3;57,9;20050614
57,9;58;20050615
58;58;20050616
58;58;20050617
58;58;20050620
58;57,7;20050621
57,7;57,9;20050622
57,9;57;20050623
57;57;20050624
57;55,9;20050627
55,9;55,8;20050628
55,8;55,8;20050629
55,8;55,5;20050630
55,5;55,4;20050701
55,4;54;20050704
54;55,4;20050705
55,4;55,4;20050706
55,4;55,4;20050707
55,4;56,3;20050708
56,3;55,7;20050711
55,7;52,3;20050712
52,3;53,8;20050713
53,8;53,8;20050714
53,8;54,7;20050715
54,7;54,8;20050718
54,8;54;20050719
54;54;20050720
54;54;20050721
54;54;20050722
54;54,8;20050725
54,8;54,7;20050726
54,7;55;20050727
55;53,5;20050728
53,5;53,9;20050729
53,9;53,5;20050801
53,5;53,7;20050802
53,7;53;20050803
53;53,5;20050804
53,5;53,4;20050805
53,4;55;20050808
55;55,9;20050809
55,9;55,4;20050810
