From;To;Date
34,8;33;20120809
33;31,98;20120810
31,98;28,5;20120813
28,5;27;20120814
27;29,3;20120816
29,3;29;20120817
29;28,8;20120820
28,8;28,9;20120821
28,9;28,9;20120822
28,9;28,9;20120823
28,9;28,9;20120824
28,9;28,9;20120827
28,9;28,9;20120828
28,9;28,9;20120829
28,9;28,9;20120830
28,9;28,9;20120831
28,9;28,9;20120903
28,9;28,75;20120904
28,75;26;20120905
26;25;20120906
25;25;20120907
25;25;20120910
25;24,48;20120911
24,48;24,45;20120912
24,45;24,5;20120913
24,5;24,9;20120914
24,9;24,8;20120917
24,8;25,8;20120918
25,8;25,65;20120919
25,65;25,8;20120920
25,8;25,7;20120921
25,7;25,8;20120924
25,8;25,8;20120925
25,8;25,8;20120926
25,8;25,8;20120927
25,8;25,8;20120928
25,8;25,8;20121001
25,8;26,1;20121002
26,1;25;20121008
25;25;20121009
25;25;20121010
25;24,99;20121011
24,99;26,1;20121012
26,1;28,28;20121015
28,28;28,28;20121016
28,28;28,28;20121017
28,28;27,3;20121018
27,3;27,3;20121019
27,3;27,3;20121022
27,3;27,3;20121023
27,3;27,3;20121024
27,3;27,3;20121025
27,3;27,3;20121026
27,3;27,28;20121029
27,28;27,3;20121030
27,3;27,3;20121031
27,3;27,3;20121105
27,3;27,3;20121106
27,3;27,1;20121107
27,1;27,1;20121108
27,1;27;20121109
27;26,9;20121112
26,9;26,95;20121113
26,95;25,9;20121114
25,9;25,9;20121115
25,9;27,1;20121116
27,1;27,1;20121119
27,1;26,99;20121120
26,99;26,97;20121121
26,97;26,31;20121122
26,31;26,89;20121123
26,89;26,89;20121126
26,89;26,4;20121127
26,4;26,1;20121128
26,1;26,15;20121129
26,15;26,2;20121130
26,2;25,8;20121203
25,8;26,2;20121204
26,2;26;20121205
26;25,8;20121206
25,8;26,1;20121207
26,1;26,1;20121210
26,1;26,1;20121211
26,1;26,1;20121212
26,1;26;20121213
26;27,7;20121214
27,7;27,68;20121217
27,68;27,69;20121218
27,69;26,25;20121219
26,25;27,7;20121220
27,7;27,25;20121221
27,25;27,15;20121227
27,15;25,1;20121228
25,1;25,3;20130102
25,3;25,8;20130103
25,8;25,8;20130104
25,8;26,2;20130108
26,2;26,2;20130109
26,2;26,2;20130110
26,2;26,2;20130111
26,2;26,8;20130114
26,8;26,8;20130115
26,8;26,8;20130116
26,8;26,8;20130118
26,8;26,2;20130121
26,2;26,8;20130122
26,8;26,8;20130123
26,8;26,8;20130124
26,8;26,8;20130125
26,8;26,8;20130128
26,8;26,8;20130129
26,8;26,8;20130130
26,8;26,8;20130131
26,8;25,5;20130201
25,5;26,8;20130204
26,8;26,8;20130205
26,8;25,5;20130206
25,5;26,8;20130207
26,8;27,19;20130208
27,19;27,19;20130211
27,19;27,19;20130212
27,19;26,98;20130213
26,98;26,98;20130214
26,98;26,98;20130215
26,98;27,17;20130218
27,17;26,98;20130219
26,98;26,99;20130220
26,99;27,19;20130221
27,19;28,13;20130222
28,13;28,17;20130225
28,17;28,18;20130226
28,18;28,75;20130227
28,75;29,79;20130228
29,79;29,79;20130301
29,79;31,9;20130304
31,9;32,5;20130305
32,5;32,49;20130306
32,49;32,5;20130307
32,5;32,5;20130308
32,5;32,5;20130311
32,5;32,5;20130312
32,5;32,5;20130313
32,5;32,5;20130315
32,5;32,5;20130318
32,5;32,97;20130319
32,97;35,2;20130320
35,2;35,2;20130321
35,2;35,59;20130322
35,59;35,69;20130325
35,69;35,4;20130326
35,4;35,68;20130327
35,68;35,68;20130328
35,68;35,7;20130402
35,7;35,5;20130403
35,5;35,5;20130404
35,5;36,05;20130405
36,05;35,79;20130408
35,79;35,79;20130409
35,79;35,79;20130410
35,79;36;20130411
36;36;20130412
36;36;20130415
36;35,8;20130418
35,8;35;20130419
35;35,5;20130422
35,5;36,2;20130423
36,2;36,2;20130424
36,2;36,9;20130425
36,9;36,7;20130429
36,7;36,7;20130502
36,7;36,7;20130506
36,7;36,7;20130507
36,7;36,9;20130508
36,9;36,9;20130509
36,9;36,6;20130510
36,6;36;20130513
36;36,5;20130514
36,5;37;20130516
37;36,9;20130517
36,9;36,5;20130520
36,5;36,1;20130521
36,1;35,99;20130522
35,99;35,99;20130523
35,99;35,68;20130529
35,68;35,76;20130531
35,76;35,76;20130603
35,76;36;20130604
36;36,5;20130605
36,5;35,65;20130610
35,65;32,8;20130611
32,8;32;20130612
32;32,4;20130614
32,4;33,25;20130617
33,25;34,37;20130618
34,37;34;20130619
34;34;20130620
34;34,37;20130624
34,37;34,37;20130625
34,37;33;20130626
33;33;20130701
33;33,8;20130711
33,8;33,8;20130712
33,8;33,8;20130715
33,8;33,8;20130716
33,8;33,8;20130722
33,8;33,5;20130724
33,5;33,8;20130729
33,8;33,8;20130730
33,8;33,8;20130801
33,8;33,8;20130805
33,8;32,41;20130806
32,41;33,8;20130807
33,8;33,4;20130814
33,4;33,38;20130816
33,38;33,4;20130819
33,4;33,37;20130822
33,37;31,89;20130823
31,89;33,38;20130826
33,38;33,35;20130827
33,35;33,36;20130828
33,36;33,33;20130830
33,33;32,99;20130902
32,99;32,97;20130903
32,97;32,9;20130910
32,9;32,9;20130912
32,9;32,4;20130917
32,4;32,9;20130920
32,9;32,9;20130926
32,9;32,6;20131003
32,6;32;20131011
32;32;20131017
32;32;20131018
32;32,8;20131021
32,8;32,39;20131022
32,39;32;20131025
32;32;20131028
32;31,89;20131029
31,89;31,95;20131031
31,95;31,9;20131105
31,9;31,9;20131108
31,9;31,75;20131113
31,75;31,7;20131114
31,7;31,6;20131118
31,6;31,6;20131120
31,6;31,6;20131121
31,6;31,6;20131128
31,6;31,49;20131202
31,49;31,59;20131203
31,59;31,34;20131204
31,34;31,6;20131206
31,6;31,3;20131209
31,3;31,4;20131219
31,4;31,39;20131230
31,39;31,39;20140103
31,39;31,39;20140113
31,39;30;20140114
30;30,89;20140115
30,89;30,99;20140203
30,99;29,85;20140218
29,85;28,8;20140219
28,8;28,6;20140220
28,6;29,65;20140221
29,65;29,2;20140224
29,2;28,8;20140225
28,8;28,49;20140305
28,49;17;20140310
17;14,79;20140311
14,79;13,4;20140312
13,4;13,5;20140313
13,5;14,5;20140317
14,5;13,5;20140318
13,5;13,49;20140319
13,49;12,5;20140324
12,5;13,49;20140325
13,49;12,5;20140326
12,5;11,91;20140327
11,91;13,5;20140331
13,5;13,4;20140401
13,4;13,49;20140402
13,49;13,24;20140403
13,24;13,25;20140404
13,25;13,24;20140407
13,24;13;20140408
13;13,1;20140409
13,1;13,1;20140411
13,1;13,1;20140415
13,1;13,25;20140416
13,25;13,23;20140422
13,23;11;20140429
11;11;20140430
11;10,99;20140502
10,99;10,99;20140507
10,99;10,99;20140508
10,99;10,99;20140513
10,99;10,5;20140519
10,5;10,5;20140520
10,5;10,5;20140521
10,5;10,99;20140522
10,99;10,95;20140526
10,95;9,45;20140527
9,45;8,52;20140528
8,52;9,37;20140602
9,37;9,99;20140603
9,99;9,98;20140606
9,98;9,98;20140610
9,98;9,98;20140611
9,98;9,95;20140612
9,95;9,94;20140630
9,94;9,04;20140707
9,04;9,88;20140709
9,88;9,5;20140715
9,5;9,5;20140718
9,5;8,5;20140722
8,5;8,1;20140723
8,1;7,74;20140724
7,74;7,2;20140725
7,2;7,2;20140728
7,2;6,51;20140730
6,51;5,86;20140731
5,86;5,9;20140801
5,9;6,51;20140805
6,51;7,2;20140806
7,2;7,2;20140807
7,2;7,41;20140808
7,41;7,2;20140811
7,2;7,92;20140812
7,92;8,68;20140813
8,68;9,03;20140814
9,03;7,94;20140902
7,94;7,93;20140903
7,93;7,89;20140904
7,89;7,37;20140908
7,37;6,66;20140910
6,66;7,32;20140912
7,32;7,36;20140915
7,36;6,31;20140917
6,31;6,81;20140919
6,81;6,25;20140922
6,25;5,44;20140925
5,44;6;20140929
6;6,1;20141007
6,1;7,35;20141008
7,35;7,35;20141009
7,35;7,34;20141017
7,34;6,9;20141023
6,9;6,9;20141028
6,9;7,15;20141031
7,15;7;20141104
7;6,8;20141112
6,8;6,7;20141125
6,7;6,7;20141126
6,7;6,7;20141202
6,7;6;20141208
6;5,5;20141212
5,5;5,05;20141218
5,05;4,5;20141219
4,5;4,05;20141222
4,05;4,05;20141223
