From;To;Date
891650;891650;20041015
891650;675725;20041018
675725;630287;20041019
630287;385288;20041020
385288;569658;20041021
569658;238666;20041022
238666;67238;20041025
67238;163214;20041026
163214;153298;20041027
153298;69112;20041028
69112;93349;20041029
93349;65155;20041102
65155;49425;20041103
49425;23828;20041104
23828;152460;20041105
152460;49049;20041108
49049;40850;20041109
40850;26256;20041110
26256;25120;20041112
25120;50763;20041115
50763;18565;20041116
18565;271340;20041117
271340;499145;20041118
499145;947753;20041119
947753;291801;20041122
291801;130396;20041123
130396;159464;20041124
159464;216119;20041125
216119;246477;20041126
246477;107913;20041129
107913;21012;20041130
21012;26808;20041201
26808;33312;20041202
33312;74310;20041203
74310;225698;20041206
225698;266530;20041207
266530;148034;20041208
148034;93609;20041209
93609;82952;20041210
82952;159637;20041213
159637;116157;20041214
116157;131782;20041215
131782;29014;20041216
29014;47494;20041217
47494;77951;20041220
77951;27851;20041221
27851;67997;20041222
67997;15315;20041223
15315;11834;20041224
11834;19614;20041227
19614;114147;20041228
114147;132054;20041229
132054;147164;20041230
147164;76984;20041231
76984;30104;20050103
30104;8068;20050104
8068;52557;20050105
52557;33017;20050106
33017;73044;20050107
73044;48364;20050110
48364;35380;20050111
35380;59283;20050112
59283;61116;20050113
61116;32340;20050114
32340;17217;20050117
17217;33682;20050118
33682;17619;20050119
17619;27548;20050120
27548;21968;20050121
21968;68165;20050124
68165;76953;20050125
76953;39403;20050126
39403;31687;20050127
31687;68150;20050128
68150;181672;20050131
181672;86345;20050201
86345;66639;20050202
66639;89423;20050203
89423;71275;20050204
71275;1011911;20050207
1011911;456676;20050208
456676;247095;20050209
247095;354725;20050210
354725;55985;20050211
55985;55173;20050214
55173;54003;20050215
54003;62651;20050216
62651;126403;20050217
126403;664626;20050218
664626;476927;20050221
476927;288113;20050222
288113;109667;20050223
109667;68900;20050224
68900;82294;20050225
82294;127963;20050228
127963;10584;20050301
10584;33975;20050302
33975;30817;20050303
30817;22203;20050304
22203;40568;20050307
40568;36395;20050308
36395;41933;20050309
41933;46769;20050310
46769;27401;20050311
27401;8533;20050314
8533;71736;20050315
71736;127053;20050316
127053;49431;20050317
49431;11219;20050318
11219;23435;20050321
23435;60087;20050322
60087;381422;20050323
381422;156559;20050324
156559;23393;20050329
23393;32152;20050330
32152;96549;20050331
96549;35250;20050401
35250;32876;20050404
32876;289973;20050405
289973;33255;20050406
33255;33832;20050407
33832;39120;20050411
39120;26574;20050412
26574;9942;20050413
9942;29522;20050414
29522;7058;20050415
7058;18260;20050418
18260;10762;20050419
10762;63337;20050420
63337;25295;20050421
25295;8701;20050422
8701;18375;20050425
18375;36957;20050426
36957;23645;20050427
23645;13047;20050428
13047;11239;20050429
11239;6288;20050502
6288;12391;20050504
12391;27856;20050505
27856;76996;20050506
76996;2;20050509
2;7906;20050510
7906;28944;20050511
28944;28736;20050512
28736;11598;20050513
11598;54242;20050516
54242;63864;20050517
63864;66720;20050518
66720;2422;20050519
2422;131994;20050520
131994;70401;20050523
70401;25414;20050524
25414;27611;20050525
27611;82079;20050527
82079;43846;20050530
43846;25674;20050531
25674;17207;20050601
17207;90334;20050602
90334;53035;20050603
53035;111567;20050606
111567;79587;20050607
79587;24260;20050608
24260;40958;20050609
40958;7570;20050610
7570;46782;20050613
46782;79033;20050614
79033;14614;20050615
14614;30872;20050616
30872;82145;20050617
82145;57094;20050620
57094;34242;20050621
34242;42206;20050622
42206;155123;20050623
155123;47656;20050624
47656;11694;20050627
11694;20967;20050628
20967;30687;20050629
30687;21068;20050630
21068;14021;20050701
14021;44949;20050704
44949;21460;20050705
21460;46549;20050706
46549;49760;20050707
49760;49285;20050708
49285;33897;20050711
33897;26361;20050712
26361;243266;20050713
243266;13234;20050714
13234;3598;20050715
3598;84165;20050718
84165;668271;20050719
668271;153725;20050720
153725;53913;20050721
53913;43368;20050722
43368;52392;20050725
52392;13312;20050726
13312;29054;20050727
29054;50770;20050728
50770;133472;20050729
133472;55120;20050801
55120;41054;20050802
41054;38318;20050803
38318;4595;20050804
4595;19012;20050805
19012;35145;20050808
35145;303535;20050809
303535;54881;20050810
54881;44249;20050811
44249;130152;20050812
130152;57983;20050816
57983;51209;20050817
51209;22591;20050818
22591;26818;20050819
26818;82865;20050822
82865;22998;20050823
22998;92671;20050824
92671;16844;20050825
16844;37450;20050826
37450;73920;20050829
73920;14060;20050830
14060;47696;20050831
47696;3093;20050901
3093;46172;20050902
46172;13649;20050905
13649;12526;20050906
12526;8573;20050907
8573;14944;20050908
14944;42636;20050909
42636;25425;20050912
25425;36445;20050913
36445;12426;20050914
12426;12681;20050915
12681;12081;20050916
12081;15039;20050919
15039;13601;20050920
13601;52668;20050921
52668;238516;20050922
238516;39281;20050923
39281;58341;20050926
58341;48089;20050927
48089;59055;20050928
59055;32462;20050929
32462;50240;20050930
50240;26981;20051003
26981;37080;20051004
37080;24388;20051005
24388;41104;20051006
41104;11121;20051007
11121;12309;20051010
12309;141581;20051011
141581;181990;20051012
181990;65699;20051013
65699;33099;20051014
33099;43848;20051017
43848;1834602;20051018
1834602;577762;20051019
577762;719634;20051020
719634;665374;20051021
665374;191569;20051024
191569;160632;20051025
160632;68655;20051026
68655;50864;20051027
50864;119798;20051028
119798;108608;20051031
108608;84788;20051102
84788;43471;20051103
43471;53398;20051104
53398;61029;20051107
61029;35728;20051108
35728;38098;20051109
38098;160797;20051110
160797;43747;20051114
43747;56290;20051115
56290;184888;20051116
184888;67583;20051117
67583;337213;20051118
337213;24818;20051121
24818;76944;20051122
76944;61234;20051123
61234;73208;20051124
73208;28861;20051125
28861;38236;20051128
38236;30949;20051129
30949;9741;20051130
9741;37161;20051201
37161;21643;20051202
21643;56428;20051205
56428;92486;20051206
92486;163755;20051207
163755;42988;20051208
42988;51158;20051209
51158;10189;20051212
10189;37522;20051213
37522;37215;20051214
37215;48476;20051215
48476;109073;20051216
109073;205285;20051219
205285;114165;20051220
114165;165143;20051221
165143;159821;20051222
159821;43978;20051223
43978;61344;20051227
61344;17002;20051228
17002;70723;20051229
70723;44323;20051230
44323;232600;20060102
232600;128279;20060103
128279;995353;20060104
995353;274556;20060105
274556;84319;20060106
84319;171898;20060109
171898;143651;20060110
143651;82239;20060111
82239;157689;20060112
157689;547800;20060113
547800;121905;20060116
121905;345352;20060117
345352;185875;20060118
185875;99127;20060119
99127;2994031;20060120
2994031;1543644;20060123
1543644;2289992;20060124
2289992;1328294;20060125
1328294;1098704;20060126
1098704;2217393;20060127
2217393;2207369;20060130
2207369;4093983;20060131
4093983;2750797;20060201
2750797;3925585;20060202
3925585;2909326;20060203
2909326;1295498;20060206
1295498;904969;20060207
904969;1528981;20060208
1528981;747803;20060209
747803;703361;20060210
703361;607876;20060213
607876;680855;20060214
680855;843822;20060215
843822;1421165;20060216
1421165;2516839;20060217
2516839;1306621;20060220
1306621;440769;20060221
440769;266392;20060222
266392;457441;20060223
457441;277344;20060224
277344;1612632;20060227
1612632;1180191;20060228
1180191;570876;20060301
570876;236298;20060302
236298;898778;20060303
898778;935767;20060306
935767;1593971;20060307
1593971;457970;20060308
457970;488800;20060309
488800;165834;20060310
165834;182727;20060313
182727;61716;20060314
61716;201806;20060315
201806;103525;20060316
103525;66839;20060317
66839;99024;20060320
99024;298874;20060321
298874;56931;20060322
56931;66536;20060323
66536;134321;20060324
134321;139469;20060327
139469;775365;20060328
775365;1534178;20060329
1534178;586110;20060330
586110;325672;20060331
325672;265589;20060403
265589;371847;20060404
371847;174356;20060405
174356;158007;20060406
158007;142257;20060407
142257;158302;20060410
158302;94086;20060411
94086;78319;20060412
78319;96428;20060413
96428;86322;20060418
86322;50365;20060419
50365;195101;20060420
