From;To;Date
275991588;275991588;20050923
275991588;48997982;20050926
48997982;48835941;20050927
48835941;64028766;20050928
64028766;25903900;20050929
25903900;67859810;20050930
67859810;11878571;20051003
11878571;17105258;20051004
17105258;25943287;20051005
25943287;18962019;20051006
18962019;10731609;20051007
10731609;4659469;20051010
4659469;6822763;20051011
6822763;7703338;20051012
7703338;33681013;20051013
33681013;18364159;20051014
18364159;9744817;20051017
9744817;11949606;20051018
11949606;14252939;20051019
14252939;8468658;20051020
8468658;15585422;20051021
15585422;20987886;20051024
20987886;12248860;20051025
12248860;16572546;20051026
16572546;5953264;20051027
5953264;9371421;20051028
9371421;1732358;20051031
1732358;6923565;20051102
6923565;11710256;20051103
11710256;6287907;20051104
6287907;8959371;20051107
8959371;6479857;20051108
6479857;5235325;20051109
5235325;6321659;20051110
6321659;5497088;20051114
5497088;4715945;20051115
4715945;25466054;20051116
25466054;18625950;20051117
18625950;9981582;20051118
9981582;4804313;20051121
4804313;11719585;20051122
11719585;11263637;20051123
11263637;13756898;20051124
13756898;11994642;20051125
11994642;10983403;20051128
10983403;20256590;20051129
20256590;12213485;20051130
12213485;8172681;20051201
8172681;13080435;20051202
13080435;9295885;20051205
9295885;5096881;20051206
5096881;7298088;20051207
7298088;8262308;20051208
8262308;3148818;20051209
3148818;3099278;20051212
3099278;3672261;20051213
3672261;12649053;20051214
12649053;14062121;20051215
14062121;11216347;20051216
11216347;5582020;20051219
5582020;15382331;20051220
15382331;7919537;20051221
7919537;3906215;20051222
3906215;5064708;20051223
5064708;4108164;20051227
4108164;4143655;20051228
4143655;3547872;20051229
3547872;3016325;20051230
3016325;9500476;20060102
9500476;12066400;20060103
12066400;6082340;20060104
6082340;9944082;20060105
9944082;10520033;20060106
10520033;8537667;20060109
8537667;6192765;20060110
6192765;7089281;20060111
7089281;4835685;20060112
4835685;4648748;20060113
4648748;8010721;20060116
8010721;6630273;20060117
6630273;3382625;20060118
3382625;5983751;20060119
5983751;7325938;20060120
7325938;5053644;20060123
5053644;5580307;20060124
5580307;22491558;20060125
22491558;10087765;20060126
10087765;3416936;20060127
3416936;3171316;20060130
3171316;5266528;20060131
5266528;4142014;20060201
4142014;6501801;20060202
6501801;3797044;20060203
3797044;2758645;20060206
2758645;3425001;20060207
3425001;2002118;20060208
2002118;2062331;20060209
2062331;4972338;20060210
4972338;1471845;20060213
1471845;2802221;20060214
2802221;1788287;20060215
1788287;6064150;20060216
6064150;6893730;20060217
6893730;5596745;20060220
5596745;4112157;20060221
4112157;3182125;20060222
3182125;2606408;20060223
2606408;1972773;20060224
1972773;3229549;20060227
3229549;7528718;20060228
7528718;6687712;20060301
6687712;13169101;20060302
13169101;11146723;20060303
11146723;9490210;20060306
9490210;11063652;20060307
11063652;8116365;20060308
8116365;9941426;20060309
9941426;4448470;20060310
4448470;1802219;20060313
1802219;13326009;20060314
13326009;11360863;20060315
11360863;7448267;20060316
7448267;13137346;20060317
13137346;5511621;20060320
5511621;4938473;20060321
4938473;3055260;20060322
3055260;1649960;20060323
1649960;3371598;20060324
3371598;3641382;20060327
3641382;4476817;20060328
4476817;4482908;20060329
4482908;1288555;20060330
1288555;1995150;20060331
1995150;2791973;20060403
2791973;1920467;20060404
1920467;3037046;20060405
3037046;4876694;20060406
4876694;14263437;20060407
14263437;5686132;20060410
5686132;2610673;20060411
2610673;15433156;20060412
