From;To;Date
432221;432221;20060818
432221;488910;20060821
488910;128329;20060822
128329;164221;20060823
164221;240499;20060824
240499;50346;20060825
50346;12142;20060828
12142;33968;20060829
33968;23605;20060830
23605;9852;20060831
9852;24619;20060901
24619;34243;20060904
34243;11617;20060905
11617;13615;20060906
13615;10462;20060907
10462;163596;20060908
163596;26731;20060911
26731;60361;20060912
60361;14577;20060913
14577;16920;20060914
16920;28388;20060915
28388;23630;20060918
23630;11502;20060919
11502;11399;20060920
11399;12002;20060921
12002;8749;20060922
8749;4368;20060925
4368;22953;20060926
22953;44397;20060927
44397;32562;20060928
32562;8360;20060929
8360;6240;20061002
6240;11842;20061003
11842;17073;20061004
17073;8907;20061005
8907;26836;20061006
26836;112427;20061009
112427;137198;20061010
137198;204889;20061011
204889;113265;20061012
113265;131287;20061013
131287;55363;20061016
55363;93908;20061017
93908;389764;20061018
389764;81547;20061019
81547;116753;20061020
116753;127654;20061023
127654;81764;20061024
81764;61299;20061025
61299;270514;20061026
270514;105413;20061027
105413;114420;20061030
114420;89895;20061031
89895;57600;20061102
57600;46601;20061103
46601;70627;20061106
70627;80652;20061107
80652;59366;20061108
59366;82058;20061109
82058;123723;20061110
123723;44216;20061113
44216;43502;20061114
43502;273988;20061115
273988;175627;20061116
175627;327063;20061117
327063;102357;20061120
102357;153602;20061121
153602;219442;20061122
219442;56933;20061123
56933;121493;20061124
121493;53863;20061127
53863;70728;20061128
70728;30411;20061129
30411;76781;20061130
76781;30695;20061201
30695;67372;20061204
67372;142748;20061205
142748;56073;20061206
56073;98085;20061207
98085;217481;20061208
217481;120663;20061211
120663;164355;20061212
164355;636085;20061213
636085;539832;20061214
539832;304924;20061215
304924;100541;20061218
100541;85453;20061219
85453;130481;20061220
130481;78505;20061221
78505;116193;20061222
116193;45256;20061227
45256;21109;20061228
21109;47924;20061229
47924;27922;20070102
27922;33030;20070103
33030;42038;20070104
42038;32615;20070105
32615;25069;20070108
25069;27028;20070109
27028;24703;20070110
24703;87017;20070111
87017;43342;20070112
43342;55999;20070115
55999;63362;20070116
63362;119587;20070117
119587;246134;20070118
246134;55859;20070119
55859;173707;20070122
173707;173686;20070123
173686;358107;20070124
358107;129934;20070125
129934;91048;20070126
91048;66385;20070129
66385;18492;20070130
18492;44969;20070131
44969;60929;20070201
60929;20875;20070202
20875;72321;20070205
72321;172214;20070206
172214;104857;20070207
104857;90287;20070208
90287;70919;20070209
70919;32023;20070212
32023;60150;20070213
60150;33669;20070214
33669;58378;20070215
58378;21895;20070216
21895;29568;20070219
29568;48931;20070220
48931;119273;20070221
119273;140367;20070222
140367;50245;20070223
50245;75096;20070226
75096;59591;20070227
59591;80215;20070228
80215;58733;20070301
58733;44382;20070302
44382;81544;20070305
81544;62500;20070306
62500;38257;20070307
38257;165796;20070308
165796;67000;20070309
67000;27773;20070312
27773;11006;20070313
11006;23485;20070314
23485;35482;20070315
35482;32236;20070316
32236;53798;20070319
53798;25674;20070320
25674;98722;20070321
98722;224917;20070322
224917;629267;20070323
629267;452387;20070326
452387;172261;20070327
172261;168162;20070328
168162;447179;20070329
447179;163948;20070330
163948;79035;20070402
79035;103035;20070403
103035;146790;20070404
146790;45193;20070405
45193;94461;20070410
94461;52095;20070411
52095;96536;20070412
96536;93900;20070413
93900;57932;20070416
57932;46960;20070417
46960;39808;20070418
39808;34257;20070419
34257;101755;20070420
101755;85643;20070423
85643;34229;20070424
34229;26813;20070425
26813;56570;20070426
56570;59816;20070427
59816;30256;20070430
30256;4979;20070502
4979;13175;20070504
13175;19523;20070507
19523;106985;20070508
106985;86514;20070509
86514;44956;20070510
44956;68887;20070511
68887;66280;20070514
66280;48385;20070515
48385;41287;20070516
41287;59725;20070517
59725;88829;20070518
88829;77644;20070521
77644;19865;20070522
19865;41661;20070523
41661;46463;20070524
46463;71800;20070525
71800;76230;20070528
76230;18907;20070529
18907;40809;20070530
40809;17534;20070531
17534;25659;20070601
25659;12406;20070604
12406;4946;20070605
4946;10560;20070606
10560;11478;20070608
11478;23867;20070611
23867;10335;20070612
10335;6498;20070613
6498;21590;20070614
21590;22259;20070615
22259;20947;20070618
20947;18126;20070619
18126;45431;20070620
45431;14276;20070621
14276;20088;20070622
20088;22608;20070625
22608;40916;20070626
40916;229275;20070627
229275;118124;20070628
118124;33189;20070629
33189;38516;20070702
38516;35963;20070703
35963;21686;20070704
21686;14546;20070705
14546;80019;20070706
80019;17178;20070709
17178;12282;20070710
12282;131721;20070711
131721;14645;20070712
14645;218150;20070713
218150;96339;20070716
96339;38858;20070717
38858;103946;20070718
103946;59601;20070719
59601;18313;20070720
18313;13772;20070723
13772;58819;20070724
58819;41930;20070725
41930;62743;20070726
62743;27713;20070727
27713;113841;20070730
113841;23961;20070731
23961;17565;20070801
17565;4390;20070802
4390;47584;20070803
47584;9887;20070806
9887;9981;20070807
9981;19353;20070808
19353;126058;20070809
126058;24411;20070810
24411;8532;20070813
8532;27196;20070814
27196;76428;20070816
76428;45552;20070817
45552;22786;20070820
22786;25467;20070821
25467;23715;20070822
23715;19850;20070823
19850;15045;20070824
15045;9230;20070827
9230;21524;20070828
21524;14138;20070829
14138;17116;20070830
17116;29474;20070831
29474;3423;20070903
3423;9588;20070904
9588;12295;20070905
12295;25340;20070906
25340;43511;20070907
43511;23185;20070910
23185;14058;20070911
14058;3452;20070912
3452;10366;20070913
10366;10148;20070914
10148;3106;20070917
3106;5674;20070918
5674;132198;20070919
132198;62827;20070920
62827;28707;20070921
28707;36473;20070924
36473;18130;20070925
18130;57667;20070926
57667;10799;20070927
10799;12779;20070928
12779;21055;20071001
21055;11924;20071002
11924;4461;20071003
4461;3950;20071004
3950;22383;20071005
22383;10525;20071008
10525;19078;20071009
19078;10396;20071010
10396;43227;20071011
43227;15940;20071012
15940;15580;20071015
15580;70226;20071016
70226;7914;20071017
7914;11296;20071018
11296;845;20071019
845;30037;20071022
30037;18796;20071023
18796;33820;20071024
33820;5586;20071025
5586;3241;20071026
3241;6070;20071029
6070;7470;20071030
7470;2036;20071031
2036;3868;20071102
3868;12365;20071105
12365;12977;20071106
12977;13394;20071107
13394;22501;20071108
22501;43271;20071109
43271;1595;20071112
1595;1573;20071113
1573;39577;20071114
39577;21404;20071115
21404;11631;20071116
11631;2290;20071119
2290;6321;20071120
6321;25502;20071121
25502;171893;20071122
171893;66844;20071123
66844;21395;20071126
21395;17850;20071127
17850;24617;20071128
24617;39441;20071129
39441;8939;20071130
8939;4945;20071203
4945;6775;20071204
6775;37962;20071205
37962;6286;20071206
6286;3121;20071207
3121;12668;20071210
12668;19655;20071211
19655;40245;20071212
40245;24223;20071213
24223;8381;20071214
8381;20068;20071217
20068;43796;20071218
43796;40804;20071219
40804;123247;20071220
123247;104342;20071221
104342;32657;20071227
32657;189863;20071228
189863;80664;20080102
80664;38797;20080103
38797;26177;20080104
26177;38412;20080107
38412;83830;20080108
83830;41947;20080109
41947;21702;20080110
21702;45889;20080111
45889;33754;20080114
33754;29273;20080115
29273;35568;20080116
35568;48927;20080117
48927;35211;20080118
35211;20920;20080121
20920;24436;20080122
24436;13260;20080123
13260;14900;20080124
14900;4341;20080125
4341;9100;20080128
9100;13873;20080129
13873;39383;20080130
39383;2251;20080131
2251;9670;20080201
9670;5993;20080204
5993;14834;20080205
14834;11245;20080206
11245;3876;20080207
3876;1119;20080208
1119;90;20080211
90;10840;20080212
10840;5353;20080213
5353;1206;20080214
1206;3488;20080215
3488;3772;20080218
3772;991;20080219
991;4931;20080220
4931;2524;20080221
2524;6095;20080222
6095;6110;20080225
6110;5640;20080226
5640;3120;20080227
3120;4110;20080228
4110;3079;20080229
3079;3617;20080303
3617;3374;20080304
3374;1998;20080305
1998;3000;20080306
3000;1315;20080307
1315;2200;20080310
2200;13554;20080311
13554;6920;20080312
6920;1550;20080313
1550;11235;20080314
11235;3352;20080317
3352;3119;20080318
3119;3101;20080319
3101;17258;20080320
17258;2904;20080325
2904;872;20080326
872;10085;20080327
10085;13420;20080328
13420;980;20080331
980;1924;20080401
1924;430;20080402
430;740;20080403
740;3720;20080404
3720;7349;20080407
7349;519;20080408
519;1423;20080409
1423;2266;20080410
2266;3641;20080411
3641;138;20080414
138;544;20080415
544;20623;20080416
20623;2505;20080417
2505;5489;20080418
5489;2600;20080421
2600;3885;20080422
3885;15431;20080423
15431;2265;20080424
2265;56573;20080425
56573;4643;20080428
4643;15331;20080429
15331;2577;20080430
2577;9013;20080505
9013;12013;20080506
12013;88533;20080507
88533;26555;20080508
26555;5100;20080509
5100;12858;20080512
12858;6017;20080513
6017;69914;20080514
69914;15671;20080515
15671;15906;20080516
15906;8107;20080519
8107;5155;20080520
5155;7426;20080521
7426;524;20080523
524;42674;20080526
42674;530;20080527
530;5069;20080528
5069;2130;20080529
2130;1012;20080530
1012;34853;20080602
34853;5410;20080603
5410;3300;20080604
3300;100;20080605
100;2228;20080606
2228;24;20080609
24;2429;20080610
2429;663;20080611
663;13598;20080612
13598;2298;20080613
2298;78883;20080616
78883;8445;20080617
8445;39165;20080618
39165;13300;20080619
13300;40757;20080620
40757;419906;20080623
419906;21670;20080624
21670;8744;20080625
8744;1200;20080626
1200;1193;20080627
1193;850;20080630
850;22;20080701
22;114;20080702
114;18653;20080703
18653;9052;20080704
9052;3484;20080707
3484;16320;20080708
16320;1811;20080709
1811;18;20080710
18;3128;20080711
3128;8786;20080714
8786;24687;20080715
24687;43;20080716
43;524;20080717
524;455;20080718
455;24230;20080721
24230;2402;20080722
2402;22157;20080723
22157;4065;20080724
4065;1483;20080725
1483;70;20080728
70;20024;20080729
20024;2476;20080730
2476;368;20080731
368;4662;20080801
4662;6539;20080804
6539;1836;20080805
1836;14310;20080806
14310;13418;20080807
13418;1000;20080808
1000;7239;20080811
7239;2553;20080812
2553;5051;20080813
5051;1213;20080814
1213;56;20080818
56;23350;20080819
23350;24;20080820
24;27;20080821
27;4551;20080822
4551;3257;20080825
3257;1025;20080826
1025;4275;20080827
4275;3000;20080828
3000;15914;20080829
15914;7097;20080901
7097;1716;20080902
1716;3233;20080903
3233;3790;20080904
3790;2246;20080905
2246;9736;20080908
9736;1860;20080909
1860;4218;20080910
4218;261;20080911
261;1843;20080912
1843;2824;20080915
2824;21;20080916
21;9304;20080917
9304;606;20080918
606;1031;20080919
1031;1135;20080922
1135;12249;20080923
12249;13873;20080924
13873;2430;20080925
2430;2860;20080926
2860;6390;20080929
6390;6937;20080930
6937;2434;20081001
2434;110;20081002
110;31;20081003
31;1528;20081006
1528;60948;20081007
60948;6584;20081008
6584;450;20081009
450;3018;20081010
3018;1060;20081013
1060;2436;20081014
2436;2142;20081015
2142;1472;20081016
1472;1712;20081017
1712;1924;20081020
1924;567;20081021
567;1891;20081022
1891;2034;20081023
2034;17045;20081024
17045;3240;20081027
3240;3564;20081028
3564;2764;20081029
2764;625;20081030
625;14544;20081031
14544;5456;20081103
5456;6611;20081104
6611;7757;20081105
7757;3520;20081106
3520;13745;20081107
13745;828;20081110
828;3062;20081112
3062;21;20081113
21;230;20081114
230;4375;20081117
4375;335;20081118
335;200;20081119
200;7984;20081120
7984;2324;20081121
2324;835;20081124
835;6102;20081125
6102;1065;20081126
1065;3553;20081127
3553;519;20081128
519;3017;20081201
3017;2407;20081202
2407;2182;20081203
2182;4420;20081204
4420;8260;20081205
8260;5489;20081208
5489;3724;20081209
3724;23865;20081210
23865;10185;20081211
10185;4075;20081212
4075;3027;20081215
3027;2833;20081216
2833;501;20081217
501;17435;20081218
17435;7251;20081219
7251;5226;20081222
5226;6177;20081223
6177;10609;20081229
10609;5990;20081230
5990;21605;20081231
21605;8283;20090105
8283;7505;20090106
7505;37737;20090107
37737;134682;20090108
134682;46011;20090109
46011;49332;20090112
49332;27220;20090113
27220;42318;20090114
42318;29831;20090115
29831;30604;20090116
30604;19268;20090119
19268;12686;20090120
12686;19082;20090121
19082;9595;20090122
9595;9747;20090123
9747;17723;20090126
17723;11418;20090127
11418;4246;20090128
4246;10583;20090129
10583;25;20090130
25;4444;20090202
4444;35245;20090203
35245;6507;20090204
6507;23634;20090205
23634;10667;20090206
10667;10321;20090209
10321;69235;20090210
69235;64528;20090211
64528;31196;20090212
31196;35020;20090213
35020;11963;20090216
11963;18567;20090217
18567;13258;20090218
13258;15246;20090219
15246;34736;20090220
34736;31000;20090223
31000;43078;20090224
43078;1909;20090225
1909;36406;20090226
36406;20443;20090227
20443;10058;20090302
10058;86611;20090303
86611;215878;20090304
215878;64865;20090305
64865;4394;20090306
4394;1095;20090309
1095;27271;20090310
27271;63451;20090311
63451;9240;20090312
9240;2208;20090313
2208;3264;20090316
3264;5461;20090317
5461;15023;20090318
15023;4124;20090319
4124;2831;20090320
2831;6032;20090323
6032;681;20090324
681;1569;20090325
1569;22576;20090326
22576;10116;20090327
10116;1375;20090330
1375;237150;20090331
237150;210416;20090401
210416;140820;20090402
140820;111661;20090403
111661;21769;20090406
21769;17714;20090407
17714;7320;20090408
7320;11351;20090409
11351;388382;20090414
388382;8030;20090415
8030;23688;20090416
23688;1333;20090417
1333;32658;20090420
32658;19623;20090421
19623;2290;20090422
2290;1645;20090423
1645;3279;20090424
3279;2653;20090427
2653;4664;20090428
4664;3650;20090429
3650;342459;20090430
342459;21701;20090504
21701;13329;20090505
13329;3620;20090506
3620;5566;20090507
5566;2153;20090508
2153;22820;20090511
22820;159441;20090512
159441;9980;20090513
9980;18;20090514
18;100;20090515
100;4857;20090518
4857;17253;20090519
17253;22637;20090520
22637;28525;20090521
28525;2103;20090522
2103;4958;20090525
4958;1686;20090526
1686;5776;20090527
5776;2391;20090528
