From;To;Date
6331;6331;20071114
6331;1633;20071115
1633;2588;20071116
2588;2441;20071119
2441;1155;20071120
1155;159;20071121
159;2931;20071122
2931;11;20071123
11;0;20071126
0;976;20071127
976;1257;20071128
1257;238;20071129
238;1042;20071130
1042;382;20071203
382;1712;20071205
1712;347;20071206
347;743;20071207
743;849;20071210
849;53;20071211
53;633;20071212
633;416;20071213
416;749;20071214
749;1201;20071217
1201;14684;20071218
14684;975;20071219
975;2947;20071220
2947;4780;20071221
4780;838;20071227
838;1110;20071228
1110;1313;20080102
1313;2625;20080103
2625;773;20080104
773;1243;20080107
1243;405;20080108
405;96;20080109
96;106;20080110
106;1;20080111
1;210;20080114
210;402;20080115
402;424;20080116
424;52;20080117
52;29;20080118
29;658;20080121
658;80;20080122
80;116;20080123
116;1542;20080124
1542;2174;20080125
2174;482;20080128
482;282;20080129
282;487;20080130
487;116;20080131
116;440;20080201
440;108;20080204
108;353;20080205
353;73;20080206
73;232;20080207
232;331;20080208
331;222;20080211
222;714;20080212
714;212;20080213
212;179;20080214
179;3608;20080215
3608;4350;20080218
4350;1291;20080219
1291;2687;20080220
2687;3225;20080221
3225;7353;20080222
7353;1855;20080225
1855;824;20080226
824;323;20080227
323;462;20080228
462;948;20080229
948;614;20080303
614;153;20080304
153;452;20080305
452;2403;20080306
2403;3625;20080307
3625;231;20080310
231;1186;20080311
1186;544;20080312
544;1419;20080313
1419;434;20080314
434;159;20080317
159;761;20080318
761;16;20080319
16;168;20080320
168;13775;20080325
13775;571;20080326
571;1534;20080327
1534;1085;20080328
1085;868;20080331
868;738;20080401
738;3708;20080402
3708;949;20080403
949;74;20080404
74;177;20080407
177;13;20080408
13;419;20080409
419;175;20080410
175;138;20080411
138;2182;20080414
2182;51376;20080415
51376;2;20080416
2;86;20080417
86;48;20080418
48;210;20080421
210;1462;20080422
1462;383;20080423
383;42;20080425
42;1365;20080428
1365;2651;20080429
2651;5;20080505
5;418;20080506
418;2490;20080507
2490;160;20080508
160;74;20080509
74;234;20080512
234;21;20080513
21;3583;20080514
3583;21;20080515
21;4463;20080516
4463;113;20080519
113;311;20080520
311;317;20080521
317;240;20080526
240;5;20080527
5;1117;20080528
1117;58;20080529
58;21;20080530
21;111;20080602
111;11;20080603
11;16;20080604
16;411;20080605
411;141;20080606
141;744;20080609
744;12;20080610
12;39;20080611
39;4;20080612
4;12;20080613
12;107;20080616
107;550;20080617
550;1535;20080618
1535;1;20080619
1;11;20080620
11;116;20080623
116;12;20080624
12;1764;20080625
1764;161;20080626
161;332;20080627
332;1081;20080630
1081;1010;20080701
1010;2;20080702
2;4;20080703
4;752;20080704
752;446;20080707
446;204;20080708
204;1043;20080709
1043;234;20080710
234;180;20080711
180;1111;20080714
1111;111;20080715
111;110;20080716
110;406;20080717
406;331;20080718
331;11;20080721
11;28;20080722
28;1616;20080723
1616;361;20080724
361;54;20080725
54;330;20080728
330;16;20080729
16;23;20080730
23;13;20080731
13;321;20080801
321;12;20080804
12;457;20080805
457;12;20080806
12;203;20080807
203;503;20080808
503;2;20080811
2;155;20080812
155;13;20080813
13;16;20080814
16;1;20080818
1;1;20080819
1;2;20080820
2;3;20080821
3;5;20080822
5;10;20080825
10;2;20080826
2;172;20080827
172;4;20080828
4;345;20080829
345;248;20080901
248;1;20080902
1;675;20080903
675;1522;20080904
1522;47;20080905
47;156;20080908
156;34;20080909
34;320;20080910
320;174;20080911
174;1510;20080912
1510;442;20080915
442;351;20080916
351;2321;20080917
2321;1;20080918
1;130;20080919
130;76;20080922
76;1655;20080923
1655;174;20080924
174;2085;20080925
2085;933;20080926
933;11;20080929
11;1047;20080930
1047;85;20081001
85;8;20081002
8;128;20081003
128;552;20081006
552;11;20081007
11;38;20081008
38;1419;20081009
1419;1640;20081010
1640;1;20081013
1;625;20081014
625;853;20081015
853;11;20081016
11;170;20081017
170;1;20081020
1;318;20081021
318;710;20081022
710;0;20081023
0;2;20081024
2;41;20081027
41;77;20081028
77;158;20081029
158;0;20081030
0;14;20081031
14;1;20081103
1;1227;20081104
1227;1822;20081105
1822;471;20081106
471;1;20081107
1;711;20081110
711;263;20081112
263;1;20081113
1;604;20081118
604;1;20081119
1;35;20081124
35;581;20081125
581;53;20081126
53;2776;20081128
2776;1;20081201
1;1;20081202
1;73;20081204
73;160;20081208
160;563;20081209
563;2121;20081210
2121;2772;20081211
2772;614;20081212
614;1;20081215
1;106;20081216
106;1;20081217
1;76;20081218
76;6;20081219
6;888;20081222
888;5;20081223
5;758;20081229
758;525;20081230
525;128;20081231
128;1817;20090105
1817;20633;20090106
20633;5745;20090107
5745;2012;20090108
2012;7716;20090109
7716;2886;20090112
2886;960;20090113
960;3390;20090114
3390;4748;20090115
4748;3970;20090116
