From;To;Date
1232717;1232717;20061010
1232717;241115;20061011
241115;24806;20061012
24806;10759;20061013
10759;58914;20061016
58914;46393;20061017
46393;21028;20061018
21028;21553;20061019
21553;18673;20061020
18673;6353;20061023
6353;39547;20061024
39547;21570;20061025
21570;87178;20061026
87178;18673;20061027
18673;8354;20061030
8354;15335;20061031
15335;948;20061102
948;9946;20061103
9946;3253;20061106
3253;9574;20061107
9574;12065;20061108
12065;2812;20061109
2812;19944;20061110
19944;1982;20061113
1982;356;20061114
356;38394;20061115
38394;3795;20061116
3795;23264;20061117
23264;42784;20061120
42784;182743;20061121
182743;60033;20061122
60033;2305;20061123
2305;6948;20061124
6948;4812;20061127
4812;5270;20061128
5270;7592;20061129
7592;2475;20061130
2475;85770;20061201
85770;15368;20061204
15368;3170;20061205
3170;25857;20061206
25857;36143;20061207
36143;2440;20061208
2440;813;20061211
813;69064;20061212
69064;27179;20061213
27179;6744;20061214
6744;23993;20061215
23993;19435;20061218
19435;3288;20061219
3288;6676;20061220
6676;4864;20061221
4864;10573;20061222
10573;8693;20061227
8693;13979;20061228
13979;126759;20061229
126759;2117;20070102
2117;34549;20070103
34549;51;20070104
51;18520;20070105
18520;304;20070108
304;17096;20070109
17096;356;20070110
356;24824;20070111
24824;5761;20070112
5761;2456;20070115
2456;13216;20070116
13216;9539;20070117
9539;6049;20070118
6049;12453;20070119
12453;1729;20070122
1729;1915;20070124
1915;237;20070125
237;1169;20070126
1169;14081;20070129
14081;1422;20070130
1422;102088;20070131
102088;253;20070201
253;57254;20070202
57254;85195;20070205
85195;53341;20070206
53341;237;20070207
237;593;20070208
593;17300;20070209
17300;51;20070212
51;1710;20070213
1710;51052;20070214
51052;2456;20070215
2456;33940;20070216
33940;14352;20070219
14352;34023;20070220
34023;46274;20070222
46274;202;20070223
202;35;20070226
35;2693;20070227
2693;14012;20070228
14012;17723;20070301
17723;999;20070302
999;1390;20070305
1390;2101;20070306
2101;730;20070307
730;5219;20070308
5219;644;20070309
644;660;20070312
660;560;20070313
560;221;20070314
221;678;20070315
678;70267;20070316
70267;37582;20070319
37582;11556;20070320
11556;8980;20070321
8980;135;20070322
135;17791;20070323
17791;830;20070326
830;304;20070327
304;186;20070328
186;11726;20070329
11726;51;20070330
51;2626;20070402
2626;1576;20070403
1576;14505;20070404
14505;29127;20070405
29127;10595;20070410
10595;11023;20070411
11023;2479;20070412
2479;31949;20070413
31949;80754;20070416
80754;176616;20070417
176616;1967;20070418
1967;250593;20070419
250593;39005;20070420
39005;1619;20070423
1619;9751;20070424
9751;331;20070425
331;166417;20070426
166417;23519;20070427
23519;248;20070430
248;66;20070502
66;281;20070504
281;496;20070507
496;177540;20070508
177540;826;20070509
826;1008;20070511
1008;182;20070514
182;3868;20070515
3868;661;20070516
661;40427;20070517
40427;612;20070518
612;2017;20070521
2017;462;20070522
462;992;20070523
992;248;20070524
248;810;20070525
810;1818;20070528
1818;11007;20070529
11007;2743;20070530
2743;3735;20070531
3735;37865;20070601
37865;6099;20070604
6099;3322;20070605
3322;35550;20070606
35550;17256;20070608
17256;3720;20070611
3720;232;20070612
232;1653;20070613
1653;43583;20070614
43583;165;20070615
165;1669;20070618
1669;248230;20070619
248230;6842;20070620
6842;5835;20070625
5835;2826;20070626
2826;11289;20070628
11289;106075;20070629
106075;50;20070703
50;116;20070709
116;165;20070710
165;1505;20070711
1505;19933;20070712
19933;10264;20070716
10264;44658;20070717
44658;17684;20070718
17684;115908;20070719
115908;116;20070720
116;16;20070723
16;247998;20070724
247998;331;20070725
331;3305;20070726
3305;1884;20070727
1884;8478;20070731
8478;100;20070801
100;446;20070802
446;381;20070803
381;20345;20070806
20345;16908;20070807
16908;17370;20070808
17370;40013;20070809
40013;16148;20070810
16148;1207;20070813
1207;24676;20070816
24676;34;20070817
34;5256;20070820
5256;1619;20070821
1619;5123;20070822
5123;3223;20070823
3223;710;20070824
710;2843;20070827
2843;66;20070828
66;26212;20070829
26212;83;20070830
83;83;20070831
83;314;20070904
314;66;20070905
66;462;20070906
462;194548;20070907
194548;992;20070910
992;148;20070911
148;7371;20070912
7371;3223;20070913
3223;3025;20070914
3025;34;20070917
34;34;20070918
34;83;20070919
83;331;20070920
331;595;20070921
595;165;20070926
165;381;20070928
381;66;20071001
66;66;20071002
66;165;20071003
165;298;20071004
298;66;20071005
66;182;20071008
182;83;20071009
83;83;20071010
83;35352;20071011
35352;331;20071012
331;446;20071015
446;50;20071016
50;429;20071017
429;34;20071018
34;100;20071022
100;66;20071023
66;264;20071024
264;182;20071025
182;16;20071031
16;198;20071105
198;100;20071106
100;992;20071109
992;264;20071112
264;78489;20071114
78489;414;20071116
414;66;20071119
66;4480;20071122
4480;429;20071126
429;232;20071128
232;512;20071129
512;214;20071203
214;165;20071204
165;83;20071205
83;83;20071206
83;66;20071207
66;694;20071210
694;133;20071211
133;347;20071217
347;34;20071218
34;83332;20071219
83332;116;20071220
116;414;20071221
414;347;20071227
347;6032;20071228
6032;281;20080102
281;165;20080104
165;512;20080107
512;331;20080108
331;2050;20080110
2050;909;20080111
909;546;20080114
546;826;20080115
826;70688;20080117
70688;4842;20080118
4842;4049;20080121
4049;232;20080122
232;16577;20080123
16577;628;20080124
628;1455;20080125
1455;314;20080128
314;4958;20080129
4958;7090;20080130
7090;1636;20080131
1636;3205;20080201
3205;4958;20080204
4958;381;20080205
381;381;20080207
381;478;20080208
478;16627;20080211
16627;562;20080212
562;17899;20080213
17899;3322;20080214
3322;1653;20080215
1653;83;20080218
83;5058;20080219
5058;100;20080220
100;2265;20080221
2265;4876;20080222
4876;3620;20080225
3620;133;20080226
133;13502;20080227
13502;3900;20080228
3900;19089;20080303
19089;4297;20080304
4297;926;20080305
926;198;20080306
198;429;20080310
429;331;20080311
331;364;20080312
364;8297;20080313
8297;281;20080314
281;232;20080317
232;16;20080318
16;1322;20080325
1322;83;20080326
83;1223;20080327
1223;414;20080328
414;86175;20080331
86175;546;20080401
546;381;20080402
381;793;20080403
793;50;20080404
50;678;20080408
678;83;20080409
83;446;20080411
446;992;20080414
992;331;20080415
331;50;20080416
50;83;20080417
83;496;20080421
496;381;20080422
381;677;20080425
677;435;20080428
435;3273;20080429
3273;8141;20080430
8141;49;20080505
49;32;20080506
32;3336;20080507
3336;34688;20080508
34688;89;20080509
89;183;20080512
183;1732;20080513
1732;225;20080514
225;751;20080515
751;2524;20080516
2524;1853;20080519
1853;8032;20080520
8032;8147;20080521
8147;10944;20080523
10944;2960;20080526
2960;4879;20080527
4879;4986;20080528
4986;1619;20080529
1619;763;20080530
763;2449;20080602
2449;120;20080603
120;73;20080604
73;2747;20080605
2747;522;20080606
522;403;20080609
403;596;20080610
596;752;20080611
752;935;20080612
935;194;20080613
194;109;20080616
109;515;20080618
515;1161931;20080619
1161931;82;20080620
82;588;20080623
588;38869;20080624
38869;9;20080625
9;9;20080626
9;497;20080627
497;497;20080630
497;9;20080701
9;219;20080703
219;528;20080704
528;198;20080707
198;24;20080708
24;1273;20080709
1273;215;20080711
215;530;20080714
530;548;20080715
548;645;20080721
645;228;20080722
228;776;20080723
776;1422;20080725
1422;57;20080728
57;145;20080729
145;706;20080730
706;24658;20080731
24658;274;20080801
274;124;20080804
124;137;20080805
137;121;20080806
121;82346;20080807
82346;451;20080808
451;608;20080811
608;381;20080812
381;210;20080813
210;132;20080818
