From;To;Date
214738;214738;20110614
214738;150150;20110615
150150;14714;20110616
14714;44251;20110617
44251;33325;20110620
33325;25951;20110621
25951;11682;20110622
11682;29347;20110624
29347;31234;20110627
31234;9778;20110628
9778;24994;20110629
24994;7712;20110630
7712;2017;20110701
2017;3080;20110704
3080;7794;20110705
7794;3389;20110706
3389;9938;20110707
9938;1619;20110708
1619;5373;20110711
5373;13086;20110712
13086;23025;20110713
23025;2916;20110714
2916;8382;20110715
8382;40612;20110718
40612;12256;20110719
12256;19672;20110720
19672;11059;20110721
11059;44618;20110722
44618;9291;20110725
9291;29426;20110726
29426;842;20110727
842;1450;20110728
1450;13793;20110729
13793;4851;20110801
4851;10271;20110802
10271;11021;20110803
11021;17812;20110804
17812;16076;20110805
16076;16603;20110808
16603;23898;20110809
23898;3586;20110810
3586;19888;20110811
19888;4207;20110812
4207;7804;20110816
7804;5248;20110817
5248;3808;20110818
3808;2400;20110819
2400;341;20110822
341;5402;20110824
5402;1018;20110825
1018;6258;20110826
6258;2595;20110831
2595;12;20110901
12;22571;20110902
22571;1487;20110905
1487;200;20110906
200;31333;20110907
31333;2308;20110908
2308;570;20110909
570;8908;20110912
8908;51671;20110913
51671;7450;20110915
7450;1079;20110916
1079;1779;20110919
1779;25059;20110920
25059;41210;20110921
41210;1260;20110922
1260;10702;20110923
10702;20252;20110926
20252;8393;20110927
8393;20157;20110928
20157;5493;20110929
5493;50394;20110930
50394;2293;20111003
2293;9682;20111006
9682;20235;20111007
20235;2184;20111011
2184;59614;20111012
59614;816;20111013
816;188;20111014
188;5157;20111017
5157;11421;20111018
11421;377;20111019
377;5264;20111024
5264;252;20111025
252;166053;20111027
166053;1971;20111028
1971;9498;20111031
9498;1332;20111102
1332;403;20111103
403;45;20111104
45;203;20111107
203;2812;20111108
2812;101;20111109
101;5190;20111110
5190;2082;20111114
2082;673;20111115
673;186;20111116
186;1322;20111117
1322;4481;20111118
4481;241;20111122
241;1012;20111123
1012;883;20111125
883;5260;20111128
5260;394;20111129
394;855;20111130
855;7173;20111201
7173;4247;20111202
4247;25;20111205
25;6227;20111206
6227;18;20111207
18;10;20111208
10;2956;20111209
2956;1450;20111212
1450;101;20111213
101;12586;20111214
12586;1275;20111215
1275;14711;20111216
14711;6424;20111219
6424;130;20111220
130;7369;20111221
7369;7464;20111222
7464;5899;20111223
5899;6068;20111227
6068;7439;20111228
7439;10108;20111229
10108;59;20111230
59;2015;20120102
2015;5055;20120103
5055;3577;20120104
3577;2458;20120105
2458;699;20120109
699;6142;20120110
6142;2040;20120111
2040;174;20120112
174;3296;20120113
3296;51240;20120116
51240;291210;20120117
291210;10102;20120118
10102;4702;20120119
4702;1521;20120120
1521;6125;20120123
6125;2649;20120124
2649;3924;20120125
3924;494;20120126
494;3213;20120127
3213;5234;20120130
5234;5190;20120131
5190;1658;20120201
