From;To;Date
694552;694552;20070129
694552;173141;20070130
173141;73434;20070131
73434;41228;20070201
41228;35048;20070202
35048;88901;20070205
88901;111442;20070206
111442;68641;20070207
68641;104844;20070208
104844;18057;20070209
18057;28887;20070212
28887;7970;20070213
7970;24817;20070214
24817;10937;20070215
10937;34270;20070216
34270;41313;20070219
41313;157890;20070220
157890;104210;20070221
104210;19957;20070222
19957;17160;20070223
17160;25514;20070226
25514;106220;20070227
106220;17978;20070228
17978;13689;20070301
13689;7916;20070302
7916;13921;20070305
13921;22146;20070306
22146;4598;20070307
4598;24693;20070308
24693;6682;20070309
6682;52442;20070312
52442;20224;20070313
20224;51839;20070314
51839;5282;20070315
5282;35462;20070316
35462;24479;20070319
24479;31221;20070320
31221;38776;20070321
38776;15949;20070322
15949;6344;20070323
6344;153446;20070326
153446;93223;20070327
93223;55373;20070328
55373;13408;20070329
13408;81383;20070330
81383;26747;20070402
26747;11998;20070403
11998;22744;20070404
22744;5380;20070405
5380;62579;20070410
62579;24725;20070411
24725;10830;20070412
10830;15556;20070413
15556;13386;20070416
13386;76140;20070417
76140;304775;20070418
304775;61571;20070419
61571;62281;20070420
62281;37339;20070423
37339;11878;20070424
11878;13119;20070425
13119;7656;20070426
7656;8962;20070427
8962;5924;20070430
5924;5445;20070502
5445;47603;20070504
47603;18473;20070507
18473;8094;20070508
8094;15921;20070509
15921;18204;20070510
18204;26036;20070511
26036;12483;20070514
12483;13384;20070515
13384;12788;20070516
12788;4279;20070517
4279;7327;20070518
7327;10574;20070521
10574;11521;20070522
11521;8813;20070523
8813;10787;20070524
10787;14155;20070525
14155;6061;20070528
6061;12529;20070529
12529;41191;20070530
41191;29138;20070531
29138;9828;20070601
9828;16089;20070604
16089;6433;20070605
6433;102084;20070606
102084;11472;20070608
11472;23244;20070611
23244;7360;20070612
7360;26232;20070613
26232;17350;20070614
17350;31898;20070615
31898;22042;20070618
22042;9704;20070619
9704;10290;20070620
10290;8635;20070621
8635;20878;20070622
20878;44429;20070625
44429;25228;20070626
25228;4438;20070627
4438;12655;20070628
12655;9418;20070629
9418;10438;20070702
10438;10780;20070703
10780;13606;20070704
13606;55190;20070705
55190;12112;20070706
12112;67329;20070709
67329;42081;20070710
42081;11050;20070711
11050;2863;20070712
2863;7364;20070713
7364;4815;20070716
4815;4651;20070717
4651;38603;20070718
38603;4493;20070719
4493;1847;20070720
1847;5892;20070723
5892;3922;20070724
3922;7891;20070725
7891;7486;20070726
7486;8795;20070727
8795;3783;20070730
3783;17704;20070731
17704;9075;20070801
9075;2252;20070802
2252;3064;20070803
3064;6309;20070806
6309;3078;20070807
3078;5036;20070808
5036;6006;20070809
6006;14584;20070810
14584;6464;20070813
6464;1669;20070814
1669;21313;20070816
21313;9767;20070817
9767;3148;20070820
3148;6658;20070821
6658;7818;20070822
7818;8362;20070823
8362;13649;20070824
13649;4656;20070827
4656;14344;20070828
14344;7305;20070829
7305;6743;20070830
6743;18270;20070831
18270;8540;20070903
8540;1049;20070904
1049;11328;20070905
11328;1603;20070906
1603;3298;20070907
3298;5890;20070910
5890;6241;20070911
6241;4486;20070912
4486;2031;20070913
2031;1533;20070914
1533;1241;20070917
1241;7737;20070918
7737;3927;20070919
3927;7042;20070920
7042;1259;20070921
1259;6336;20070924
6336;4151;20070925
4151;3989;20070926
3989;7587;20070927
7587;5047;20070928
5047;26746;20071001
26746;2238;20071002
2238;14469;20071003
14469;5187;20071004
5187;5479;20071005
5479;18980;20071008
18980;7948;20071009
7948;7403;20071010
7403;6082;20071011
6082;3782;20071012
3782;2477;20071015
2477;2372;20071016
2372;2961;20071017
2961;2036;20071018
2036;1775;20071019
1775;4146;20071022
4146;1753;20071023
1753;1564;20071024
1564;5147;20071025
5147;6868;20071026
6868;4921;20071029
4921;1649;20071030
1649;3274;20071031
3274;1618;20071102
1618;7320;20071105
7320;8974;20071106
8974;19414;20071107
19414;9368;20071108
9368;5446;20071109
5446;5922;20071112
5922;8764;20071113
8764;3073;20071114
3073;4974;20071115
4974;6336;20071116
6336;4240;20071119
4240;16455;20071120
16455;16337;20071121
16337;23069;20071122
23069;12684;20071123
12684;10569;20071126
10569;3536;20071127
3536;3559;20071128
3559;5722;20071129
5722;129286;20071130
129286;13544;20071203
13544;4928;20071204
4928;15028;20071205
15028;4646;20071206
4646;31093;20071207
31093;17058;20071210
17058;9067;20071211
9067;5958;20071212
5958;6031;20071213
6031;7493;20071214
7493;14900;20071217
14900;66589;20071218
66589;28185;20071219
28185;68759;20071220
68759;44830;20071221
44830;8316;20071227
8316;2623;20071228
2623;907;20080102
907;1194;20080103
1194;637;20080104
637;2395;20080107
2395;2581;20080108
2581;12073;20080109
12073;7778;20080110
7778;40010;20080111
40010;8423;20080114
8423;2199;20080115
2199;30994;20080116
30994;4901;20080117
4901;3397;20080118
3397;8050;20080121
8050;3886;20080122
3886;3867;20080123
3867;2770;20080124
2770;6585;20080125
6585;690;20080128
690;3137;20080129
3137;6642;20080130
6642;12718;20080131
12718;6243;20080201
6243;2288;20080204
2288;4325;20080205
4325;6335;20080206
6335;1495;20080207
1495;544;20080208
544;579;20080211
579;834;20080212
834;3826;20080213
3826;529;20080214
529;4288;20080215
4288;4308;20080218
4308;13071;20080219
13071;14490;20080220
14490;10180;20080221
10180;6205;20080222
6205;1065;20080225
1065;535;20080226
535;130;20080227
130;306;20080228
306;4054;20080229
4054;5248;20080303
5248;1618;20080304
1618;104;20080305
104;1060;20080306
1060;1577;20080307
1577;226;20080310
226;65;20080311
65;2422;20080312
2422;7377;20080313
7377;1702;20080314
1702;6682;20080317
6682;3518;20080318
3518;207;20080319
207;332;20080320
332;4879;20080325
4879;4055;20080326
4055;350;20080327
350;1369;20080328
1369;445;20080331
445;1287;20080401
1287;3996;20080402
3996;3748;20080403
3748;1593;20080404
1593;5366;20080407
5366;7223;20080408
7223;2864;20080409
2864;740;20080410
740;1134;20080411
1134;1618;20080414
1618;1360;20080415
1360;790;20080416
790;1627;20080417
1627;5092;20080418
5092;1093;20080421
1093;2229;20080422
2229;895;20080423
895;5426;20080424
5426;157;20080425
157;4807;20080428
4807;1629;20080429
1629;1084;20080430
1084;1121;20080505
1121;293;20080506
293;1939;20080507
1939;10793;20080509
10793;7;20080512
7;874;20080513
874;561;20080514
561;31;20080515
31;739;20080516
739;1693;20080519
1693;462;20080520
462;1065;20080521
1065;4394;20080523
4394;2815;20080526
2815;2335;20080527
2335;2422;20080528
2422;1174;20080529
1174;487;20080530
487;7163;20080602
7163;559;20080603
559;3164;20080604
3164;739;20080605
739;2476;20080606
2476;4925;20080609
4925;7175;20080610
7175;5174;20080611
5174;377;20080612
377;85;20080613
85;364;20080616
364;988;20080617
988;1805;20080618
1805;361;20080619
361;590;20080620
590;94;20080623
94;648;20080624
648;1161;20080625
1161;494;20080626
494;3090;20080627
3090;1124;20080630
1124;3023;20080701
3023;852;20080702
852;1575;20080703
1575;650;20080704
650;8198;20080707
8198;1768;20080708
1768;1255;20080709
1255;717;20080710
717;101;20080711
101;3769;20080714
3769;1635;20080715
1635;447;20080716
447;2042;20080717
2042;4889;20080718
4889;2306;20080721
2306;2382;20080722
2382;8700;20080723
8700;2065;20080724
2065;206;20080725
206;725;20080728
725;1815;20080729
1815;2457;20080730
2457;4134;20080731
4134;1036;20080801
1036;94;20080804
94;1048;20080805
1048;420;20080806
420;1020;20080807
1020;1191;20080808
1191;324;20080811
324;1240;20080812
1240;947;20080813
947;992;20080814
992;1283;20080818
1283;4103;20080819
4103;431;20080820
431;73;20080821
73;706;20080822
706;2600;20080825
2600;2001;20080826
2001;992;20080827
992;545;20080828
545;1245;20080829
1245;273;20080901
273;9581;20080902
9581;442;20080903
442;2041;20080904
2041;4615;20080905
4615;1080;20080908
1080;110;20080909
110;2161;20080910
2161;2398;20080911
2398;420;20080912
420;2380;20080915
2380;11173;20080916
11173;950;20080917
950;2752;20080918
2752;13206;20080919
13206;5330;20080922
5330;2015;20080923
2015;446;20080924
446;686;20080925
686;2446;20080926
2446;798;20080929
798;886;20080930
886;850;20081001
850;1238;20081002
1238;365;20081003
365;1562;20081006
1562;12521;20081007
12521;9393;20081008
9393;5308;20081009
5308;8359;20081010
8359;3941;20081013
3941;5186;20081014
5186;2317;20081015
2317;2512;20081016
2512;3544;20081017
3544;15;20081020
15;1620;20081021
1620;2108;20081022
2108;4244;20081023
4244;4422;20081024
4422;1272;20081027
1272;4566;20081028
4566;3508;20081029
3508;4894;20081030
4894;5669;20081031
5669;1625;20081103
1625;1304;20081104
1304;626;20081105
626;12053;20081106
12053;992;20081107
992;598;20081110
598;2500;20081112
2500;550;20081113
550;678;20081114
678;510;20081117
510;94;20081118
94;1155;20081119
1155;9448;20081120
9448;7868;20081121
7868;15259;20081124
15259;7852;20081125
7852;11478;20081126
11478;36110;20081127
36110;8477;20081128
8477;5256;20081201
5256;3483;20081202
3483;1145;20081203
1145;2466;20081204
2466;3580;20081205
3580;3941;20081208
3941;15086;20081209
15086;14127;20081210
14127;8788;20081211
8788;8745;20081212
8745;9530;20081215
9530;11860;20081216
11860;2889;20081217
2889;8234;20081218
8234;4800;20081219
4800;4036;20081222
4036;2050;20081223
2050;796;20081229
796;2059;20081230
2059;1668;20081231
1668;12719;20090105
12719;8967;20090106
8967;8875;20090107
8875;1005;20090108
1005;4270;20090109
4270;7223;20090112
7223;1300;20090113
1300;4118;20090114
4118;2378;20090115
2378;6919;20090116
6919;1125;20090119
1125;1826;20090120
1826;2476;20090121
2476;1615;20090122
1615;2115;20090123
2115;1244;20090126
1244;1675;20090127
1675;1880;20090128
1880;2162;20090129
2162;508;20090202
508;2456;20090203
2456;979;20090204
979;2155;20090205
2155;1887;20090206
1887;172;20090209
172;734;20090210
734;913;20090211
913;379;20090212
379;660;20090213
660;574;20090216
574;460;20090217
460;1289;20090218
1289;424;20090219
424;1105;20090220
1105;377;20090223
377;1882;20090224
1882;716;20090225
716;166;20090226
166;1104;20090227
1104;475;20090302
475;1249;20090303
1249;200;20090304
200;7125;20090305
7125;2469;20090306
2469;700;20090309
700;1805;20090310
1805;1999;20090311
1999;9415;20090312
9415;1952;20090313
1952;455;20090316
455;1038;20090317
1038;4433;20090318
4433;8427;20090319
8427;10262;20090320
10262;7070;20090323
7070;38475;20090324
38475;34063;20090325
34063;17458;20090326
17458;20963;20090327
20963;7214;20090330
7214;3923;20090331
3923;1116;20090401
1116;33247;20090402
33247;26303;20090403
26303;10225;20090406
10225;23825;20090407
23825;31146;20090408
31146;46005;20090409
46005;579797;20090414
579797;147002;20090415
147002;55421;20090416
55421;51509;20090417
51509;48796;20090420
48796;53300;20090421
53300;35637;20090422
35637;6638;20090423
6638;89669;20090424
89669;102437;20090427
102437;37931;20090428
37931;12560;20090429
12560;44935;20090430
44935;32467;20090504
32467;46097;20090505
46097;55639;20090506
55639;217182;20090507
217182;42573;20090508
42573;88841;20090511
88841;97555;20090512
97555;49802;20090513
49802;23402;20090514
23402;43628;20090515
43628;38983;20090518
38983;34817;20090519
34817;30263;20090520
30263;10050;20090521
10050;11408;20090522
11408;21547;20090525
21547;17964;20090526
17964;10265;20090527
10265;30948;20090528
30948;14335;20090529
14335;9057;20090601
9057;21778;20090602
21778;15216;20090603
15216;2297;20090604
2297;21575;20090605
21575;14625;20090608
14625;19274;20090609
19274;4997;20090610
4997;13183;20090612
13183;6220;20090615
6220;7960;20090616
7960;6917;20090617
6917;8897;20090618
8897;1854;20090619
1854;19837;20090622
19837;9695;20090623
9695;10649;20090624
10649;2996;20090625
2996;301;20090626
301;2837;20090629
2837;7332;20090630
7332;170;20090701
170;1400;20090702
1400;5899;20090703
5899;860;20090706
860;15482;20090707
15482;3056;20090708
3056;5499;20090709
5499;600;20090710
600;1127;20090713
1127;2983;20090714
2983;13243;20090715
13243;4949;20090716
4949;1545;20090717
1545;15074;20090720
15074;8758;20090721
8758;9498;20090722
9498;22363;20090723
22363;19108;20090724
19108;12311;20090727
12311;1887;20090728
1887;14329;20090729
14329;19287;20090730
19287;17863;20090731
17863;16010;20090803
16010;21892;20090804
21892;119827;20090805
119827;59785;20090806
59785;42112;20090807
42112;118989;20090810
118989;94143;20090811
94143;82186;20090812
82186;54214;20090813
54214;42720;20090814
42720;51612;20090817
51612;27149;20090818
27149;15924;20090819
15924;36013;20090820
36013;32906;20090821
32906;137567;20090824
137567;158718;20090825
158718;133248;20090826
133248;65540;20090827
65540;166069;20090828
166069;49089;20090831
49089;37116;20090901
37116;46807;20090902
46807;27824;20090903
27824;19042;20090904
19042;16880;20090907
16880;12876;20090908
12876;9380;20090909
9380;18704;20090910
18704;22153;20090911
22153;28337;20090914
28337;13993;20090915
13993;20131;20090916
20131;2037;20090917
2037;1100;20090918
1100;2537;20090921
2537;3035;20090922
3035;3225;20090923
3225;3194;20090924
3194;11209;20090925
11209;4422;20090928
4422;7207;20090929
7207;3645;20090930
3645;1140;20091001
1140;9713;20091002
9713;11934;20091005
11934;15819;20091006
15819;9434;20091007
9434;4901;20091008
4901;15965;20091009
15965;13375;20091012
13375;15012;20091013
15012;10412;20091014
10412;8077;20091015
8077;10007;20091016
10007;6169;20091019
6169;3913;20091020
3913;1463;20091021
1463;7200;20091022
7200;20727;20091023
20727;580;20091026
580;70716;20091027
70716;35801;20091028
35801;13456;20091029
13456;20075;20091030
20075;4189;20091102
4189;16671;20091103
16671;2985;20091104
2985;1786;20091105
1786;7778;20091106
7778;16276;20091109
16276;6148;20091110
6148;9349;20091112
9349;5638;20091113
5638;20505;20091116
20505;14391;20091117
14391;1785;20091118
1785;1262;20091119
1262;1262;20091120
1262;14111;20091123
