From;To;Date
536113;536113;20061229
536113;119444;20070102
119444;41728;20070103
41728;39799;20070104
39799;22455;20070105
22455;20054;20070108
20054;4060;20070109
4060;2404;20070110
2404;21819;20070111
21819;28626;20070112
28626;19609;20070115
19609;11285;20070116
11285;15363;20070117
15363;18372;20070118
18372;12660;20070119
12660;10605;20070122
10605;3910;20070123
3910;11414;20070124
11414;50007;20070125
50007;7721;20070126
7721;19917;20070129
19917;21121;20070130
21121;51927;20070131
51927;23616;20070201
23616;592779;20070202
592779;144979;20070205
144979;76762;20070206
76762;28322;20070207
28322;27404;20070208
27404;51277;20070209
51277;31428;20070212
31428;20838;20070213
20838;58563;20070214
58563;8048;20070215
8048;67280;20070216
67280;30323;20070219
30323;11130;20070220
11130;8415;20070221
8415;40275;20070222
40275;11525;20070223
11525;33696;20070226
33696;29022;20070227
29022;49953;20070228
49953;20785;20070301
20785;15186;20070302
15186;15275;20070305
15275;48208;20070306
48208;11778;20070307
11778;14477;20070308
14477;11203;20070309
11203;11875;20070312
11875;4432;20070313
4432;9978;20070314
9978;2655;20070315
2655;6016;20070316
6016;9680;20070319
9680;7521;20070320
7521;23194;20070321
23194;23148;20070322
23148;59104;20070323
59104;30864;20070326
30864;10310;20070327
10310;16416;20070328
16416;129322;20070329
129322;28521;20070330
28521;45611;20070402
45611;24904;20070403
24904;63080;20070404
63080;46464;20070405
46464;7708;20070410
7708;20552;20070411
20552;8087;20070412
8087;15050;20070413
15050;819;20070416
819;11348;20070417
11348;40126;20070418
40126;3023;20070419
3023;27595;20070420
27595;24800;20070423
24800;3947;20070424
3947;12419;20070425
12419;18467;20070426
18467;13914;20070427
13914;2383;20070430
2383;5133;20070502
5133;15134;20070504
15134;22086;20070507
22086;56078;20070508
56078;15377;20070509
15377;14323;20070510
14323;21735;20070511
21735;18979;20070514
18979;17039;20070515
17039;18014;20070516
18014;3514;20070517
3514;1966;20070518
1966;6277;20070521
6277;5530;20070522
5530;2500;20070523
2500;1311;20070524
1311;2567;20070525
2567;2643;20070528
2643;19858;20070529
19858;947;20070530
947;9243;20070531
9243;2818;20070601
2818;8485;20070604
8485;1368;20070605
1368;3356;20070606
3356;9144;20070608
9144;4246;20070611
4246;13478;20070612
13478;24840;20070613
24840;30936;20070614
30936;33310;20070615
33310;39429;20070618
39429;747;20070619
747;16683;20070620
16683;2361;20070621
2361;108865;20070622
108865;17485;20070625
17485;11864;20070626
11864;29744;20070627
29744;7108;20070628
7108;24805;20070629
24805;12688;20070702
12688;6324;20070703
6324;477;20070704
477;2963;20070705
2963;6346;20070706
6346;5589;20070709
5589;7170;20070710
7170;1035;20070711
1035;1592;20070712
1592;290;20070713
290;1558;20070716
1558;2924;20070717
2924;969;20070718
969;617;20070719
617;1683;20070720
1683;6028;20070723
6028;9674;20070724
9674;3074;20070725
3074;8090;20070726
8090;2303;20070727
2303;3931;20070730
3931;1520;20070731
1520;16835;20070801
16835;4;20070802
4;2887;20070806
2887;82262;20070807
82262;17048;20070808
17048;20261;20070809
20261;8551;20070810
8551;6598;20070813
6598;3145;20070814
3145;4628;20070816
4628;15489;20070817
15489;10012;20070820
10012;3767;20070821
3767;3642;20070822
3642;22089;20070823
22089;6435;20070824
6435;21852;20070827
21852;18863;20070828
18863;2488;20070829
2488;5627;20070830
5627;2032;20070831
2032;14672;20070903
14672;5098;20070904
5098;7705;20070905
7705;15180;20070906
15180;5128;20070907
5128;1324;20070910
1324;3295;20070911
3295;5584;20070912
5584;2346;20070913
2346;1251;20070914
1251;1946;20070917
1946;1718;20070918
1718;1393;20070919
1393;1598;20070920
1598;421;20070921
421;196;20070924
196;2377;20070925
2377;2268;20070926
2268;1516;20070927
