From;To;Date
69019;69019;20071108
69019;25308;20071109
25308;6071;20071112
6071;220;20071113
220;682;20071114
682;13890;20071115
13890;11719;20071116
11719;11709;20071119
11709;13603;20071120
13603;5720;20071121
5720;19571;20071122
19571;16039;20071123
16039;1963;20071126
1963;8547;20071127
8547;12469;20071128
12469;6621;20071129
6621;9520;20071130
9520;2186;20071203
2186;1448;20071204
1448;855;20071205
855;7118;20071206
7118;17944;20071207
17944;7774;20071210
7774;4741;20071211
4741;2701;20071212
2701;66;20071213
66;21010;20071214
21010;3398;20071217
3398;44705;20071218
44705;80183;20071219
80183;96330;20071220
96330;155693;20071221
155693;7363;20071227
7363;11528;20071228
11528;436;20080102
436;2435;20080103
2435;10692;20080104
10692;16192;20080107
16192;10011;20080108
10011;16414;20080109
16414;10012;20080110
10012;32203;20080111
32203;21590;20080114
21590;12824;20080115
12824;30457;20080116
30457;12037;20080117
12037;8825;20080118
8825;44594;20080121
44594;54114;20080122
54114;57991;20080123
57991;27769;20080124
27769;21274;20080125
21274;6752;20080128
6752;15781;20080129
15781;37453;20080130
37453;55509;20080131
55509;4347;20080201
4347;26900;20080204
26900;1774;20080205
1774;1248;20080206
1248;1124;20080207
1124;2;20080208
2;11706;20080211
11706;593;20080212
593;6594;20080213
6594;1236;20080214
1236;67;20080215
67;184;20080218
184;246;20080219
246;8180;20080220
8180;2340;20080221
2340;14;20080222
14;1881;20080225
1881;1520;20080226
1520;1898;20080227
1898;3052;20080228
3052;3649;20080229
3649;5;20080303
5;232;20080304
232;14488;20080305
14488;2361;20080306
2361;145467;20080307
145467;87;20080310
87;3132;20080311
3132;3044;20080312
3044;7171;20080313
7171;3772;20080314
3772;11100;20080317
11100;4649;20080318
4649;520;20080319
520;5891;20080320
5891;8468;20080325
8468;14817;20080326
14817;14287;20080327
14287;759;20080328
759;1368;20080331
1368;4964;20080401
4964;8398;20080402
8398;1327;20080403
1327;3688;20080404
3688;5930;20080407
5930;28;20080408
28;8681;20080409
8681;1468;20080410
1468;2652;20080411
2652;8186;20080414
8186;5356;20080415
5356;27356;20080416
27356;6450;20080417
6450;12661;20080418
12661;7979;20080421
7979;7125;20080422
7125;11323;20080423
11323;15305;20080424
15305;1941;20080425
1941;1445;20080428
1445;30648;20080429
30648;46358;20080430
46358;816;20080505
816;6517;20080506
6517;72;20080507
72;112;20080508
112;4392;20080509
4392;5815;20080512
5815;7231;20080513
7231;3966;20080514
3966;6031;20080515
6031;3182;20080519
3182;6850;20080520
