From;To;Date
52169;52169;20080820
52169;10592;20080821
10592;186;20080822
186;1944;20080825
1944;1861;20080826
1861;1712;20080827
1712;355;20080828
355;1210;20080829
1210;2691;20080901
2691;12;20080902
12;2227;20080904
2227;3089;20080905
3089;1540;20080908
1540;1200;20080909
1200;26;20080910
26;162;20080911
162;175;20080912
175;26;20080915
26;475;20080917
475;1080;20080919
1080;2663;20080922
2663;89;20080924
89;2173;20081001
2173;108;20081006
108;108;20081007
108;1460;20081008
1460;353;20081009
353;162;20081010
162;50;20081014
50;18;20081015
18;1156;20081016
1156;270;20081017
270;1434;20081020
1434;1;20081021
1;5413;20081024
5413;105;20081027
105;1396;20081028
1396;2468;20081029
2468;233;20081031
233;11288;20081103
11288;54;20081105
54;157;20081106
157;1667;20081107
1667;11;20081110
11;5071;20081112
5071;2382;20081113
2382;13279;20081114
13279;16251;20081117
16251;4321;20081121
4321;1;20081124
1;181;20081126
181;12964;20081128
12964;759;20081201
759;1620;20081202
1620;1463;20081203
1463;2951;20081208
2951;294;20081210
294;21622;20081212
21622;5941;20081215
5941;36;20081216
36;10802;20081217
10802;108;20081218
108;1735;20081219
1735;11756;20081222
11756;75699;20081223
75699;26821;20081229
26821;3133;20081230
3133;2808;20081231
2808;11776;20090105
11776;24952;20090106
24952;18041;20090107
18041;16549;20090108
16549;10653;20090109
10653;21363;20090112
21363;27445;20090113
27445;3024;20090114
3024;30755;20090115
30755;156025;20090116
156025;51266;20090119
51266;52095;20090120
52095;72815;20090121
72815;82814;20090122
82814;20279;20090123
20279;11003;20090126
11003;48608;20090127
48608;325;20090128
325;1998;20090130
1998;7793;20090203
7793;49954;20090204
49954;66334;20090205
66334;32440;20090206
32440;7754;20090209
7754;54874;20090210
54874;45707;20090211
45707;11342;20090212
11342;2163;20090213
2163;104576;20090216
104576;2098;20090217
2098;15703;20090218
15703;15863;20090219
15863;108;20090220
108;108;20090223
108;95;20090224
95;3916;20090225
3916;2765;20090226
2765;25773;20090227
25773;17169;20090302
17169;648;20090303
648;1091;20090304
1091;14510;20090305
14510;9722;20090306
9722;5331;20090309
5331;16020;20090310
16020;11379;20090311
11379;540;20090312
540;108;20090313
108;3414;20090316
3414;594;20090317
594;11548;20090318
11548;23386;20090323
23386;29365;20090324
29365;11039;20090325
11039;19786;20090326
19786;9082;20090327
9082;6750;20090330
6750;1065;20090331
1065;21951;20090401
21951;26239;20090402
26239;8343;20090403
8343;21831;20090406
21831;21398;20090407
21398;69541;20090408
69541;102215;20090409
102215;79057;20090414
79057;2345;20090415
2345;23340;20090416
23340;12368;20090417
12368;3332;20090420
3332;9345;20090421
9345;2912;20090422
2912;4702;20090423
4702;12995;20090424
12995;22901;20090427
22901;198407;20090428
198407;688298;20090429
688298;336958;20090430
336958;248272;20090504
248272;79800;20090505
79800;24604;20090506
24604;27058;20090507
27058;21411;20090508
21411;25411;20090511
25411;145558;20090512
145558;144053;20090513
144053;37563;20090514
37563;67560;20090515
67560;176666;20090518
176666;83779;20090519
83779;35736;20090520
35736;34508;20090521
34508;35693;20090522
35693;51312;20090525
51312;5027;20090526
5027;8573;20090527
8573;15140;20090528
15140;27930;20090529
27930;10220;20090601
10220;12735;20090602
12735;27650;20090603
27650;48244;20090604
48244;25090;20090605
25090;17285;20090608
17285;26846;20090609
26846;1836;20090610
1836;17574;20090612
17574;1737;20090615
1737;6374;20090616
6374;9672;20090617
9672;6657;20090618
6657;23357;20090619
23357;9133;20090622
9133;12968;20090623
12968;702;20090624
702;4947;20090625
4947;7210;20090626
7210;8085;20090629
8085;10505;20090630
10505;16559;20090701
16559;187480;20090702
187480;65486;20090703
65486;6774;20090706
6774;31022;20090707
31022;23275;20090708
23275;9422;20090709
9422;20316;20090710
20316;26623;20090713
26623;14356;20090714
14356;37722;20090715
37722;50306;20090716
50306;57148;20090717
57148;48698;20090720
48698;28286;20090721
28286;7602;20090722
7602;23358;20090723
23358;8608;20090724
8608;38932;20090727
38932;128991;20090728
128991;99336;20090729
99336;59131;20090730
59131;47249;20090731
47249;58694;20090803
58694;7795;20090804
7795;37448;20090805
37448;52919;20090806
52919;20393;20090807
20393;42071;20090810
42071;28098;20090811
28098;16677;20090812
16677;25234;20090813
25234;35623;20090814
35623;18699;20090817
18699;9577;20090818
9577;3714;20090819
3714;60892;20090820
60892;48336;20090821
48336;24514;20090824
24514;11640;20090825
11640;45968;20090826
45968;7545;20090827
7545;24937;20090828
24937;40116;20090831
