From;To;Date
1416748;1416748;20061211
1416748;219815;20061212
219815;77534;20061213
77534;62261;20061214
62261;67853;20061215
67853;24689;20061218
24689;32386;20061219
32386;42769;20061220
42769;74562;20061221
74562;45780;20061222
45780;30453;20061227
30453;37477;20061228
37477;19284;20061229
19284;19234;20070102
19234;55251;20070103
55251;17110;20070104
17110;30736;20070105
30736;17175;20070108
17175;36003;20070109
36003;8901;20070110
8901;45782;20070111
45782;23257;20070112
23257;251954;20070115
251954;78452;20070116
78452;48375;20070117
48375;79903;20070118
79903;86269;20070119
86269;85236;20070122
85236;69850;20070123
69850;98252;20070124
98252;61148;20070125
61148;29543;20070126
29543;163137;20070129
163137;86863;20070130
86863;18631;20070131
18631;30039;20070201
30039;34265;20070202
34265;108077;20070205
108077;37867;20070206
37867;15262;20070207
15262;47349;20070208
47349;85549;20070209
85549;31730;20070212
31730;15793;20070213
15793;74127;20070214
74127;58666;20070215
58666;35576;20070216
35576;23954;20070219
23954;26905;20070220
26905;36223;20070221
36223;57738;20070222
57738;55780;20070223
55780;94605;20070226
94605;51760;20070227
51760;45891;20070228
45891;35546;20070301
35546;16121;20070302
16121;30360;20070305
30360;11087;20070306
11087;16536;20070307
16536;16941;20070308
16941;15214;20070309
15214;10302;20070312
10302;13181;20070313
13181;21962;20070314
21962;16089;20070315
16089;11137;20070316
11137;62587;20070319
62587;26285;20070320
26285;29352;20070321
29352;60117;20070322
60117;27824;20070323
27824;18013;20070326
18013;28959;20070327
28959;15343;20070328
15343;166632;20070329
166632;212721;20070330
212721;46095;20070402
46095;64549;20070403
64549;61919;20070404
61919;21895;20070405
21895;53213;20070410
53213;144394;20070411
144394;185291;20070412
185291;61641;20070413
61641;49129;20070416
49129;45947;20070417
45947;126382;20070418
126382;197586;20070419
197586;117419;20070420
117419;109092;20070423
109092;42528;20070424
42528;48826;20070425
48826;56660;20070426
56660;287420;20070427
287420;45930;20070430
45930;32405;20070502
32405;46838;20070504
46838;42873;20070507
42873;169802;20070508
169802;61705;20070509
61705;71376;20070510
71376;47478;20070511
47478;32964;20070514
32964;20825;20070515
20825;39081;20070516
39081;211602;20070517
211602;51855;20070518
51855;71118;20070521
71118;52412;20070522
52412;38243;20070523
38243;21427;20070524
21427;11321;20070525
11321;25344;20070528
25344;412213;20070529
412213;63249;20070530
63249;64734;20070531
64734;26638;20070601
26638;21133;20070604
21133;46322;20070605
46322;32260;20070606
32260;97599;20070608
97599;24296;20070611
24296;29421;20070612
29421;28982;20070613
28982;27345;20070614
27345;32492;20070615
32492;15949;20070618
15949;16087;20070619
16087;22831;20070620
22831;13605;20070621
13605;26262;20070622
26262;17410;20070625
17410;27859;20070626
27859;22831;20070627
22831;21262;20070628
21262;44025;20070629
44025;4271;20070702
4271;27228;20070703
27228;161917;20070704
161917;54318;20070705
54318;79516;20070706
79516;119130;20070709
119130;44685;20070710
44685;102759;20070711
102759;163751;20070712
163751;60659;20070713
60659;53628;20070716
53628;53175;20070717
53175;14848;20070718
14848;22596;20070719
22596;14379;20070720
14379;21058;20070723
21058;21391;20070724
21391;40406;20070725
40406;23409;20070726
23409;25753;20070727
25753;26935;20070730
26935;33609;20070731
33609;20663;20070801
20663;2593;20070802
2593;4541;20070803
4541;8996;20070806
8996;10566;20070807
10566;2357;20070808
2357;9536;20070809
9536;54170;20070810
54170;34646;20070813
34646;7540;20070814
7540;72153;20070816
72153;75995;20070817
75995;15631;20070820
15631;20475;20070821
20475;13577;20070822
13577;56627;20070823
56627;11085;20070824
11085;46942;20070827
46942;37909;20070828
37909;57111;20070829
57111;36407;20070830
36407;43905;20070831
43905;36757;20070903
36757;49692;20070904
49692;6763;20070905
6763;37143;20070906
37143;14359;20070907
14359;23687;20070910
23687;7760;20070911
7760;40746;20070912
40746;3826;20070913
3826;8721;20070914
8721;705;20070917
705;24931;20070918
24931;18485;20070919
18485;7674;20070920
7674;9635;20070921
9635;14490;20070924
14490;3662;20070925
3662;4705;20070926
4705;6015;20070927
6015;13522;20070928
13522;4943;20071001
4943;2065;20071002
2065;27659;20071003
27659;34652;20071004
34652;32838;20071005
32838;11732;20071008
11732;56339;20071009
56339;49705;20071010
49705;13589;20071011
13589;47253;20071012
47253;34379;20071015
34379;5293;20071016
5293;7416;20071017
7416;126533;20071018
126533;10245;20071019
10245;5612;20071022
5612;11897;20071023
11897;4184;20071024
4184;23666;20071025
23666;2156;20071026
2156;1825;20071029
1825;2064;20071030
2064;283;20071031
283;1005;20071102
1005;11533;20071105
11533;37492;20071106
37492;107260;20071107
107260;21790;20071108
21790;15337;20071109
15337;4778;20071112
4778;6345;20071113
6345;27838;20071114
27838;11005;20071115
11005;10747;20071116
10747;1325;20071119
1325;3963;20071120
3963;26165;20071121
26165;27973;20071122
27973;3202;20071123
3202;2862;20071126
2862;1265;20071127
1265;4016;20071128
4016;27895;20071129
27895;5701;20071130
5701;1989;20071203
1989;2850;20071204
2850;25129;20071205
25129;3718;20071206
3718;2833;20071207
2833;1928;20071210
1928;4480;20071211
4480;4696;20071212
4696;37139;20071213
37139;3147;20071214
3147;19600;20071217
19600;48318;20071218
48318;11019;20071219
11019;72745;20071220
72745;31276;20071221
31276;3541;20071227
3541;917;20071228
917;1007;20080102
1007;531;20080103
531;17642;20080104
17642;2173;20080107
2173;523;20080108
523;14318;20080109
14318;10642;20080110
10642;16785;20080111
16785;14187;20080114
14187;5295;20080115
5295;19014;20080116
19014;5995;20080117
5995;1397;20080118
1397;931;20080121
931;12943;20080122
12943;3854;20080123
3854;6832;20080124
6832;27744;20080125
27744;9504;20080128
9504;12151;20080129
12151;7384;20080130
7384;4861;20080131
4861;29654;20080201
29654;5918;20080204
5918;1979;20080205
1979;2412;20080206
2412;621;20080207
621;1724;20080208
1724;1286;20080211
1286;4233;20080212
4233;6854;20080213
6854;1834;20080214
1834;6749;20080215
6749;2212;20080218
2212;73063;20080219
73063;21410;20080220
21410;16069;20080221
16069;16749;20080222
16749;6179;20080225
6179;23016;20080226
23016;2940;20080227
2940;3562;20080228
3562;1911;20080229
1911;3153;20080303
3153;2819;20080304
2819;1935;20080305
1935;5;20080306
5;6606;20080307
6606;11761;20080310
11761;1462;20080311
1462;19117;20080312
19117;5225;20080313
5225;2834;20080314
2834;7416;20080317
7416;6280;20080318
6280;1474;20080319
1474;6118;20080320
6118;584;20080325
584;4707;20080326
4707;5778;20080327
5778;4085;20080328
4085;4620;20080331
4620;7723;20080401
7723;31067;20080402
31067;4446;20080403
4446;562;20080404
562;8864;20080407
8864;2118;20080408
2118;7887;20080409
7887;16119;20080410
16119;8176;20080411
8176;569;20080414
569;3017;20080415
3017;10252;20080416
10252;1118;20080417
1118;1204;20080418
1204;3045;20080421
3045;2837;20080422
2837;3363;20080423
3363;7460;20080424
7460;358;20080425
358;30689;20080428
30689;725;20080429
725;5974;20080430
5974;10657;20080505
10657;321665;20080506
321665;119;20080507
119;1369;20080508
1369;5;20080509
5;6599;20080512
6599;10331;20080513
10331;46182;20080514
46182;13889;20080515
13889;19976;20080516
19976;503;20080519
503;5375;20080520
5375;5566;20080521
5566;3521;20080523
3521;2698;20080526
2698;1291;20080527
1291;1860;20080528
1860;1503;20080529
1503;9056;20080530
9056;4211;20080602
4211;16044;20080603
16044;21653;20080604
21653;18006;20080605
18006;1452;20080606
1452;11035;20080609
11035;2229;20080610
2229;919;20080611
919;5167;20080612
5167;1164;20080613
1164;5449;20080616
5449;6625;20080617
6625;2449;20080618
2449;13598;20080619
13598;1619;20080620
1619;14275;20080623
14275;22250;20080624
22250;7812;20080625
7812;19705;20080626
19705;11072;20080627
11072;22201;20080630
22201;4902;20080701
4902;6912;20080702
6912;8753;20080703
8753;14393;20080704
14393;2617;20080707
2617;14122;20080708
14122;4427;20080709
4427;6965;20080710
6965;948;20080711
948;957;20080714
957;272;20080715
272;9026;20080716
9026;4465;20080717
4465;7815;20080718
7815;1145;20080721
1145;544;20080722
544;9323;20080723
9323;146283;20080724
146283;59;20080725
59;864;20080728
864;1891;20080729
1891;6833;20080730
6833;1294;20080731
1294;56692;20080801
56692;255;20080804
255;1071;20080805
1071;1031;20080806
1031;703;20080807
703;81;20080808
81;1370;20080811
1370;1085;20080812
1085;125;20080813
125;316;20080814
316;2103;20080818
2103;480;20080819
480;2510;20080820
2510;117;20080821
117;1223;20080822
1223;1326;20080825
1326;740;20080826
740;3095;20080827
3095;3298;20080828
3298;3503;20080829
3503;1537;20080901
1537;6968;20080902
6968;32432;20080903
32432;5498;20080904
5498;5924;20080905
5924;30671;20080908
30671;23997;20080909
23997;3857;20080910
3857;406;20080911
406;6401;20080912
6401;8192;20080915
8192;9598;20080916
9598;3556;20080917
3556;13851;20080918
13851;31061;20080919
31061;107;20080922
107;1137;20080923
1137;827;20080924
827;1848;20080925
1848;16697;20080926
16697;936;20080929
936;6063;20080930
6063;20092;20081001
20092;6;20081002
6;18718;20081003
18718;5349;20081006
5349;23411;20081007
23411;50134;20081008
50134;6408;20081009
6408;38615;20081010
38615;15254;20081013
15254;14729;20081014
14729;22259;20081015
22259;4987;20081016
4987;2445;20081017
2445;73137;20081020
73137;6741;20081021
6741;11821;20081022
11821;534;20081023
534;2063;20081024
2063;469;20081027
469;3669;20081028
3669;10516;20081029
10516;19296;20081030
19296;13017;20081031
13017;637;20081103
637;27891;20081104
27891;351;20081105
351;12148;20081106
12148;286;20081107
286;17097;20081110
17097;2893;20081112
2893;8791;20081113
8791;7672;20081114
7672;8095;20081117
8095;10048;20081118
10048;22911;20081119
22911;325;20081120
325;11402;20081121
11402;5328;20081124
5328;66477;20081125
