From;To;Date
1121980;1121980;20060620
1121980;218268;20060621
218268;44292;20060622
44292;19490;20060623
19490;4465;20060626
4465;13421;20060627
13421;2125;20060628
2125;73844;20060629
73844;8004;20060630
8004;11389;20060703
11389;5295;20060704
5295;186307;20060705
186307;7848;20060706
7848;146;20060707
146;19663;20060710
19663;1443;20060711
1443;10246;20060712
10246;9667;20060713
9667;1718;20060714
1718;898;20060718
898;30;20060719
30;5674;20060720
5674;500;20060721
500;6330;20060724
6330;9292;20060725
9292;47051;20060726
47051;22677;20060727
22677;7541;20060728
7541;760;20060731
760;7741;20060801
7741;6626;20060802
6626;5328;20060803
5328;3953;20060804
3953;3427;20060807
3427;2721;20060808
2721;5167;20060809
5167;1449;20060810
1449;1034;20060811
1034;2920;20060814
2920;7319;20060816
7319;48017;20060817
48017;101459;20060818
101459;59829;20060821
59829;586;20060822
586;44150;20060823
44150;140;20060824
140;3833;20060825
3833;1912;20060828
1912;2634;20060829
2634;2053;20060830
2053;10724;20060831
10724;233;20060901
233;8190;20060904
8190;12595;20060905
12595;52951;20060906
52951;2692;20060907
2692;53428;20060908
53428;2860;20060911
2860;2001;20060912
2001;1650;20060913
1650;2600;20060914
2600;3563;20060915
3563;350;20060918
350;322801;20060919
322801;8939;20060920
8939;9952;20060921
9952;5923;20060922
5923;11158;20060925
11158;12986;20060926
12986;10520;20060927
10520;12778;20060928
12778;12008;20060929
12008;5209;20061002
5209;10002;20061003
10002;376;20061004
376;7925;20061005
7925;17247;20061006
17247;16310;20061009
16310;7391;20061010
7391;5679;20061011
5679;31114;20061012
31114;145541;20061013
145541;11034;20061016
11034;27053;20061017
27053;6974;20061018
6974;4414;20061019
4414;4874;20061020
4874;9717;20061023
9717;1135;20061024
1135;29015;20061025
29015;5911;20061026
5911;31224;20061027
31224;22934;20061030
22934;31256;20061031
31256;11367;20061102
11367;16278;20061103
16278;24808;20061106
24808;8344;20061107
8344;6621;20061108
6621;7121;20061109
7121;22997;20061110
22997;56372;20061113
56372;7727;20061114
7727;13113;20061115
13113;2333;20061116
2333;2508;20061117
2508;38879;20061120
38879;312672;20061121
312672;9922;20061122
9922;27743;20061123
27743;6811;20061124
6811;33973;20061127
33973;7422;20061128
7422;16760;20061129
16760;72005;20061130
72005;59082;20061201
59082;45247;20061204
45247;31269;20061205
31269;57639;20061206
57639;8079;20061207
8079;33594;20061208
33594;49548;20061211
49548;42011;20061212
42011;6760;20061213
6760;6211;20061214
6211;36051;20061215
36051;4504;20061218
4504;8483;20061219
8483;14742;20061220
14742;3612;20061221
3612;11470;20061222
11470;2837;20061227
2837;2618;20061228
2618;2583;20061229
2583;1782;20070102
