From;To;Date
5;5;20140717
5;4;20140718
4;4;20140721
4;4;20140722
4;2;20140723
2;3;20140724
3;3;20140725
3;3;20140728
3;3;20140729
3;3;20140730
3;4;20140731
4;3;20140801
3;3;20140804
3;3;20140805
3;3;20140806
3;3;20140807
3;3;20140808
3;3;20140811
3;3;20140812
3;3;20140813
3;3;20140814
3;4;20140818
4;3;20140819
3;4;20140820
4;5;20140821
5;4;20140822
4;3;20140825
3;4;20140826
4;4;20140827
4;4;20140828
4;4;20140829
4;4;20140901
4;4;20140902
4;4;20140903
4;4;20140904
4;4;20140905
4;4;20140908
4;3;20140909
3;3;20140910
3;4;20140911
4;3;20140912
3;4;20140915
4;4;20140916
4;3;20140917
3;4;20140918
4;4;20140919
4;3;20140922
3;4;20140923
4;3;20140924
3;4;20140925
4;3;20140926
3;3;20140929
3;3;20140930
3;4;20141001
4;4;20141002
4;4;20141003
4;4;20141006
4;3;20141007
3;3;20141008
3;4;20141009
4;4;20141010
4;4;20141013
4;3;20141014
3;4;20141015
4;4;20141016
4;3;20141017
3;4;20141020
4;4;20141021
4;4;20141022
4;3;20141023
3;3;20141024
3;3;20141027
3;3;20141028
3;3;20141029
3;4;20141030
4;3;20141031
3;4;20141103
4;4;20141104
4;3;20141105
3;2;20141106
2;3;20141107
3;2;20141110
2;3;20141112
3;3;20141113
3;3;20141114
3;3;20141117
3;4;20141118
4;3;20141119
3;3;20141120
3;4;20141121
4;2;20141124
2;3;20141125
3;2;20141126
2;2;20141127
2;2;20141128
2;3;20141201
3;3;20141202
3;2;20141203
2;1;20141204
1;4;20141205
4;3;20141208
3;3;20141210
3;3;20141211
3;2;20141212
2;3;20141215
3;4;20141216
4;4;20141217
4;4;20141218
4;3;20141219
3;3;20141222
3;4;20141223
4;4;20141229
4;4;20141230
