From;To;Date
5;5;20101028
5;4;20101029
4;5;20101102
5;5;20101103
5;4;20101104
4;4;20101105
4;5;20101108
5;3;20101109
3;4;20101110
4;5;20101112
5;4;20101115
4;4;20101116
4;4;20101117
4;4;20101118
4;4;20101119
4;2;20101122
2;3;20101123
3;4;20101124
4;3;20101125
3;3;20101129
3;4;20101130
4;4;20101201
4;4;20101202
4;3;20101203
3;3;20101206
3;3;20101207
3;4;20101208
4;4;20101209
4;4;20101210
4;3;20101213
3;3;20101214
3;4;20101215
4;2;20101216
2;3;20101217
3;3;20101220
3;4;20101221
4;4;20101222
4;4;20101223
4;3;20101227
3;4;20101228
4;3;20101229
3;3;20101230
3;4;20101231
4;4;20110103
4;3;20110104
3;3;20110105
3;3;20110107
3;3;20110110
3;4;20110111
4;4;20110112
4;3;20110113
3;3;20110114
3;2;20110117
2;3;20110118
3;3;20110119
3;3;20110120
3;4;20110121
4;3;20110124
3;3;20110125
3;3;20110126
3;3;20110127
3;3;20110128
3;4;20110131
4;5;20110201
5;3;20110202
3;3;20110203
3;4;20110204
4;4;20110207
4;3;20110208
3;4;20110209
4;4;20110210
4;4;20110211
4;3;20110214
3;4;20110215
4;3;20110216
3;4;20110217
4;3;20110218
3;3;20110221
3;4;20110222
4;3;20110223
3;2;20110224
2;3;20110225
3;3;20110228
3;3;20110301
3;2;20110302
2;4;20110303
4;3;20110304
3;4;20110307
4;4;20110308
4;3;20110309
3;3;20110310
3;3;20110311
3;3;20110314
3;4;20110315
4;4;20110316
4;4;20110317
4;4;20110318
4;4;20110321
4;2;20110322
2;3;20110323
3;3;20110324
3;4;20110325
4;3;20110328
3;4;20110329
4;3;20110330
3;3;20110331
3;3;20110401
3;4;20110404
4;4;20110405
4;4;20110406
4;4;20110407
4;3;20110408
3;4;20110411
4;3;20110412
3;3;20110413
3;3;20110414
3;4;20110415
4;4;20110418
4;3;20110419
3;3;20110420
3;3;20110421
3;4;20110426
4;3;20110427
3;3;20110428
3;4;20110429
4;4;20110504
4;4;20110505
4;4;20110506
4;4;20110509
4;3;20110510
3;4;20110511
4;3;20110512
3;3;20110513
3;3;20110516
3;3;20110517
3;3;20110518
3;3;20110519
3;3;20110520
3;3;20110523
3;4;20110524
4;4;20110525
4;4;20110526
4;4;20110527
4;4;20110530
4;5;20110531
5;4;20110601
4;4;20110602
4;3;20110603
3;3;20110606
3;4;20110607
4;3;20110608
3;3;20110609
3;3;20110610
3;3;20110613
3;3;20110614
3;3;20110615
3;3;20110616
3;4;20110617
4;3;20110620
3;3;20110621
3;3;20110622
3;1;20110624
1;3;20110627
3;3;20110628
3;4;20110629
4;3;20110630
3;3;20110701
3;3;20110704
3;4;20110705
4;2;20110706
2;3;20110707
3;3;20110708
3;3;20110711
3;4;20110712
4;3;20110713
3;2;20110714
2;3;20110715
3;3;20110718
3;4;20110719
4;4;20110720
4;3;20110721
3;4;20110722
4;3;20110725
3;4;20110726
4;3;20110727
3;3;20110728
3;3;20110729
3;3;20110801
3;3;20110802
3;4;20110803
4;4;20110804
4;4;20110805
4;4;20110808
4;4;20110809
4;4;20110810
4;4;20110811
4;3;20110812
3;3;20110816
3;4;20110817
4;4;20110818
4;4;20110819
4;3;20110822
3;4;20110823
4;3;20110824
3;2;20110825
2;2;20110826
2;3;20110829
3;4;20110830
4;3;20110831
3;3;20110901
3;2;20110902
2;2;20110905
2;2;20110906
2;3;20110909
3;4;20110912
4;2;20110913
2;3;20110914
3;3;20110915
3;2;20110916
2;3;20110919
3;3;20110920
3;3;20110921
3;3;20110922
3;4;20110923
4;3;20110926
3;3;20110927
3;2;20110928
2;3;20110929
3;3;20110930
3;3;20111003
3;4;20111004
4;4;20111005
4;3;20111006
3;3;20111007
3;2;20111010
2;2;20111011
2;2;20111012
2;2;20111013
2;3;20111014
3;3;20111017
3;4;20111018
4;3;20111020
3;2;20111021
2;4;20111024
4;4;20111027
4;2;20111028
2;2;20111031
2;2;20111102
2;2;20111103
2;2;20111104
2;4;20111107
4;3;20111108
3;3;20111109
3;3;20111110
3;2;20111116
2;3;20111121
3;3;20111122
3;3;20111123
3;3;20111124
3;2;20111129
2;4;20111130
4;3;20111201
3;3;20111205
3;3;20111206
3;4;20111207
4;4;20111208
4;2;20111209
2;3;20111212
3;3;20111213
3;4;20111214
4;2;20111215
2;3;20111216
3;2;20111219
2;3;20111220
3;3;20111221
3;3;20111222
3;3;20111223
3;3;20111227
3;2;20111228
2;3;20111229
3;4;20111230
4;4;20120102
4;3;20120103
3;2;20120104
2;3;20120105
3;4;20120109
4;3;20120110
3;3;20120111
3;2;20120112
2;4;20120113
4;4;20120116
4;5;20120117
5;3;20120118
3;3;20120119
3;3;20120120
3;3;20120123
3;3;20120124
3;4;20120125
4;4;20120126
4;4;20120127
4;4;20120130
4;3;20120131
3;3;20120201
3;3;20120202
3;3;20120203
3;3;20120206
3;3;20120207
3;3;20120208
3;3;20120209
3;3;20120210
3;3;20120213
3;2;20120214
2;3;20120215
3;3;20120216
3;3;20120217
3;3;20120220
3;2;20120221
2;3;20120222
3;4;20120223
4;2;20120224
2;3;20120227
3;2;20120228
2;3;20120229
3;3;20120301
3;3;20120302
3;3;20120305
3;3;20120306
3;5;20120307
5;3;20120308
3;4;20120309
4;3;20120312
3;3;20120313
3;3;20120314
3;2;20120315
2;3;20120316
3;4;20120319
4;5;20120320
5;3;20120321
3;3;20120322
3;2;20120323
2;3;20120326
3;4;20120327
4;3;20120328
3;2;20120329
2;0;20120330
0;2;20120402
2;2;20120403
2;3;20120404
3;5;20120405
5;3;20120410
3;4;20120411
4;3;20120412
3;3;20120416
3;4;20120417
4;5;20120418
5;4;20120419
4;4;20120420
4;4;20120423
4;3;20120424
3;4;20120425
4;3;20120426
3;3;20120427
3;2;20120502
2;1;20120504
1;2;20120507
2;2;20120508
2;3;20120509
3;3;20120510
3;3;20120514
3;3;20120515
3;2;20120516
2;3;20120517
3;3;20120518
3;2;20120521
2;2;20120523
2;4;20120524
4;2;20120525
2;2;20120528
2;2;20120529
2;4;20120530
4;2;20120531
2;3;20120601
3;4;20120604
4;4;20120605
4;3;20120606
3;3;20120608
3;3;20120611
3;2;20120612
2;2;20120613
2;3;20120614
3;4;20120615
4;3;20120618
3;3;20120619
3;3;20120620
3;3;20120621
3;3;20120622
3;4;20120625
4;3;20120626
3;3;20120627
3;3;20120628
3;4;20120629
4;4;20120702
4;4;20120703
4;4;20120704
4;4;20120705
4;3;20120706
3;4;20120709
4;4;20120710
4;3;20120711
3;4;20120712
4;5;20120713
5;4;20120717
4;4;20120718
4;4;20120719
4;3;20120720
3;3;20120723
3;2;20120724
2;2;20120725
2;2;20120726
2;4;20120727
4;2;20120730
2;4;20120731
4;4;20120801
4;3;20120802
3;4;20120803
4;4;20120806
4;3;20120807
3;4;20120808
4;4;20120809
4;4;20120810
4;3;20120814
3;3;20120816
3;4;20120817
4;4;20120820
4;4;20120821
4;3;20120822
3;4;20120823
4;3;20120824
3;4;20120827
4;4;20120828
4;4;20120829
4;4;20120830
4;4;20120831
4;3;20120904
3;2;20120905
2;4;20120906
4;3;20120907
3;3;20120910
3;3;20120911
3;1;20120913
1;3;20120914
3;2;20120917
2;3;20120918
3;3;20120919
3;3;20120920
3;3;20120921
3;3;20120924
3;4;20120925
4;3;20120926
3;3;20120927
3;3;20120928
3;4;20121001
4;3;20121002
3;3;20121003
3;3;20121004
3;3;20121005
3;2;20121008
2;2;20121009
2;3;20121010
3;4;20121011
4;3;20121012
3;3;20121015
3;4;20121016
4;4;20121017
4;5;20121018
5;3;20121019
3;4;20121024
4;2;20121025
2;3;20121026
3;4;20121029
4;3;20121031
3;3;20121102
3;2;20121107
2;2;20121108
2;2;20121109
2;3;20121112
3;0;20121113
0;0;20121114
0;0;20121115
0;2;20121116
2;3;20121119
3;3;20121120
3;2;20121121
2;3;20121122
3;2;20121126
2;3;20121127
3;2;20121128
2;1;20121130
1;3;20121203
3;1;20121205
1;3;20121210
3;2;20121211
2;4;20121212
4;3;20121213
3;4;20121214
4;3;20121217
3;3;20121218
3;1;20121219
1;3;20121220
3;5;20121221
5;1;20121227
1;3;20121228
3;3;20130102
3;2;20130103
2;3;20130104
3;3;20130107
3;3;20130108
3;4;20130109
4;3;20130110
3;3;20130111
3;4;20130114
4;3;20130115
3;4;20130117
4;3;20130118
3;3;20130121
3;4;20130122
4;3;20130123
3;3;20130124
3;3;20130125
3;3;20130128
3;3;20130129
3;3;20130130
3;1;20130131
1;4;20130201
4;5;20130204
5;4;20130206
4;5;20130207
5;3;20130208
3;4;20130211
4;4;20130212
4;4;20130213
4;3;20130214
3;5;20130215
5;3;20130218
3;4;20130219
4;4;20130220
4;4;20130221
4;4;20130222
4;5;20130225
5;5;20130226
5;3;20130227
3;4;20130228
4;5;20130301
5;4;20130304
4;4;20130305
4;4;20130306
4;4;20130307
4;4;20130308
4;4;20130311
4;3;20130312
3;4;20130313
4;4;20130314
4;4;20130315
4;4;20130318
4;3;20130319
3;4;20130321
4;3;20130325
3;4;20130326
4;4;20130327
4;3;20130328
3;4;20130402
4;4;20130403
4;4;20130404
4;4;20130405
4;4;20130408
4;4;20130409
4;4;20130410
4;3;20130411
3;4;20130412
4;5;20130415
5;5;20130417
5;3;20130418
3;4;20130419
4;4;20130422
4;4;20130423
4;4;20130424
4;4;20130425
4;5;20130426
5;3;20130429
3;3;20130430
3;3;20130502
3;4;20130506
4;4;20130507
4;4;20130508
4;4;20130509
4;5;20130510
5;5;20130513
5;4;20130514
4;3;20130515
3;4;20130516
4;4;20130517
4;4;20130520
4;4;20130521
4;3;20130522
3;4;20130523
4;4;20130524
4;4;20130527
4;4;20130528
4;3;20130529
3;4;20130531
4;5;20130603
5;5;20130604
5;4;20130605
4;4;20130606
4;4;20130607
4;4;20130610
4;4;20130611
4;3;20130612
3;4;20130613
4;5;20130614
5;4;20130617
4;3;20130618
3;4;20130619
4;4;20130620
4;4;20130621
4;4;20130624
4;3;20130625
3;3;20130626
3;4;20130627
4;3;20130628
3;2;20130701
2;3;20130702
3;4;20130703
4;3;20130704
3;2;20130705
2;4;20130708
4;2;20130709
2;2;20130710
2;3;20130711
3;3;20130712
3;4;20130715
4;3;20130716
3;4;20130717
4;3;20130718
3;3;20130719
3;3;20130722
3;3;20130723
3;3;20130724
3;3;20130725
3;3;20130726
3;3;20130729
3;3;20130730
3;3;20130801
3;3;20130802
3;3;20130805
3;1;20130807
1;3;20130808
3;3;20130809
3;4;20130812
4;3;20130813
3;3;20130814
3;3;20130819
3;3;20130820
3;2;20130821
2;4;20130822
4;4;20130823
4;2;20130826
2;4;20130827
4;3;20130828
3;3;20130829
3;4;20130830
4;2;20130902
2;2;20130903
2;2;20130904
2;5;20130905
5;4;20130906
4;3;20130909
3;2;20130910
2;3;20130911
3;2;20130912
2;3;20130913
3;2;20130916
2;2;20130917
2;4;20130918
4;3;20130919
3;4;20130920
4;2;20130923
2;3;20130924
3;3;20130925
3;3;20130926
3;4;20130927
4;2;20130930
2;3;20131001
3;2;20131002
2;3;20131003
3;3;20131004
3;1;20131008
1;1;20131009
1;4;20131010
4;3;20131011
3;3;20131014
3;2;20131015
2;2;20131016
2;2;20131017
2;2;20131018
2;2;20131021
2;4;20131022
4;2;20131023
2;3;20131024
3;3;20131025
3;3;20131028
3;2;20131029
2;4;20131030
4;3;20131031
3;2;20131104
2;3;20131105
3;3;20131106
3;3;20131107
3;3;20131108
3;3;20131112
3;4;20131113
4;1;20131114
1;4;20131115
4;2;20131118
2;4;20131119
4;3;20131120
3;3;20131121
3;2;20131122
2;2;20131125
2;4;20131126
4;4;20131127
4;3;20131128
3;3;20131129
3;4;20131202
4;3;20131203
3;4;20131204
4;3;20131205
3;3;20131206
3;3;20131209
3;3;20131210
3;4;20131211
4;3;20131212
3;2;20131213
2;4;20131216
4;2;20131217
2;3;20131218
3;4;20131219
4;3;20131220
3;3;20131223
3;3;20131227
3;3;20131230
3;4;20140102
4;4;20140103
4;5;20140107
5;4;20140108
4;2;20140109
2;4;20140110
4;3;20140113
3;4;20140114
4;3;20140115
3;4;20140116
4;3;20140117
3;3;20140120
3;3;20140121
3;3;20140122
3;3;20140123
3;3;20140124
3;4;20140127
4;2;20140128
2;3;20140129
3;3;20140130
3;4;20140131
4;2;20140203
2;3;20140204
3;2;20140206
2;2;20140207
2;2;20140210
2;2;20140211
2;1;20140212
1;3;20140213
3;2;20140214
2;4;20140217
4;4;20140218
4;3;20140219
3;3;20140220
3;2;20140221
2;3;20140224
3;3;20140225
3;3;20140226
3;3;20140227
3;4;20140228
4;4;20140303
4;1;20140304
1;4;20140305
4;3;20140306
3;3;20140307
3;3;20140310
3;2;20140311
2;2;20140312
2;3;20140314
3;3;20140317
3;2;20140318
2;1;20140319
1;4;20140321
4;4;20140324
4;3;20140325
3;2;20140326
2;2;20140327
2;1;20140328
1;3;20140331
3;2;20140401
2;2;20140407
2;2;20140408
2;3;20140409
3;1;20140410
1;2;20140411
2;3;20140414
3;3;20140415
3;2;20140416
2;2;20140422
2;2;20140423
2;3;20140424
3;3;20140425
3;4;20140428
4;3;20140429
3;4;20140430
4;3;20140502
3;3;20140506
3;4;20140507
4;1;20140508
1;3;20140509
3;4;20140512
4;3;20140513
3;3;20140514
3;2;20140515
2;2;20140516
2;2;20140520
2;4;20140521
4;2;20140522
2;2;20140523
2;3;20140527
3;4;20140529
4;3;20140602
3;2;20140603
2;1;20140605
1;3;20140606
3;0;20140609
0;3;20140611
3;2;20140612
2;3;20140613
3;3;20140616
3;3;20140617
3;3;20140620
3;3;20140623
3;1;20140624
1;1;20140625
1;3;20140626
3;2;20140627
2;3;20140630
3;2;20140701
2;5;20140702
5;2;20140703
2;4;20140704
4;3;20140707
3;2;20140708
2;2;20140709
2;3;20140710
3;4;20140711
4;2;20140714
2;3;20140715
3;4;20140716
4;5;20140717
5;5;20140718
5;2;20140721
2;2;20140722
2;2;20140723
2;2;20140724
2;4;20140725
4;3;20140728
3;3;20140729
3;4;20140730
4;4;20140731
4;2;20140805
2;3;20140806
3;2;20140807
2;4;20140808
4;2;20140812
2;3;20140813
3;3;20140814
3;4;20140818
4;4;20140819
4;4;20140820
4;4;20140821
4;4;20140822
4;4;20140825
4;4;20140826
4;4;20140827
4;4;20140828
4;4;20140829
4;4;20140902
4;4;20140903
4;4;20140904
4;4;20140905
4;4;20140908
4;4;20140909
4;4;20140910
4;4;20140911
4;4;20140912
4;4;20140915
4;4;20140916
4;4;20140917
4;4;20140918
4;4;20140919
4;4;20140922
4;4;20140923
4;3;20140924
3;4;20140925
4;4;20140926
4;4;20140929
4;4;20140930
4;4;20141001
4;4;20141002
4;4;20141003
4;4;20141006
4;4;20141007
4;3;20141008
3;3;20141009
3;4;20141010
4;4;20141013
4;3;20141014
3;3;20141015
3;3;20141016
3;3;20141020
3;4;20141021
4;3;20141022
3;4;20141023
4;4;20141024
4;4;20141027
4;3;20141028
3;4;20141029
4;4;20141030
4;3;20141031
3;4;20141103
4;3;20141104
3;4;20141105
4;4;20141106
4;2;20141107
2;4;20141110
4;3;20141112
3;3;20141113
3;2;20141114
2;4;20141118
4;2;20141124
2;3;20141125
3;2;20141127
2;3;20141128
3;3;20141201
3;2;20141205
2;2;20141209
2;4;20141211
4;4;20141212
4;3;20141215
3;4;20141216
4;4;20141217
4;4;20141218
4;4;20141219
4;0;20141223
0;3;20141229
3;3;20141230
