From;To;Date
5;5;20070716
5;4;20070717
4;4;20070718
4;4;20070719
4;4;20070720
4;4;20070723
4;3;20070724
3;4;20070725
4;4;20070726
4;4;20070727
4;3;20070730
3;3;20070731
3;3;20070801
3;3;20070802
3;3;20070803
3;3;20070806
3;3;20070807
3;3;20070808
3;3;20070809
3;4;20070810
4;3;20070813
3;3;20070814
3;4;20070816
4;4;20070817
4;3;20070820
3;3;20070821
3;3;20070822
3;3;20070823
3;2;20070824
2;3;20070827
3;2;20070828
2;3;20070829
3;4;20070830
4;4;20070831
4;4;20070903
4;4;20070904
4;4;20070905
4;4;20070906
4;4;20070907
4;4;20070910
4;4;20070911
4;4;20070912
4;4;20070913
4;3;20070914
3;3;20070917
3;4;20070918
4;3;20070919
3;3;20070920
3;3;20070921
3;4;20070924
4;4;20070925
4;3;20070926
3;3;20070927
3;4;20070928
4;3;20071001
3;3;20071002
3;4;20071003
4;3;20071004
3;3;20071005
3;3;20071008
3;3;20071009
3;3;20071010
3;3;20071011
3;3;20071012
3;3;20071015
3;3;20071016
3;4;20071017
4;3;20071018
3;4;20071019
4;4;20071022
4;4;20071023
4;4;20071024
4;4;20071025
4;4;20071026
4;3;20071029
3;3;20071030
3;3;20071031
3;3;20071102
3;3;20071105
3;3;20071106
3;3;20071107
3;3;20071108
3;3;20071109
3;3;20071112
3;3;20071113
3;3;20071114
3;3;20071115
3;3;20071116
3;3;20071119
3;3;20071120
3;3;20071121
3;4;20071122
4;3;20071123
3;3;20071126
3;3;20071127
3;3;20071128
3;3;20071129
3;3;20071130
3;3;20071203
3;3;20071204
3;4;20071205
4;4;20071206
4;3;20071207
3;4;20071210
4;3;20071211
3;3;20071212
3;3;20071213
3;3;20071214
3;3;20071217
3;3;20071218
3;3;20071219
3;3;20071220
3;3;20071221
3;3;20071227
3;2;20071228
2;3;20080102
3;3;20080103
3;3;20080104
3;3;20080107
3;3;20080108
3;3;20080109
3;3;20080110
3;3;20080111
3;3;20080114
3;3;20080115
3;3;20080116
3;3;20080117
3;4;20080118
4;4;20080121
4;4;20080122
4;3;20080123
3;4;20080124
4;3;20080125
3;3;20080128
3;3;20080129
3;3;20080130
3;3;20080131
3;3;20080201
3;4;20080204
4;3;20080205
3;3;20080206
3;3;20080207
3;2;20080208
2;3;20080211
3;3;20080212
3;3;20080213
3;3;20080214
3;2;20080215
2;3;20080218
3;2;20080219
2;2;20080220
2;3;20080221
3;3;20080222
3;3;20080225
3;2;20080226
2;3;20080227
3;3;20080228
3;2;20080229
2;3;20080303
3;3;20080304
3;3;20080305
3;3;20080306
3;2;20080307
2;2;20080310
2;4;20080311
4;3;20080312
3;3;20080313
3;3;20080314
3;3;20080317
3;3;20080318
3;3;20080319
3;2;20080320
2;2;20080325
2;2;20080326
2;3;20080327
3;3;20080328
3;2;20080331
2;2;20080401
2;2;20080402
2;3;20080403
3;3;20080404
3;2;20080407
2;3;20080408
3;3;20080409
3;3;20080410
3;2;20080411
2;3;20080414
3;3;20080415
3;3;20080416
3;3;20080417
3;4;20080418
4;3;20080421
3;4;20080422
4;4;20080423
4;4;20080424
4;4;20080425
4;4;20080428
4;3;20080429
3;4;20080430
4;4;20080505
4;4;20080506
4;4;20080507
4;3;20080508
3;4;20080509
4;4;20080512
4;4;20080513
4;4;20080514
4;4;20080515
4;4;20080516
4;3;20080519
3;3;20080520
3;3;20080521
3;4;20080523
4;4;20080526
4;4;20080527
4;4;20080528
4;4;20080529
4;4;20080530
4;4;20080602
4;3;20080603
3;3;20080604
3;3;20080605
3;3;20080606
3;4;20080609
4;3;20080610
3;3;20080611
3;3;20080612
3;3;20080613
3;3;20080616
3;3;20080617
3;3;20080618
3;2;20080619
2;3;20080620
3;2;20080623
2;3;20080624
3;2;20080625
2;2;20080626
2;3;20080627
3;3;20080630
3;3;20080701
3;2;20080702
2;2;20080703
2;2;20080704
2;3;20080707
3;3;20080708
3;3;20080709
3;3;20080710
3;3;20080711
3;3;20080714
3;3;20080715
3;3;20080716
3;3;20080717
3;3;20080718
3;3;20080721
3;3;20080722
3;3;20080723
3;3;20080724
3;3;20080725
3;3;20080728
3;4;20080729
4;4;20080730
4;4;20080731
4;3;20080801
3;3;20080804
3;3;20080805
3;4;20080806
4;3;20080807
3;3;20080808
3;4;20080811
4;4;20080812
4;3;20080813
3;3;20080814
3;4;20080818
4;3;20080819
3;3;20080820
3;3;20080821
3;4;20080822
4;3;20080825
3;3;20080826
3;3;20080827
3;4;20080828
4;4;20080829
4;3;20080901
3;3;20080902
3;3;20080903
3;3;20080904
3;4;20080905
4;3;20080908
3;3;20080909
3;3;20080910
3;3;20080911
3;3;20080912
3;4;20080915
4;4;20080916
4;4;20080917
4;4;20080918
4;4;20080919
4;3;20080922
3;3;20080923
3;3;20080924
3;3;20080925
3;3;20080926
3;3;20080929
3;3;20080930
3;3;20081001
3;3;20081002
3;3;20081003
3;3;20081006
3;3;20081007
3;4;20081008
4;3;20081009
3;4;20081010
4;3;20081013
3;4;20081014
4;4;20081015
4;4;20081016
4;4;20081017
4;3;20081020
3;4;20081021
4;3;20081022
3;4;20081023
4;4;20081024
4;4;20081027
4;4;20081028
4;4;20081029
4;4;20081030
4;4;20081031
4;4;20081103
4;4;20081104
4;4;20081105
4;4;20081106
4;4;20081107
4;4;20081110
4;4;20081112
4;4;20081113
4;4;20081114
4;4;20081117
4;4;20081118
4;4;20081119
4;4;20081120
4;4;20081121
4;4;20081124
4;4;20081125
4;4;20081126
4;4;20081127
4;4;20081128
4;4;20081201
4;4;20081202
4;4;20081203
4;4;20081204
4;4;20081205
4;4;20081208
4;5;20081209
5;4;20081210
4;4;20081211
4;4;20081212
4;4;20081215
4;4;20081216
4;4;20081217
4;5;20081218
5;4;20081219
4;4;20081222
4;4;20081223
4;4;20081229
4;4;20081230
4;4;20081231
4;4;20090105
4;4;20090106
4;4;20090107
4;5;20090108
5;5;20090109
5;5;20090112
5;5;20090113
5;4;20090114
4;5;20090115
5;4;20090116
4;5;20090119
5;4;20090120
4;4;20090121
4;4;20090122
4;4;20090123
4;4;20090126
4;4;20090127
4;5;20090128
5;4;20090129
4;4;20090130
4;4;20090202
4;4;20090203
4;4;20090204
4;4;20090205
4;4;20090206
4;4;20090209
4;4;20090210
4;4;20090211
4;4;20090212
4;4;20090213
4;3;20090216
3;4;20090217
4;4;20090218
4;4;20090219
4;4;20090220
4;4;20090223
4;4;20090224
4;4;20090225
4;4;20090226
4;4;20090227
4;3;20090302
3;4;20090303
4;4;20090304
4;4;20090305
4;4;20090306
4;4;20090309
4;4;20090310
4;4;20090311
4;4;20090312
4;4;20090313
4;4;20090316
4;4;20090317
4;4;20090318
4;4;20090319
4;4;20090320
4;5;20090323
5;5;20090324
5;5;20090325
5;4;20090326
4;4;20090327
4;4;20090330
4;4;20090331
4;4;20090401
4;4;20090402
4;5;20090403
5;4;20090406
4;4;20090407
4;5;20090408
5;5;20090409
5;5;20090414
5;4;20090415
4;5;20090416
5;5;20090417
5;4;20090420
4;4;20090421
4;4;20090422
4;4;20090423
4;4;20090424
4;5;20090427
5;4;20090428
4;4;20090429
4;5;20090430
5;5;20090504
5;5;20090505
5;5;20090506
5;5;20090507
5;5;20090508
5;5;20090511
5;5;20090512
5;4;20090513
4;4;20090514
4;4;20090515
4;4;20090518
4;5;20090519
5;4;20090520
4;4;20090521
4;5;20090522
5;4;20090525
4;4;20090526
4;5;20090527
5;4;20090528
4;4;20090529
4;4;20090601
4;5;20090602
5;5;20090603
5;4;20090604
4;4;20090605
4;4;20090608
4;4;20090609
4;4;20090610
4;4;20090612
4;4;20090615
4;4;20090616
4;4;20090617
4;4;20090618
4;4;20090619
4;4;20090622
4;4;20090623
4;4;20090624
4;4;20090625
4;4;20090626
4;4;20090629
4;4;20090630
4;4;20090701
4;4;20090702
4;5;20090703
5;5;20090706
5;5;20090707
5;5;20090708
5;5;20090709
5;4;20090710
4;4;20090713
4;4;20090714
4;5;20090715
5;4;20090716
4;5;20090717
5;5;20090720
5;4;20090721
4;4;20090722
4;4;20090723
4;4;20090724
4;4;20090727
4;4;20090728
4;4;20090729
4;4;20090730
4;4;20090731
4;5;20090803
5;4;20090804
4;4;20090805
4;4;20090806
4;4;20090807
4;4;20090810
4;4;20090811
4;4;20090812
4;5;20090813
5;4;20090814
4;4;20090817
4;4;20090818
4;4;20090819
4;4;20090820
4;5;20090821
5;5;20090824
5;5;20090825
5;5;20090826
5;4;20090827
4;4;20090828
4;5;20090831
5;5;20090901
5;5;20090902
5;4;20090903
4;4;20090904
4;4;20090907
4;5;20090908
5;4;20090909
4;4;20090910
4;4;20090911
4;4;20090914
4;5;20090915
5;5;20090916
5;4;20090917
4;4;20090918
4;4;20090921
4;5;20090922
5;5;20090923
5;4;20090924
4;4;20090925
4;5;20090928
5;5;20090929
5;4;20090930
4;4;20091001
4;4;20091002
4;4;20091005
4;4;20091006
4;4;20091007
4;4;20091008
4;4;20091009
4;5;20091012
5;5;20091013
5;4;20091014
4;5;20091015
5;5;20091016
5;4;20091019
4;4;20091020
4;5;20091021
5;5;20091022
5;4;20091023
4;5;20091026
5;5;20091027
5;5;20091028
5;4;20091029
4;4;20091030
4;4;20091102
4;4;20091103
4;4;20091104
4;4;20091105
4;4;20091106
4;4;20091109
4;4;20091110
4;4;20091112
4;4;20091113
4;4;20091116
4;5;20091117
5;4;20091118
4;4;20091119
4;5;20091120
5;4;20091123
4;4;20091124
4;5;20091125
5;5;20091126
5;5;20091127
5;4;20091130
4;4;20091201
4;4;20091202
4;4;20091203
4;4;20091204
4;4;20091207
4;4;20091208
4;5;20091209
5;5;20091210
5;4;20091211
4;4;20091214
4;5;20091215
5;5;20091216
5;4;20091217
4;5;20091218
5;5;20091221
5;5;20091222
5;5;20091223
5;5;20091228
5;5;20091229
5;4;20091230
4;4;20091231
4;4;20100104
4;4;20100105
4;4;20100106
4;5;20100107
5;5;20100108
5;4;20100111
4;4;20100112
4;4;20100113
4;5;20100114
5;5;20100115
5;4;20100118
4;4;20100119
4;4;20100120
4;4;20100121
4;5;20100122
5;4;20100125
4;5;20100126
5;5;20100127
5;5;20100128
5;5;20100129
5;5;20100201
5;5;20100202
5;5;20100203
5;4;20100204
4;5;20100205
5;5;20100208
5;5;20100209
5;5;20100210
5;5;20100211
5;5;20100212
5;5;20100215
5;5;20100216
5;5;20100217
5;5;20100218
5;5;20100219
5;5;20100222
5;5;20100223
5;5;20100224
5;5;20100225
5;5;20100226
5;6;20100301
6;5;20100302
5;5;20100303
5;5;20100304
5;5;20100305
5;5;20100308
5;5;20100309
5;6;20100310
6;6;20100311
6;6;20100312
6;6;20100315
6;6;20100316
6;6;20100317
6;6;20100318
