From;To;Date
5;5;20110714
5;3;20110715
3;4;20110718
4;2;20110719
2;2;20110720
2;4;20110721
4;4;20110722
4;3;20110725
3;1;20110726
1;0;20110727
0;1;20110728
1;1;20110729
1;1;20110801
1;0;20110802
0;3;20110803
3;3;20110804
3;4;20110805
4;2;20110808
2;3;20110809
3;3;20110810
3;2;20110811
2;2;20110812
2;3;20110816
3;2;20110817
2;1;20110818
1;2;20110819
2;1;20110822
1;1;20110823
1;3;20110824
3;2;20110825
2;1;20110826
1;1;20110829
1;3;20110830
3;1;20110831
1;1;20110901
1;4;20110902
4;0;20110905
0;0;20110906
0;1;20110907
1;0;20110908
0;0;20110909
0;0;20110912
0;0;20110913
0;0;20110914
0;0;20110915
0;0;20110916
0;1;20110919
1;0;20110920
0;1;20110921
1;3;20110922
3;3;20110923
3;1;20110927
1;0;20110928
0;1;20110929
1;0;20110930
0;0;20111003
0;1;20111004
1;3;20111005
3;3;20111006
3;3;20111007
3;0;20111010
0;0;20111011
0;1;20111012
1;1;20111013
1;1;20111014
1;0;20111017
0;2;20111018
2;2;20111019
2;2;20111020
2;1;20111021
1;1;20111024
1;1;20111025
1;1;20111026
1;1;20111027
1;2;20111028
2;3;20111031
3;2;20111102
2;1;20111103
1;2;20111104
2;1;20111107
1;2;20111108
2;1;20111109
1;1;20111110
1;2;20111114
2;1;20111115
1;2;20111116
2;1;20111117
1;1;20111118
1;1;20111121
1;1;20111122
1;2;20111123
2;2;20111124
2;1;20111125
1;1;20111128
1;1;20111129
1;1;20111130
1;1;20111201
1;1;20111202
1;0;20111205
0;1;20111206
1;0;20111207
0;0;20111208
0;0;20111209
0;0;20111212
0;2;20111213
2;0;20111214
0;0;20111215
0;0;20111216
0;0;20111219
0;1;20111220
1;2;20111221
2;0;20111222
0;0;20111223
0;2;20111227
2;0;20111228
0;2;20111229
2;3;20111230
3;0;20120102
0;4;20120103
4;0;20120104
0;2;20120105
2;0;20120109
0;0;20120110
0;1;20120111
1;0;20120112
0;0;20120113
0;0;20120116
0;0;20120117
0;0;20120118
0;0;20120119
0;0;20120120
0;3;20120123
3;3;20120124
3;3;20120125
3;0;20120126
