From;To;Date
3;3;20091222
3;2;20091223
2;2;20091228
2;2;20091229
2;1;20091230
1;1;20091231
1;2;20100104
2;1;20100105
1;1;20100106
1;1;20100107
1;1;20100108
1;1;20100111
1;1;20100112
1;1;20100113
1;1;20100114
1;0;20100115
0;1;20100118
1;1;20100119
1;1;20100121
1;1;20100122
1;1;20100125
1;2;20100126
2;1;20100127
1;1;20100128
1;0;20100129
0;1;20100201
1;1;20100202
1;1;20100204
1;2;20100205
2;0;20100208
0;0;20100209
0;1;20100210
1;0;20100211
0;1;20100212
1;2;20100215
2;1;20100216
1;2;20100217
2;1;20100218
1;2;20100219
2;1;20100222
1;2;20100223
2;2;20100224
2;1;20100225
1;0;20100301
0;2;20100302
2;2;20100303
2;1;20100304
1;2;20100305
2;2;20100308
2;2;20100309
2;1;20100310
1;2;20100311
2;1;20100312
1;2;20100315
2;2;20100316
2;2;20100317
2;0;20100318
0;2;20100319
2;1;20100323
1;1;20100324
1;2;20100325
2;1;20100326
1;0;20100329
0;1;20100330
1;1;20100331
1;1;20100401
1;0;20100406
0;0;20100407
0;0;20100408
0;0;20100409
0;0;20100412
0;1;20100413
1;1;20100414
1;2;20100415
2;0;20100416
0;1;20100419
1;0;20100420
0;1;20100421
1;1;20100422
1;1;20100423
1;1;20100426
1;1;20100427
1;0;20100428
0;1;20100429
1;1;20100504
1;1;20100505
1;0;20100506
0;0;20100507
0;0;20100510
0;0;20100511
0;0;20100512
0;0;20100514
0;0;20100517
0;2;20100518
2;0;20100519
0;1;20100524
1;2;20100525
2;2;20100526
2;1;20100527
1;0;20100528
0;1;20100531
1;1;20100601
1;1;20100602
1;0;20100604
0;0;20100607
0;0;20100609
0;0;20100610
0;0;20100611
0;0;20100614
0;0;20100615
0;0;20100616
0;1;20100617
1;1;20100618
1;0;20100621
0;0;20100622
0;0;20100623
0;1;20100624
1;1;20100625
1;1;20100628
1;0;20100629
0;1;20100702
1;1;20100705
1;0;20100706
0;0;20100707
0;1;20100709
1;0;20100712
0;1;20100714
1;2;20100716
2;0;20100719
0;0;20100720
0;1;20100722
1;1;20100723
1;1;20100726
1;1;20100728
1;1;20100729
1;1;20100730
1;1;20100809
1;0;20100810
0;2;20100811
2;1;20100812
1;1;20100813
1;1;20100817
1;1;20100818
1;1;20100819
1;1;20100820
1;0;20100823
0;1;20100824
1;1;20100825
1;0;20100826
0;0;20100827
0;1;20100830
1;0;20100831
0;2;20100901
2;0;20100902
0;0;20100903
0;1;20100906
1;1;20100907
1;1;20100908
1;0;20100910
0;0;20100915
0;1;20100917
1;0;20100920
0;2;20100921
2;1;20100922
1;1;20100923
1;2;20100928
2;1;20100929
1;1;20100930
1;0;20101001
0;1;20101004
1;1;20101005
1;1;20101008
1;1;20101012
1;0;20101013
0;2;20101014
2;1;20101015
1;2;20101018
2;0;20101019
0;1;20101020
1;0;20101022
0;1;20101026
1;0;20101027
0;1;20101028
1;1;20101029
1;1;20101102
1;1;20101103
1;0;20101105
0;1;20101109
1;2;20101110
2;0;20101112
0;1;20101116
1;1;20101117
1;0;20101122
0;0;20101123
0;3;20101124
3;3;20101125
3;3;20101126
3;2;20101129
2;2;20101130
2;2;20101201
2;2;20101202
2;2;20101203
2;3;20101206
3;2;20101207
2;1;20101208
1;2;20101209
2;1;20101210
1;2;20101213
2;2;20101214
2;1;20101215
1;0;20101216
0;2;20101217
2;1;20101220
1;2;20101222
2;2;20101223
2;1;20101227
1;1;20101228
1;2;20101229
2;0;20101230
0;0;20101231
0;1;20110103
1;1;20110105
1;1;20110107
1;1;20110110
1;1;20110111
1;1;20110112
1;1;20110113
1;0;20110117
0;1;20110118
1;1;20110119
1;1;20110120
1;1;20110124
1;2;20110125
2;1;20110126
1;1;20110127
1;2;20110128
2;1;20110131
1;1;20110201
1;1;20110202
1;1;20110203
1;1;20110204
1;0;20110207
0;0;20110208
0;1;20110209
1;1;20110211
1;1;20110214
1;0;20110215
0;1;20110217
1;0;20110221
0;0;20110222
0;1;20110223
1;1;20110225
1;0;20110301
0;1;20110304
1;1;20110307
1;1;20110308
1;1;20110310
1;1;20110314
1;1;20110315
1;0;20110316
0;1;20110317
1;1;20110318
1;1;20110322
1;0;20110324
0;1;20110325
1;2;20110328
2;1;20110329
1;1;20110330
1;1;20110401
1;1;20110404
1;1;20110406
1;2;20110407
2;2;20110408
2;1;20110412
1;1;20110413
1;1;20110414
1;2;20110415
2;1;20110419
1;1;20110420
1;2;20110426
2;0;20110427
0;0;20110502
0;1;20110506
1;1;20110509
1;1;20110510
1;2;20110517
2;1;20110518
1;2;20110519
2;1;20110525
1;0;20110527
0;2;20110601
2;1;20110602
1;1;20110603
1;1;20110606
1;1;20110610
1;1;20110613
1;0;20110614
0;0;20110615
0;1;20110616
1;0;20110620
0;1;20110621
1;1;20110624
1;1;20110627
1;0;20110628
0;0;20110629
0;1;20110630
1;1;20110701
1;0;20110704
0;1;20110705
1;0;20110706
0;1;20110707
1;1;20110712
1;1;20110718
1;1;20110719
1;0;20110721
0;2;20110722
2;1;20110725
1;1;20110727
1;1;20110728
1;1;20110801
1;2;20110803
2;1;20110804
1;1;20110805
1;2;20110808
2;1;20110810
1;1;20110816
1;1;20110817
1;2;20110819
2;1;20110822
1;0;20110824
0;2;20110825
2;1;20110831
1;1;20110902
1;1;20110905
1;1;20110908
1;1;20110912
1;2;20110913
2;1;20110914
1;0;20110915
0;0;20110916
0;1;20110919
1;0;20110921
0;2;20110922
2;2;20110923
2;1;20110927
1;1;20110928
1;2;20110929
2;1;20110930
1;1;20111003
1;1;20111004
1;1;20111010
1;0;20111012
0;1;20111013
1;2;20111014
2;0;20111017
0;1;20111024
1;0;20111025
0;0;20111027
0;1;20111102
1;1;20111108
1;0;20111114
0;0;20111116
0;1;20111118
1;1;20111125
1;2;20111130
2;0;20111205
0;0;20111209
0;0;20111212
0;1;20111214
1;1;20111215
1;1;20111221
1;2;20111222
2;2;20111223
2;2;20111227
2;2;20111228
2;2;20111229
2;2;20111230
2;2;20120102
2;1;20120103
1;1;20120104
1;1;20120105
1;0;20120109
0;0;20120110
0;2;20120111
2;1;20120112
1;1;20120113
1;2;20120116
2;0;20120117
0;1;20120123
1;2;20120127
2;1;20120131
1;0;20120206
0;2;20120208
2;2;20120209
2;0;20120210
0;1;20120214
1;2;20120215
2;2;20120216
2;3;20120217
3;3;20120220
3;3;20120221
3;3;20120222
3;3;20120223
3;2;20120224
2;1;20120227
1;2;20120228
2;1;20120229
1;2;20120301
2;1;20120302
1;2;20120305
2;2;20120306
2;1;20120307
1;2;20120308
2;0;20120309
0;1;20120313
1;2;20120314
2;2;20120315
2;2;20120316
2;0;20120319
0;1;20120320
1;3;20120321
3;4;20120322
4;3;20120323
3;4;20120326
4;4;20120327
4;3;20120328
3;3;20120329
3;3;20120330
3;3;20120402
3;3;20120403
3;3;20120404
3;3;20120405
3;3;20120410
3;4;20120411
4;4;20120412
4;3;20120413
3;3;20120416
3;3;20120417
3;3;20120418
3;3;20120419
3;2;20120420
2;3;20120423
3;3;20120424
3;3;20120425
3;3;20120426
3;1;20120427
1;3;20120430
3;3;20120502
