From;To;Date
1;1;20030227
1;1;20030303
1;1;20030305
1;2;20030306
2;1;20030307
1;1;20030310
1;2;20030314
2;1;20030318
1;1;20030319
1;1;20030321
1;1;20030324
1;1;20030326
1;1;20030403
1;1;20030408
1;1;20030416
1;1;20030417
1;2;20030422
2;2;20030423
2;1;20030424
1;1;20030425
1;1;20030428
1;1;20030502
1;1;20030505
1;1;20030506
1;2;20030508
2;2;20030513
2;1;20030514
1;2;20030519
2;1;20030520
1;1;20030521
1;2;20030530
2;1;20030602
1;1;20030604
1;2;20030605
2;2;20030606
2;1;20030609
1;1;20030611
1;1;20030612
1;2;20030616
2;1;20030617
1;1;20030618
1;2;20030620
2;1;20030623
1;1;20030624
1;1;20030626
1;1;20030701
1;2;20030703
2;2;20030704
2;2;20030707
2;2;20030708
2;2;20030709
2;1;20030710
1;2;20030711
2;1;20030714
1;2;20030715
2;2;20030716
2;2;20030717
2;1;20030718
1;1;20030721
1;1;20030724
1;2;20030725
2;1;20030728
1;2;20030729
2;2;20030730
2;5;20030806
5;5;20030807
5;4;20030808
4;4;20030811
4;4;20030812
4;4;20030813
4;4;20030814
4;4;20030818
4;3;20030819
3;3;20030820
3;3;20030821
3;3;20030822
3;3;20030825
3;4;20030826
4;3;20030827
3;3;20030828
3;3;20030829
3;3;20030901
3;3;20030902
3;3;20030903
3;3;20030904
3;3;20030905
3;3;20030908
3;4;20030909
4;3;20030910
3;4;20030911
4;3;20030912
3;3;20030915
3;3;20030916
3;3;20030917
3;3;20030918
3;3;20030919
3;3;20030922
3;3;20030923
3;4;20030924
4;4;20030925
4;4;20030926
4;4;20030929
4;3;20030930
3;4;20031001
4;3;20031002
3;4;20031003
4;4;20031006
4;4;20031007
4;4;20031008
4;4;20031009
4;4;20031010
4;4;20031013
4;4;20031014
4;4;20031015
4;4;20031016
4;4;20031017
4;3;20031020
3;3;20031021
3;4;20031022
4;3;20031023
3;3;20031024
3;3;20031027
3;3;20031028
3;3;20031029
3;4;20031030
4;4;20031031
4;4;20031103
4;4;20031104
4;4;20031105
4;4;20031106
4;4;20031107
4;3;20031110
3;4;20031112
4;4;20031113
4;4;20031114
4;5;20031117
5;4;20031118
4;4;20031119
4;4;20031120
4;4;20031121
4;3;20031124
3;4;20031125
4;3;20031126
3;3;20031127
3;4;20031128
4;4;20031201
4;4;20031202
4;4;20031203
4;4;20031204
4;3;20031205
3;3;20031208
3;4;20031209
4;3;20031210
3;4;20031211
4;4;20031212
4;4;20031215
4;4;20031216
4;4;20031217
4;3;20031218
3;4;20031219
4;4;20031222
4;4;20031223
4;3;20031229
3;4;20031230
4;4;20031231
4;3;20040102
