From;To;Date
5;5;20101021
5;4;20101022
4;4;20101025
4;4;20101026
4;4;20101027
4;4;20101028
4;3;20101029
3;4;20101102
4;3;20101103
3;3;20101104
3;4;20101105
4;3;20101108
3;3;20101109
3;3;20101110
3;3;20101112
3;3;20101115
3;3;20101116
3;3;20101117
3;3;20101118
3;3;20101119
3;3;20101122
3;3;20101123
3;3;20101124
3;3;20101125
3;3;20101126
3;4;20101129
4;3;20101130
3;3;20101201
3;2;20101203
2;2;20101206
2;3;20101207
3;4;20101208
4;3;20101209
3;3;20101210
3;3;20101213
3;3;20101214
3;4;20101215
4;3;20101216
3;3;20101217
3;3;20101220
3;3;20101221
3;3;20101222
3;3;20101223
3;3;20101227
3;3;20101228
3;3;20101230
3;2;20101231
2;3;20110103
3;3;20110104
3;3;20110105
3;3;20110107
3;4;20110110
4;2;20110112
2;3;20110113
3;2;20110114
2;3;20110117
3;3;20110118
3;4;20110119
4;3;20110120
3;3;20110121
3;3;20110124
3;3;20110125
3;3;20110126
3;3;20110127
3;3;20110128
3;0;20110131
0;3;20110201
3;3;20110202
3;3;20110203
3;1;20110204
1;2;20110207
2;2;20110208
2;3;20110209
3;2;20110210
2;2;20110214
2;3;20110215
3;2;20110216
2;2;20110218
2;3;20110221
3;2;20110222
2;2;20110223
2;0;20110224
0;2;20110225
2;3;20110228
3;2;20110301
2;2;20110303
2;3;20110304
3;3;20110307
3;4;20110309
4;2;20110310
2;3;20110315
3;3;20110316
3;3;20110317
3;3;20110318
3;3;20110323
3;3;20110324
3;2;20110325
2;3;20110328
3;4;20110329
4;3;20110330
3;2;20110331
2;4;20110401
4;2;20110404
2;3;20110405
3;3;20110406
3;2;20110407
2;4;20110408
4;3;20110411
3;3;20110412
3;3;20110413
3;3;20110414
3;4;20110415
4;3;20110418
3;3;20110419
3;3;20110420
3;2;20110421
2;2;20110426
2;2;20110427
2;4;20110428
4;2;20110429
2;2;20110502
2;3;20110504
3;2;20110505
2;3;20110506
3;2;20110509
2;3;20110511
3;3;20110512
3;2;20110513
2;2;20110516
2;2;20110517
2;3;20110518
3;2;20110519
2;2;20110520
2;3;20110523
3;1;20110524
1;3;20110525
3;3;20110526
3;3;20110527
3;2;20110530
2;2;20110531
2;3;20110601
3;2;20110602
2;1;20110603
1;2;20110606
2;2;20110607
2;0;20110608
0;2;20110609
2;1;20110610
1;1;20110613
1;2;20110614
2;3;20110615
3;1;20110616
1;3;20110617
3;3;20110620
3;3;20110621
3;2;20110622
2;2;20110624
2;3;20110627
3;2;20110628
2;3;20110629
3;0;20110630
0;0;20110701
0;2;20110704
2;2;20110705
2;2;20110706
2;2;20110707
2;3;20110708
3;3;20110711
3;4;20110712
4;3;20110713
3;3;20110714
3;4;20110715
4;2;20110718
2;3;20110719
3;3;20110720
3;3;20110721
3;3;20110722
3;3;20110725
3;3;20110726
3;3;20110727
3;3;20110728
3;3;20110729
3;2;20110801
2;3;20110802
3;3;20110803
3;3;20110804
3;2;20110805
2;3;20110808
3;3;20110809
3;3;20110810
3;2;20110811
2;3;20110812
3;3;20110816
3;3;20110817
3;3;20110818
3;3;20110819
3;3;20110822
3;3;20110823
3;3;20110824
3;2;20110825
2;2;20110826
2;3;20110829
3;3;20110830
3;2;20110831
2;2;20110901
2;2;20110902
2;2;20110905
2;3;20110906
3;2;20110907
2;2;20110908
2;2;20110909
2;3;20110912
3;3;20110913
3;0;20110914
0;3;20110915
3;2;20110916
2;2;20110919
2;2;20110920
2;2;20110921
2;3;20110922
3;3;20110926
3;3;20110927
3;2;20110928
2;3;20110929
3;2;20110930
2;2;20111003
2;2;20111004
2;3;20111005
3;0;20111006
0;2;20111007
