From;To;Date
4;4;20101130
4;4;20101201
4;4;20101202
4;4;20101203
4;3;20101206
3;2;20101207
2;3;20101208
3;3;20101209
3;3;20101210
3;3;20101213
3;3;20101214
3;3;20101215
3;4;20101216
4;4;20101217
4;3;20101220
3;4;20101221
4;3;20101222
3;3;20101223
3;3;20101227
3;4;20101228
4;2;20101229
2;2;20101230
2;3;20101231
3;3;20110103
3;3;20110104
3;3;20110105
3;3;20110107
3;3;20110110
3;3;20110111
3;1;20110112
1;0;20110113
0;3;20110114
3;3;20110117
3;1;20110118
1;2;20110119
2;3;20110120
3;3;20110121
3;2;20110124
2;4;20110125
4;3;20110126
3;3;20110127
3;3;20110128
3;3;20110131
3;0;20110201
0;3;20110202
3;3;20110203
3;1;20110204
1;3;20110207
3;4;20110208
4;3;20110209
3;3;20110210
3;2;20110211
2;3;20110214
3;3;20110215
3;3;20110216
3;3;20110217
3;3;20110218
3;3;20110221
3;3;20110222
3;3;20110223
3;3;20110224
3;3;20110225
3;3;20110228
3;3;20110301
3;3;20110302
3;3;20110303
3;3;20110304
3;3;20110307
3;3;20110308
3;3;20110309
3;3;20110310
3;3;20110311
3;4;20110314
4;3;20110315
3;2;20110316
2;3;20110317
3;3;20110318
3;3;20110321
3;2;20110322
2;3;20110323
3;3;20110324
3;3;20110325
3;2;20110328
2;3;20110329
3;2;20110330
2;3;20110331
3;2;20110401
2;1;20110404
1;2;20110405
2;3;20110406
3;3;20110407
3;2;20110408
2;3;20110411
3;3;20110412
3;3;20110413
3;0;20110414
0;0;20110415
0;0;20110418
0;3;20110419
3;3;20110420
3;2;20110421
2;3;20110426
3;2;20110427
2;3;20110428
3;1;20110429
1;3;20110502
3;2;20110504
2;3;20110505
3;3;20110506
3;3;20110509
3;4;20110510
4;3;20110511
3;3;20110512
3;3;20110513
3;3;20110516
3;3;20110517
3;3;20110518
3;3;20110519
3;3;20110520
3;3;20110523
3;3;20110524
3;3;20110525
3;3;20110526
3;4;20110527
4;3;20110530
3;3;20110531
3;4;20110601
4;3;20110602
3;3;20110603
3;3;20110606
3;1;20110607
1;3;20110608
3;0;20110609
0;0;20110610
0;1;20110613
1;0;20110614
0;2;20110615
2;0;20110616
0;3;20110617
3;1;20110620
1;3;20110621
3;3;20110622
3;3;20110624
3;3;20110627
3;3;20110628
3;2;20110629
2;3;20110630
3;3;20110701
3;0;20110704
0;3;20110705
3;2;20110706
2;3;20110707
3;1;20110708
1;3;20110711
3;1;20110712
1;3;20110713
3;3;20110714
3;3;20110715
3;3;20110718
3;3;20110719
3;3;20110720
3;3;20110721
3;3;20110722
3;3;20110725
3;3;20110726
3;3;20110727
3;3;20110728
3;3;20110729
3;3;20110801
3;0;20110802
0;2;20110803
2;2;20110804
2;3;20110805
3;3;20110808
3;3;20110809
3;0;20110810
0;2;20110811
2;3;20110812
3;3;20110816
3;3;20110817
3;1;20110818
1;2;20110819
2;2;20110822
2;2;20110823
2;2;20110824
2;2;20110825
2;0;20110826
0;2;20110829
2;2;20110830
2;3;20110831
3;3;20110901
3;4;20110902
4;2;20110905
2;1;20110906
1;2;20110907
2;3;20110908
3;3;20110909
3;3;20110912
3;2;20110913
2;0;20110914
0;1;20110915
1;0;20110916
0;0;20110919
0;3;20110920
3;3;20110921
3;2;20110922
2;2;20110923
2;3;20110926
3;3;20110927
3;2;20110928
2;2;20110929
2;3;20110930
3;2;20111003
2;2;20111004
2;0;20111005
0;0;20111006
0;4;20111007
4;3;20111010
3;1;20111011
1;0;20111012
0;2;20111013
2;4;20111014
4;3;20111017
3;3;20111018
3;1;20111019
1;0;20111020
0;0;20111021
0;1;20111024
1;0;20111025
0;0;20111026
0;2;20111027
2;4;20111028
4;2;20111031
2;0;20111102
0;3;20111103
3;3;20111104
3;3;20111107
3;3;20111108
3;3;20111109
3;3;20111110
3;3;20111114
3;3;20111115
3;3;20111116
3;3;20111117
3;2;20111118
2;2;20111121
2;0;20111122
0;4;20111123
4;2;20111124
2;3;20111125
3;3;20111128
3;2;20111129
2;3;20111130
3;2;20111201
2;0;20111202
0;3;20111205
3;3;20111206
3;2;20111207
2;2;20111208
2;3;20111209
3;2;20111212
2;3;20111213
3;3;20111214
3;1;20111215
1;4;20111216
4;2;20111219
2;4;20111220
4;4;20111221
4;4;20111222
4;1;20111223
1;2;20111227
2;0;20111228
0;2;20111229
2;3;20111230
3;1;20120102
1;0;20120103
0;1;20120104
1;0;20120105
0;0;20120109
0;0;20120110
0;1;20120111
1;3;20120112
3;2;20120113
2;2;20120116
2;4;20120117
4;3;20120118
3;2;20120119
2;3;20120120
3;2;20120123
2;1;20120124
1;0;20120125
0;3;20120126
3;3;20120127
3;3;20120130
3;1;20120131
1;2;20120201
2;4;20120202
4;4;20120203
4;2;20120206
2;0;20120207
0;2;20120208
2;2;20120209
2;1;20120210
1;0;20120213
0;4;20120214
4;2;20120215
2;2;20120216
2;2;20120217
2;3;20120220
3;3;20120221
3;5;20120222
5;3;20120223
3;3;20120224
3;1;20120227
1;0;20120228
0;3;20120229
3;3;20120301
3;0;20120302
0;1;20120305
1;1;20120306
1;2;20120307
2;2;20120308
2;1;20120309
1;1;20120312
1;2;20120313
2;3;20120314
3;2;20120315
2;3;20120316
3;2;20120319
2;1;20120320
1;2;20120321
2;2;20120322
2;2;20120323
2;2;20120326
2;2;20120327
2;3;20120328
3;3;20120329
3;2;20120330
2;3;20120402
3;3;20120403
3;2;20120404
2;2;20120405
2;2;20120410
2;3;20120411
3;3;20120412
3;3;20120413
3;3;20120416
3;3;20120417
3;3;20120418
3;3;20120419
3;3;20120420
3;4;20120423
4;4;20120424
4;3;20120425
3;3;20120426
3;3;20120427
3;3;20120430
3;3;20120502
3;2;20120504
2;0;20120507
0;3;20120508
3;3;20120509
3;3;20120510
3;3;20120511
3;1;20120514
1;2;20120515
2;2;20120516
2;3;20120517
3;2;20120518
2;2;20120521
2;1;20120522
1;0;20120523
0;3;20120524
3;2;20120525
2;2;20120528
2;2;20120529
2;1;20120530
1;1;20120531
1;2;20120601
2;2;20120604
2;1;20120605
1;2;20120606
2;2;20120608
2;2;20120611
2;2;20120612
2;2;20120613
2;1;20120614
1;2;20120615
2;2;20120618
2;2;20120619
2;2;20120620
2;2;20120621
2;2;20120622
2;1;20120625
1;2;20120626
2;3;20120627
3;2;20120628
2;3;20120629
3;2;20120702
2;3;20120703
3;2;20120704
2;0;20120705
0;2;20120706
2;2;20120709
2;2;20120710
2;3;20120711
3;2;20120712
2;3;20120713
3;3;20120716
3;3;20120717
3;3;20120718
3;2;20120719
2;1;20120720
1;3;20120723
3;0;20120724
0;3;20120725
3;4;20120726
4;3;20120727
3;4;20120730
4;2;20120731
2;3;20120801
3;3;20120802
3;2;20120803
2;3;20120806
3;3;20120807
3;2;20120808
2;2;20120809
2;1;20120810
1;3;20120813
3;2;20120814
2;2;20120816
2;2;20120817
2;1;20120820
1;3;20120821
3;2;20120822
2;3;20120823
3;2;20120824
2;3;20120827
3;2;20120828
2;2;20120829
2;3;20120830
3;2;20120831
2;2;20120903
2;2;20120904
2;3;20120905
3;2;20120906
2;2;20120907
2;3;20120910
3;3;20120911
3;3;20120912
3;4;20120913
4;3;20120914
3;3;20120917
3;3;20120918
3;3;20120919
3;4;20120920
4;4;20120921
4;3;20120924
3;3;20120925
3;2;20120926
2;4;20120927
4;3;20120928
3;3;20121001
3;3;20121002
3;3;20121003
3;3;20121004
3;3;20121005
3;3;20121008
3;3;20121009
3;2;20121010
2;3;20121011
3;4;20121012
4;2;20121015
2;4;20121016
4;1;20121017
1;3;20121018
3;2;20121019
2;1;20121022
1;2;20121023
2;3;20121024
3;3;20121025
3;3;20121026
3;2;20121029
2;3;20121030
3;3;20121031
3;2;20121102
2;2;20121105
2;3;20121106
3;2;20121107
2;3;20121108
3;2;20121109
2;3;20121112
3;2;20121113
2;3;20121114
3;3;20121115
3;2;20121116
2;2;20121119
2;2;20121120
2;2;20121121
2;3;20121122
3;3;20121123
3;3;20121126
3;0;20121127
0;2;20121128
2;4;20121129
4;2;20121130
2;3;20121203
3;1;20121204
1;3;20121205
3;2;20121206
2;2;20121207
2;2;20121210
2;4;20121211
4;3;20121212
3;4;20121213
4;5;20121214
5;2;20121217
2;2;20121218
2;2;20121219
2;3;20121220
3;2;20121221
2;3;20121227
3;3;20121228
3;3;20130102
3;2;20130103
2;3;20130104
3;2;20130107
2;3;20130108
3;2;20130109
2;3;20130110
3;2;20130111
2;3;20130114
3;3;20130115
3;3;20130116
3;3;20130117
3;3;20130118
3;2;20130121
2;3;20130122
3;2;20130123
2;3;20130124
3;2;20130125
2;4;20130128
4;2;20130129
2;3;20130130
3;2;20130131
2;3;20130201
3;3;20130204
3;3;20130205
3;1;20130206
1;2;20130207
2;2;20130208
2;2;20130211
2;3;20130212
3;2;20130213
2;0;20130214
0;2;20130215
2;1;20130218
1;1;20130219
1;2;20130220
2;3;20130221
3;3;20130222
3;3;20130225
3;3;20130226
3;2;20130227
2;3;20130228
3;3;20130301
3;3;20130304
3;3;20130305
3;2;20130306
2;3;20130307
3;2;20130308
2;3;20130311
3;2;20130312
2;5;20130314
5;3;20130315
3;2;20130318
2;3;20130319
3;2;20130320
2;2;20130321
2;4;20130322
4;3;20130325
3;2;20130326
2;2;20130327
2;3;20130328
3;3;20130402
3;3;20130403
3;3;20130404
3;3;20130405
3;2;20130408
2;2;20130409
2;2;20130410
2;2;20130411
2;3;20130412
3;1;20130415
1;2;20130417
2;2;20130418
2;2;20130419
2;2;20130422
2;4;20130423
4;2;20130424
2;4;20130425
4;4;20130426
4;3;20130429
3;3;20130430
3;3;20130502
3;4;20130506
4;4;20130507
4;3;20130508
3;4;20130509
4;3;20130510
3;3;20130513
3;2;20130514
2;3;20130515
3;2;20130516
2;3;20130517
3;3;20130520
3;4;20130521
4;3;20130522
3;3;20130523
3;2;20130524
2;2;20130527
2;3;20130528
3;2;20130529
2;2;20130531
2;2;20130603
2;3;20130604
3;2;20130605
2;3;20130606
3;2;20130607
2;3;20130610
3;4;20130611
4;1;20130612
1;2;20130613
2;3;20130614
3;3;20130617
3;3;20130618
3;2;20130619
2;3;20130620
3;3;20130621
3;2;20130624
2;2;20130625
2;2;20130626
2;3;20130627
3;3;20130628
3;2;20130701
2;2;20130702
2;2;20130703
2;2;20130704
2;2;20130705
2;3;20130708
3;2;20130709
2;3;20130710
3;2;20130711
2;0;20130712
0;2;20130715
2;2;20130716
2;2;20130717
2;2;20130718
2;3;20130719
3;3;20130722
3;0;20130723
0;2;20130724
2;1;20130725
1;1;20130726
1;3;20130729
3;2;20130730
2;2;20130731
2;2;20130801
2;2;20130802
2;2;20130805
2;3;20130806
3;3;20130807
3;3;20130808
3;2;20130809
2;3;20130812
3;3;20130813
3;3;20130814
3;2;20130816
2;2;20130819
2;3;20130820
3;4;20130821
4;3;20130822
3;2;20130823
2;3;20130826
3;3;20130827
3;3;20130828
3;3;20130829
3;3;20130830
3;2;20130902
2;2;20130903
2;1;20130904
1;3;20130905
3;2;20130906
2;3;20130909
3;1;20130910
1;2;20130911
2;2;20130912
2;3;20130913
3;3;20130916
3;2;20130917
2;2;20130918
2;3;20130919
3;3;20130920
3;2;20130923
2;4;20130924
4;2;20130925
2;4;20130926
4;2;20130927
2;3;20130930
3;2;20131001
2;2;20131002
2;3;20131003
3;2;20131004
2;2;20131007
2;2;20131008
2;2;20131009
2;2;20131010
2;2;20131011
2;2;20131014
2;2;20131015
