From;To;Date
5;5;20070720
5;5;20070723
5;4;20070724
4;4;20070725
4;4;20070726
4;3;20070727
3;3;20070730
3;3;20070731
3;3;20070801
3;3;20070802
3;3;20070803
3;3;20070806
3;2;20070807
2;2;20070808
2;3;20070809
3;3;20070810
3;3;20070813
3;3;20070814
3;3;20070816
3;3;20070817
3;3;20070820
3;1;20070821
1;2;20070822
2;3;20070823
3;3;20070824
3;3;20070827
3;3;20070828
3;3;20070829
3;3;20070830
3;2;20070831
2;2;20070903
2;2;20070904
2;3;20070905
3;3;20070906
3;4;20070907
4;3;20070910
3;3;20070911
3;2;20070912
2;3;20070913
3;1;20070914
1;1;20070917
1;3;20070918
3;3;20070919
3;3;20070920
3;2;20070921
2;3;20070924
3;3;20070925
3;4;20070926
4;3;20070927
3;2;20070928
2;2;20071001
2;3;20071002
3;3;20071003
3;3;20071004
3;3;20071005
3;3;20071008
3;4;20071009
4;3;20071010
3;3;20071011
3;3;20071012
3;3;20071015
3;2;20071016
2;4;20071017
4;3;20071018
3;3;20071019
3;2;20071022
2;2;20071023
2;2;20071024
2;2;20071025
2;3;20071026
3;3;20071029
3;1;20071030
1;2;20071031
2;1;20071102
1;4;20071105
4;3;20071107
3;3;20071108
3;3;20071109
3;0;20071112
0;3;20071113
3;2;20071114
2;4;20071115
4;2;20071116
2;2;20071119
2;3;20071120
3;2;20071121
2;3;20071122
3;3;20071123
3;2;20071126
2;2;20071128
2;3;20071129
3;2;20071130
2;1;20071203
1;3;20071204
3;2;20071205
2;3;20071206
3;2;20071207
2;1;20071210
1;2;20071211
2;3;20071212
3;3;20071213
3;2;20071214
2;2;20071217
2;3;20071218
3;3;20071220
3;4;20071221
4;3;20071227
3;1;20071228
1;1;20080102
1;1;20080103
1;2;20080109
2;1;20080110
1;0;20080114
0;4;20080115
4;4;20080116
4;3;20080117
3;3;20080118
3;1;20080121
1;3;20080123
3;2;20080124
2;3;20080125
3;1;20080128
1;3;20080129
3;3;20080130
3;2;20080131
2;2;20080201
2;1;20080204
1;3;20080206
3;1;20080207
1;1;20080211
1;4;20080212
4;3;20080213
3;2;20080214
2;0;20080215
0;2;20080218
2;3;20080219
3;1;20080220
1;4;20080222
4;3;20080225
3;3;20080227
3;3;20080228
3;2;20080229
2;3;20080303
3;1;20080304
1;2;20080305
2;2;20080306
2;1;20080307
1;1;20080310
1;1;20080311
1;1;20080312
1;1;20080314
1;2;20080327
2;1;20080328
1;2;20080401
2;1;20080402
1;2;20080403
2;2;20080404
2;2;20080410
2;2;20080411
2;2;20080414
2;3;20080415
3;2;20080416
2;2;20080417
2;2;20080418
2;2;20080421
2;2;20080422
2;1;20080423
1;2;20080429
2;3;20080430
3;2;20080505
2;3;20080506
3;2;20080508
2;3;20080512
3;2;20080513
2;2;20080514
2;1;20080515
1;2;20080516
2;3;20080523
3;2;20080526
2;2;20080527
2;3;20080528
3;1;20080529
1;2;20080530
2;0;20080602
0;3;20080611
3;3;20080612
3;4;20080613
4;2;20080616
2;3;20080618
3;2;20080619
2;2;20080620
2;3;20080623
3;2;20080624
2;3;20080625
3;2;20080626
2;2;20080701
2;0;20080702
0;2;20080703
2;2;20080704
2;2;20080707
2;2;20080708
2;4;20080709
4;3;20080710
3;1;20080711
1;2;20080714
2;2;20080715
2;2;20080716
2;0;20080717
0;2;20080723
2;3;20080724
3;2;20080725
2;1;20080729
1;2;20080730
2;2;20080811
2;2;20080812
2;2;20080813
2;3;20080819
3;2;20080820
2;0;20080827
0;2;20080828
2;3;20080829
3;0;20080901
0;2;20080902
2;2;20080903
2;2;20080908
2;2;20080912
2;2;20080915
2;2;20080916
2;1;20080917
1;2;20080918
2;2;20080919
2;1;20080923
1;2;20080924
2;1;20080925
1;3;20080926
3;2;20080929
2;3;20081001
3;2;20081002
2;1;20081003
1;1;20081006
1;2;20081007
2;0;20081008
0;2;20081009
2;2;20081010
2;1;20081013
1;2;20081014
2;1;20081015
1;2;20081016
2;2;20081017
2;2;20081020
2;1;20081021
1;2;20081022
2;1;20081023
1;0;20081024
0;2;20081027
2;2;20081028
2;2;20081029
2;1;20081103
1;1;20081105
1;2;20081107
2;3;20081114
3;2;20081117
2;2;20081118
2;2;20081119
2;2;20081120
2;2;20081121
2;2;20081124
2;0;20081127
0;0;20081128
0;2;20081203
2;2;20081204
2;1;20081205
1;3;20081209
3;3;20081210
3;3;20081211
3;1;20081212
1;2;20081215
2;0;20081216
0;1;20081218
1;0;20081219
0;2;20081222
2;3;20081230
3;3;20081231
3;3;20090107
3;3;20090108
3;2;20090109
2;2;20090112
2;2;20090113
2;3;20090114
3;2;20090115
2;2;20090116
2;3;20090119
3;2;20090120
2;2;20090121
2;3;20090122
3;2;20090123
2;2;20090126
2;2;20090127
2;2;20090128
2;3;20090129
3;3;20090130
3;2;20090202
2;3;20090203
3;2;20090204
2;2;20090205
2;2;20090206
2;2;20090209
