From;To;Date
4;4;20050304
4;3;20050307
3;3;20050308
3;4;20050309
4;4;20050310
4;4;20050311
4;4;20050314
4;3;20050315
3;3;20050316
3;3;20050317
3;4;20050318
4;4;20050321
4;3;20050322
3;3;20050323
3;3;20050324
3;2;20050329
2;3;20050330
3;3;20050331
3;2;20050404
2;3;20050405
3;2;20050406
2;2;20050407
2;2;20050411
2;2;20050412
2;3;20050413
3;2;20050414
2;2;20050415
2;3;20050418
3;3;20050419
3;3;20050420
3;3;20050421
3;3;20050422
3;3;20050425
3;3;20050426
3;3;20050427
3;3;20050428
3;4;20050429
4;4;20050502
4;4;20050504
4;4;20050505
4;4;20050506
4;3;20050509
3;2;20050510
2;3;20050511
3;3;20050512
3;3;20050513
3;3;20050516
3;3;20050517
3;3;20050518
3;3;20050519
3;3;20050520
3;3;20050523
3;3;20050524
3;2;20050525
2;3;20050527
3;3;20050530
3;2;20050531
2;2;20050601
2;3;20050602
3;3;20050603
3;3;20050606
3;3;20050607
3;3;20050608
3;3;20050609
3;3;20050610
3;3;20050613
3;2;20050614
2;2;20050615
2;2;20050616
2;3;20050620
3;2;20050621
2;3;20050622
3;3;20050623
3;3;20050624
3;3;20050627
3;1;20050628
1;3;20050629
3;2;20050630
2;3;20050701
3;2;20050705
2;2;20050706
2;3;20050707
3;2;20050708
2;2;20050711
2;2;20050712
2;3;20050713
3;4;20050714
4;3;20050715
3;2;20050718
2;3;20050719
3;2;20050720
2;3;20050721
3;3;20050722
3;3;20050725
3;3;20050726
3;4;20050727
4;4;20050728
4;3;20050729
3;3;20050801
3;4;20050802
4;3;20050803
3;4;20050804
4;3;20050805
3;4;20050808
4;3;20050809
3;3;20050810
3;4;20050811
4;3;20050812
3;2;20050816
2;3;20050817
3;3;20050818
3;3;20050819
3;2;20050823
2;3;20050824
3;2;20050825
2;3;20050826
3;3;20050829
3;3;20050830
3;3;20050831
3;3;20050901
3;3;20050902
3;3;20050905
3;2;20050906
2;3;20050907
3;2;20050908
2;0;20050909
0;2;20050912
2;3;20050913
3;2;20050914
2;3;20050915
3;3;20050916
3;3;20050919
3;3;20050920
3;3;20050921
3;4;20050922
4;4;20050923
4;3;20050926
3;3;20050927
3;3;20050928
3;3;20050929
3;3;20050930
3;3;20051003
3;4;20051004
4;3;20051005
3;3;20051006
3;3;20051007
3;3;20051010
3;3;20051011
3;4;20051012
4;3;20051013
3;3;20051014
3;4;20051017
4;4;20051018
4;4;20051019
4;4;20051020
4;4;20051021
4;4;20051024
4;4;20051025
4;3;20051026
3;3;20051027
3;3;20051028
3;3;20051031
3;3;20051102
3;3;20051103
3;3;20051104
3;3;20051107
3;3;20051108
3;2;20051109
2;3;20051110
3;3;20051114
3;3;20051115
3;3;20051116
3;3;20051117
3;3;20051118
3;3;20051121
3;3;20051122
3;3;20051123
3;3;20051124
3;3;20051125
3;3;20051128
3;3;20051129
3;3;20051130
3;3;20051201
3;4;20051202
4;3;20051205
3;3;20051206
3;3;20051207
3;3;20051208
3;3;20051209
3;3;20051212
3;3;20051213
3;3;20051214
3;3;20051215
3;3;20051216
3;3;20051219
3;3;20051220
3;4;20051221
4;3;20051222
3;4;20051223
4;4;20051227
4;4;20051228
4;5;20051229
5;4;20051230
4;4;20060102
4;4;20060103
4;4;20060104
4;4;20060105
4;4;20060106
4;4;20060109
4;3;20060110
3;4;20060111
4;4;20060112
4;3;20060113
3;4;20060116
4;4;20060117
4;4;20060118
4;4;20060119
4;4;20060120
4;4;20060123
4;3;20060124
3;3;20060125
3;4;20060126
4;4;20060127
4;3;20060130
3;4;20060131
4;4;20060201
4;4;20060202
4;4;20060203
4;4;20060206
4;4;20060207
4;4;20060208
4;4;20060209
4;4;20060210
4;3;20060213
3;3;20060214
