From;To;Date
5;5;20050217
5;4;20050218
4;4;20050221
4;4;20050222
4;3;20050223
3;3;20050224
3;3;20050225
3;3;20050228
3;3;20050301
3;3;20050302
3;3;20050303
3;3;20050304
3;2;20050307
2;3;20050308
3;3;20050309
3;3;20050310
3;4;20050311
4;3;20050314
3;3;20050315
3;3;20050316
3;3;20050317
3;3;20050318
3;3;20050321
3;3;20050322
3;4;20050323
4;4;20050324
4;3;20050329
3;3;20050330
3;3;20050331
3;2;20050401
2;2;20050404
2;2;20050405
2;2;20050406
2;3;20050407
3;2;20050411
2;3;20050412
3;4;20050413
4;3;20050414
3;3;20050415
3;3;20050418
3;3;20050419
3;3;20050420
3;2;20050421
2;3;20050422
3;2;20050425
2;3;20050426
3;3;20050427
3;4;20050428
4;4;20050429
4;2;20050502
2;2;20050504
2;3;20050505
3;3;20050506
3;3;20050509
3;3;20050510
3;3;20050511
3;3;20050512
3;3;20050513
3;2;20050516
2;2;20050517
2;3;20050518
3;3;20050519
3;2;20050520
2;2;20050523
2;2;20050524
2;3;20050525
3;2;20050527
2;3;20050530
3;3;20050531
3;3;20050601
3;3;20050602
3;2;20050603
2;3;20050606
3;2;20050607
2;3;20050608
3;3;20050609
3;3;20050610
3;3;20050613
3;3;20050614
3;3;20050615
3;3;20050616
3;3;20050617
3;3;20050620
3;3;20050621
3;3;20050622
3;3;20050623
3;3;20050624
3;3;20050627
3;3;20050628
3;2;20050629
2;3;20050630
3;2;20050701
2;2;20050704
2;3;20050705
3;2;20050706
2;3;20050707
3;2;20050708
2;3;20050711
3;3;20050712
3;3;20050713
3;4;20050714
4;4;20050715
4;3;20050718
3;3;20050719
3;3;20050720
3;4;20050721
4;3;20050722
3;3;20050725
3;4;20050726
4;3;20050727
3;3;20050728
3;3;20050729
3;2;20050801
2;3;20050802
3;3;20050803
3;3;20050804
3;2;20050805
2;3;20050808
3;3;20050809
3;3;20050810
3;3;20050811
3;3;20050812
3;3;20050816
3;2;20050817
2;3;20050818
3;3;20050819
3;3;20050822
