From;To;Date
5;5;19921006
5;5;19921008
5;5;19921013
5;4;19921015
4;5;19921020
5;5;19921022
5;5;19921027
5;4;19921029
4;4;19921103
4;4;19921105
4;4;19921110
4;4;19921112
4;4;19921117
4;4;19921119
4;4;19921124
4;4;19921126
4;4;19921201
4;4;19921203
4;4;19921208
4;4;19921210
4;4;19921215
4;4;19921217
4;4;19921222
4;4;19921229
4;4;19930104
4;4;19930105
4;4;19930107
4;4;19930111
4;4;19930112
4;4;19930114
4;4;19930118
4;4;19930119
4;4;19930121
4;4;19930125
4;4;19930126
4;4;19930128
4;4;19930201
4;4;19930202
4;4;19930204
4;4;19930208
4;4;19930209
4;4;19930211
4;4;19930215
4;4;19930216
4;4;19930218
4;4;19930222
4;4;19930223
4;4;19930225
4;4;19930301
4;4;19930302
4;4;19930304
4;4;19930308
4;4;19930309
4;5;19930311
5;4;19930315
4;4;19930316
4;4;19930318
4;4;19930322
4;4;19930323
4;4;19930325
4;4;19930329
4;4;19930330
4;4;19930401
4;4;19930405
4;4;19930406
4;4;19930408
4;5;19930413
5;5;19930415
5;5;19930419
5;4;19930420
4;5;19930422
5;5;19930426
5;5;19930427
5;5;19930429
5;5;19930504
5;5;19930506
5;5;19930510
5;4;19930511
4;5;19930513
5;5;19930517
5;5;19930518
5;5;19930520
5;5;19930524
5;5;19930525
5;5;19930527
5;5;19930531
5;5;19930601
5;5;19930603
5;0;19930607
0;4;19930608
4;5;19930609
5;0;19930614
0;0;19930615
0;5;19930617
5;5;19930621
5;4;19930622
4;5;19930624
5;5;19930628
5;5;19930629
5;5;19930701
5;5;19930705
5;5;19930706
5;5;19930708
5;5;19930712
5;5;19930713
5;5;19930715
5;4;19930719
4;5;19930720
5;4;19930722
4;4;19930726
4;4;19930727
4;4;19930729
4;5;19930802
5;5;19930803
5;5;19930805
5;5;19930809
5;4;19930810
4;5;19930812
5;5;19930816
5;5;19930817
5;5;19930819
5;4;19930823
4;4;19930824
4;5;19930826
5;4;19930830
4;4;19930831
4;5;19930902
5;5;19930906
5;4;19930907
4;5;19930909
5;4;19930913
