From;To;Date
4;4;20050729
4;4;20050801
4;4;20050802
4;3;20050803
3;3;20050804
3;3;20050805
3;3;20050808
3;3;20050809
3;3;20050810
3;2;20050811
2;3;20050812
3;3;20050816
3;3;20050817
3;3;20050818
3;3;20050819
3;3;20050822
3;1;20050823
1;3;20050824
3;3;20050825
3;3;20050826
3;3;20050829
3;3;20050830
3;2;20050831
2;2;20050901
2;2;20050902
2;2;20050905
2;4;20050906
4;2;20050907
2;2;20050908
2;5;20050909
5;2;20050912
2;2;20050913
2;2;20050914
2;2;20050915
2;3;20050919
3;3;20050920
3;3;20050921
3;2;20050922
2;3;20050923
3;3;20050927
3;3;20050928
3;2;20050929
2;2;20050930
2;2;20051003
2;3;20051004
3;2;20051005
2;3;20051006
3;2;20051007
2;3;20051010
3;3;20051011
3;2;20051013
2;2;20051014
2;3;20051017
3;3;20051020
3;3;20051021
3;3;20051024
3;2;20051025
2;3;20051026
3;3;20051027
3;4;20051028
4;4;20051031
4;3;20051102
3;3;20051103
3;3;20051104
3;3;20051107
3;3;20051108
3;3;20051109
3;3;20051110
3;2;20051114
2;3;20051115
3;3;20051116
3;3;20051117
3;3;20051118
3;3;20051121
3;3;20051122
3;3;20051123
3;3;20051124
3;2;20051125
2;3;20051128
3;3;20051129
3;3;20051130
3;3;20051201
3;3;20051202
3;3;20051205
3;3;20051206
3;3;20051207
3;3;20051208
3;3;20051209
3;3;20051212
3;3;20051213
3;3;20051214
3;3;20051215
3;2;20051216
2;2;20051219
2;3;20051220
3;3;20051221
3;2;20051222
2;3;20051223
3;3;20051227
3;2;20051228
2;2;20051229
2;3;20051230
3;3;20060102
3;3;20060103
3;3;20060104
3;3;20060105
3;3;20060106
3;3;20060109
3;2;20060110
2;3;20060111
3;3;20060112
3;4;20060113
4;3;20060116
3;3;20060117
3;4;20060118
4;3;20060119
3;4;20060120
4;3;20060123
3;3;20060124
3;3;20060125
3;3;20060126
3;3;20060127
3;4;20060130
4;4;20060131
4;5;20060201
5;5;20060202
5;4;20060203
4;4;20060206
4;4;20060207
4;5;20060208
5;4;20060209
4;4;20060210
4;4;20060213
4;4;20060214
4;4;20060215
4;4;20060216
4;4;20060217
4;4;20060220
4;3;20060221
3;4;20060222
4;3;20060223
3;3;20060224
3;4;20060227
4;4;20060228
4;3;20060301
3;3;20060302
3;4;20060303
4;4;20060306
4;4;20060307
4;4;20060308
4;4;20060309
4;3;20060310
3;3;20060313
3;3;20060314
3;3;20060315
3;3;20060316
3;4;20060317
4;3;20060320
3;3;20060321
3;3;20060322
3;3;20060323
3;4;20060324
4;3;20060327
3;4;20060328
4;4;20060329
4;4;20060330
4;4;20060331
4;4;20060403
4;4;20060404
4;3;20060405
3;4;20060406
4;4;20060407
4;4;20060410
4;4;20060411
4;3;20060412
3;3;20060413
3;3;20060418
3;3;20060419
3;3;20060420
3;4;20060421
4;4;20060424
4;4;20060425
4;3;20060426
3;4;20060427
4;4;20060428
4;3;20060502
3;4;20060504
4;4;20060505
4;4;20060508
4;4;20060509
4;3;20060510
3;3;20060511
3;3;20060512
3;3;20060515
3;4;20060516
4;3;20060517
3;3;20060518
3;4;20060519
4;3;20060522
3;4;20060523
4;4;20060524
4;4;20060525
4;3;20060526
3;4;20060529
4;3;20060530
3;4;20060531
4;3;20060601
3;3;20060602
3;3;20060605
3;3;20060606
3;3;20060607
3;3;20060608
3;2;20060609
2;3;20060612
3;3;20060613
3;3;20060614
3;3;20060616
3;3;20060619
3;3;20060620
3;2;20060621
2;3;20060622
3;3;20060623
3;3;20060626
3;2;20060627
2;2;20060628
2;2;20060629
2;3;20060630
3;2;20060703
2;3;20060704
3;2;20060705
2;2;20060706
2;2;20060707
2;3;20060711
3;2;20060712
2;2;20060713
2;3;20060714
3;3;20060717
3;2;20060718
2;1;20060719
1;3;20060720
3;1;20060724
1;3;20060725
3;3;20060726
3;3;20060727
3;3;20060728
3;3;20060731
3;2;20060801
2;3;20060802
3;2;20060803
2;2;20060807
2;3;20060808
3;1;20060810
1;2;20060811
2;2;20060814
2;2;20060816
2;3;20060817
3;3;20060818
3;2;20060821
2;2;20060822
2;3;20060823
3;3;20060824
3;2;20060825
2;3;20060828
3;3;20060829
3;3;20060830
3;3;20060831
3;3;20060901
3;3;20060904
3;2;20060905
2;1;20060906
1;2;20060907
2;3;20060908
3;3;20060911
3;3;20060912
3;2;20060913
2;1;20060914
1;2;20060915
2;3;20060918
3;3;20060919
3;4;20060920
4;4;20060921
4;3;20060922
3;2;20060925
2;2;20060926
2;1;20060927
1;2;20060928
2;2;20061002
2;3;20061003
3;3;20061004
3;3;20061005
3;3;20061006
3;3;20061009
3;3;20061010
3;3;20061011
3;3;20061012
3;3;20061013
3;3;20061016
3;3;20061017
3;3;20061018
3;2;20061019
2;3;20061020
3;4;20061023
4;2;20061024
2;3;20061025
3;3;20061026
3;3;20061027
3;3;20061030
3;3;20061031
3;3;20061102
3;2;20061103
2;3;20061106
3;4;20061107
4;4;20061108
4;3;20061109
3;3;20061110
3;4;20061113
4;4;20061114
4;3;20061115
3;3;20061116
3;1;20061117
1;3;20061120
3;3;20061121
3;3;20061122
3;5;20061123
5;3;20061124
3;3;20061127
3;4;20061128
4;2;20061129
2;1;20061130
1;3;20061201
3;3;20061204
3;3;20061205
3;4;20061206
4;3;20061207
3;3;20061208
3;3;20061211
3;2;20061212
2;4;20061213
4;4;20061214
4;4;20061215
4;3;20061218
3;3;20061219
3;3;20061220
3;3;20061221
3;3;20061222
3;2;20061227
2;4;20061228
4;4;20061229
4;3;20070102
3;3;20070103
3;3;20070104
3;3;20070105
3;3;20070108
3;2;20070109
2;2;20070110
2;2;20070111
2;3;20070112
3;3;20070115
3;3;20070116
3;3;20070117
3;3;20070118
3;3;20070119
3;3;20070122
3;3;20070123
3;3;20070124
3;3;20070125
3;2;20070126
2;1;20070129
1;2;20070130
2;3;20070131
3;3;20070201
3;3;20070202
3;3;20070205
3;3;20070206
3;4;20070207
4;4;20070208
4;3;20070209
3;3;20070212
3;3;20070213
3;3;20070214
3;3;20070215
3;2;20070216
2;3;20070219
3;3;20070220
3;3;20070221
3;3;20070222
3;3;20070223
3;4;20070226
4;3;20070227
3;3;20070228
3;3;20070301
3;3;20070305
3;3;20070306
3;3;20070307
3;3;20070308
3;2;20070309
2;3;20070312
3;3;20070313
3;3;20070314
3;4;20070315
4;2;20070316
2;3;20070319
3;3;20070320
3;3;20070321
3;4;20070322
4;4;20070323
4;4;20070326
4;3;20070327
3;3;20070328
3;3;20070329
3;4;20070330
4;3;20070402
3;3;20070403
3;3;20070404
3;3;20070405
3;4;20070410
4;4;20070411
4;4;20070412
4;3;20070413
3;3;20070416
3;3;20070417
3;3;20070418
3;3;20070419
3;4;20070420
4;4;20070423
4;4;20070424
4;3;20070425
3;4;20070426
4;4;20070427
4;4;20070430
4;4;20070502
4;4;20070504
4;4;20070507
4;3;20070508
3;3;20070509
3;4;20070510
4;4;20070511
4;3;20070514
3;3;20070515
3;3;20070516
3;3;20070517
3;3;20070518
3;3;20070521
3;3;20070522
3;3;20070523
3;3;20070524
3;3;20070525
3;3;20070528
3;3;20070529
3;3;20070530
3;3;20070531
3;3;20070601
3;3;20070604
3;4;20070605
4;3;20070606
3;3;20070608
3;3;20070611
3;3;20070612
3;3;20070613
3;3;20070614
3;4;20070615
4;3;20070618
3;3;20070619
3;3;20070620
3;3;20070621
3;3;20070622
3;2;20070625
2;3;20070626
3;3;20070627
3;3;20070628
3;3;20070629
3;3;20070702
3;3;20070703
3;3;20070704
3;3;20070705
3;3;20070706
3;3;20070709
3;3;20070710
3;3;20070711
3;3;20070712
3;3;20070713
3;3;20070716
3;3;20070717
3;3;20070718
3;3;20070719
3;2;20070720
2;3;20070723
3;3;20070724
3;3;20070725
3;3;20070726
3;3;20070727
3;3;20070730
3;3;20070731
3;3;20070801
3;2;20070802
2;3;20070803
3;3;20070806
3;3;20070807
3;3;20070808
3;3;20070809
3;4;20070810
4;2;20070813
2;3;20070814
3;3;20070816
3;3;20070817
3;2;20070820
2;3;20070821
3;2;20070822
2;2;20070823
2;2;20070824
2;4;20070827
4;2;20070828
2;3;20070829
3;2;20070830
2;2;20070831
2;2;20070903
2;2;20070904
2;2;20070905
2;1;20070906
1;2;20070907
2;1;20070910
1;2;20070911
2;2;20070912
2;2;20070913
2;2;20070917
2;3;20070918
3;2;20070919
2;2;20070921
2;2;20070924
2;3;20070925
3;3;20070926
3;3;20070927
3;3;20070928
3;3;20071001
3;3;20071002
3;3;20071003
3;2;20071004
2;3;20071005
3;2;20071008
2;2;20071009
2;2;20071010
2;2;20071011
2;2;20071012
2;3;20071015
3;3;20071016
3;1;20071017
1;3;20071018
3;2;20071019
2;3;20071022
3;2;20071023
2;2;20071024
2;3;20071025
3;3;20071026
3;2;20071029
2;2;20071030
2;2;20071031
2;2;20071102
2;2;20071105
2;2;20071106
2;3;20071107
3;2;20071108
2;2;20071109
2;1;20071112
1;3;20071113
3;3;20071114
3;2;20071115
2;3;20071116
3;2;20071119
2;3;20071121
3;4;20071122
4;3;20071123
3;2;20071126
2;3;20071127
3;3;20071128
3;2;20071129
2;2;20071130
2;3;20071203
3;2;20071204
2;1;20071205
1;2;20071206
2;1;20071207
1;2;20071210
2;2;20071212
2;2;20071213
2;2;20071214
2;3;20071217
3;2;20071218
2;2;20071219
2;3;20071220
3;2;20071221
2;2;20071227
2;3;20071228
3;2;20080102
2;2;20080103
2;1;20080104
1;3;20080107
3;3;20080108
3;2;20080109
2;2;20080110
2;2;20080111
2;3;20080114
3;2;20080115
2;4;20080116
4;3;20080117
3;2;20080118
2;2;20080121
2;3;20080122
3;2;20080123
2;3;20080124
3;2;20080125
2;1;20080128
1;1;20080129
1;2;20080130
2;3;20080131
3;3;20080201
3;1;20080204
1;1;20080205
1;2;20080206
2;2;20080207
2;3;20080208
3;2;20080211
2;2;20080212
2;2;20080213
2;2;20080214
2;3;20080215
3;1;20080218
1;1;20080221
1;1;20080222
1;1;20080225
1;1;20080303
1;2;20080304
2;1;20080306
1;1;20080310
1;3;20080311
3;1;20080312
1;0;20080313
0;1;20080314
1;3;20080317
3;1;20080318
1;2;20080320
2;2;20080325
2;1;20080327
1;2;20080328
2;2;20080331
2;1;20080401
1;2;20080403
2;3;20080407
3;2;20080409
2;2;20080410
2;3;20080411
3;0;20080414
0;1;20080415
1;2;20080416
2;1;20080418
1;2;20080421
2;2;20080422
2;2;20080423
2;2;20080424
2;1;20080425
1;3;20080428
3;1;20080429
1;2;20080430
2;2;20080505
2;2;20080506
2;3;20080507
3;2;20080508
2;2;20080509
2;2;20080515
2;2;20080516
2;0;20080519
0;2;20080520
2;2;20080521
2;1;20080526
1;1;20080527
1;1;20080528
1;1;20080530
1;0;20080602
0;0;20080603
0;2;20080605
2;0;20080609
0;3;20080610
3;3;20080611
3;1;20080612
1;2;20080613
2;2;20080616
2;3;20080618
3;2;20080619
2;2;20080623
2;2;20080624
2;2;20080630
2;2;20080701
2;2;20080702
2;1;20080703
1;1;20080704
1;2;20080707
2;2;20080708
2;1;20080709
1;3;20080717
3;1;20080718
1;2;20080722
2;4;20080723
4;3;20080724
3;4;20080725
4;4;20080728
4;2;20080729
2;4;20080730
4;3;20080731
3;3;20080801
3;3;20080804
3;3;20080805
3;0;20080806
0;2;20080807
2;3;20080811
3;2;20080818
2;2;20080821
2;2;20080828
2;3;20080901
3;1;20080902
1;1;20080903
1;1;20080904
1;2;20080905
2;1;20080909
1;1;20080910
1;2;20080916
2;2;20080917
2;1;20080918
1;1;20080919
1;2;20080922
2;1;20080925
1;2;20080926
2;0;20081001
0;1;20081003
1;2;20081006
2;2;20081007
2;1;20081008
1;2;20081010
2;2;20081016
2;1;20081021
1;2;20081022
2;2;20081024
2;1;20081028
1;2;20081029
2;2;20081030
2;1;20081031
1;2;20081103
2;1;20081104
1;1;20081105
1;3;20081106
3;2;20081107
2;0;20081110
0;2;20081112
2;0;20081114
0;2;20081117
2;3;20081118
3;1;20081119
1;2;20081120
2;3;20081121
3;1;20081124
1;2;20081125
2;2;20081127
2;2;20081202
2;2;20081205
2;2;20081208
2;1;20081209
1;1;20081210
1;2;20081211
2;1;20081215
1;3;20081216
3;3;20081218
3;1;20081219
1;0;20081222
0;1;20081223
1;1;20081229
1;1;20081230
1;2;20081231
2;2;20090105
2;3;20090106
3;3;20090107
3;1;20090108
1;3;20090109
3;1;20090115
1;2;20090119
2;1;20090120
1;1;20090121
1;3;20090123
3;1;20090126
1;2;20090128
2;1;20090202
1;1;20090203
1;2;20090204
2;2;20090205
2;2;20090209
2;1;20090210
1;2;20090211
2;2;20090213
2;3;20090217
3;2;20090219
2;2;20090223
2;3;20090224
3;2;20090225
2;2;20090226
2;2;20090227
2;2;20090302
2;2;20090303
2;2;20090304
2;2;20090306
2;0;20090309
0;2;20090312
2;2;20090313
2;2;20090318
2;3;20090319
3;1;20090320
1;3;20090323
3;1;20090324
1;3;20090325
3;3;20090326
3;1;20090327
1;3;20090330
3;3;20090331
3;3;20090401
3;3;20090402
3;3;20090403
3;3;20090406
3;2;20090408
2;3;20090409
3;2;20090414
2;3;20090415
3;3;20090416
3;2;20090421
2;2;20090422
2;3;20090423
3;2;20090424
2;3;20090427
3;2;20090430
2;1;20090504
1;1;20090507
1;1;20090508
1;2;20090512
2;3;20090513
3;2;20090514
2;2;20090515
2;4;20090518
4;3;20090519
3;3;20090520
3;3;20090521
3;6;20090522
6;3;20090525
3;3;20090526
3;3;20090527
3;4;20090528
4;3;20090529
3;3;20090601
3;3;20090602
3;3;20090603
3;3;20090604
3;3;20090605
3;3;20090608
3;3;20090609
3;3;20090610
3;3;20090612
3;3;20090615
3;3;20090616
3;3;20090617
3;1;20090618
1;3;20090619
3;3;20090622
3;3;20090623
3;2;20090624
2;3;20090625
3;2;20090626
2;2;20090629
2;2;20090630
2;3;20090701
3;2;20090702
2;2;20090703
2;2;20090706
2;2;20090707
2;2;20090708
2;1;20090709
1;3;20090710
3;1;20090713
1;3;20090714
3;2;20090715
2;2;20090716
2;3;20090717
3;3;20090720
3;3;20090721
3;3;20090722
3;3;20090723
3;3;20090724
3;3;20090727
3;3;20090728
3;3;20090729
3;3;20090730
3;3;20090731
3;3;20090803
3;2;20090804
2;4;20090805
4;3;20090806
3;3;20090807
3;5;20090810
5;4;20090811
4;3;20090812
3;4;20090813
4;4;20090814
4;4;20090817
4;4;20090818
4;4;20090819
4;4;20090820
4;4;20090821
4;3;20090824
3;4;20090825
4;4;20090826
4;4;20090827
4;4;20090828
4;4;20090831
4;5;20090901
5;4;20090902
4;4;20090903
4;4;20090904
4;4;20090907
4;4;20090908
4;3;20090909
3;4;20090910
4;4;20090911
4;3;20090914
3;3;20090915
3;4;20090916
4;3;20090917
3;3;20090918
3;3;20090921
3;4;20090922
4;4;20090923
4;4;20090924
4;4;20090925
4;4;20090928
4;3;20090929
3;3;20090930
3;4;20091001
4;3;20091002
3;3;20091005
3;4;20091006
4;3;20091007
3;3;20091008
3;3;20091009
3;3;20091012
3;3;20091013
3;3;20091014
3;3;20091015
3;4;20091016
4;2;20091019
2;3;20091020
3;3;20091021
3;3;20091022
3;4;20091023
4;3;20091026
3;4;20091027
4;4;20091028
4;4;20091029
4;3;20091030
3;3;20091102
3;3;20091103
3;3;20091104
3;4;20091105
4;4;20091106
4;4;20091109
4;4;20091110
4;4;20091112
4;4;20091113
4;4;20091116
4;4;20091117
4;4;20091118
4;4;20091119
4;4;20091120
4;4;20091123
4;4;20091124
4;3;20091125
3;3;20091126
3;3;20091127
3;4;20091130
4;4;20091201
4;4;20091202
4;4;20091203
4;4;20091204
4;3;20091207
3;4;20091208
4;4;20091209
4;4;20091210
4;4;20091211
4;4;20091214
4;4;20091215
4;4;20091216
4;4;20091217
4;4;20091218
4;4;20091221
4;4;20091222
4;4;20091223
4;3;20091228
3;3;20091229
3;3;20091230
3;4;20091231
4;4;20100104
4;4;20100105
4;3;20100106
3;4;20100107
4;3;20100108
3;3;20100111
3;4;20100112
4;3;20100113
3;3;20100114
3;4;20100115
4;3;20100118
3;3;20100119
3;4;20100120
4;4;20100121
4;4;20100122
4;3;20100125
3;3;20100126
3;4;20100127
4;3;20100128
3;3;20100129
3;2;20100201
2;2;20100202
2;2;20100203
2;4;20100204
4;4;20100205
4;3;20100208
3;3;20100209
3;3;20100210
3;3;20100211
3;3;20100212
3;3;20100215
3;3;20100216
3;3;20100217
3;3;20100218
3;3;20100219
3;3;20100222
3;3;20100223
3;3;20100224
3;3;20100225
3;3;20100226
3;3;20100301
3;3;20100302
3;4;20100303
4;4;20100304
4;4;20100305
4;4;20100308
4;1;20100309
1;4;20100310
4;3;20100311
3;3;20100312
3;3;20100315
3;3;20100316
3;3;20100317
3;3;20100318
3;4;20100319
4;3;20100322
3;4;20100323
4;3;20100324
3;2;20100325
2;3;20100326
3;2;20100329
2;3;20100330
3;3;20100331
3;3;20100401
3;3;20100406
3;3;20100407
3;3;20100408
3;3;20100409
3;3;20100412
3;3;20100414
3;4;20100415
4;2;20100416
2;2;20100419
2;3;20100420
3;3;20100421
3;3;20100422
3;3;20100423
3;3;20100426
3;2;20100427
2;3;20100428
3;3;20100429
3;3;20100430
3;2;20100504
2;4;20100505
4;3;20100506
3;3;20100507
3;2;20100510
2;3;20100511
3;3;20100512
3;3;20100513
3;3;20100514
3;3;20100517
3;3;20100518
3;2;20100519
2;3;20100520
3;3;20100521
3;2;20100524
2;2;20100525
2;2;20100526
2;2;20100527
2;2;20100528
2;2;20100531
2;1;20100601
1;2;20100602
2;3;20100604
3;2;20100607
2;3;20100608
3;2;20100609
2;3;20100610
3;2;20100611
2;2;20100615
2;3;20100616
3;2;20100617
2;2;20100621
2;3;20100622
3;3;20100623
3;3;20100624
3;2;20100625
2;3;20100628
3;3;20100629
3;3;20100630
3;2;20100701
2;2;20100702
2;2;20100705
2;2;20100707
2;2;20100708
2;3;20100709
3;1;20100712
1;4;20100713
4;4;20100714
4;2;20100715
2;2;20100716
2;2;20100719
2;1;20100721
1;3;20100722
3;3;20100723
3;2;20100726
2;2;20100727
2;2;20100728
2;2;20100729
2;3;20100730
3;3;20100802
3;2;20100803
2;2;20100804
2;2;20100805
2;2;20100806
2;2;20100809
2;2;20100810
2;3;20100811
3;3;20100812
3;3;20100813
3;3;20100816
3;3;20100817
3;3;20100818
3;2;20100819
2;3;20100820
3;3;20100823
3;3;20100824
3;3;20100825
3;2;20100826
2;2;20100827
2;3;20100830
3;4;20100831
4;4;20100901
4;3;20100902
3;4;20100903
4;3;20100906
3;3;20100907
3;3;20100908
3;4;20100909
4;4;20100910
4;3;20100913
3;4;20100914
4;2;20100915
2;3;20100916
3;2;20100917
2;3;20100920
3;3;20100921
3;3;20100922
3;3;20100923
3;3;20100924
3;4;20100927
4;3;20100928
3;4;20100929
4;3;20100930
3;3;20101001
3;4;20101004
4;3;20101005
3;3;20101006
3;3;20101007
3;3;20101008
3;4;20101011
4;3;20101012
3;3;20101013
3;2;20101014
2;2;20101015
2;3;20101018
3;3;20101019
3;2;20101020
2;2;20101021
2;3;20101022
3;3;20101025
3;3;20101026
3;3;20101027
3;3;20101028
3;3;20101029
3;2;20101102
2;3;20101103
3;3;20101104
3;2;20101105
2;3;20101108
3;3;20101109
3;3;20101110
3;2;20101112
2;3;20101115
3;3;20101116
3;2;20101117
2;5;20101118
5;3;20101119
3;3;20101122
3;3;20101123
3;4;20101124
4;3;20101125
3;2;20101126
2;2;20101129
2;3;20101130
3;3;20101201
3;3;20101202
3;3;20101203
3;3;20101206
3;3;20101207
3;3;20101208
3;3;20101209
3;2;20101210
2;3;20101213
3;3;20101214
3;3;20101215
3;3;20101216
3;2;20101217
2;3;20101220
3;2;20101221
2;2;20101222
2;2;20101223
2;3;20101227
3;5;20101228
5;3;20101229
3;3;20101230
3;3;20101231
3;2;20110103
2;2;20110104
2;2;20110105
2;2;20110107
2;3;20110110
3;3;20110111
3;2;20110112
2;3;20110113
3;2;20110114
2;3;20110117
3;2;20110118
2;3;20110119
3;2;20110120
2;3;20110121
3;2;20110124
2;2;20110125
2;2;20110126
2;0;20110127
0;3;20110128
3;3;20110131
3;3;20110201
3;3;20110202
3;3;20110203
3;3;20110204
3;3;20110207
3;3;20110208
3;1;20110209
1;3;20110210
3;3;20110211
3;3;20110214
3;2;20110215
2;2;20110216
2;3;20110217
3;2;20110218
2;2;20110221
2;3;20110222
3;2;20110223
2;2;20110224
2;2;20110225
2;4;20110228
4;3;20110301
3;2;20110302
2;2;20110303
2;3;20110304
3;3;20110307
3;2;20110308
2;1;20110309
1;3;20110310
3;2;20110311
2;0;20110314
