From;To;Date
5;5;20101206
5;4;20101207
4;4;20101208
4;4;20101209
4;4;20101210
4;3;20101213
3;3;20101214
3;4;20101215
4;4;20101216
4;4;20101217
4;4;20101220
4;3;20101221
3;4;20101222
4;4;20101223
4;4;20101227
4;3;20101228
3;4;20101229
4;3;20101230
3;3;20101231
3;3;20110103
3;3;20110104
3;3;20110105
3;3;20110107
3;3;20110110
3;3;20110111
3;4;20110112
4;4;20110113
4;4;20110114
4;3;20110117
3;4;20110118
4;3;20110119
3;3;20110120
3;3;20110121
3;4;20110124
4;3;20110125
3;3;20110126
3;4;20110127
4;3;20110128
3;2;20110131
2;4;20110201
4;3;20110202
3;2;20110203
2;3;20110204
3;3;20110207
3;4;20110208
4;4;20110209
4;3;20110210
3;2;20110211
2;3;20110214
3;5;20110215
5;3;20110216
3;4;20110217
4;2;20110218
2;4;20110221
4;3;20110222
3;3;20110223
3;2;20110224
2;2;20110225
2;3;20110228
3;2;20110301
2;3;20110302
3;3;20110303
3;2;20110304
2;2;20110307
2;2;20110308
2;2;20110309
2;2;20110310
2;2;20110311
2;3;20110314
3;3;20110315
3;3;20110316
3;2;20110317
2;3;20110318
3;3;20110321
3;2;20110322
2;0;20110323
0;3;20110324
3;4;20110325
4;3;20110328
3;3;20110329
3;2;20110330
2;2;20110331
2;2;20110401
2;2;20110404
2;2;20110405
2;2;20110406
2;3;20110407
3;4;20110408
4;3;20110411
3;3;20110412
3;2;20110413
2;2;20110414
2;2;20110415
2;2;20110418
2;1;20110419
1;2;20110420
2;2;20110421
2;3;20110426
3;2;20110427
2;3;20110428
3;2;20110429
2;2;20110502
2;3;20110504
3;2;20110505
2;2;20110506
2;2;20110509
2;3;20110510
3;2;20110511
2;3;20110512
3;2;20110513
2;2;20110516
2;2;20110517
2;2;20110518
2;2;20110519
2;2;20110520
2;2;20110523
2;1;20110525
1;1;20110526
1;2;20110527
2;2;20110530
2;2;20110531
2;2;20110601
2;2;20110602
2;2;20110603
2;2;20110606
2;2;20110608
2;2;20110609
2;5;20110610
5;3;20110613
3;4;20110614
4;3;20110615
3;4;20110616
4;3;20110617
3;4;20110620
4;4;20110621
4;2;20110622
2;2;20110624
2;2;20110627
2;2;20110628
2;2;20110629
2;3;20110630
3;3;20110701
3;3;20110704
3;2;20110705
2;3;20110706
3;3;20110707
3;3;20110708
3;3;20110711
3;3;20110712
3;2;20110713
2;2;20110714
2;3;20110715
3;3;20110718
3;2;20110719
2;2;20110720
2;2;20110721
2;2;20110722
2;2;20110725
2;3;20110726
3;2;20110727
2;3;20110728
3;3;20110729
3;2;20110801
2;3;20110803
3;3;20110804
3;3;20110805
3;3;20110808
3;3;20110809
3;4;20110810
4;4;20110811
4;3;20110812
3;3;20110816
3;3;20110817
3;3;20110818
3;3;20110819
3;3;20110822
3;3;20110823
3;3;20110824
3;3;20110825
3;3;20110826
3;2;20110829
2;3;20110830
3;4;20110831
4;2;20110901
2;3;20110902
3;3;20110905
3;2;20110906
2;2;20110907
2;3;20110908
3;2;20110909
2;1;20110912
1;1;20110913
1;2;20110914
2;1;20110915
1;3;20110916
3;3;20110919
3;4;20110920
4;2;20110921
2;3;20110922
3;4;20110923
4;1;20110927
1;2;20110928
2;2;20110929
2;3;20110930
3;3;20111003
3;2;20111004
2;2;20111005
2;3;20111006
3;2;20111010
2;3;20111011
3;5;20111012
5;4;20111013
4;1;20111018
1;1;20111019
1;3;20111020
3;2;20111024
2;2;20111025
2;2;20111026
2;3;20111027
3;2;20111028
2;2;20111031
2;3;20111102
3;2;20111103
2;2;20111104
2;3;20111107
3;3;20111108
3;3;20111110
3;3;20111114
3;4;20111116
4;2;20111117
2;1;20111118
1;3;20111121
3;3;20111122
3;2;20111123
2;1;20111125
1;3;20111128
3;2;20111129
2;1;20111201
1;3;20111205
3;3;20111206
3;4;20111207
4;3;20111208
3;3;20111209
3;3;20111212
3;3;20111213
3;3;20111214
3;2;20111215
2;3;20111216
3;3;20111219
3;4;20111220
4;4;20111221
4;4;20111222
4;3;20111223
3;4;20111227
4;5;20111228
5;5;20111229
5;4;20111230
4;4;20120102
4;4;20120103
4;4;20120104
4;3;20120105
3;4;20120109
4;4;20120110
4;3;20120111
3;4;20120112
4;4;20120113
4;4;20120116
4;5;20120117
5;5;20120118
5;4;20120119
4;4;20120120
4;4;20120123
4;4;20120124
4;4;20120125
4;4;20120126
4;3;20120127
3;4;20120130
4;5;20120131
5;4;20120201
4;3;20120202
3;3;20120203
3;4;20120206
4;4;20120207
4;4;20120208
4;4;20120209
4;3;20120210
3;4;20120213
4;3;20120214
3;4;20120215
4;5;20120216
5;5;20120217
5;5;20120220
5;4;20120221
4;4;20120222
4;3;20120223
3;4;20120224
4;3;20120227
3;5;20120228
5;5;20120229
5;4;20120301
4;3;20120302
3;3;20120305
3;4;20120306
4;3;20120307
3;3;20120308
3;3;20120309
3;3;20120312
3;3;20120313
3;4;20120314
4;3;20120315
3;5;20120316
5;4;20120319
4;3;20120320
3;3;20120321
3;3;20120322
3;3;20120323
3;3;20120326
3;3;20120327
3;3;20120328
3;4;20120329
4;3;20120330
3;5;20120402
5;3;20120403
3;5;20120404
5;3;20120405
3;4;20120410
4;3;20120411
3;3;20120412
3;3;20120413
3;3;20120416
3;3;20120417
3;5;20120418
5;4;20120419
4;4;20120420
4;4;20120423
4;3;20120424
3;4;20120425
4;3;20120426
3;3;20120427
3;3;20120430
3;3;20120502
3;3;20120504
3;4;20120507
4;4;20120508
4;3;20120509
3;3;20120510
3;3;20120511
3;4;20120514
4;4;20120515
4;3;20120516
3;4;20120517
4;3;20120518
3;4;20120521
4;2;20120522
2;4;20120523
4;4;20120524
4;3;20120525
3;3;20120528
3;3;20120529
3;3;20120530
3;3;20120531
3;3;20120601
3;3;20120604
3;4;20120605
4;4;20120606
4;3;20120608
3;3;20120611
3;3;20120612
3;3;20120613
3;3;20120614
3;2;20120615
2;3;20120618
3;3;20120619
3;3;20120620
3;3;20120621
3;3;20120622
3;3;20120625
3;3;20120626
3;3;20120627
3;2;20120628
2;3;20120629
3;3;20120702
3;3;20120703
3;3;20120704
3;3;20120705
3;3;20120706
3;3;20120709
3;3;20120710
3;3;20120711
3;3;20120712
3;3;20120713
3;3;20120716
3;3;20120717
3;3;20120718
3;3;20120719
3;2;20120720
2;3;20120723
3;4;20120724
4;3;20120725
3;3;20120726
3;3;20120727
3;3;20120730
3;3;20120731
3;3;20120801
3;3;20120802
3;3;20120803
3;3;20120806
3;4;20120807
4;3;20120808
3;4;20120809
4;3;20120810
3;2;20120813
2;3;20120814
3;2;20120816
2;3;20120817
3;2;20120820
2;2;20120821
2;2;20120822
2;2;20120823
2;2;20120824
2;2;20120827
2;0;20120828
0;3;20120829
3;3;20120830
3;1;20120831
1;3;20120903
3;3;20120904
3;3;20120905
3;3;20120906
3;3;20120907
3;3;20120912
3;3;20120913
3;3;20120914
3;2;20120917
2;5;20120918
5;3;20120919
3;0;20120920
0;3;20120921
3;1;20120924
1;3;20120925
3;3;20120926
3;3;20120927
3;3;20121001
3;3;20121002
3;3;20121003
3;2;20121004
2;1;20121005
1;2;20121008
2;4;20121009
4;2;20121010
2;4;20121011
4;3;20121012
3;3;20121015
3;2;20121016
2;4;20121017
4;3;20121018
3;4;20121019
4;2;20121022
2;3;20121023
3;1;20121024
1;2;20121025
2;1;20121026
1;2;20121029
2;3;20121030
3;4;20121031
4;1;20121102
1;1;20121105
1;3;20121106
3;3;20121107
3;2;20121108
2;2;20121109
2;2;20121112
2;3;20121113
3;4;20121114
4;3;20121115
3;3;20121116
3;3;20121119
3;2;20121120
2;2;20121121
2;2;20121122
2;2;20121123
2;2;20121126
2;2;20121127
2;1;20121128
1;3;20121129
3;3;20121130
3;3;20121203
3;2;20121204
2;3;20121205
3;3;20121206
3;2;20121207
2;2;20121210
2;2;20121211
2;1;20121212
1;2;20121213
2;3;20121214
3;1;20121217
1;3;20121218
3;4;20121219
4;3;20121220
3;5;20121221
5;5;20121227
5;3;20121228
3;3;20130102
3;2;20130103
2;3;20130104
3;2;20130107
2;3;20130108
3;2;20130109
2;3;20130110
3;3;20130111
3;4;20130114
4;3;20130115
3;2;20130116
2;4;20130118
4;3;20130121
3;4;20130122
4;3;20130123
3;4;20130124
4;3;20130125
3;3;20130128
3;0;20130130
0;2;20130201
2;2;20130204
2;4;20130206
4;1;20130207
1;1;20130211
1;2;20130212
2;2;20130213
2;2;20130214
2;1;20130215
1;5;20130218
5;4;20130219
4;4;20130220
4;4;20130221
4;2;20130222
2;3;20130225
3;2;20130226
2;3;20130227
3;2;20130228
2;3;20130301
3;2;20130304
2;4;20130305
4;2;20130306
2;1;20130307
1;3;20130308
3;3;20130311
3;1;20130313
1;3;20130315
3;1;20130318
1;3;20130320
3;2;20130321
2;3;20130325
3;2;20130326
2;2;20130328
2;3;20130403
3;3;20130404
3;3;20130405
3;3;20130409
3;2;20130411
2;3;20130415
3;3;20130417
3;3;20130418
3;2;20130419
2;3;20130422
3;3;20130423
3;2;20130424
2;2;20130425
2;4;20130426
4;3;20130429
3;4;20130430
4;2;20130502
2;2;20130506
2;3;20130507
3;3;20130508
3;2;20130514
2;3;20130515
3;2;20130516
2;3;20130517
3;3;20130520
3;3;20130521
3;3;20130522
3;2;20130523
2;3;20130524
3;4;20130527
4;3;20130528
3;3;20130529
3;2;20130531
2;3;20130603
3;2;20130604
2;2;20130605
2;2;20130606
2;2;20130607
2;3;20130610
3;3;20130611
3;3;20130612
3;2;20130613
2;2;20130614
2;4;20130617
4;4;20130618
4;2;20130619
2;3;20130620
3;2;20130621
2;1;20130624
1;1;20130625
1;2;20130626
2;2;20130627
2;2;20130628
2;2;20130701
2;3;20130702
3;4;20130703
4;2;20130704
2;3;20130705
3;1;20130708
1;1;20130709
1;1;20130710
1;3;20130712
3;3;20130715
3;5;20130716
5;2;20130717
2;5;20130718
5;3;20130719
3;4;20130722
4;3;20130723
3;4;20130724
4;4;20130725
4;2;20130726
2;3;20130729
3;4;20130730
4;3;20130731
3;2;20130801
2;2;20130802
2;3;20130805
3;3;20130806
3;3;20130807
3;3;20130808
3;3;20130809
3;2;20130812
2;2;20130813
2;4;20130814
4;4;20130816
4;3;20130819
3;3;20130820
3;2;20130821
2;3;20130822
3;3;20130823
3;2;20130826
2;3;20130827
3;3;20130828
3;5;20130829
5;5;20130830
5;3;20130902
3;3;20130903
3;4;20130904
4;3;20130905
3;4;20130906
4;3;20130909
3;4;20130910
4;3;20130911
3;4;20130912
4;3;20130913
3;3;20130916
3;3;20130917
3;4;20130918
4;4;20130919
4;4;20130920
4;3;20130923
3;4;20130924
4;2;20130925
2;3;20130926
3;3;20130927
3;4;20130930
4;3;20131001
3;3;20131002
3;4;20131003
4;2;20131004
2;2;20131007
2;3;20131008
3;3;20131009
3;2;20131010
2;3;20131011
3;5;20131014
5;2;20131015
2;3;20131016
3;3;20131017
3;4;20131018
4;2;20131021
2;3;20131022
3;3;20131023
3;3;20131024
3;2;20131025
2;2;20131028
2;4;20131029
4;3;20131030
3;2;20131031
2;1;20131104
1;2;20131105
2;2;20131106
2;2;20131107
2;3;20131108
3;3;20131112
3;2;20131114
2;3;20131115
3;3;20131118
3;3;20131119
3;3;20131120
3;2;20131121
2;3;20131122
3;3;20131125
3;2;20131126
2;3;20131127
3;2;20131128
2;3;20131129
3;3;20131202
3;3;20131203
3;3;20131204
3;3;20131205
3;3;20131206
3;3;20131209
3;3;20131210
3;2;20131211
2;2;20131212
2;3;20131213
3;3;20131216
3;2;20131217
2;2;20131218
2;3;20131219
3;3;20131220
3;3;20131223
3;2;20131230
2;3;20140102
3;2;20140103
2;3;20140107
3;2;20140109
2;2;20140110
2;2;20140113
2;3;20140114
3;3;20140115
3;3;20140116
3;4;20140117
4;3;20140120
3;3;20140121
3;3;20140122
3;3;20140123
3;2;20140124
2;3;20140127
3;3;20140128
3;2;20140129
2;3;20140130
3;3;20140131
3;3;20140203
3;2;20140204
2;2;20140205
2;2;20140206
2;1;20140207
1;3;20140210
3;3;20140211
3;3;20140212
3;3;20140213
3;1;20140214
1;3;20140217
3;3;20140218
3;3;20140219
3;3;20140220
3;4;20140221
4;4;20140224
4;4;20140225
4;4;20140226
4;3;20140227
3;3;20140228
3;4;20140303
4;4;20140304
4;3;20140305
3;4;20140306
4;4;20140307
4;2;20140310
2;2;20140311
2;3;20140312
3;2;20140313
2;3;20140314
3;3;20140317
3;4;20140318
4;3;20140319
3;4;20140320
4;3;20140321
3;3;20140324
3;2;20140325
2;2;20140326
2;3;20140327
3;2;20140328
2;3;20140331
3;3;20140401
3;4;20140402
4;3;20140403
3;2;20140404
2;3;20140407
3;2;20140408
2;2;20140409
2;2;20140410
2;2;20140411
2;2;20140414
2;3;20140415
3;3;20140416
3;0;20140417
0;3;20140422
3;2;20140423
2;2;20140424
2;3;20140425
3;3;20140428
3;3;20140429
3;3;20140430
3;3;20140502
3;2;20140505
2;3;20140506
3;4;20140507
4;2;20140508
2;3;20140509
3;2;20140512
2;3;20140513
3;2;20140514
2;2;20140515
2;3;20140516
3;3;20140519
3;2;20140520
2;3;20140521
3;3;20140522
3;4;20140523
4;4;20140526
4;4;20140527
4;4;20140528
4;4;20140529
4;4;20140530
4;4;20140602
4;4;20140603
4;3;20140604
3;3;20140605
3;2;20140606
2;2;20140609
2;4;20140610
4;3;20140611
3;3;20140612
3;3;20140616
3;2;20140617
2;2;20140618
2;3;20140620
3;3;20140623
3;3;20140624
3;3;20140625
3;2;20140626
2;3;20140627
3;1;20140630
1;3;20140701
3;0;20140702
0;2;20140703
2;2;20140704
2;4;20140707
4;2;20140708
2;3;20140709
3;3;20140710
3;2;20140711
2;3;20140714
3;3;20140715
3;3;20140716
3;3;20140717
3;3;20140718
3;3;20140721
3;3;20140722
3;3;20140723
3;3;20140724
3;3;20140725
3;3;20140728
3;2;20140729
2;3;20140730
3;3;20140731
3;2;20140801
2;2;20140804
2;2;20140805
2;2;20140806
2;3;20140807
3;3;20140808
3;3;20140811
3;3;20140812
3;2;20140813
2;2;20140814
2;2;20140818
2;3;20140819
3;3;20140820
3;3;20140821
3;3;20140822
3;2;20140825
2;3;20140826
3;2;20140827
2;3;20140828
3;3;20140829
3;3;20140901
3;4;20140902
4;4;20140903
4;3;20140904
3;4;20140905
4;4;20140908
4;3;20140909
3;3;20140910
3;3;20140911
3;4;20140915
4;4;20140916
4;3;20140917
3;3;20140918
3;3;20140919
3;4;20140922
4;4;20140923
4;3;20140924
3;4;20140925
4;4;20140926
4;4;20140929
4;3;20140930
3;3;20141001
3;3;20141002
3;3;20141003
3;3;20141006
3;3;20141007
3;4;20141008
4;4;20141009
4;3;20141010
3;4;20141013
4;3;20141014
3;3;20141015
3;3;20141016
3;3;20141017
3;3;20141020
3;3;20141021
3;4;20141022
4;3;20141023
3;4;20141024
4;4;20141027
4;4;20141028
4;4;20141029
4;4;20141030
4;3;20141031
3;4;20141103
4;4;20141104
4;4;20141105
4;3;20141106
3;3;20141107
3;3;20141110
3;3;20141112
3;3;20141113
3;2;20141114
2;3;20141117
3;4;20141118
4;3;20141119
3;4;20141120
4;3;20141121
3;3;20141124
3;4;20141125
4;4;20141126
4;4;20141127
4;3;20141128
3;3;20141201
3;5;20141202
5;4;20141203
4;4;20141204
4;4;20141205
4;4;20141208
4;4;20141209
4;3;20141210
3;3;20141211
3;3;20141212
3;4;20141215
4;4;20141216
4;4;20141217
4;3;20141218
3;3;20141219
3;3;20141222
3;4;20141223
4;4;20141229
4;4;20141230
