From;To;Date
4;4;20071001
4;4;20071002
4;3;20071003
3;3;20071004
3;3;20071005
3;3;20071008
3;3;20071009
3;2;20071010
2;3;20071011
3;3;20071012
3;2;20071015
2;3;20071016
3;2;20071017
2;2;20071018
2;3;20071019
3;2;20071022
2;4;20071023
4;3;20071024
3;2;20071025
2;4;20071026
4;3;20071029
3;1;20071030
1;1;20071031
1;3;20071102
3;2;20071105
2;2;20071106
2;3;20071107
3;2;20071108
2;3;20071109
3;3;20071112
3;2;20071113
2;2;20071114
2;3;20071115
3;2;20071116
2;2;20071119
2;3;20071120
3;1;20071121
1;2;20071122
2;2;20071126
2;2;20071127
2;1;20071128
1;2;20071129
2;2;20071130
2;2;20071203
2;2;20071204
2;2;20071205
2;1;20071206
1;2;20071207
2;2;20071210
2;2;20071211
2;3;20071214
3;2;20071217
2;2;20071218
2;3;20071219
3;3;20071220
3;2;20071221
2;1;20071227
1;4;20071228
4;3;20080102
3;3;20080103
3;2;20080104
2;2;20080107
2;2;20080109
2;2;20080110
2;3;20080111
3;3;20080114
3;3;20080115
3;2;20080116
2;3;20080117
3;2;20080118
2;2;20080121
2;2;20080122
2;3;20080123
3;2;20080124
2;2;20080125
2;2;20080128
2;2;20080129
2;2;20080130
2;2;20080201
2;1;20080205
1;1;20080206
1;1;20080207
1;1;20080208
1;2;20080211
2;0;20080213
0;2;20080215
2;3;20080218
3;1;20080219
1;2;20080220
2;2;20080221
2;2;20080222
2;1;20080225
1;2;20080226
2;2;20080227
2;2;20080229
2;3;20080303
3;3;20080304
3;3;20080305
3;3;20080306
3;1;20080307
1;2;20080310
2;3;20080311
3;2;20080312
2;3;20080313
3;2;20080317
2;1;20080318
1;1;20080319
1;1;20080325
1;1;20080328
1;2;20080331
2;1;20080401
1;2;20080402
2;1;20080403
1;1;20080404
1;1;20080407
1;2;20080408
2;3;20080409
3;2;20080411
2;2;20080414
2;2;20080415
2;2;20080416
2;1;20080417
1;1;20080418
1;2;20080421
2;2;20080422
2;3;20080423
3;1;20080424
1;2;20080425
2;1;20080428
1;1;20080429
1;1;20080505
1;1;20080506
1;1;20080507
1;2;20080508
2;2;20080509
2;1;20080513
1;1;20080514
1;1;20080515
1;2;20080516
2;2;20080519
2;3;20080521
3;1;20080523
1;2;20080529
2;1;20080530
1;2;20080602
2;2;20080603
2;2;20080604
2;2;20080605
2;2;20080606
2;2;20080609
2;3;20080610
3;2;20080611
2;2;20080612
2;0;20080616
0;1;20080619
1;2;20080624
2;2;20080625
2;2;20080626
2;2;20080627
2;2;20080701
2;1;20080703
1;1;20080707
1;1;20080708
1;2;20080714
2;2;20080715
2;2;20080716
2;1;20080718
1;1;20080721
1;2;20080723
2;2;20080728
2;2;20080730
2;1;20080731
1;2;20080801
2;1;20080804
1;2;20080818
2;1;20080819
1;1;20080820
1;1;20080821
1;0;20080822
0;1;20080901
1;1;20080904
1;1;20080915
1;2;20080916
2;2;20080917
2;4;20080918
4;1;20080919
1;3;20080922
3;4;20080924
4;1;20080925
1;3;20080926
3;3;20080929
3;4;20080930
4;2;20081001
2;3;20081002
3;2;20081003
2;3;20081006
3;3;20081007
3;3;20081009
3;3;20081010
