From;To;Date
5;5;20101220
5;4;20101221
4;5;20101222
5;4;20101223
4;4;20101227
4;4;20101228
4;4;20101229
4;3;20101230
3;3;20101231
3;4;20110103
4;4;20110104
4;4;20110105
4;4;20110107
4;4;20110110
4;3;20110111
3;3;20110112
3;3;20110113
3;4;20110114
4;4;20110117
4;4;20110118
4;4;20110119
4;4;20110120
4;4;20110121
4;5;20110124
5;3;20110125
3;5;20110126
5;4;20110127
4;4;20110128
4;4;20110131
4;4;20110201
4;4;20110202
4;3;20110203
3;4;20110204
4;4;20110207
4;3;20110208
3;3;20110209
3;3;20110210
3;3;20110211
3;3;20110214
3;3;20110215
3;3;20110216
3;3;20110217
3;3;20110218
3;3;20110221
3;3;20110222
3;3;20110223
3;3;20110224
3;4;20110225
4;4;20110228
4;3;20110301
3;4;20110302
4;3;20110303
3;4;20110304
4;2;20110307
2;4;20110308
4;3;20110309
3;4;20110310
4;3;20110311
3;4;20110314
4;3;20110315
3;3;20110316
3;3;20110317
3;3;20110318
3;4;20110321
4;3;20110322
3;4;20110323
4;3;20110324
3;3;20110325
3;3;20110328
3;3;20110329
3;4;20110330
4;3;20110331
3;3;20110401
3;3;20110404
3;4;20110405
4;3;20110406
3;4;20110407
4;3;20110408
3;2;20110411
2;3;20110412
3;2;20110414
2;3;20110418
3;4;20110419
4;4;20110420
4;4;20110421
4;2;20110426
2;3;20110427
3;3;20110428
3;3;20110429
3;3;20110502
3;2;20110504
2;3;20110505
3;3;20110506
3;4;20110509
4;3;20110510
3;4;20110511
4;2;20110512
2;3;20110513
3;2;20110516
2;4;20110517
4;3;20110518
3;3;20110519
3;3;20110520
3;4;20110523
4;4;20110524
4;3;20110525
3;3;20110526
3;2;20110527
2;2;20110530
2;3;20110531
3;3;20110601
3;3;20110603
3;2;20110606
2;2;20110607
2;3;20110608
3;3;20110609
3;2;20110610
2;3;20110613
3;2;20110614
2;2;20110615
2;4;20110616
4;4;20110617
4;2;20110622
2;2;20110624
2;3;20110627
3;3;20110628
3;4;20110629
4;4;20110630
4;3;20110701
3;3;20110704
3;3;20110705
3;3;20110706
3;2;20110707
2;3;20110708
3;4;20110711
4;4;20110712
4;3;20110713
3;3;20110714
3;3;20110715
3;4;20110718
4;4;20110719
4;4;20110720
4;3;20110721
3;3;20110722
3;3;20110725
3;3;20110726
3;3;20110727
3;3;20110728
3;3;20110729
3;1;20110801
1;2;20110802
2;3;20110803
3;3;20110804
3;4;20110805
4;4;20110808
4;4;20110809
4;4;20110810
4;3;20110811
3;4;20110812
4;4;20110816
4;3;20110817
3;3;20110818
3;3;20110819
3;3;20110822
3;3;20110823
3;4;20110824
4;4;20110825
4;4;20110826
4;4;20110829
4;4;20110830
4;4;20110831
4;2;20110901
2;3;20110902
3;3;20110905
3;2;20110906
2;4;20110907
4;3;20110908
3;3;20110909
3;3;20110912
3;4;20110913
4;3;20110914
3;3;20110915
3;1;20110916
1;2;20110919
2;3;20110920
3;3;20110921
3;4;20110922
4;1;20110923
1;4;20110926
4;3;20110927
3;2;20110928
2;4;20110929
4;2;20110930
2;3;20111003
3;4;20111004
4;4;20111005
4;1;20111006
1;3;20111007
3;1;20111010
1;4;20111011
4;4;20111012
4;3;20111013
3;3;20111014
3;3;20111017
3;3;20111018
3;2;20111019
2;4;20111020
4;4;20111021
4;3;20111024
3;2;20111025
2;1;20111026
1;2;20111027
2;2;20111028
2;3;20111031
3;3;20111102
3;2;20111103
2;3;20111104
3;2;20111107
2;3;20111108
3;2;20111109
2;2;20111110
2;3;20111114
3;3;20111115
3;2;20111116
2;2;20111117
2;2;20111118
2;2;20111121
2;3;20111122
3;3;20111123
3;3;20111124
3;3;20111125
3;3;20111128
3;2;20111129
2;3;20111130
3;3;20111201
3;3;20111202
3;4;20111205
4;2;20111206
2;3;20111207
3;3;20111208
3;2;20111209
2;2;20111212
2;4;20111213
4;1;20111214
1;2;20111215
2;4;20111216
4;3;20111219
3;4;20111220
4;3;20111221
3;3;20111222
3;3;20111223
3;3;20111227
3;3;20111228
3;3;20111229
3;3;20111230
3;4;20120102
4;4;20120103
4;3;20120104
3;2;20120105
2;3;20120109
3;3;20120110
3;2;20120111
2;4;20120112
4;3;20120113
3;3;20120116
3;3;20120117
3;2;20120118
2;3;20120119
3;3;20120120
3;3;20120123
3;3;20120124
3;4;20120125
4;4;20120126
4;4;20120127
4;3;20120130
3;3;20120131
3;3;20120201
3;3;20120202
3;3;20120203
3;3;20120206
3;4;20120207
4;4;20120208
4;4;20120209
4;4;20120210
4;4;20120213
4;4;20120214
4;3;20120215
3;3;20120216
3;3;20120217
3;4;20120220
4;3;20120221
3;2;20120222
2;3;20120223
3;3;20120224
3;1;20120227
1;3;20120228
3;3;20120229
3;3;20120301
3;2;20120302
2;4;20120305
4;3;20120306
3;4;20120307
4;3;20120308
3;4;20120309
4;3;20120312
3;2;20120313
2;4;20120314
4;3;20120315
3;3;20120316
3;3;20120319
3;2;20120320
2;2;20120321
2;3;20120322
3;3;20120323
3;1;20120326
1;3;20120327
3;3;20120328
3;4;20120329
4;3;20120330
3;3;20120402
3;3;20120403
3;2;20120404
2;2;20120405
2;3;20120410
3;3;20120411
3;3;20120412
3;3;20120413
3;3;20120416
3;3;20120417
3;3;20120418
3;3;20120419
3;2;20120420
2;4;20120423
4;3;20120424
3;3;20120425
3;3;20120426
3;2;20120427
2;3;20120430
3;3;20120507
3;2;20120508
2;3;20120509
3;3;20120510
3;2;20120514
2;2;20120515
2;2;20120516
2;2;20120517
2;4;20120518
4;3;20120521
3;2;20120522
2;3;20120523
3;2;20120524
2;3;20120525
3;3;20120528
3;3;20120529
3;2;20120530
2;2;20120531
2;3;20120601
3;4;20120604
4;4;20120605
4;3;20120606
3;4;20120608
4;3;20120611
3;2;20120612
2;2;20120613
2;2;20120614
2;3;20120615
3;1;20120618
1;2;20120619
2;3;20120620
3;2;20120621
2;3;20120622
3;3;20120625
3;3;20120626
3;4;20120627
4;3;20120628
3;3;20120629
3;4;20120702
4;3;20120703
3;3;20120704
3;2;20120705
2;3;20120706
3;3;20120709
3;2;20120710
2;2;20120712
2;1;20120713
1;2;20120716
2;1;20120717
1;1;20120718
1;3;20120719
3;3;20120720
3;3;20120723
3;3;20120724
3;3;20120725
3;2;20120726
2;1;20120727
1;3;20120730
3;3;20120731
3;3;20120801
3;3;20120802
3;3;20120803
3;3;20120806
3;2;20120807
2;3;20120808
3;3;20120809
3;2;20120810
2;2;20120813
2;2;20120814
2;2;20120817
2;3;20120820
3;2;20120821
2;3;20120823
3;3;20120824
3;2;20120827
2;3;20120828
3;2;20120829
2;1;20120830
1;4;20120831
4;4;20120903
4;3;20120904
3;3;20120905
3;2;20120906
2;3;20120907
3;2;20120910
2;2;20120911
2;1;20120912
1;1;20120913
1;3;20120914
3;3;20120917
3;1;20120918
1;2;20120919
2;2;20120920
2;3;20120921
3;1;20120924
1;2;20120925
2;2;20120926
2;2;20120927
2;4;20120928
4;1;20121001
1;2;20121002
2;2;20121003
2;2;20121004
2;1;20121005
1;2;20121008
2;1;20121009
1;1;20121010
1;2;20121011
2;2;20121012
2;3;20121015
3;3;20121016
3;2;20121017
2;3;20121018
3;4;20121019
4;3;20121022
3;3;20121023
3;3;20121024
3;3;20121025
3;2;20121026
2;1;20121029
1;1;20121030
1;1;20121031
1;1;20121102
1;3;20121105
3;2;20121106
2;2;20121107
2;2;20121108
2;3;20121109
3;3;20121112
3;1;20121113
1;2;20121114
2;3;20121115
3;2;20121116
2;3;20121119
3;2;20121120
2;2;20121121
2;1;20121122
1;1;20121123
1;4;20121126
4;3;20121127
3;2;20121128
2;2;20121129
2;2;20121130
2;3;20121203
3;2;20121204
2;2;20121205
2;2;20121206
2;3;20121207
3;2;20121210
2;1;20121211
1;2;20121212
2;3;20121213
3;2;20121214
2;2;20121217
2;4;20121218
4;3;20121219
3;2;20121220
2;1;20121221
1;3;20121227
3;3;20121228
3;3;20130102
3;1;20130103
1;2;20130104
2;3;20130107
3;1;20130108
1;1;20130109
1;3;20130110
3;3;20130111
3;2;20130114
2;2;20130115
2;1;20130116
1;2;20130117
2;2;20130118
2;2;20130121
2;1;20130122
1;1;20130123
1;1;20130124
1;1;20130125
1;2;20130128
2;1;20130129
1;3;20130130
3;3;20130131
3;3;20130201
3;3;20130204
3;1;20130205
1;3;20130206
3;3;20130207
3;2;20130208
2;4;20130211
4;3;20130212
3;2;20130213
2;1;20130214
1;1;20130215
1;2;20130218
2;1;20130219
1;2;20130220
2;2;20130221
2;2;20130222
2;1;20130225
1;2;20130226
2;1;20130227
1;1;20130228
1;2;20130301
2;2;20130304
2;2;20130305
2;2;20130306
2;1;20130307
1;1;20130308
1;3;20130311
3;2;20130312
2;3;20130313
3;3;20130314
3;3;20130315
3;4;20130318
4;3;20130319
3;3;20130320
3;1;20130321
1;3;20130322
3;1;20130325
1;3;20130326
3;2;20130327
2;1;20130328
1;3;20130402
3;2;20130403
2;1;20130404
1;1;20130405
1;2;20130408
2;3;20130409
3;2;20130410
2;4;20130411
4;4;20130412
4;3;20130415
3;3;20130417
3;3;20130418
3;2;20130422
2;3;20130423
3;2;20130424
2;2;20130425
2;2;20130426
2;2;20130430
2;4;20130502
4;3;20130506
3;3;20130507
3;3;20130508
3;4;20130509
4;3;20130510
3;4;20130513
4;3;20130514
3;1;20130515
1;2;20130516
2;2;20130517
2;4;20130520
4;3;20130521
3;3;20130522
3;3;20130523
3;4;20130524
4;3;20130527
3;4;20130528
4;3;20130529
3;3;20130531
3;2;20130603
2;3;20130604
3;3;20130605
3;2;20130606
2;3;20130607
3;3;20130610
3;2;20130611
2;3;20130612
3;3;20130613
3;3;20130614
3;3;20130617
3;3;20130618
3;4;20130619
4;3;20130620
3;3;20130621
3;3;20130624
3;3;20130625
3;4;20130626
4;3;20130627
3;4;20130628
4;2;20130701
2;3;20130702
3;3;20130703
3;3;20130704
3;2;20130705
2;3;20130708
3;4;20130709
4;3;20130710
3;2;20130711
2;3;20130712
3;1;20130715
1;1;20130716
1;2;20130717
2;1;20130718
1;1;20130719
1;3;20130722
3;2;20130723
2;3;20130724
3;3;20130725
3;2;20130726
2;2;20130729
2;3;20130730
3;3;20130731
3;3;20130802
3;3;20130805
3;2;20130806
2;1;20130807
1;3;20130808
3;3;20130809
3;2;20130812
2;2;20130813
2;3;20130814
3;3;20130816
3;2;20130819
2;3;20130820
3;3;20130821
3;3;20130822
3;2;20130823
2;2;20130826
2;3;20130827
3;3;20130828
3;1;20130829
1;3;20130830
3;2;20130902
2;3;20130903
3;3;20130904
3;3;20130905
3;3;20130906
3;1;20130909
1;2;20130910
2;3;20130911
3;3;20130912
3;2;20130913
