From;To;Date
4;4;20061221
4;2;20061222
2;3;20061227
3;2;20061228
2;1;20061229
1;4;20070102
4;3;20070103
3;3;20070104
3;3;20070105
3;3;20070108
3;3;20070110
3;3;20070115
3;3;20070116
3;2;20070117
2;3;20070118
3;1;20070123
1;0;20070124
0;2;20070129
2;0;20070130
0;3;20070131
3;1;20070201
1;1;20070202
1;4;20070205
4;4;20070206
4;4;20070207
4;4;20070208
4;4;20070209
4;1;20070212
1;1;20070213
1;4;20070219
4;1;20070220
1;2;20070221
2;1;20070223
1;1;20070226
1;2;20070227
2;4;20070228
4;2;20070302
2;2;20070305
2;2;20070306
2;2;20070307
2;2;20070308
2;1;20070309
1;1;20070312
1;0;20070313
0;1;20070314
1;1;20070315
1;1;20070316
1;2;20070319
2;2;20070320
2;2;20070321
2;3;20070322
3;1;20070323
1;2;20070326
2;1;20070327
1;1;20070328
1;2;20070329
2;1;20070330
1;2;20070402
2;2;20070405
2;2;20070410
2;5;20070411
5;3;20070412
3;4;20070413
4;2;20070416
2;4;20070417
4;4;20070418
4;4;20070419
4;4;20070420
4;5;20070423
5;4;20070424
4;5;20070425
5;5;20070426
5;5;20070427
5;4;20070430
4;5;20070502
5;4;20070504
4;3;20070507
3;3;20070508
3;4;20070509
4;3;20070510
3;3;20070511
3;4;20070514
4;4;20070515
4;3;20070516
3;3;20070517
3;3;20070518
3;4;20070521
4;4;20070522
4;3;20070523
3;3;20070524
3;3;20070525
3;3;20070528
3;4;20070529
4;3;20070530
3;4;20070531
4;3;20070601
3;3;20070604
3;3;20070605
3;3;20070606
3;3;20070608
3;3;20070611
3;3;20070612
3;3;20070613
3;3;20070614
3;3;20070615
3;3;20070618
3;3;20070619
3;3;20070620
3;3;20070621
3;3;20070622
3;3;20070625
3;4;20070626
4;5;20070627
5;4;20070628
4;4;20070629
4;3;20070702
3;4;20070703
4;4;20070704
4;3;20070705
3;3;20070706
3;4;20070709
4;3;20070710
3;6;20070711
6;4;20070712
4;4;20070713
4;4;20070716
4;3;20070717
3;4;20070718
4;5;20070719
5;3;20070720
3;4;20070723
4;4;20070724
4;4;20070725
4;4;20070726
4;4;20070727
4;4;20070730
4;4;20070731
4;5;20070801
5;3;20070802
3;2;20070803
2;4;20070806
4;4;20070807
4;5;20070808
5;4;20070809
4;4;20070810
4;3;20070813
3;3;20070814
3;4;20070816
4;4;20070817
4;4;20070820
4;5;20070821
5;3;20070822
3;3;20070823
3;3;20070824
3;3;20070827
3;3;20070828
3;3;20070829
3;3;20070830
3;4;20070831
4;4;20070903
4;3;20070904
3;3;20070905
3;3;20070906
3;4;20070907
4;3;20070910
3;2;20070911
2;2;20070912
2;3;20070913
3;3;20070914
3;2;20070917
2;2;20070918
2;2;20070919
2;2;20070920
2;4;20070921
4;4;20070924
4;4;20070925
4;4;20070926
4;4;20070927
4;3;20070928
3;3;20071001
3;3;20071002
3;3;20071003
3;2;20071004
2;3;20071005
3;4;20071008
4;3;20071009
3;3;20071010
3;3;20071011
3;4;20071012
4;3;20071015
3;4;20071016
4;2;20071017
2;3;20071018
3;3;20071019
3;3;20071022
3;2;20071023
2;4;20071024
4;3;20071025
3;3;20071026
3;3;20071029
3;3;20071030
3;3;20071031
3;2;20071102
2;3;20071105
3;3;20071106
3;3;20071107
3;3;20071108
3;3;20071109
3;3;20071112
3;2;20071113
2;3;20071114
3;3;20071115
3;3;20071116
3;3;20071119
3;2;20071120
2;2;20071121
2;3;20071122
3;2;20071123
2;3;20071126
3;2;20071127
2;3;20071128
3;3;20071129
3;4;20071130
4;3;20071203
3;4;20071204
4;4;20071205
4;3;20071206
3;3;20071207
3;3;20071210
3;3;20071211
3;3;20071212
3;3;20071213
3;3;20071214
3;3;20071217
3;3;20071218
3;4;20071219
4;4;20071220
4;3;20071221
3;2;20071227
2;3;20071228
3;2;20080102
2;2;20080103
2;3;20080104
3;3;20080107
3;3;20080108
3;3;20080109
3;3;20080110
3;3;20080111
3;3;20080114
3;2;20080115
2;2;20080116
2;2;20080117
2;2;20080118
2;2;20080121
2;3;20080122
3;3;20080123
3;2;20080124
2;1;20080125
1;3;20080130
3;3;20080131
3;3;20080201
3;2;20080204
2;4;20080205
4;3;20080206
3;2;20080207
2;4;20080208
4;2;20080211
2;3;20080212
3;4;20080213
4;2;20080214
2;3;20080215
3;2;20080218
2;1;20080219
1;2;20080220
2;3;20080221
3;4;20080222
4;1;20080225
1;2;20080226
2;3;20080227
3;3;20080228
3;3;20080229
3;2;20080303
2;2;20080304
2;2;20080307
2;3;20080310
3;3;20080311
3;3;20080312
3;3;20080313
3;4;20080314
4;3;20080317
3;2;20080318
2;2;20080319
2;3;20080320
3;3;20080325
3;3;20080326
3;3;20080327
3;3;20080328
3;3;20080331
3;3;20080401
3;4;20080402
4;2;20080403
2;3;20080404
3;3;20080407
3;1;20080408
1;1;20080409
1;2;20080410
2;3;20080411
3;3;20080414
3;3;20080415
3;2;20080416
2;3;20080417
3;3;20080418
3;3;20080421
3;3;20080422
3;4;20080423
4;3;20080424
3;4;20080425
4;2;20080428
2;3;20080429
3;3;20080430
3;3;20080505
3;3;20080506
3;3;20080507
3;1;20080508
1;3;20080509
3;3;20080512
3;3;20080513
3;3;20080514
3;2;20080515
2;3;20080516
3;3;20080519
3;3;20080521
3;1;20080523
1;2;20080526
2;3;20080527
3;4;20080528
4;1;20080529
1;2;20080530
2;2;20080602
2;2;20080603
2;3;20080604
3;2;20080605
2;3;20080606
3;3;20080609
3;3;20080610
3;2;20080611
2;3;20080612
3;2;20080613
2;3;20080616
3;3;20080617
3;3;20080618
3;3;20080619
3;2;20080620
2;3;20080623
3;3;20080624
3;3;20080625
3;3;20080626
3;3;20080627
3;3;20080630
3;3;20080701
3;2;20080702
2;4;20080703
4;4;20080704
4;3;20080707
3;2;20080708
2;3;20080709
3;3;20080710
3;4;20080711
4;2;20080714
2;3;20080716
3;2;20080717
2;2;20080718
2;2;20080721
2;3;20080722
3;3;20080723
3;2;20080724
2;2;20080725
2;2;20080728
2;2;20080729
2;3;20080730
3;3;20080731
3;3;20080801
3;2;20080804
2;3;20080805
3;4;20080806
4;4;20080807
4;4;20080808
4;3;20080811
3;2;20080812
2;2;20080813
2;3;20080814
3;3;20080818
3;3;20080819
3;2;20080820
2;1;20080821
1;2;20080822
2;2;20080825
2;2;20080827
2;4;20080828
4;2;20080829
2;1;20080901
1;2;20080902
2;3;20080903
3;3;20080904
3;3;20080905
3;3;20080908
3;2;20080909
2;2;20080910
2;3;20080911
3;3;20080912
3;3;20080915
3;3;20080916
3;3;20080917
3;4;20080918
4;2;20080919
2;2;20080922
2;3;20080923
3;3;20080924
3;3;20080925
3;3;20080926
3;4;20080929
4;4;20080930
4;4;20081001
4;1;20081002
1;3;20081003
3;2;20081006
2;3;20081007
3;3;20081008
3;3;20081009
3;3;20081010
3;3;20081013
3;3;20081014
3;4;20081015
4;3;20081016
3;3;20081017
3;3;20081020
3;4;20081021
4;0;20081022
0;4;20081023
4;4;20081024
4;3;20081027
3;2;20081028
2;3;20081029
3;3;20081030
3;4;20081031
4;4;20081103
4;4;20081104
4;3;20081105
3;4;20081106
4;4;20081107
4;4;20081110
4;4;20081112
4;4;20081113
4;3;20081114
3;3;20081117
3;3;20081118
3;2;20081120
2;3;20081121
3;3;20081124
3;2;20081125
2;2;20081126
2;3;20081127
3;2;20081128
2;4;20081201
4;4;20081202
4;2;20081203
2;4;20081204
4;4;20081205
4;3;20081208
3;4;20081209
4;0;20081210
0;2;20081211
2;4;20081212
4;3;20081215
3;4;20081216
4;4;20081217
4;2;20081218
2;2;20081219
2;2;20081222
2;2;20081229
2;3;20081230
3;2;20081231
2;4;20090105
4;4;20090106
4;2;20090107
2;4;20090108
4;4;20090109
4;2;20090112
