From;To;Date
7;7;20070629
7;6;20070702
6;6;20070703
6;6;20070704
6;6;20070705
6;5;20070706
5;5;20070709
5;6;20070710
6;6;20070711
6;5;20070712
5;5;20070713
5;5;20070716
5;5;20070717
5;5;20070718
5;6;20070719
6;5;20070720
5;5;20070723
5;5;20070724
5;6;20070725
6;5;20070726
5;6;20070727
6;5;20070730
5;5;20070731
5;5;20070801
5;6;20070802
6;5;20070803
5;5;20070806
5;5;20070807
5;6;20070808
6;6;20070809
6;6;20070810
6;6;20070813
6;6;20070814
6;6;20070816
6;6;20070817
6;5;20070820
5;5;20070821
5;6;20070822
6;6;20070823
6;6;20070824
6;5;20070827
5;5;20070828
5;5;20070829
5;6;20070830
6;5;20070831
5;5;20070903
5;5;20070904
5;5;20070905
5;5;20070906
5;5;20070907
5;5;20070910
5;5;20070911
5;5;20070912
5;5;20070913
5;6;20070914
6;5;20070917
5;5;20070918
5;5;20070919
5;5;20070920
5;6;20070921
6;5;20070924
5;6;20070925
6;6;20070926
6;6;20070927
6;6;20070928
6;5;20071001
5;6;20071002
6;5;20071003
5;6;20071004
6;6;20071005
6;5;20071008
5;5;20071009
5;5;20071010
5;5;20071011
5;6;20071012
6;5;20071015
5;5;20071016
5;5;20071017
5;5;20071018
5;6;20071019
6;6;20071022
6;5;20071023
5;5;20071024
5;5;20071025
5;5;20071026
5;5;20071029
5;5;20071030
5;5;20071031
5;5;20071102
5;5;20071105
5;5;20071106
5;5;20071107
5;6;20071108
6;5;20071109
5;5;20071112
5;5;20071113
5;5;20071114
5;5;20071115
5;5;20071116
5;5;20071119
5;5;20071120
5;6;20071121
6;6;20071122
6;6;20071123
6;5;20071126
5;6;20071127
6;5;20071128
5;5;20071129
5;5;20071130
5;5;20071203
5;5;20071204
5;5;20071205
5;5;20071206
5;5;20071207
5;5;20071210
5;5;20071211
5;6;20071212
6;5;20071213
5;5;20071214
5;5;20071217
5;6;20071218
6;5;20071219
5;6;20071220
6;6;20071221
6;5;20071227
5;5;20071228
5;5;20080102
5;6;20080103
6;6;20080104
6;5;20080107
5;5;20080108
5;5;20080109
5;5;20080110
5;5;20080111
5;5;20080114
5;5;20080115
5;5;20080116
5;5;20080117
5;5;20080118
5;6;20080121
6;6;20080122
6;6;20080123
6;6;20080124
6;5;20080125
5;5;20080128
5;5;20080129
5;5;20080130
5;6;20080131
6;5;20080201
5;5;20080204
5;5;20080205
5;5;20080206
5;5;20080207
5;5;20080208
5;6;20080211
6;5;20080212
5;5;20080213
5;5;20080214
5;5;20080215
5;5;20080218
5;5;20080219
5;4;20080220
4;5;20080221
5;5;20080222
5;4;20080225
4;5;20080226
5;5;20080227
5;5;20080228
5;5;20080229
5;5;20080303
5;5;20080304
5;5;20080305
5;5;20080306
5;5;20080307
5;5;20080310
5;5;20080311
5;5;20080312
5;5;20080313
5;5;20080314
5;5;20080317
5;5;20080318
5;5;20080319
5;5;20080320
5;5;20080325
5;5;20080326
5;6;20080327
6;6;20080328
6;5;20080331
5;6;20080401
6;6;20080402
6;6;20080403
6;6;20080404
6;6;20080407
6;6;20080408
6;6;20080409
