From;To;Date
5;5;20071204
5;4;20071205
4;3;20071206
3;4;20071207
4;4;20071210
4;3;20071211
3;3;20071212
3;3;20071213
3;3;20071214
3;3;20071217
3;3;20071218
3;4;20071219
4;4;20071220
4;3;20071221
3;4;20071227
4;5;20071228
5;4;20080102
4;4;20080103
4;4;20080104
4;4;20080107
4;3;20080108
3;3;20080109
3;2;20080110
2;3;20080111
3;3;20080114
3;3;20080115
3;4;20080116
4;3;20080117
3;3;20080118
3;2;20080121
2;3;20080122
3;3;20080123
3;3;20080124
3;3;20080125
3;3;20080128
3;3;20080129
3;0;20080130
0;3;20080131
3;3;20080201
3;3;20080204
3;3;20080205
3;3;20080206
3;3;20080207
3;4;20080208
4;4;20080211
4;4;20080212
4;3;20080213
3;3;20080214
3;3;20080215
3;4;20080218
4;3;20080219
3;3;20080220
3;3;20080221
3;2;20080222
2;2;20080225
2;3;20080226
3;4;20080227
4;3;20080228
3;3;20080229
3;2;20080303
2;3;20080304
3;2;20080305
2;2;20080306
2;4;20080307
4;1;20080310
1;3;20080311
3;2;20080312
2;3;20080313
3;2;20080314
2;4;20080317
4;3;20080318
3;3;20080319
3;2;20080320
2;2;20080325
2;4;20080326
4;3;20080327
3;2;20080328
2;3;20080331
3;3;20080401
3;4;20080402
4;3;20080403
3;2;20080404
2;3;20080407
3;2;20080408
2;3;20080409
3;2;20080410
2;2;20080411
2;3;20080414
3;3;20080415
3;3;20080416
3;3;20080417
3;4;20080418
4;4;20080421
4;2;20080422
2;4;20080423
4;3;20080424
3;3;20080425
3;3;20080428
3;4;20080429
4;3;20080430
3;4;20080505
4;4;20080506
4;4;20080507
4;4;20080508
4;4;20080509
4;4;20080512
4;4;20080513
4;4;20080514
4;3;20080515
3;3;20080516
3;3;20080519
3;3;20080520
3;3;20080521
3;3;20080523
3;4;20080526
4;4;20080527
4;4;20080528
4;3;20080529
3;4;20080530
4;4;20080602
4;4;20080603
4;5;20080604
5;2;20080605
2;4;20080606
4;4;20080609
4;4;20080610
4;4;20080611
4;4;20080612
4;3;20080613
3;3;20080616
3;1;20080617
1;3;20080618
3;3;20080619
3;3;20080620
3;1;20080623
1;3;20080624
3;1;20080625
1;3;20080630
3;3;20080701
3;3;20080702
3;3;20080703
3;3;20080704
3;1;20080707
1;4;20080708
4;3;20080709
3;3;20080710
3;3;20080711
3;3;20080714
3;4;20080715
4;3;20080717
3;3;20080718
3;2;20080721
2;3;20080722
3;2;20080723
2;1;20080724
1;2;20080725
2;3;20080728
3;3;20080730
3;1;20080801
1;3;20080804
3;3;20080805
3;4;20080807
4;0;20080808
0;2;20080811
2;3;20080814
3;3;20080818
3;3;20080819
3;3;20080820
3;3;20080825
3;3;20080826
3;3;20080827
3;0;20080828
0;3;20080829
3;3;20080901
3;3;20080903
3;1;20080904
1;0;20080905
0;3;20080908
3;1;20080909
1;2;20080910
2;0;20080915
0;2;20080916
2;0;20080917
0;0;20080918
0;3;20080919
3;0;20080922
0;2;20080923
2;4;20080924
4;4;20080925
4;3;20080926
3;4;20080929
4;3;20080930
3;4;20081001
4;4;20081002
4;4;20081003
4;4;20081006
4;4;20081007
4;5;20081008
5;4;20081009
4;4;20081010
4;4;20081013
4;4;20081014
4;4;20081015
4;4;20081016
4;3;20081017
3;3;20081020
3;3;20081021
3;4;20081022
4;3;20081023
3;4;20081024
4;4;20081029
4;3;20081030
3;4;20081031
4;4;20081103
4;4;20081104
4;4;20081105
4;4;20081106
4;3;20081107
3;3;20081110
3;3;20081112
3;3;20081113
3;4;20081114
4;4;20081117
4;4;20081118
4;4;20081119
4;3;20081120
3;3;20081121
3;4;20081124
4;4;20081125
4;4;20081126
4;4;20081203
4;0;20081204
0;2;20081208
2;0;20081209
0;3;20081211
3;2;20081216
2;4;20081217
4;4;20081218
4;4;20081219
4;2;20081222
2;5;20081223
5;4;20081229
4;3;20081230
3;4;20081231
4;4;20090105
4;4;20090106
4;4;20090107
4;4;20090108
4;3;20090109
3;3;20090112
3;4;20090113
4;4;20090114
4;3;20090115
3;4;20090116
4;4;20090119
4;4;20090120
4;3;20090121
3;3;20090122
3;3;20090123
3;4;20090126
4;4;20090128
4;3;20090129
3;4;20090130
4;4;20090202
4;4;20090203
4;4;20090204
4;4;20090205
4;2;20090206
2;4;20090209
4;3;20090210
3;4;20090211
4;4;20090212
4;3;20090213
3;3;20090216
3;4;20090217
4;3;20090218
3;3;20090220
3;4;20090223
4;4;20090224
4;4;20090225
4;4;20090226
4;4;20090227
4;4;20090302
4;2;20090303
2;4;20090304
4;3;20090305
3;4;20090306
4;4;20090310
4;3;20090311
3;4;20090312
4;3;20090313
3;4;20090316
4;5;20090317
5;2;20090318
2;4;20090323
4;4;20090324
4;2;20090325
2;4;20090326
4;4;20090327
4;4;20090330
4;3;20090331
3;3;20090401
3;4;20090402
4;4;20090403
4;4;20090406
4;4;20090408
4;4;20090409
4;4;20090414
4;5;20090415
5;5;20090416
5;3;20090417
3;5;20090420
5;4;20090421
4;3;20090422
3;4;20090423
4;5;20090424
5;5;20090427
5;4;20090428
4;4;20090429
4;4;20090430
4;3;20090504
3;4;20090505
4;3;20090506
3;4;20090507
4;4;20090508
4;4;20090511
4;4;20090512
4;4;20090513
4;4;20090514
4;4;20090515
4;4;20090518
4;4;20090519
4;2;20090520
2;4;20090521
4;4;20090522
4;3;20090525
3;4;20090526
4;4;20090527
4;5;20090528
5;4;20090529
4;4;20090601
4;4;20090602
4;4;20090603
4;4;20090604
4;2;20090605
2;4;20090608
4;4;20090609
4;3;20090610
3;4;20090612
4;4;20090615
4;2;20090617
2;3;20090618
3;4;20090622
4;4;20090623
4;4;20090625
4;3;20090626
3;4;20090630
4;5;20090701
5;4;20090702
4;4;20090703
4;4;20090706
4;4;20090707
4;3;20090708
3;4;20090709
4;5;20090710
5;5;20090713
5;5;20090714
5;5;20090715
5;5;20090716
5;4;20090717
4;4;20090720
4;4;20090721
4;3;20090722
3;4;20090723
4;4;20090724
4;4;20090727
4;4;20090728
4;5;20090729
5;4;20090730
4;4;20090731
4;5;20090803
5;4;20090804
4;4;20090805
4;4;20090806
4;4;20090807
4;5;20090810
5;4;20090811
4;4;20090812
4;4;20090813
4;3;20090814
3;4;20090817
4;4;20090818
4;4;20090819
4;4;20090820
4;4;20090821
4;4;20090824
4;4;20090825
4;5;20090826
5;4;20090827
4;4;20090828
4;4;20090831
4;5;20090901
5;4;20090902
4;4;20090903
4;2;20090904
2;3;20090907
3;4;20090908
4;4;20090909
4;4;20090910
4;4;20090911
4;4;20090914
4;3;20090915
3;4;20090916
4;4;20090917
4;3;20090918
3;4;20090921
4;4;20090922
4;4;20090923
4;3;20090924
3;4;20090925
4;5;20090928
5;4;20090929
4;4;20090930
4;4;20091001
4;4;20091002
4;3;20091005
3;4;20091006
4;4;20091007
4;4;20091008
4;2;20091009
2;4;20091012
4;5;20091013
5;4;20091014
4;4;20091015
4;4;20091016
4;4;20091019
4;4;20091020
4;4;20091021
4;3;20091022
3;4;20091023
4;4;20091026
4;3;20091027
3;3;20091028
3;4;20091029
4;4;20091030
4;4;20091102
4;4;20091104
4;3;20091106
3;4;20091109
4;3;20091110
3;3;20091113
3;4;20091116
4;4;20091117
4;4;20091118
4;4;20091119
4;3;20091120
3;3;20091123
3;4;20091124
4;4;20091125
4;4;20091126
4;4;20091127
4;4;20091130
4;4;20091201
4;3;20091202
3;3;20091203
3;3;20091204
3;4;20091207
4;3;20091208
3;4;20091209
4;3;20091210
3;3;20091211
3;3;20091214
3;4;20091215
4;3;20091217
3;3;20091218
3;3;20091221
3;4;20091222
4;2;20091223
2;3;20091228
3;1;20091229
1;2;20091230
2;3;20091231
3;4;20100104
4;2;20100106
2;2;20100107
2;3;20100108
3;3;20100111
3;3;20100112
3;4;20100113
4;3;20100114
3;4;20100115
4;4;20100118
4;5;20100119
5;4;20100120
4;4;20100121
4;4;20100122
4;4;20100125
4;4;20100126
4;1;20100127
1;3;20100128
3;4;20100129
4;4;20100201
4;5;20100202
5;5;20100203
5;5;20100204
5;4;20100205
4;4;20100208
4;4;20100209
4;4;20100210
4;4;20100211
4;4;20100212
4;4;20100215
4;4;20100216
4;3;20100217
3;3;20100218
3;4;20100219
4;4;20100222
4;4;20100223
4;4;20100224
4;4;20100225
4;4;20100226
4;4;20100301
4;4;20100302
4;4;20100303
4;4;20100304
4;4;20100305
4;4;20100308
4;4;20100309
4;3;20100310
3;4;20100311
4;3;20100312
3;3;20100315
3;4;20100316
4;4;20100317
4;4;20100318
4;3;20100319
3;3;20100322
3;4;20100323
4;4;20100324
4;4;20100325
4;4;20100326
4;4;20100329
4;4;20100330
4;3;20100331
3;4;20100401
4;4;20100406
4;4;20100407
4;3;20100408
3;3;20100409
3;3;20100412
3;4;20100413
4;3;20100414
3;4;20100415
4;3;20100416
3;3;20100419
3;3;20100420
3;4;20100421
4;3;20100422
3;3;20100423
3;3;20100426
3;3;20100427
3;3;20100428
3;3;20100429
3;2;20100504
2;3;20100505
3;3;20100506
3;3;20100507
3;3;20100510
3;3;20100511
3;3;20100512
3;3;20100513
3;1;20100514
1;4;20100517
4;3;20100518
3;3;20100519
3;3;20100520
3;4;20100521
4;4;20100524
4;3;20100525
3;4;20100526
4;3;20100527
3;3;20100528
3;3;20100601
3;3;20100602
3;4;20100604
4;3;20100607
3;3;20100608
3;4;20100609
4;4;20100610
4;4;20100611
4;3;20100614
3;4;20100615
4;3;20100616
3;3;20100617
3;1;20100618
1;3;20100621
3;3;20100622
3;3;20100623
3;3;20100624
3;3;20100625
3;4;20100628
4;2;20100630
2;3;20100701
3;3;20100702
3;4;20100705
4;3;20100706
3;4;20100708
4;3;20100712
3;3;20100714
3;3;20100715
3;4;20100716
4;3;20100720
3;4;20100721
4;4;20100722
4;4;20100723
4;3;20100726
3;4;20100727
4;4;20100728
4;3;20100729
3;4;20100730
4;4;20100803
4;4;20100804
4;3;20100805
3;4;20100806
4;4;20100809
4;3;20100810
3;3;20100811
3;4;20100812
4;4;20100813
4;4;20100816
4;3;20100817
3;3;20100818
3;4;20100819
4;3;20100820
3;3;20100824
3;4;20100825
4;2;20100826
2;3;20100827
3;3;20100830
3;3;20100831
3;4;20100901
4;3;20100902
3;4;20100903
4;4;20100906
4;3;20100907
3;3;20100908
3;4;20100909
4;3;20100910
3;4;20100913
4;4;20100916
4;3;20100917
3;4;20100920
4;3;20100921
3;3;20100922
3;4;20100923
4;4;20100924
4;2;20100927
2;2;20100928
2;4;20100929
4;4;20100930
4;5;20101001
5;3;20101004
3;4;20101005
4;3;20101006
3;4;20101007
4;5;20101008
5;4;20101011
4;2;20101012
2;3;20101013
3;2;20101014
2;4;20101015
4;3;20101018
3;3;20101019
3;4;20101020
4;4;20101021
4;3;20101022
3;3;20101025
3;4;20101026
4;4;20101027
4;5;20101028
5;4;20101029
4;4;20101102
4;4;20101103
4;5;20101104
5;5;20101105
5;5;20101108
5;4;20101109
4;4;20101110
4;4;20101112
4;4;20101115
4;5;20101116
5;5;20101117
5;5;20101118
5;5;20101119
5;5;20101122
5;5;20101123
5;5;20101124
5;4;20101125
4;4;20101126
4;4;20101129
4;4;20101130
4;4;20101201
4;4;20101202
4;4;20101203
4;4;20101206
4;4;20101207
4;5;20101208
5;5;20101209
5;4;20101210
4;4;20101213
4;3;20101214
3;4;20101215
4;4;20101216
4;4;20101217
4;4;20101220
