From;To;Date
48;49;20090625
49;51;20090626
51;51;20090629
51;52;20090630
52;52;20090701
52;51;20090702
51;50;20090703
50;50;20090706
50;50;20090707
50;49;20090708
49;49;20090709
49;49;20090710
49;49;20090713
49;51;20090714
51;52;20090715
52;52;20090716
52;52;20090717
52;53;20090720
53;53;20090721
53;53;20090722
53;54;20090723
54;58;20090724
58;58;20090727
58;58;20090728
58;59;20090729
59;59;20090730
59;59;20090731
59;59;20090803
59;58;20090804
58;58;20090805
58;58;20090806
58;60;20090807
60;60;20090810
60;60;20090811
60;60;20090812
60;63;20090813
63;62;20090814
62;60;20090817
60;60;20090818
60;61;20090819
61;62;20090820
62;63;20090821
63;62;20090824
62;61;20090825
61;60;20090826
60;60;20090827
60;61;20090828
61;61;20090831
61;60;20090901
60;58;20090902
58;59;20090903
59;59;20090904
59;59;20090907
59;58;20090908
58;57;20090909
57;55;20090910
55;57;20090911
57;55;20090914
55;56;20090915
56;57;20090916
57;59;20090917
59;60;20090918
60;61;20090921
61;63;20090922
63;63;20090923
63;64;20090924
64;63;20090925
63;63;20090928
63;63;20090929
63;64;20090930
64;63;20091001
63;64;20091002
64;64;20091005
64;65;20091006
65;64;20091007
64;64;20091008
64;65;20091009
65;67;20091012
67;66;20091013
66;66;20091014
66;66;20091015
66;65;20091016
65;64;20091019
64;64;20091020
64;64;20091021
64;64;20091022
64;64;20091023
64;65;20091026
65;64;20091027
64;64;20091028
64;65;20091029
65;65;20091030
65;66;20091102
66;65;20091103
65;64;20091104
64;64;20091105
64;63;20091106
63;64;20091109
64;65;20091110
65;65;20091112
65;64;20091113
64;65;20091116
65;64;20091117
64;63;20091118
63;63;20091119
63;64;20091120
64;63;20091123
63;61;20091124
61;61;20091125
61;60;20091126
60;60;20091127
60;61;20091130
61;61;20091201
61;61;20091202
61;61;20091203
61;60;20091204
60;60;20091207
60;61;20091208
61;60;20091209
60;60;20091210
60;60;20091211
60;60;20091214
60;60;20091215
60;61;20091216
61;62;20091217
62;61;20091218
61;61;20091221
61;62;20091222
62;62;20091223
62;62;20091228
62;63;20091229
63;62;20091230
62;61;20091231
61;62;20100104
62;62;20100105
62;63;20100106
63;63;20100107
63;63;20100108
63;64;20100111
64;67;20100112
67;70;20100113
70;71;20100114
71;72;20100115
72;71;20100118
71;70;20100119
70;69;20100120
69;69;20100121
69;67;20100122
67;68;20100125
68;68;20100126
68;67;20100127
67;66;20100128
66;66;20100129
66;65;20100201
65;66;20100202
66;68;20100203
68;66;20100204
66;65;20100205
65;64;20100208
64;64;20100209
64;65;20100210
65;65;20100211
65;64;20100212
64;66;20100215
66;65;20100216
65;65;20100217
65;64;20100218
64;64;20100219
64;64;20100222
64;63;20100223
63;62;20100224
62;61;20100225
61;61;20100226
61;62;20100301
62;63;20100302
63;63;20100303
63;63;20100304
63;63;20100305
63;64;20100308
64;66;20100309
66;68;20100310
68;68;20100311
68;68;20100312
68;66;20100315
66;67;20100316
67;68;20100317
68;68;20100318
68;67;20100319
67;67;20100322
67;66;20100323
66;66;20100324
66;66;20100325
66;66;20100326
66;66;20100329
66;66;20100330
66;65;20100331
65;63;20100401
63;65;20100406
65;64;20100407
64;63;20100408
63;63;20100409
63;64;20100412
64;64;20100413
64;65;20100414
65;67;20100415
67;65;20100416
65;63;20100419
63;63;20100420
63;64;20100421
64;64;20100422
64;63;20100423
63;64;20100426
64;63;20100427
63;62;20100428
62;62;20100429
62;63;20100430
63;62;20100504
62;61;20100505
61;60;20100506
60;60;20100507
60;62;20100510
62;62;20100511
62;62;20100512
62;62;20100513
62;60;20100514
60;61;20100517
61;62;20100518
62;62;20100519
62;61;20100520
61;62;20100521
62;63;20100524
63;62;20100525
62;68;20100526
68;66;20100527
66;64;20100528
64;64;20100531
64;65;20100601
65;65;20100602
65;65;20100604
65;65;20100607
65;65;20100608
65;64;20100609
64;65;20100610
65;65;20100611
65;65;20100614
65;65;20100615
65;66;20100616
66;67;20100617
67;67;20100618
67;66;20100621
66;66;20100622
66;66;20100623
66;65;20100624
65;66;20100625
66;66;20100628
66;66;20100629
66;66;20100630
66;65;20100701
65;65;20100702
65;65;20100705
65;65;20100706
65;65;20100707
65;65;20100708
65;65;20100709
65;65;20100712
65;65;20100713
65;66;20100714
66;66;20100715
66;67;20100716
67;67;20100719
67;67;20100720
67;67;20100721
67;68;20100722
68;67;20100723
67;67;20100726
67;67;20100727
67;68;20100728
68;68;20100729
68;68;20100730
68;68;20100802
68;68;20100803
68;69;20100804
69;69;20100805
69;68;20100806
68;68;20100809
68;67;20100810
67;67;20100811
67;67;20100812
67;67;20100813
67;67;20100816
67;67;20100817
67;67;20100818
67;69;20100819
69;68;20100820
68;69;20100823
69;68;20100824
68;69;20100825
69;68;20100826
68;70;20100827
70;71;20100830
71;72;20100831
72;73;20100901
73;73;20100902
73;73;20100903
73;73;20100906
73;72;20100907
72;72;20100908
72;71;20100909
71;71;20100910
71;72;20100913
72;71;20100914
71;71;20100915
71;71;20100916
71;73;20100917
73;72;20100920
72;72;20100921
