From;To;Date
7;7;20070510
7;7;20070511
7;8;20070514
8;9;20070515
9;9;20070516
9;9;20070517
9;9;20070518
9;10;20070521
10;10;20070522
10;10;20070523
10;10;20070524
10;10;20070525
10;9;20070528
9;10;20070529
10;9;20070530
9;10;20070531
10;9;20070601
9;9;20070604
9;9;20070605
9;9;20070606
9;9;20070608
9;9;20070611
9;9;20070612
9;9;20070613
9;9;20070614
9;9;20070615
9;9;20070618
9;9;20070619
9;9;20070620
9;10;20070621
10;10;20070622
10;10;20070625
10;11;20070626
11;11;20070627
11;11;20070628
11;11;20070629
11;10;20070702
10;10;20070703
10;10;20070704
10;10;20070705
10;10;20070706
10;10;20070709
10;10;20070710
10;10;20070711
10;10;20070712
10;10;20070713
10;10;20070716
10;10;20070717
10;10;20070718
10;10;20070719
10;10;20070720
10;10;20070723
10;10;20070724
10;10;20070725
10;10;20070726
10;10;20070727
10;10;20070730
10;10;20070731
10;10;20070801
10;11;20070802
11;10;20070803
10;10;20070806
10;10;20070807
10;10;20070808
10;10;20070809
10;10;20070810
10;10;20070813
10;11;20070814
11;10;20070816
10;9;20070817
9;9;20070820
9;9;20070821
9;9;20070822
9;9;20070823
9;9;20070824
9;9;20070827
9;9;20070828
9;9;20070829
9;9;20070830
9;9;20070831
9;9;20070903
9;9;20070904
9;9;20070905
9;9;20070906
9;9;20070907
9;9;20070910
9;9;20070911
9;9;20070912
9;9;20070913
9;9;20070914
9;9;20070917
9;9;20070918
9;10;20070919
10;9;20070920
9;9;20070921
9;9;20070924
9;9;20070925
9;9;20070926
9;9;20070927
9;9;20070928
9;9;20071001
9;8;20071002
8;8;20071003
8;9;20071004
9;9;20071005
9;9;20071008
9;9;20071009
9;9;20071010
9;9;20071011
9;9;20071012
9;9;20071015
9;9;20071016
9;9;20071017
9;9;20071018
9;9;20071019
9;9;20071022
9;9;20071023
9;9;20071024
9;9;20071025
9;9;20071026
9;9;20071029
9;9;20071030
9;9;20071031
9;9;20071102
9;9;20071105
9;8;20071106
8;8;20071107
8;7;20071108
7;7;20071109
7;7;20071112
7;7;20071113
7;7;20071114
7;7;20071115
7;7;20071116
7;6;20071119
6;6;20071120
6;6;20071121
6;7;20071122
7;7;20071123
7;7;20071126
7;6;20071127
6;6;20071128
6;7;20071129
7;7;20071130
7;6;20071203
6;6;20071204
6;7;20071205
7;7;20071206
7;7;20071207
7;7;20071210
7;7;20071211
7;7;20071212
7;6;20071213
6;7;20071214
7;6;20071217
6;6;20071218
6;6;20071219
6;6;20071220
6;6;20071221
6;6;20071227
6;6;20071228
6;6;20080102
6;6;20080103
6;6;20080104
6;6;20080107
6;6;20080108
6;6;20080109
6;5;20080110
5;5;20080111
5;5;20080114
5;4;20080115
4;4;20080116
4;4;20080117
4;5;20080118
5;5;20080121
5;5;20080122
5;5;20080123
5;5;20080124
5;6;20080125
6;5;20080128
5;6;20080129
6;6;20080130
6;6;20080131
6;6;20080201
6;6;20080204
6;6;20080205
6;6;20080206
6;6;20080207
6;6;20080208
6;6;20080211
6;6;20080212
6;6;20080213
6;5;20080214
5;5;20080215
5;5;20080218
5;5;20080219
5;5;20080220
5;5;20080221
5;6;20080222
6;5;20080225
5;5;20080226
5;5;20080227
5;5;20080228
5;5;20080229
5;5;20080303
5;5;20080304
5;5;20080305
5;5;20080306
5;6;20080307
6;6;20080310
6;6;20080311
6;6;20080312
6;6;20080313
6;6;20080314
6;6;20080317
6;6;20080318
6;6;20080319
6;6;20080320
6;6;20080325
6;6;20080326
6;6;20080327
6;6;20080328
6;6;20080331
6;6;20080401
6;6;20080402
6;6;20080403
6;6;20080404
6;6;20080407
6;6;20080408
6;6;20080409
6;6;20080410
6;6;20080411
6;6;20080414
6;6;20080415
6;6;20080416
6;6;20080417
6;6;20080418
6;6;20080421
6;5;20080422
5;5;20080423
5;5;20080424
5;5;20080425
5;5;20080428
5;5;20080429
5;5;20080430
5;5;20080505
5;6;20080506
6;6;20080507
6;6;20080508
