From;To;Date
10;9;20100708
9;9;20100709
9;9;20100712
9;9;20100713
9;9;20100714
9;9;20100715
9;9;20100716
9;9;20100719
9;8;20100720
8;8;20100721
8;8;20100722
8;8;20100723
8;8;20100726
8;8;20100727
8;8;20100728
8;8;20100729
8;8;20100730
8;8;20100802
8;8;20100803
8;8;20100804
8;8;20100805
8;8;20100806
8;8;20100809
8;8;20100810
8;8;20100811
8;8;20100812
8;8;20100813
8;9;20100816
9;8;20100817
8;8;20100818
8;9;20100819
9;9;20100820
9;8;20100823
8;8;20100824
8;8;20100825
8;9;20100826
9;9;20100827
9;8;20100830
8;8;20100831
8;8;20100901
8;8;20100902
8;9;20100903
9;8;20100906
8;9;20100907
9;9;20100908
9;8;20100909
8;8;20100910
8;8;20100913
8;8;20100914
8;8;20100915
8;8;20100916
8;8;20100917
8;8;20100920
8;8;20100921
8;8;20100922
8;8;20100923
8;8;20100924
8;8;20100927
8;8;20100928
8;8;20100929
8;9;20100930
9;9;20101001
9;9;20101004
9;9;20101005
9;8;20101006
8;8;20101007
8;8;20101008
8;8;20101011
8;8;20101012
8;8;20101013
8;8;20101014
8;8;20101015
8;9;20101018
9;9;20101019
9;8;20101020
8;9;20101021
9;9;20101022
9;9;20101025
9;9;20101026
9;9;20101027
9;9;20101028
9;9;20101029
9;9;20101102
9;9;20101103
9;9;20101104
9;9;20101105
9;9;20101108
9;9;20101109
9;9;20101110
9;9;20101112
9;9;20101115
9;9;20101116
9;9;20101117
9;9;20101118
9;9;20101119
9;9;20101122
9;9;20101123
9;9;20101124
9;9;20101125
9;9;20101126
9;9;20101129
9;9;20101130
9;9;20101201
9;9;20101202
9;9;20101203
9;9;20101206
9;9;20101207
9;9;20101208
9;9;20101209
9;9;20101210
9;9;20101213
9;9;20101214
9;9;20101215
9;9;20101216
9;9;20101217
9;9;20101220
9;9;20101221
9;9;20101222
9;9;20101223
9;9;20101227
9;9;20101228
9;9;20101229
9;9;20101230
9;9;20101231
9;9;20110103
9;9;20110104
9;9;20110105
9;9;20110107
9;9;20110110
9;9;20110111
9;9;20110112
9;9;20110113
9;9;20110114
9;9;20110117
9;9;20110118
9;9;20110119
9;9;20110120
9;9;20110121
9;9;20110124
9;9;20110125
9;9;20110126
9;9;20110127
9;9;20110128
9;9;20110131
9;9;20110201
9;9;20110202
9;9;20110203
9;9;20110204
9;9;20110207
9;9;20110208
9;9;20110209
9;9;20110210
9;9;20110211
9;8;20110214
8;9;20110215
9;9;20110216
9;8;20110217
8;9;20110218
9;9;20110221
9;9;20110222
9;9;20110223
9;9;20110224
9;9;20110225
9;9;20110228
9;9;20110301
9;9;20110302
9;9;20110303
9;9;20110304
9;9;20110307
9;9;20110308
9;9;20110309
9;9;20110310
9;9;20110311
9;9;20110314
9;9;20110315
9;9;20110316
9;9;20110317
9;9;20110318
9;9;20110321
9;9;20110322
9;9;20110323
9;9;20110324
9;9;20110325
9;10;20110328
10;10;20110329
10;10;20110330
10;10;20110331
10;10;20110401
10;11;20110404
11;11;20110405
11;12;20110406
12;11;20110407
11;11;20110408
11;11;20110411
11;11;20110412
11;11;20110413
11;11;20110414
11;11;20110415
11;11;20110418
11;11;20110419
11;11;20110420
11;11;20110421
11;11;20110426
11;11;20110427
11;10;20110428
10;10;20110429
10;11;20110502
11;11;20110504
11;11;20110505
11;11;20110506
11;11;20110509
11;11;20110510
11;11;20110511
11;11;20110512
11;11;20110513
11;11;20110516
11;11;20110517
11;11;20110518
11;11;20110519
11;11;20110520
11;11;20110523
11;11;20110524
11;11;20110525
11;11;20110526
11;11;20110527
11;11;20110530
11;11;20110531
11;11;20110601
11;11;20110602
11;11;20110603
11;11;20110606
11;11;20110607
11;11;20110608
11;11;20110609
11;11;20110610
11;11;20110613
11;11;20110614
11;11;20110615
11;11;20110616
11;11;20110617
11;11;20110620
11;11;20110621
11;11;20110622
11;11;20110624
11;11;20110627
11;11;20110628
11;11;20110629
11;11;20110630
11;11;20110701
11;11;20110704
11;11;20110705
11;11;20110706
11;11;20110707
11;11;20110708
11;11;20110711
11;10;20110712
10;11;20110713
11;11;20110714
11;10;20110715
10;10;20110718
10;10;20110719
10;10;20110720
10;10;20110721
10;10;20110722
10;10;20110725
10;10;20110726
10;10;20110727
10;10;20110728
10;10;20110729
10;10;20110801
10;10;20110802
10;10;20110803
10;10;20110804
10;9;20110805
9;9;20110808
9;10;20110809
10;9;20110810
9;9;20110811
9;9;20110812
9;9;20110816
9;9;20110817
9;8;20110818
8;8;20110819
8;8;20110822
8;8;20110823
8;8;20110824
8;8;20110825
8;8;20110826
8;9;20110829
9;9;20110830
9;9;20110831
9;9;20110901
9;9;20110902
9;8;20110905
8;8;20110906
8;9;20110907
9;9;20110908
9;9;20110909
9;9;20110912
9;9;20110913
9;9;20110914
9;9;20110915
9;9;20110916
9;9;20110919
9;9;20110920
9;9;20110921
9;9;20110922
9;9;20110923
9;9;20110926
9;9;20110927
9;9;20110928
9;9;20110929
9;9;20110930
9;9;20111003
9;8;20111004
8;7;20111005
7;8;20111006
8;8;20111007
8;8;20111010
8;8;20111011
8;8;20111012
8;8;20111013
8;8;20111014
8;8;20111017
8;8;20111018
8;8;20111019
8;8;20111020
8;8;20111021
8;8;20111024
8;8;20111025
8;8;20111026
8;8;20111027
8;8;20111028
8;8;20111031
8;8;20111102
8;8;20111103
8;8;20111104
8;8;20111107
8;8;20111108
8;8;20111109
8;7;20111110
7;8;20111114
8;8;20111115
8;8;20111116
8;8;20111117
8;8;20111118
8;8;20111121
8;8;20111122
8;8;20111123
8;7;20111124
7;8;20111125
8;8;20111128
8;8;20111129
8;8;20111130
8;8;20111201
8;8;20111202
8;8;20111205
8;8;20111206
8;8;20111207
8;8;20111208
8;8;20111209
8;8;20111212
8;8;20111213
8;8;20111214
8;8;20111215
8;7;20111216
7;7;20111219
7;8;20111220
8;7;20111221
7;8;20111222
8;8;20111223
8;8;20111227
8;8;20111228
8;8;20111229
8;8;20111230
8;8;20120102
8;8;20120103
8;8;20120104
8;9;20120105
9;8;20120109
8;8;20120110
8;8;20120111
8;8;20120112
8;8;20120113
8;8;20120116
8;9;20120117
9;9;20120118
9;9;20120119
9;9;20120120
9;9;20120123
9;9;20120124
9;9;20120125
9;9;20120126
9;9;20120127
9;10;20120130
10;10;20120131
10;10;20120201
10;10;20120202
10;10;20120203
10;11;20120206
11;11;20120207
11;12;20120208
12;12;20120209
12;11;20120210
11;11;20120213
11;11;20120214
11;11;20120215
11;12;20120216
12;12;20120217
12;12;20120220
12;12;20120221
12;12;20120222
12;12;20120223
12;12;20120224
12;12;20120227
12;12;20120228
12;13;20120229
13;13;20120301
13;13;20120302
13;13;20120305
13;14;20120306
14;14;20120307
14;14;20120308
14;14;20120309
14;14;20120312
14;14;20120313
14;15;20120314
15;15;20120315
15;15;20120316
15;14;20120319
14;14;20120320
14;14;20120321
14;14;20120322
14;14;20120323
14;14;20120326
14;14;20120327
14;14;20120328
14;13;20120329
13;13;20120330
13;14;20120402
14;14;20120403
14;13;20120404
13;14;20120405
14;14;20120410
14;14;20120411
14;14;20120412
14;14;20120413
14;14;20120416
14;14;20120417
14;13;20120418
13;13;20120419
13;13;20120420
13;12;20120423
12;11;20120424
11;11;20120425
11;12;20120426
12;12;20120427
12;11;20120430
11;12;20120502
12;11;20120504
11;12;20120507
12;11;20120508
11;11;20120509
11;11;20120510
11;12;20120511
12;11;20120514
11;12;20120515
12;10;20120516
10;9;20120517
9;10;20120518
10;9;20120521
9;10;20120522
10;9;20120523
9;9;20120524
9;10;20120525
10;10;20120528
10;9;20120529
9;9;20120530
9;8;20120531
8;8;20120601
8;7;20120604
7;9;20120605
9;9;20120606
9;9;20120608
9;9;20120611
9;8;20120612
8;9;20120613
9;9;20120614
9;9;20120615
9;9;20120618
9;9;20120619
9;9;20120620
9;9;20120621
9;9;20120622
9;8;20120625
8;9;20120626
9;8;20120627
8;8;20120628
8;9;20120629
9;8;20120702
8;8;20120703
8;8;20120704
8;9;20120705
9;8;20120706
8;8;20120709
8;8;20120710
8;7;20120711
7;7;20120712
7;7;20120713
7;7;20120716
7;8;20120717
8;8;20120718
8;7;20120719
7;7;20120720
7;7;20120723
7;7;20120724
7;7;20120725
7;7;20120726
7;7;20120727
7;7;20120730
7;7;20120731
7;7;20120801
7;7;20120802
7;7;20120803
7;7;20120806
7;7;20120807
7;7;20120808
7;7;20120809
7;7;20120810
7;7;20120813
7;7;20120814
7;7;20120816
7;8;20120817
8;8;20120820
8;8;20120821
8;8;20120822
8;8;20120823
8;7;20120824
7;7;20120827
7;7;20120828
7;7;20120829
7;7;20120830
7;7;20120831
7;7;20120903
7;7;20120904
7;7;20120905
7;7;20120906
7;7;20120907
7;7;20120910
7;7;20120911
7;7;20120912
7;7;20120913
7;7;20120914
7;7;20120917
7;7;20120918
7;7;20120919
7;7;20120920
7;7;20120921
7;7;20120924
7;7;20120925
7;7;20120926
7;7;20120927
7;7;20120928
7;8;20121001
8;8;20121002
8;8;20121003
8;8;20121004
8;9;20121005
9;9;20121008
9;9;20121009
9;9;20121010
9;10;20121011
10;10;20121012
10;10;20121015
10;11;20121016
11;11;20121017
11;11;20121018
11;11;20121019
11;10;20121022
10;10;20121023
10;10;20121024
10;10;20121025
10;10;20121026
10;10;20121029
10;10;20121030
10;10;20121031
10;10;20121102
10;11;20121105
11;10;20121106
10;10;20121107
10;10;20121108
10;10;20121109
10;10;20121112
10;10;20121113
10;10;20121114
10;11;20121115
11;10;20121116
10;10;20121119
10;11;20121120
11;10;20121121
10;11;20121122
11;11;20121123
11;11;20121126
11;11;20121127
11;11;20121128
11;11;20121129
11;11;20121130
11;11;20121203
11;11;20121204
11;11;20121205
11;10;20121206
10;10;20121207
10;10;20121210
10;10;20121211
10;10;20121212
10;10;20121213
10;9;20121214
9;9;20121217
9;9;20121218
9;10;20121219
10;10;20121220
10;10;20121221
10;10;20121227
10;11;20121228
11;11;20130102
11;11;20130103
11;11;20130104
11;11;20130107
11;10;20130108
10;10;20130109
10;10;20130110
10;10;20130111
10;11;20130114
11;11;20130115
11;11;20130116
11;11;20130117
11;11;20130118
11;12;20130121
12;12;20130122
12;11;20130123
11;11;20130124
11;11;20130125
11;11;20130128
11;11;20130129
11;11;20130130
11;11;20130131
11;11;20130201
11;11;20130204
11;11;20130205
11;11;20130206
11;11;20130207
11;11;20130208
11;11;20130211
11;10;20130212
10;10;20130213
10;10;20130214
10;10;20130215
10;10;20130218
10;10;20130219
10;10;20130220
10;10;20130221
10;10;20130222
10;10;20130225
10;10;20130226
10;10;20130227
10;10;20130228
10;10;20130301
10;9;20130304
9;9;20130305
9;9;20130306
9;9;20130307
9;9;20130308
9;10;20130311
10;10;20130312
10;10;20130313
10;11;20130314
11;11;20130315
11;10;20130318
10;10;20130319
10;10;20130320
10;9;20130321
9;9;20130322
9;9;20130325
9;9;20130326
9;9;20130327
9;10;20130328
10;9;20130402
9;9;20130403
9;9;20130404
9;9;20130405
9;9;20130408
9;9;20130409
9;9;20130410
9;9;20130411
9;9;20130412
9;8;20130415
8;8;20130417
8;8;20130418
8;8;20130419
8;8;20130422
8;8;20130423
8;8;20130424
8;8;20130425
8;8;20130426
8;8;20130429
8;8;20130430
8;8;20130502
8;8;20130506
8;7;20130507
7;7;20130508
7;7;20130509
7;7;20130510
7;7;20130513
7;7;20130514
7;7;20130515
7;7;20130516
7;7;20130517
7;8;20130520
8;8;20130521
8;8;20130522
8;8;20130523
8;8;20130524
8;8;20130527
8;8;20130528
8;8;20130529
8;8;20130531
8;8;20130603
8;8;20130604
8;8;20130605
8;8;20130606
8;8;20130607
8;8;20130610
8;8;20130611
8;8;20130612
8;8;20130613
8;9;20130614
9;9;20130617
9;9;20130618
9;9;20130619
9;8;20130620
8;8;20130621
8;8;20130624
8;8;20130625
8;8;20130626
8;8;20130627
8;8;20130628
8;8;20130701
8;8;20130702
8;8;20130703
8;8;20130704
8;8;20130705
8;8;20130708
8;8;20130709
8;8;20130710
8;8;20130711
8;8;20130712
8;8;20130715
8;8;20130716
8;8;20130717
8;8;20130718
8;7;20130719
7;7;20130722
7;7;20130723
7;7;20130724
7;7;20130725
7;8;20130726
8;7;20130729
7;7;20130730
7;7;20130731
7;7;20130802
7;7;20130805
7;7;20130806
7;7;20130807
7;7;20130808
7;7;20130809
7;7;20130812
7;7;20130813
7;7;20130814
7;7;20130816
7;7;20130819
7;7;20130820
7;7;20130821
7;7;20130822
7;7;20130823
7;7;20130826
7;7;20130827
7;7;20130828
7;7;20130829
7;7;20130830
7;7;20130902
7;6;20130903
6;5;20130904
5;6;20130905
6;6;20130906
6;6;20130909
6;7;20130910
7;7;20130911
7;7;20130912
7;7;20130913
7;7;20130916
7;7;20130917
7;7;20130918
7;7;20130919
7;7;20130920
7;7;20130923
7;7;20130924
7;7;20130925
7;7;20130926
7;7;20130927
7;7;20130930
7;7;20131001
7;7;20131002
7;7;20131003
7;7;20131004
7;7;20131007
7;7;20131008
7;7;20131009
7;7;20131010
7;7;20131011
7;7;20131014
7;8;20131015
8;8;20131016
8;8;20131017
8;8;20131018
8;8;20131021
8;8;20131022
8;8;20131023
8;8;20131024
8;8;20131025
8;8;20131028
8;8;20131029
8;8;20131030
8;8;20131031
8;8;20131104
8;8;20131105
8;8;20131106
8;8;20131107
8;8;20131108
8;8;20131112
8;8;20131113
8;8;20131114
8;8;20131115
8;8;20131118
8;8;20131119
8;8;20131120
8;7;20131121
7;7;20131122
7;7;20131125
7;6;20131126
6;6;20131127
6;6;20131128
6;6;20131129
6;6;20131202
6;6;20131203
6;6;20131204
6;6;20131205
6;6;20131206
6;6;20131209
6;6;20131210
6;5;20131211
5;5;20131212
5;6;20131213
6;5;20131216
5;6;20131217
6;6;20131218
6;6;20131219
6;6;20131220
6;6;20131223
6;6;20131227
6;6;20131230
6;6;20140102
6;6;20140103
6;6;20140107
6;6;20140108
6;6;20140109
6;6;20140110
6;6;20140113
6;5;20140114
5;5;20140115
5;6;20140116
6;6;20140117
6;6;20140120
6;6;20140121
6;6;20140122
6;6;20140123
6;6;20140124
6;6;20140127
6;6;20140128
6;6;20140129
6;6;20140130
6;6;20140131
6;6;20140203
6;6;20140204
6;6;20140205
6;6;20140206
6;6;20140207
6;6;20140210
6;5;20140211
5;5;20140212
5;5;20140213
5;6;20140214
6;6;20140217
6;6;20140218
6;6;20140219
6;6;20140220
6;6;20140221
6;6;20140224
6;5;20140225
5;5;20140226
5;5;20140227
5;6;20140228
6;5;20140303
5;5;20140304
5;5;20140305
5;5;20140306
5;5;20140307
5;5;20140310
5;5;20140311
5;5;20140312
5;5;20140313
5;5;20140314
5;5;20140317
5;5;20140318
5;5;20140319
