From;To;Date
9;9;19940307
9;10;19940308
10;11;19940310
11;12;19940314
12;14;19940315
14;14;19940317
14;12;19940321
12;11;19940322
11;12;19940324
12;11;19940328
11;10;19940329
10;9;19940331
9;8;19940405
8;9;19940407
9;9;19940408
9;8;19940411
8;7;19940412
7;6;19940414
6;7;19940418
7;8;19940419
8;9;19940421
9;9;19940425
9;8;19940426
8;7;19940428
7;7;19940505
7;7;19940506
7;6;19940509
6;6;19940510
6;7;19940512
7;7;19940516
7;7;19940517
7;7;19940519
7;7;19940523
7;8;19940524
8;8;19940526
8;8;19940530
8;8;19940531
8;7;19940601
7;6;19940606
6;6;19940607
6;5;19940609
5;5;19940613
5;4;19940614
4;4;19940616
4;4;19940620
4;3;19940621
3;3;19940623
3;3;19940627
3;4;19940628
4;4;19940630
4;4;19940704
4;4;19940705
4;5;19940706
5;6;19940707
6;6;19940711
6;6;19940712
6;6;19940713
6;6;19940714
6;6;19940718
6;7;19940719
7;6;19940720
6;6;19940721
6;6;19940725
6;6;19940726
6;6;19940727
6;6;19940728
6;6;19940801
6;6;19940802
6;7;19940803
7;7;19940804
7;7;19940808
7;7;19940809
7;7;19940810
7;7;19940811
7;7;19940816
7;7;19940817
7;7;19940818
7;7;19940822
7;7;19940823
7;7;19940824
7;6;19940825
6;7;19940829
7;6;19940830
6;6;19940831
6;6;19940901
6;6;19940905
6;5;19940906
5;5;19940907
5;5;19940908
5;5;19940912
5;5;19940913
5;5;19940914
5;5;19940915
5;5;19940919
5;4;19940920
4;4;19940921
4;4;19940922
4;4;19940926
4;4;19940927
4;4;19940928
4;4;19940929
4;4;19941003
4;5;19941004
5;5;19941005
5;5;19941006
5;5;19941007
5;5;19941010
5;4;19941011
4;5;19941012
5;4;19941013
4;4;19941014
4;4;19941017
4;5;19941018
5;5;19941019
5;5;19941020
5;4;19941021
4;4;19941024
4;4;19941025
4;4;19941026
4;4;19941027
4;4;19941028
4;4;19941102
4;4;19941103
4;3;19941104
3;3;19941107
3;3;19941108
3;3;19941109
3;3;19941110
3;3;19941114
3;2;19941115
2;2;19941116
2;2;19941117
2;2;19941118
2;2;19941121
2;2;19941122
2;2;19941123
2;2;19941124
2;2;19941125
2;2;19941128
2;2;19941129
2;3;19941130
3;3;19941201
3;3;19941202
3;3;19941205
3;3;19941206
3;3;19941207
3;3;19941208
3;2;19941209
2;3;19941212
3;3;19941213
3;3;19941214
3;3;19941215
3;3;19941216
3;3;19941219
3;3;19941220
3;3;19941221
3;3;19941222
3;3;19941223
3;3;19941227
3;3;19941228
3;3;19941229
3;4;19950102
4;3;19950103
3;3;19950104
3;3;19950105
3;3;19950106
3;3;19950109
3;3;19950110
3;3;19950111
3;3;19950112
3;3;19950113
3;3;19950116
3;3;19950117
3;3;19950118
3;3;19950119
3;2;19950120
2;2;19950123
2;2;19950124
2;2;19950125
2;2;19950126
2;2;19950127
2;2;19950130
2;2;19950131
2;2;19950201
2;2;19950202
2;2;19950203
2;2;19950206
2;2;19950207
2;2;19950208
2;2;19950209
2;2;19950210
2;2;19950213
2;2;19950214
2;2;19950215
2;2;19950216
2;2;19950217
2;2;19950220
2;2;19950221
2;2;19950222
2;2;19950223
2;2;19950224
2;2;19950227
2;2;19950228
2;2;19950301
2;2;19950302
2;2;19950303
2;2;19950306
2;2;19950307
2;2;19950308
2;2;19950309
2;2;19950310
2;2;19950313
2;2;19950314
2;2;19950315
2;2;19950316
2;2;19950317
2;2;19950320
2;2;19950321
2;2;19950322
2;2;19950323
2;2;19950324
2;2;19950327
2;2;19950328
2;2;19950329
2;2;19950330
2;2;19950331
2;2;19950403
2;2;19950404
2;3;19950405
3;3;19950406
3;3;19950407
3;3;19950410
3;4;19950411
4;4;19950412
4;4;19950413
4;4;19950414
4;4;19950418
4;4;19950419
4;5;19950420
5;5;19950421
5;5;19950424
5;6;19950425
6;5;19950426
5;6;19950427
6;6;19950428
6;6;19950504
6;5;19950505
5;5;19950509
5;5;19950510
5;6;19950511
6;6;19950512
6;6;19950515
6;6;19950516
6;5;19950517
5;5;19950518
5;5;19950519
5;4;19950522
4;4;19950523
4;5;19950524
5;5;19950525
5;5;19950526
5;6;19950529
6;5;19950530
5;5;19950531
5;5;19950601
5;5;19950602
5;5;19950605
5;5;19950606
5;5;19950607
5;5;19950608
5;5;19950609
5;5;19950612
5;5;19950613
5;6;19950614
6;5;19950616
5;5;19950619
5;6;19950620
6;6;19950621
6;6;19950622
6;6;19950623
6;6;19950626
6;6;19950627
6;6;19950628
6;6;19950629
6;6;19950630
6;6;19950703
6;6;19950704
6;6;19950705
6;6;19950706
6;6;19950707
6;6;19950710
6;6;19950711
6;6;19950712
6;6;19950713
6;6;19950714
6;6;19950717
6;6;19950718
6;6;19950719
6;6;19950720
6;6;19950721
6;6;19950724
6;5;19950725
5;5;19950726
5;6;19950727
6;6;19950728
6;5;19950731
5;5;19950801
5;5;19950802
5;5;19950803
5;5;19950804
5;5;19950807
5;5;19950808
5;5;19950809
5;5;19950810
5;5;19950811
5;5;19950816
5;5;19950817
5;5;19950818
5;5;19950821
5;5;19950822
5;5;19950823
5;5;19950824
5;5;19950825
5;5;19950828
5;5;19950829
5;5;19950830
5;5;19950831
5;5;19950901
5;5;19950904
5;5;19950905
5;5;19950906
5;5;19950907
5;5;19950908
5;5;19950911
5;6;19950912
6;6;19950913
6;6;19950914
6;6;19950915
6;5;19950918
5;5;19950919
5;5;19950920
5;5;19950921
5;5;19950922
5;5;19950925
5;5;19950926
5;5;19950927
5;5;19950928
5;5;19950929
5;5;19951002
5;5;19951003
5;5;19951004
5;5;19951005
5;5;19951006
5;5;19951009
5;5;19951010
5;5;19951011
5;5;19951012
5;5;19951013
5;5;19951016
5;5;19951017
5;5;19951018
5;5;19951019
5;5;19951020
5;5;19951023
5;5;19951024
5;4;19951025
4;4;19951026
4;4;19951027
4;4;19951030
4;4;19951031
4;4;19951102
4;5;19951103
5;5;19951106
5;5;19951107
5;5;19951108
5;5;19951109
5;4;19951110
4;4;19951113
4;5;19951114
5;5;19951115
5;5;19951116
5;5;19951117
5;4;19951120
4;4;19951121
4;5;19951122
5;5;19951123
5;5;19951124
5;5;19951127
5;5;19951128
5;5;19951129
5;5;19951130
5;5;19951201
5;5;19951204
5;5;19951205
5;5;19951206
5;5;19951207
5;5;19951208
5;5;19951211
5;5;19951212
5;5;19951213
5;5;19951214
5;5;19951215
5;4;19951218
4;4;19951219
4;4;19951220
4;4;19951221
4;4;19951222
4;5;19951227
5;5;19951228
5;5;19951229
5;5;19960102
5;5;19960103
5;5;19960104
5;5;19960105
5;5;19960108
5;5;19960109
5;6;19960110
6;6;19960111
6;6;19960112
6;6;19960115
6;6;19960116
6;6;19960117
6;6;19960118
6;6;19960119
6;6;19960122
6;6;19960123
6;7;19960124
7;7;19960125
7;7;19960126
7;7;19960129
7;7;19960130
7;8;19960131
8;8;19960201
8;8;19960202
8;7;19960205
7;7;19960206
7;7;19960207
7;7;19960208
7;8;19960209
8;8;19960212
8;8;19960213
8;8;19960214
8;8;19960215
8;8;19960216
8;8;19960219
8;7;19960220
7;7;19960221
7;8;19960222
8;7;19960223
7;8;19960226
8;7;19960227
7;7;19960228
7;7;19960229
7;7;19960301
7;8;19960304
8;8;19960305
8;8;19960306
8;8;19960307
8;8;19960308
8;8;19960311
8;8;19960312
8;8;19960313
8;8;19960314
8;8;19960315
8;8;19960318
8;9;19960319
9;8;19960320
8;8;19960321
8;8;19960322
8;8;19960325
8;8;19960326
8;8;19960327
8;8;19960328
8;8;19960329
8;8;19960401
8;8;19960402
8;8;19960403
8;8;19960404
8;8;19960405
8;8;19960409
8;8;19960410
8;8;19960411
8;8;19960412
8;8;19960415
8;7;19960416
7;7;19960417
7;7;19960418
7;7;19960419
7;7;19960422
7;7;19960423
7;7;19960424
7;7;19960425
7;7;19960426
7;7;19960429
7;7;19960430
7;7;19960506
7;7;19960507
7;7;19960508
7;7;19960509
7;7;19960510
7;6;19960513
6;6;19960514
6;5;19960515
5;5;19960516
5;5;19960517
5;5;19960520
5;5;19960521
5;5;19960522
5;5;19960523
5;4;19960524
4;4;19960527
4;5;19960528
5;5;19960529
5;4;19960530
4;4;19960531
4;5;19960603
5;4;19960604
4;4;19960605
4;4;19960607
4;4;19960610
4;4;19960611
4;4;19960612
4;5;19960613
5;4;19960614
4;4;19960617
4;4;19960618
4;4;19960619
4;4;19960620
4;4;19960621
4;4;19960624
4;4;19960625
4;4;19960626
4;4;19960627
4;4;19960628
4;4;19960701
4;4;19960702
4;4;19960703
4;4;19960704
4;4;19960705
4;4;19960708
4;4;19960709
4;4;19960710
4;4;19960711
4;4;19960712
4;4;19960715
4;4;19960716
4;4;19960717
4;4;19960718
4;4;19960719
4;4;19960722
4;4;19960723
4;3;19960724
3;4;19960725
4;3;19960726
3;4;19960729
4;4;19960730
4;4;19960731
4;4;19960801
4;3;19960802
3;3;19960805
3;3;19960806
3;3;19960807
3;3;19960808
3;3;19960809
3;3;19960812
3;3;19960813
3;3;19960814
3;3;19960816
3;3;19960819
3;3;19960820
3;3;19960821
3;3;19960822
3;3;19960823
3;3;19960826
3;3;19960827
3;3;19960828
3;3;19960829
3;4;19960830
4;4;19960902
4;4;19960903
4;4;19960904
4;3;19960905
3;3;19960906
3;3;19960909
3;4;19960910
4;4;19960911
4;3;19960912
3;4;19960913
4;4;19960916
4;4;19960917
4;4;19960918
4;4;19960919
4;4;19960920
4;4;19960923
4;4;19960924
4;4;19960925
4;4;19960926
4;5;19960927
5;5;19960930
5;5;19961001
5;5;19961002
5;5;19961003
5;5;19961004
5;6;19961007
6;6;19961008
6;6;19961009
6;6;19961010
6;6;19961011
6;5;19961014
5;5;19961015
5;5;19961016
5;5;19961017
5;5;19961018
5;4;19961021
4;4;19961022
4;4;19961023
4;4;19961024
4;4;19961025
4;4;19961028
4;4;19961029
4;4;19961030
4;4;19961031
4;4;19961104
4;4;19961105
4;4;19961106
4;4;19961107
4;4;19961108
4;4;19961112
4;4;19961113
4;4;19961114
4;4;19961115
4;4;19961118
4;4;19961119
4;4;19961120
4;4;19961121
4;3;19961122
3;4;19961125
4;3;19961126
3;3;19961127
3;3;19961128
3;3;19961129
3;4;19961202
4;3;19961203
3;3;19961204
3;3;19961205
3;3;19961206
3;3;19961209
3;3;19961210
3;3;19961211
3;3;19961212
3;3;19961213
3;3;19961216
3;3;19961217
3;4;19961218
4;4;19961219
4;4;19961220
4;4;19961223
4;4;19961224
4;4;19961230
4;4;19961231
4;4;19970102
4;4;19970103
4;4;19970106
4;4;19970107
4;4;19970108
4;4;19970109
4;5;19970110
5;4;19970113
4;4;19970114
4;4;19970115
4;4;19970116
4;4;19970117
4;4;19970120
4;4;19970121
4;4;19970122
4;4;19970123
4;4;19970124
4;4;19970127
4;4;19970128
4;4;19970129
4;4;19970130
4;4;19970131
4;4;19970203
4;4;19970204
4;5;19970205
5;5;19970206
5;4;19970207
4;4;19970210
4;4;19970211
4;4;19970212
4;4;19970213
4;4;19970214
4;4;19970217
4;4;19970218
4;4;19970219
4;4;19970220
4;4;19970221
4;4;19970224
4;4;19970225
4;4;19970226
4;4;19970227
4;4;19970228
4;4;19970303
4;4;19970304
4;4;19970305
4;4;19970306
4;5;19970307
5;5;19970310
5;5;19970311
5;5;19970312
5;5;19970313
5;4;19970314
4;4;19970317
4;4;19970318
4;4;19970319
4;4;19970320
4;4;19970321
4;4;19970324
4;4;19970325
4;4;19970326
4;4;19970327
4;4;19970401
4;4;19970402
4;3;19970403
3;4;19970404
4;4;19970407
4;4;19970408
4;4;19970409
4;4;19970410
4;4;19970411
4;4;19970414
4;4;19970415
4;4;19970416
4;4;19970417
4;3;19970421
3;3;19970422
3;3;19970423
3;3;19970424
3;3;19970425
3;3;19970428
3;3;19970429
3;3;19970430
3;4;19970505
4;4;19970506
4;4;19970507
4;4;19970508
4;4;19970509
4;4;19970512
4;4;19970513
4;4;19970514
4;4;19970515
4;4;19970516
4;4;19970519
4;4;19970520
4;4;19970521
4;4;19970522
4;4;19970523
4;4;19970526
4;4;19970527
4;4;19970528
4;4;19970530
4;4;19970602
4;4;19970603
4;3;19970604
3;3;19970605
3;3;19970606
3;3;19970609
3;3;19970610
3;3;19970611
3;3;19970612
3;4;19970613
4;4;19970616
4;4;19970617
4;4;19970618
4;4;19970619
4;4;19970620
4;4;19970623
4;4;19970624
4;3;19970625
3;3;19970626
3;3;19970627
3;3;19970630
3;3;19970701
3;3;19970702
3;3;19970703
3;3;19970704
3;3;19970707
3;3;19970708
3;3;19970709
3;3;19970710
3;2;19970806
2;2;19970807
2;3;19970808
3;3;19970811
3;3;19970812
3;3;19970813
3;2;19970814
2;2;19970818
2;2;19970819
2;2;19970820
2;2;19970821
2;2;19970822
2;2;19970825
2;2;19970826
2;2;19970827
2;2;19970828
2;2;19970829
2;2;19970901
2;2;19970902
2;2;19970903
2;2;19970904
2;2;19970905
2;2;19970908
2;2;19970909
2;2;19970910
2;2;19970911
