From;To;Date
25;25;20071022
25;25;20071023
25;25;20071024
25;25;20071025
25;24;20071026
24;23;20071029
23;23;20071030
23;24;20071031
24;24;20071102
24;25;20071105
25;25;20071106
25;25;20071107
25;25;20071108
25;24;20071109
24;24;20071112
24;24;20071113
24;24;20071114
24;23;20071115
23;23;20071116
23;22;20071119
22;22;20071120
22;22;20071121
22;19;20071122
19;19;20071123
19;19;20071126
19;18;20071127
18;19;20071128
19;19;20071129
19;19;20071130
19;19;20071203
19;19;20071204
19;20;20071205
20;20;20071206
20;21;20071207
21;21;20071210
21;21;20071211
21;21;20071212
21;21;20071213
21;20;20071214
20;21;20071217
21;21;20071218
21;21;20071219
21;21;20071220
21;20;20071221
20;21;20071227
21;21;20071228
21;21;20080102
21;20;20080103
20;20;20080104
20;19;20080107
19;19;20080108
19;19;20080109
19;19;20080110
19;19;20080111
19;19;20080114
19;19;20080115
19;18;20080116
18;19;20080117
19;18;20080118
18;18;20080121
18;18;20080122
18;19;20080123
19;19;20080124
19;19;20080125
19;18;20080128
18;19;20080129
19;19;20080130
19;19;20080131
19;19;20080201
19;19;20080204
19;19;20080205
19;19;20080206
19;19;20080207
19;19;20080208
19;19;20080211
19;19;20080212
19;19;20080213
19;19;20080214
19;19;20080215
19;19;20080218
19;19;20080219
19;19;20080220
19;19;20080221
19;20;20080222
20;20;20080225
20;20;20080226
20;20;20080227
20;20;20080228
20;20;20080229
20;20;20080303
20;19;20080304
19;20;20080305
20;20;20080306
20;19;20080307
19;19;20080310
19;19;20080311
19;19;20080312
19;19;20080313
19;19;20080314
19;19;20080317
19;19;20080318
19;19;20080319
19;19;20080320
19;19;20080325
19;19;20080326
19;19;20080327
19;19;20080328
19;19;20080331
19;19;20080401
19;19;20080402
19;20;20080403
20;20;20080404
20;20;20080407
20;20;20080408
20;20;20080409
20;20;20080410
20;20;20080411
20;19;20080414
19;19;20080415
19;19;20080416
19;18;20080417
18;19;20080418
19;19;20080421
19;18;20080422
18;18;20080423
18;18;20080424
18;18;20080425
18;18;20080428
18;19;20080429
19;19;20080430
19;18;20080505
18;18;20080506
18;19;20080507
19;18;20080508
18;18;20080509
18;18;20080512
18;18;20080513
18;18;20080514
18;18;20080515
18;18;20080516
18;18;20080519
18;18;20080520
18;17;20080521
17;17;20080523
17;17;20080526
17;18;20080527
18;18;20080528
18;18;20080529
18;18;20080530
18;17;20080602
17;18;20080603
18;18;20080604
18;18;20080605
18;18;20080606
18;17;20080609
17;17;20080610
17;17;20080611
17;18;20080612
18;17;20080613
17;18;20080616
18;18;20080617
18;17;20080618
17;18;20080619
18;18;20080620
18;18;20080623
18;17;20080624
17;18;20080625
18;17;20080626
17;18;20080627
18;17;20080630
17;17;20080701
17;17;20080702
17;17;20080703
17;16;20080704
16;14;20080707
14;15;20080708
15;15;20080709
15;16;20080710
16;16;20080711
16;16;20080714
16;16;20080715
16;16;20080716
16;16;20080717
16;16;20080718
16;16;20080721
16;16;20080722
16;17;20080723
17;16;20080724
16;16;20080725
16;17;20080728
17;17;20080729
17;17;20080730
17;16;20080731
16;16;20080801
16;17;20080804
17;17;20080805
17;17;20080806
17;16;20080807
16;17;20080808
17;17;20080811
17;17;20080812
17;17;20080813
17;17;20080814
17;16;20080818
16;16;20080819
16;16;20080820
16;15;20080821
15;15;20080822
15;15;20080825
15;15;20080826
15;15;20080827
15;16;20080828
16;16;20080829
16;16;20080901
16;15;20080902
15;15;20080903
15;15;20080904
15;16;20080905
16;16;20080908
16;16;20080909
16;16;20080910
16;16;20080911
16;16;20080912
16;16;20080915
16;15;20080916
15;15;20080917
15;15;20080918
15;14;20080919
14;15;20080922
15;14;20080923
14;14;20080924
14;14;20080925
14;13;20080926
13;14;20080929
14;13;20080930
13;13;20081001
13;13;20081002
13;13;20081003
13;12;20081006
12;12;20081007
12;11;20081008
11;12;20081009
12;11;20081010
11;12;20081013
12;11;20081014
11;12;20081015
12;12;20081016
12;12;20081017
12;12;20081020
12;12;20081021
12;12;20081022
12;11;20081023
11;11;20081024
11;11;20081027
11;11;20081028
11;11;20081029
11;11;20081030
11;11;20081031
11;11;20081103
11;11;20081104
11;12;20081105
12;11;20081106
11;11;20081107
11;11;20081110
11;11;20081112
11;11;20081113
11;11;20081114
11;11;20081117
11;11;20081118
11;11;20081119
11;11;20081120
11;11;20081121
11;11;20081124
11;10;20081125
10;10;20081126
10;9;20081127
9;9;20081128
9;9;20081201
9;9;20081202
9;8;20081203
8;7;20081204
7;7;20081205
7;7;20081208
7;7;20081209
7;7;20081210
7;7;20081211
7;7;20081212
7;7;20081215
7;7;20081216
7;7;20081217
7;7;20081218
7;6;20081219
6;6;20081222
6;5;20081223
5;6;20081229
6;6;20081230
6;6;20081231
6;6;20090105
6;6;20090106
6;7;20090107
7;7;20090108
7;7;20090109
7;7;20090112
7;7;20090113
7;7;20090114
7;6;20090115
6;6;20090116
6;5;20090119
5;5;20090120
5;5;20090121
5;5;20090122
5;5;20090123
5;5;20090126
5;5;20090127
5;6;20090128
6;6;20090129
6;6;20090130
6;6;20090202
6;6;20090203
6;6;20090204
6;6;20090205
6;6;20090206
6;6;20090209
6;6;20090210
6;6;20090211
6;7;20090212
7;6;20090213
6;6;20090216
6;6;20090217
6;5;20090218
5;6;20090219
6;6;20090220
6;6;20090223
6;6;20090224
6;6;20090225
6;6;20090226
6;6;20090227
6;6;20090302
6;6;20090303
6;6;20090304
6;5;20090305
5;6;20090306
6;6;20090309
6;6;20090310
6;6;20090311
6;6;20090312
6;6;20090313
6;6;20090316
6;6;20090317
6;6;20090318
6;6;20090319
