From;To;Date
17;18;20100525
18;19;20100526
19;19;20100527
19;19;20100528
19;18;20100531
18;18;20100601
18;22;20100602
22;22;20100604
22;21;20100607
21;21;20100608
21;21;20100609
21;20;20100610
20;19;20100611
19;19;20100614
19;19;20100615
19;19;20100616
19;19;20100617
19;18;20100618
18;18;20100621
18;18;20100622
18;17;20100623
17;17;20100624
17;17;20100625
17;17;20100628
17;16;20100629
16;16;20100630
16;16;20100701
16;17;20100702
17;16;20100705
16;17;20100706
17;17;20100707
17;17;20100708
17;17;20100709
17;17;20100712
17;16;20100713
16;16;20100714
16;16;20100715
16;17;20100716
17;17;20100719
17;17;20100720
17;17;20100721
17;17;20100722
17;18;20100723
18;19;20100726
19;18;20100727
18;18;20100728
18;18;20100729
18;18;20100730
18;18;20100802
18;18;20100803
18;18;20100804
18;18;20100805
18;18;20100806
18;18;20100809
18;17;20100810
17;17;20100811
17;17;20100812
17;17;20100813
17;17;20100816
17;17;20100817
17;16;20100818
16;16;20100819
16;16;20100820
16;16;20100823
16;16;20100824
16;16;20100825
16;16;20100826
16;16;20100827
16;16;20100830
16;15;20100831
15;16;20100901
16;15;20100902
15;15;20100903
15;16;20100906
16;16;20100907
16;16;20100908
16;16;20100909
16;16;20100910
16;16;20100913
16;17;20100914
17;16;20100915
16;16;20100916
16;16;20100917
16;16;20100920
16;16;20100921
16;16;20100922
16;16;20100923
16;15;20100924
15;15;20100927
15;14;20100928
14;15;20100929
15;15;20100930
15;15;20101001
15;16;20101004
16;17;20101005
17;16;20101006
16;16;20101007
16;17;20101008
17;17;20101011
17;17;20101012
17;18;20101013
18;17;20101014
17;17;20101015
17;17;20101018
17;16;20101019
16;16;20101020
16;16;20101021
16;17;20101022
17;16;20101025
16;17;20101026
17;17;20101027
17;16;20101028
16;16;20101029
16;16;20101102
16;16;20101103
16;16;20101104
16;16;20101105
16;16;20101108
16;16;20101109
16;17;20101110
17;17;20101112
17;16;20101115
16;16;20101116
16;16;20101117
16;16;20101118
16;16;20101119
16;16;20101122
16;16;20101123
16;16;20101124
16;16;20101125
16;16;20101126
16;15;20101129
15;16;20101130
16;15;20101201
15;15;20101202
15;15;20101203
15;15;20101206
15;16;20101207
16;16;20101208
16;16;20101209
16;16;20101210
16;16;20101213
16;15;20101214
15;15;20101215
15;15;20101216
15;15;20101217
15;15;20101220
15;15;20101221
15;15;20101222
15;15;20101223
15;14;20101227
14;15;20101228
15;15;20101229
15;15;20101230
15;15;20101231
15;15;20110103
15;15;20110104
15;15;20110105
15;15;20110107
15;15;20110110
15;15;20110111
15;15;20110112
15;15;20110113
15;15;20110114
15;17;20110117
17;16;20110118
16;16;20110119
16;16;20110120
16;16;20110121
16;17;20110124
17;16;20110125
16;16;20110126
16;16;20110127
16;17;20110128
17;16;20110131
16;18;20110201
18;17;20110202
17;21;20110203
21;20;20110204
20;21;20110207
21;18;20110208
18;17;20110209
17;18;20110210
18;18;20110211
18;18;20110214
18;18;20110215
18;17;20110216
17;17;20110217
17;18;20110218
18;17;20110221
17;17;20110222
17;17;20110223
17;17;20110224
17;18;20110225
18;18;20110228
18;18;20110301
18;18;20110302
18;18;20110303
18;18;20110304
18;18;20110307
18;18;20110308
18;18;20110309
18;18;20110310
18;17;20110311
17;17;20110314
17;17;20110315
17;17;20110316
17;17;20110317
17;17;20110318
17;17;20110321
17;17;20110322
17;17;20110323
17;17;20110324
17;17;20110325
17;17;20110328
17;17;20110329
17;17;20110330
17;17;20110331
17;17;20110401
17;17;20110404
17;17;20110405
17;17;20110406
17;17;20110407
17;17;20110408
17;17;20110411
17;16;20110412
16;16;20110413
16;16;20110414
16;17;20110415
17;17;20110418
17;17;20110419
17;18;20110420
18;18;20110421
18;18;20110426
18;18;20110427
18;18;20110428
18;18;20110429
18;18;20110502
18;17;20110504
17;18;20110505
18;18;20110506
18;17;20110509
17;17;20110510
17;17;20110511
17;16;20110512
16;17;20110513
17;17;20110516
17;17;20110517
17;17;20110518
17;17;20110519
17;17;20110520
17;17;20110523
17;17;20110524
17;16;20110525
16;16;20110526
16;16;20110527
16;17;20110530
17;17;20110531
17;17;20110601
17;17;20110602
17;17;20110603
17;17;20110606
17;17;20110607
17;18;20110608
18;17;20110609
17;17;20110610
17;17;20110613
17;17;20110614
17;17;20110615
17;17;20110616
17;18;20110617
18;17;20110620
17;17;20110621
17;17;20110622
17;17;20110624
17;17;20110627
17;17;20110628
17;17;20110629
17;17;20110630
17;17;20110701
17;17;20110704
17;17;20110705
17;17;20110706
17;17;20110707
