From;To;Date
22;22;20131205
22;22;20131206
22;22;20131209
22;21;20131210
21;21;20131211
21;21;20131212
21;21;20131213
21;21;20131216
21;21;20131217
21;21;20131218
21;20;20131219
20;20;20131220
20;21;20131223
21;21;20131227
21;21;20131230
21;21;20140102
21;21;20140103
21;21;20140107
21;20;20140108
20;20;20140109
20;20;20140110
20;21;20140113
21;20;20140114
20;20;20140115
20;20;20140116
20;20;20140117
20;21;20140120
21;21;20140121
21;21;20140122
21;21;20140123
21;20;20140124
20;20;20140127
20;21;20140128
21;21;20140129
21;21;20140130
21;21;20140131
21;20;20140203
20;20;20140204
20;21;20140205
21;20;20140206
20;20;20140207
20;20;20140210
20;20;20140211
20;20;20140212
20;20;20140213
20;20;20140214
20;20;20140217
20;20;20140218
20;21;20140219
21;20;20140220
20;20;20140221
20;20;20140224
20;20;20140225
20;19;20140226
19;19;20140227
19;19;20140228
19;18;20140303
18;18;20140304
18;18;20140305
18;18;20140306
18;18;20140307
18;17;20140310
17;18;20140311
18;17;20140312
17;18;20140313
18;17;20140314
17;17;20140317
17;17;20140318
17;17;20140319
17;17;20140320
17;17;20140321
17;18;20140324
18;19;20140325
19;19;20140326
19;19;20140327
19;19;20140328
19;19;20140331
19;19;20140401
19;19;20140402
19;20;20140403
20;20;20140404
20;19;20140407
19;20;20140408
20;19;20140409
19;19;20140410
19;19;20140411
19;19;20140414
19;19;20140415
19;19;20140416
19;19;20140417
19;19;20140422
19;19;20140423
19;19;20140424
19;19;20140425
19;19;20140428
19;19;20140429
19;19;20140430
19;18;20140502
18;18;20140505
18;18;20140506
18;18;20140507
18;18;20140508
18;18;20140509
18;17;20140512
17;18;20140513
18;17;20140514
17;18;20140515
18;17;20140516
17;17;20140519
17;19;20140520
19;20;20140521
20;19;20140522
19;19;20140523
19;19;20140526
19;19;20140527
19;19;20140528
19;19;20140529
19;19;20140530
19;19;20140602
19;19;20140603
19;19;20140604
19;19;20140605
19;19;20140606
19;19;20140609
19;20;20140610
20;19;20140611
19;19;20140612
19;19;20140613
19;19;20140616
19;19;20140617
19;19;20140618
19;19;20140620
19;19;20140623
19;18;20140624
18;18;20140625
18;18;20140626
18;18;20140627
18;18;20140630
18;18;20140701
18;18;20140702
18;18;20140703
18;18;20140704
18;17;20140707
17;18;20140708
18;18;20140709
18;18;20140710
18;18;20140711
18;18;20140714
18;18;20140715
18;18;20140716
18;17;20140717
17;17;20140718
17;17;20140721
17;17;20140722
17;17;20140723
17;17;20140724
17;17;20140725
17;17;20140728
17;17;20140729
17;17;20140730
17;17;20140731
17;17;20140801
17;17;20140804
17;17;20140805
17;17;20140806
17;17;20140807
17;16;20140808
16;17;20140811
17;17;20140812
17;17;20140813
17;16;20140814
16;16;20140818
16;16;20140819
16;16;20140820
16;16;20140821
16;16;20140822
16;16;20140825
16;17;20140826
17;17;20140827
17;17;20140828
17;17;20140829
17;18;20140901
18;19;20140902
19;20;20140903
20;19;20140904
19;19;20140905
19;19;20140908
19;20;20140909
20;20;20140910
20;20;20140911
20;21;20140912
21;21;20140915
21;21;20140916
21;21;20140917
21;21;20140918
21;21;20140919
21;21;20140922
21;21;20140923
21;21;20140924
21;21;20140925
21;21;20140926
21;21;20140929
21;21;20140930
21;21;20141001
21;21;20141002
21;21;20141003
21;21;20141006
21;21;20141007
21;21;20141008
21;21;20141009
21;21;20141010
21;21;20141013
21;21;20141014
21;21;20141015
21;21;20141016
21;21;20141017
21;21;20141020
21;21;20141021
21;21;20141022
21;21;20141023
21;21;20141024
21;21;20141027
21;21;20141028
21;21;20141029
21;21;20141030
21;21;20141031
21;21;20141103
21;21;20141104
21;21;20141105
21;21;20141106
21;21;20141107
21;21;20141110
21;21;20141112
21;21;20141113
21;21;20141114
21;22;20141117
22;22;20141118
22;22;20141119
22;23;20141120
23;23;20141121
23;23;20141124
23;24;20141125
24;23;20141126
23;23;20141127
23;23;20141128
23;22;20141201
22;23;20141202
23;23;20141203
23;23;20141204
23;23;20141205
23;23;20141208
23;23;20141209
23;23;20141210
23;24;20141211
24;23;20141212
23;23;20141215
23;23;20141216
23;23;20141217
23;23;20141218
23;24;20141219
24;24;20141222
24;24;20141223
24;24;20141229
24;23;20141230
