From;To;Date
4;4;20080515
4;4;20080516
4;4;20080519
4;4;20080520
4;4;20080521
4;4;20080526
4;4;20080527
4;4;20080528
4;4;20080529
4;4;20080530
4;4;20080602
4;4;20080605
4;4;20080606
4;4;20080611
4;4;20080613
4;4;20080616
4;4;20080617
4;4;20080618
4;4;20080619
4;4;20080625
4;4;20080626
4;4;20080627
4;4;20080630
4;4;20080701
4;4;20080702
4;4;20080703
4;4;20080704
4;4;20080707
4;3;20080708
3;4;20080709
4;4;20080710
4;3;20080711
3;3;20080714
3;3;20080716
3;4;20080717
4;4;20080718
4;4;20080721
4;4;20080724
4;4;20080725
4;4;20080728
4;4;20080729
4;4;20080731
4;4;20080801
4;4;20080804
4;4;20080805
4;4;20080806
4;4;20080807
4;4;20080808
4;4;20080811
4;4;20080812
4;4;20080813
4;4;20080814
4;4;20080818
4;4;20080819
4;4;20080910
4;3;20080911
3;3;20080912
3;3;20080915
3;3;20080916
3;3;20080919
3;3;20080925
3;3;20080930
3;3;20081006
3;3;20081009
3;3;20081015
3;3;20081023
3;2;20081029
2;2;20081030
2;2;20081031
2;2;20081103
2;2;20081107
2;2;20081110
2;2;20081113
2;2;20081118
2;2;20081124
2;2;20081202
2;2;20081203
2;2;20081209
2;2;20081212
2;2;20081217
2;2;20081219
2;2;20081222
2;2;20081223
2;2;20081229
2;1;20081230
1;1;20090105
1;1;20090107
1;1;20090109
1;1;20090112
1;1;20090113
1;1;20090114
1;1;20090115
1;1;20090116
1;1;20090205
1;1;20090206
1;1;20090212
1;1;20090218
1;1;20090219
1;1;20090220
1;0;20090311
0;1;20090312
1;1;20090313
1;1;20090316
1;1;20090317
1;1;20090319
1;1;20090320
1;1;20090323
1;1;20090324
1;1;20090325
1;1;20090327
1;1;20090330
1;1;20090331
1;1;20090401
1;1;20090403
1;3;20090407
3;3;20090408
3;3;20090409
3;2;20090414
2;2;20090415
2;2;20090416
2;2;20090417
2;2;20090420
2;2;20090421
2;2;20090422
2;2;20090423
2;2;20090424
2;2;20090427
2;2;20090428
2;2;20090429
2;3;20090430
3;3;20090504
3;3;20090505
3;3;20090506
3;3;20090507
3;3;20090508
3;3;20090511
3;3;20090512
3;3;20090513
3;3;20090514
3;3;20090515
3;3;20090518
3;3;20090519
3;2;20090520
2;2;20090521
2;2;20090522
2;2;20090525
2;2;20090526
2;2;20090527
2;3;20090528
3;3;20090529
3;3;20090601
3;3;20090602
3;2;20090603
2;2;20090604
2;2;20090605
2;2;20090608
2;2;20090609
2;2;20090610
2;2;20090612
2;2;20090615
2;2;20090616
2;2;20090617
2;2;20090618
2;2;20090619
2;2;20090622
2;2;20090623
2;2;20090624
2;2;20090625
2;2;20090626
2;2;20090629
2;2;20090630
2;2;20090701
2;2;20090702
2;2;20090703
2;2;20090706
2;2;20090707
2;2;20090708
2;2;20090709
2;2;20090710
2;2;20090713
2;2;20090714
2;2;20090715
2;2;20090716
2;2;20090717
2;2;20090720
2;2;20090721
2;2;20090722
2;2;20090723
2;2;20090724
2;2;20090727
2;2;20090728
2;2;20090729
2;2;20090730
2;2;20090731
2;2;20090803
2;2;20090804
2;3;20090805
3;3;20090806
3;3;20090807
3;3;20090810
3;3;20090811
3;2;20090812
2;2;20090813
2;2;20090814
2;2;20090817
2;2;20090818
