From;To;Date
5;5;19950525
5;5;19950526
5;5;19950529
5;5;19950530
5;5;19950531
5;4;19950601
4;4;19950602
4;5;19950605
5;5;19950606
5;5;19950607
5;5;19950608
5;5;19950609
5;5;19950612
5;5;19950613
5;5;19950614
5;5;19950616
5;4;19950619
4;4;19950620
4;4;19950621
4;4;19950622
4;5;19950623
5;5;19950626
5;5;19950627
5;5;19950628
5;5;19950629
5;5;19950630
5;5;19950703
5;5;19950704
5;5;19950705
5;5;19950706
5;5;19950707
5;5;19950710
5;5;19950711
5;5;19950712
5;5;19950713
5;5;19950714
5;5;19950717
5;5;19950718
5;6;19950719
6;7;19950720
7;7;19950721
7;7;19950724
7;8;19950725
8;9;19950726
9;9;19950727
9;9;19950728
9;8;19950731
8;8;19950801
8;8;19950802
8;8;19950803
8;8;19950804
8;8;19950807
8;8;19950808
8;8;19950809
8;8;19950810
8;9;19950811
9;9;19950816
9;9;19950817
9;9;19950818
9;9;19950822
9;9;19950823
9;10;19950824
10;11;19950825
11;11;19950828
11;11;19950829
11;11;19950830
11;11;19950831
11;12;19950901
12;13;19950904
13;14;19950905
14;14;19950906
14;14;19950907
14;15;19950908
15;16;19950911
16;15;19950912
15;15;19950913
15;15;19950914
15;14;19950915
14;13;19950918
13;12;19950919
12;13;19950920
13;13;19950921
13;12;19950922
12;12;19950925
12;13;19950926
13;14;19950927
14;14;19950928
14;14;19950929
14;14;19951002
14;14;19951003
14;13;19951004
13;13;19951005
13;13;19951006
13;12;19951009
12;11;19951010
11;11;19951011
11;11;19951012
11;10;19951013
10;11;19951016
11;11;19951017
11;11;19951018
11;10;19951019
10;9;19951020
9;9;19951023
9;9;19951024
9;10;19951025
10;10;19951026
10;10;19951027
10;10;19951030
10;10;19951031
10;10;19951102
10;11;19951103
11;12;19951106
12;12;19951107
12;13;19951108
13;12;19951109
12;11;19951110
11;11;19951113
11;12;19951114
12;12;19951115
12;12;19951116
12;13;19951117
13;12;19951120
12;12;19951121
12;13;19951122
13;12;19951123
12;12;19951124
12;13;19951127
13;14;19951128
14;13;19951129
13;13;19951130
13;13;19951201
13;13;19951204
13;13;19951205
13;12;19951206
12;11;19951207
11;11;19951208
11;12;19951211
12;12;19951212
12;11;19951213
11;11;19951214
11;11;19951215
11;11;19951218
11;11;19951219
11;9;19951220
9;10;19951221
10;10;19951222
10;11;19951227
11;11;19951228
11;10;19951229
10;11;19960102
11;11;19960103
11;11;19960104
11;12;19960105
12;12;19960108
12;12;19960109
12;12;19960110
12;12;19960111
12;11;19960112
11;11;19960115
11;11;19960116
11;11;19960117
11;11;19960118
11;11;19960119
11;11;19960122
11;11;19960123
11;11;19960124
11;11;19960125
11;11;19960126
11;11;19960129
11;11;19960130
11;12;19960131
12;12;19960201
12;13;19960202
13;13;19960205
13;12;19960206
12;12;19960207
12;12;19960208
12;12;19960209
12;12;19960212
12;12;19960213
12;11;19960214
11;11;19960215
11;11;19960216
11;11;19960219
11;11;19960220
11;11;19960221
11;11;19960222
11;11;19960223
11;12;19960226
12;12;19960227
12;11;19960228
11;12;19960229
12;12;19960301
12;13;19960304
13;13;19960305
13;13;19960306
13;15;19960307
15;16;19960308
16;14;19960311
14;14;19960312
14;15;19960313
15;14;19960314
14;14;19960315
14;14;19960318
14;14;19960319
14;14;19960320
14;14;19960321
14;12;19960322
12;12;19960325
12;13;19960326
13;13;19960327
13;13;19960328
13;13;19960329
13;13;19960401
13;13;19960402
13;13;19960403
13;13;19960404
13;13;19960405
13;13;19960409
13;13;19960410
13;12;19960411
12;12;19960412
12;12;19960415
12;12;19960416
12;12;19960417
12;12;19960418
12;13;19960419
13;13;19960422
13;13;19960423
13;13;19960424
13;13;19960425
13;13;19960426
13;13;19960429
13;13;19960430
13;14;19960506
14;15;19960507
15;15;19960508
15;15;19960509
15;14;19960510
14;14;19960513
14;14;19960514
14;13;19960515
13;13;19960516
13;13;19960517
13;14;19960520
14;13;19960521
13;13;19960522
13;13;19960523
13;13;19960524
13;13;19960527
13;13;19960528
13;13;19960529
13;12;19960530
12;12;19960531
12;12;19960603
12;13;19960604
13;12;19960605
12;13;19960607
13;13;19960610
13;13;19960611
13;12;19960612
12;12;19960613
12;12;19960614
12;13;19960617
13;13;19960618
13;13;19960619
13;13;19960620
13;13;19960621
13;13;19960624
13;13;19960625
13;13;19960626
13;13;19960627
13;13;19960628
13;13;19960701
13;12;19960702
12;12;19960703
12;13;19960704
13;13;19960705
13;12;19960708
12;12;19960709
12;12;19960710
12;12;19960711
12;12;19960712
12;12;19960715
12;11;19960716
11;12;19960717
12;11;19960718
11;11;19960719
11;11;19960722
11;10;19960723
10;10;19960724
10;10;19960725
10;10;19960726
10;10;19960729
10;10;19960730
10;10;19960731
10;10;19960801
10;10;19960802
10;10;19960805
10;10;19960806
10;10;19960807
10;10;19960808
10;10;19960809
10;11;19960812
11;11;19960813
11;11;19960814
11;11;19960816
11;12;19960819
12;12;19960820
12;12;19960821
12;12;19960822
12;12;19960823
12;12;19960826
12;11;19960827
11;11;19960828
11;11;19960829
11;12;19960830
12;12;19960902
12;12;19960903
12;11;19960904
11;11;19960905
11;11;19960906
11;11;19960909
11;11;19960910
11;11;19960911
11;11;19960912
11;12;19960913
12;12;19960916
12;12;19960917
12;12;19960918
12;11;19960919
11;12;19960920
12;13;19960923
13;13;19960924
13;12;19960925
12;13;19960926
13;12;19960927
12;12;19960930
12;12;19961001
12;12;19961002
12;12;19961003
12;13;19961004
13;13;19961007
13;13;19961008
13;14;19961009
14;14;19961010
14;13;19961011
13;14;19961014
14;14;19961015
14;15;19961016
15;15;19961017
15;15;19961018
15;14;19961021
14;14;19961022
14;13;19961023
13;13;19961024
13;12;19961025
12;13;19961028
13;13;19961029
13;13;19961030
13;13;19961031
13;13;19961104
13;13;19961105
13;13;19961106
13;13;19961107
13;12;19961108
12;12;19961112
12;12;19961113
