From;To;Date
8;8;19940802
8;9;19940803
9;10;19940804
10;9;19940808
9;10;19940809
10;10;19940810
10;10;19940811
10;10;19940816
10;11;19940817
11;10;19940818
10;10;19940822
10;9;19940823
9;9;19940824
9;8;19940825
8;9;19940829
9;9;19940830
9;8;19940831
8;8;19940901
8;8;19940905
8;7;19940906
7;6;19940907
6;7;19940908
7;7;19940912
7;7;19940913
7;7;19940914
7;7;19940915
7;7;19940919
7;6;19940920
6;5;19940921
5;5;19940922
5;5;19940926
5;5;19940927
5;5;19940928
5;5;19940929
5;6;19941003
6;6;19941004
6;6;19941005
6;6;19941006
6;6;19941007
6;6;19941010
6;6;19941011
6;6;19941012
6;5;19941013
5;6;19941014
6;6;19941017
6;6;19941018
6;6;19941019
6;6;19941020
6;6;19941021
6;5;19941024
5;5;19941025
5;6;19941026
6;5;19941027
5;5;19941028
5;6;19941102
6;6;19941103
6;6;19941104
6;6;19941107
6;6;19941108
6;6;19941109
6;6;19941110
6;6;19941114
6;5;19941115
5;5;19941116
5;5;19941117
5;5;19941118
5;5;19941121
5;4;19941122
4;4;19941123
4;4;19941124
4;4;19941125
4;5;19941128
5;5;19941129
5;6;19941130
6;6;19941201
6;5;19941202
5;5;19941205
5;5;19941206
5;5;19941207
5;5;19941208
5;4;19941209
4;5;19941212
5;4;19941213
4;4;19941214
4;4;19941215
4;5;19941216
5;5;19941219
5;5;19941220
5;5;19941221
5;5;19941222
5;5;19941223
5;5;19941227
5;5;19941228
5;5;19941229
5;5;19950102
5;5;19950103
5;5;19950104
5;5;19950105
5;5;19950106
5;5;19950109
5;5;19950110
5;5;19950111
5;5;19950112
5;5;19950113
5;5;19950116
5;5;19950117
5;5;19950118
5;5;19950119
5;5;19950120
5;5;19950123
5;5;19950124
5;5;19950125
5;5;19950126
5;5;19950127
5;5;19950130
5;5;19950131
5;5;19950201
5;5;19950202
5;5;19950203
5;5;19950206
5;5;19950207
5;5;19950208
5;5;19950209
5;5;19950210
5;5;19950213
5;5;19950214
5;5;19950215
5;5;19950216
5;5;19950217
5;5;19950220
5;4;19950221
4;4;19950222
4;5;19950223
5;5;19950224
5;5;19950227
5;5;19950228
5;5;19950301
5;5;19950302
5;5;19950303
5;5;19950306
5;5;19950307
5;5;19950308
5;5;19950309
5;5;19950310
5;5;19950313
5;5;19950314
5;5;19950315
5;5;19950316
5;5;19950317
5;5;19950320
5;5;19950321
5;5;19950322
5;5;19950323
5;5;19950324
5;5;19950327
5;5;19950328
5;4;19950329
4;4;19950330
4;5;19950331
5;5;19950403
5;5;19950404
5;5;19950405
5;5;19950406
5;5;19950407
5;6;19950410
6;6;19950411
6;6;19950412
6;5;19950413
5;5;19950414
5;6;19950418
6;7;19950419
7;6;19950420
6;6;19950421
6;7;19950424
7;6;19950425
6;6;19950426
6;6;19950427
6;6;19950428
6;6;19950504
6;7;19950505
7;7;19950509
7;8;19950510
8;8;19950511
8;8;19950512
8;8;19950515
8;8;19950516
8;8;19950517
8;7;19950518
7;7;19950519
7;7;19950522
7;6;19950523
6;7;19950524
7;7;19950525
7;7;19950526
7;7;19950529
7;7;19950530
7;6;19950531
6;6;19950601
6;6;19950602
6;6;19950605
6;7;19950606
7;7;19950607
7;7;19950608
7;6;19950609
6;6;19950612
6;6;19950613
6;6;19950614
6;6;19950616
6;6;19950619
6;6;19950620
6;6;19950621
6;6;19950622
6;6;19950623
6;7;19950626
7;7;19950627
7;6;19950628
6;6;19950629
6;6;19950630
6;6;19950703
6;6;19950704
6;6;19950705
6;6;19950706
6;6;19950707
6;5;19950710
5;5;19950711
5;5;19950712
5;5;19950713
5;5;19950714
5;5;19950717
5;5;19950718
5;5;19950719
5;5;19950720
5;5;19950721
5;5;19950724
5;5;19950725
5;5;19950726
5;5;19950727
5;6;19950728
6;6;19950731
6;6;19950801
6;6;19950802
6;6;19950803
6;5;19950804
5;6;19950807
6;5;19950808
5;5;19950809
5;5;19950810
5;5;19950811
5;6;19950816
6;6;19950817
6;6;19950818
6;5;19950821
5;6;19950822
6;6;19950823
6;6;19950824
6;6;19950825
6;6;19950828
6;6;19950829
6;6;19950830
6;6;19950831
6;6;19950901
6;6;19950904
6;7;19950905
7;7;19950906
7;7;19950907
7;7;19950908
7;7;19950911
7;7;19950912
