From;To;Date
8;8;20060711
8;8;20060712
8;7;20060713
7;8;20060714
8;8;20060717
8;8;20060718
8;8;20060719
8;8;20060720
8;8;20060721
8;8;20060724
8;8;20060725
8;8;20060726
8;8;20060727
8;8;20060728
8;9;20060731
9;8;20060801
8;8;20060802
8;8;20060803
8;8;20060804
8;8;20060807
8;8;20060808
8;8;20060809
8;8;20060810
8;8;20060811
8;8;20060814
8;8;20060816
8;8;20060817
8;8;20060818
8;8;20060821
8;8;20060822
8;8;20060823
8;8;20060824
8;8;20060825
8;8;20060828
8;8;20060829
8;8;20060830
8;8;20060831
8;8;20060901
8;8;20060904
8;7;20060905
7;8;20060906
8;8;20060907
8;8;20060908
8;7;20060911
7;7;20060912
7;7;20060913
7;8;20060914
8;8;20060915
8;8;20060918
8;8;20060919
8;8;20060920
8;7;20060921
7;8;20060922
8;8;20060925
8;7;20060926
7;8;20060927
8;7;20060928
7;8;20060929
8;8;20061002
8;8;20061003
8;8;20061004
8;8;20061005
8;8;20061006
8;8;20061009
8;8;20061010
8;8;20061011
8;8;20061012
8;8;20061013
8;8;20061016
8;9;20061017
9;9;20061018
9;9;20061019
9;9;20061020
9;9;20061023
9;9;20061024
9;9;20061025
9;9;20061026
9;9;20061027
9;9;20061030
9;9;20061031
9;9;20061102
9;9;20061103
9;9;20061106
9;9;20061107
9;9;20061108
9;9;20061109
9;9;20061110
9;9;20061113
9;9;20061114
9;9;20061115
9;9;20061116
9;9;20061117
9;9;20061120
9;9;20061121
9;9;20061122
9;9;20061123
9;9;20061124
9;9;20061127
9;9;20061128
9;9;20061129
9;9;20061130
9;9;20061201
9;9;20061204
9;9;20061205
9;10;20061206
10;10;20061207
10;10;20061208
10;10;20061211
10;10;20061212
10;11;20061213
11;10;20061214
10;10;20061215
10;10;20061218
10;10;20061219
10;9;20061220
9;9;20061221
9;9;20061222
9;8;20061227
8;8;20061228
8;8;20061229
8;8;20070102
8;8;20070103
8;8;20070104
8;8;20070105
8;8;20070108
8;8;20070109
8;8;20070110
8;8;20070111
8;8;20070112
8;8;20070115
8;8;20070117
8;8;20070118
8;8;20070119
8;8;20070122
8;8;20070123
8;8;20070124
8;8;20070125
8;8;20070126
8;8;20070129
8;8;20070130
8;8;20070131
8;8;20070201
8;8;20070202
8;9;20070205
9;9;20070206
9;8;20070207
8;9;20070208
9;8;20070209
8;8;20070212
8;9;20070213
9;9;20070214
9;9;20070215
9;8;20070216
8;9;20070219
9;9;20070220
9;9;20070221
9;9;20070222
9;9;20070223
9;10;20070226
10;9;20070227
9;9;20070228
9;9;20070301
9;9;20070302
9;9;20070305
9;10;20070306
10;10;20070307
10;11;20070308
11;11;20070309
11;11;20070312
11;11;20070313
11;11;20070314
11;12;20070315
12;12;20070316
12;12;20070319
12;11;20070320
11;11;20070321
11;11;20070322
11;11;20070323
11;11;20070326
11;10;20070327
10;10;20070328
10;10;20070329
10;10;20070330
10;10;20070402
10;11;20070403
11;11;20070404
11;11;20070405
11;11;20070410
11;11;20070411
11;11;20070412
11;11;20070413
11;11;20070416
11;11;20070417
11;11;20070418
11;11;20070419
11;12;20070420
12;12;20070423
12;12;20070424
12;12;20070425
12;12;20070426
12;12;20070427
12;12;20070430
12;12;20070502
12;14;20070504
14;14;20070507
14;13;20070508
13;14;20070509
14;14;20070510
14;14;20070511
14;14;20070514
14;13;20070515
13;13;20070516
13;14;20070517
14;13;20070518
13;13;20070521
13;13;20070522
13;13;20070523
13;13;20070524
13;14;20070528
14;14;20070529
14;13;20070530
13;14;20070531
14;14;20070601
14;13;20070604
13;13;20070605
13;13;20070606
13;14;20070608
14;14;20070611
14;13;20070612
13;13;20070613
13;13;20070614
13;13;20070615
13;14;20070618
14;14;20070619
14;14;20070620
14;14;20070621
14;14;20070622
14;14;20070625
14;14;20070626
14;14;20070627
14;14;20070628
14;15;20070629
15;14;20070702
14;14;20070703
14;14;20070704
14;14;20070705
14;14;20070706
14;15;20070709
15;14;20070710
14;14;20070711
14;14;20070712
14;15;20070713
15;14;20070716
14;14;20070717
14;14;20070718
14;14;20070719
14;14;20070720
14;14;20070723
14;14;20070724
14;14;20070725
14;13;20070726
13;13;20070727
13;13;20070731
13;13;20070801
13;13;20070802
13;13;20070803
13;13;20070806
13;13;20070807
13;14;20070808
14;14;20070809
14;14;20070810
14;14;20070813
14;14;20070814
14;13;20070816
13;13;20070817
13;13;20070820
13;13;20070821
13;14;20070822
14;13;20070823
13;14;20070824
14;13;20070827
13;13;20070831
13;14;20070903
14;14;20070904
14;14;20070905
14;14;20070906
14;15;20070907
15;16;20070910
16;16;20070911
16;17;20070912
17;17;20070913
17;16;20070914
16;16;20070917
16;14;20070918
14;15;20070919
