From;To;Date
6;6;20020103
6;6;20020104
6;6;20020107
6;6;20020108
6;6;20020109
6;6;20020110
6;6;20020111
6;6;20020114
6;6;20020115
6;6;20020116
6;6;20020117
6;6;20020118
6;6;20020121
6;6;20020122
6;6;20020123
6;6;20020124
6;6;20020128
6;6;20020129
6;6;20020130
6;6;20020131
6;6;20020201
6;6;20020204
6;6;20020205
6;6;20020206
6;6;20020207
6;6;20020212
6;6;20020213
6;6;20020215
6;6;20020218
6;6;20020219
6;6;20020220
6;5;20020222
5;6;20020225
6;6;20020226
6;6;20020227
6;6;20020228
6;6;20020301
6;6;20020304
6;6;20020305
6;6;20020306
6;6;20020308
6;6;20020312
6;6;20020313
6;6;20020314
6;6;20020315
6;5;20020319
5;5;20020320
5;6;20020321
6;6;20020322
6;6;20020325
6;5;20020326
5;6;20020327
6;6;20020328
6;5;20020404
5;5;20020405
5;5;20020408
5;5;20020410
5;5;20020411
5;5;20020412
5;5;20020416
5;5;20020417
5;5;20020419
5;5;20020422
5;6;20020423
6;6;20020424
6;5;20020425
5;5;20020426
5;5;20020430
5;5;20020502
5;5;20020506
5;5;20020508
5;5;20020509
5;5;20020513
5;5;20020514
5;5;20020516
5;6;20020517
6;5;20020521
5;5;20020524
5;5;20020527
5;5;20020528
5;5;20020529
5;5;20020531
5;6;20020603
6;6;20020604
6;6;20020605
6;6;20020606
6;6;20020607
6;6;20020610
6;6;20020611
6;6;20020612
6;6;20020613
6;6;20020614
6;6;20020617
6;6;20020618
6;6;20020619
6;6;20020620
6;6;20020621
6;6;20020624
6;6;20020625
6;6;20020627
6;6;20020628
6;6;20020701
6;6;20020702
6;6;20020708
6;6;20020710
6;6;20020716
6;6;20020717
6;6;20020719
6;5;20020722
5;5;20020725
5;5;20020726
5;5;20020729
5;5;20020731
5;5;20020802
5;5;20020805
5;5;20020806
5;5;20020807
5;5;20020812
5;5;20020813
5;5;20020814
5;5;20020816
5;5;20020819
5;5;20020820
5;5;20020821
5;5;20020822
5;5;20020823
5;5;20020826
5;5;20020827
5;5;20020828
5;6;20020829
6;6;20020830
6;6;20020902
6;5;20020903
5;5;20020904
5;6;20020905
6;5;20020906
5;6;20020909
6;6;20020910
6;6;20020911
6;6;20020913
6;6;20020918
6;6;20020920
6;6;20020924
6;6;20020925
6;6;20020930
6;6;20021001
6;6;20021004
6;6;20021008
6;6;20021009
6;6;20021010
6;6;20021011
6;6;20021014
6;6;20021015
6;5;20021016
5;5;20021017
5;5;20021021
5;5;20021022
5;5;20021023
5;5;20021024
5;5;20021025
5;5;20021028
5;5;20021029
5;5;20021030
5;5;20021031
5;5;20021104
5;5;20021105
5;5;20021106
5;5;20021107
5;5;20021108
5;5;20021112
5;5;20021113
5;5;20021114
5;5;20021115
5;5;20021118
5;5;20021119
5;5;20021120
5;5;20021121
5;5;20021122
5;5;20021125
5;5;20021126
5;5;20021127
5;5;20021128
5;5;20021129
5;5;20021202
5;5;20021203
5;5;20021204
5;5;20021205
5;6;20021206
6;6;20021209
6;6;20021210
6;6;20021211
6;6;20021212
6;6;20021213
6;6;20021216
6;6;20021217
6;6;20021218
6;6;20021220
6;6;20021227
6;6;20021230
6;6;20021231
6;6;20030102
6;6;20030103
6;6;20030107
6;6;20030108
6;6;20030109
6;6;20030110
6;6;20030113
6;6;20030114
6;6;20030115
6;6;20030116
6;6;20030117
6;6;20030120
6;6;20030121
6;6;20030122
6;6;20030123
6;6;20030124
6;6;20030127
6;6;20030128
6;6;20030129
6;6;20030130
6;6;20030131
6;6;20030203
6;6;20030204
6;6;20030205
6;6;20030206
6;6;20030207
6;6;20030210
6;6;20030212
6;6;20030213
6;6;20030214
6;7;20030217
7;7;20030218
7;7;20030219
7;7;20030220
7;7;20030221
7;7;20030224
7;7;20030225
7;7;20030226
7;7;20030227
7;7;20030228
7;7;20030303
7;7;20030304
7;7;20030306
7;7;20030307
7;7;20030310
7;7;20030311
7;7;20030314
7;7;20030317
7;7;20030318
7;7;20030319
7;7;20030320
7;7;20030321
7;7;20030324
7;7;20030325
7;7;20030328
7;7;20030331
7;7;20030401
7;7;20030402
7;7;20030403
7;7;20030404
7;8;20030407
8;8;20030408
8;8;20030409
8;8;20030410
8;8;20030411
8;7;20030414
7;7;20030415
7;7;20030416
7;7;20030417
7;7;20030422
7;8;20030423
8;8;20030424
8;8;20030428
8;8;20030429
8;8;20030430
8;8;20030505
8;8;20030506
8;8;20030507
8;9;20030508
9;9;20030509
9;8;20030512
8;8;20030513
8;8;20030514
8;9;20030515
9;9;20030516
9;9;20030519
9;9;20030520
9;9;20030521
9;9;20030522
9;9;20030523
9;9;20030527
9;9;20030528
9;9;20030529
9;8;20030530
8;9;20030602
9;9;20030603
9;9;20030604
9;9;20030605
9;9;20030606
9;9;20030609
9;9;20030611
9;9;20030612
9;9;20030613
9;10;20030616
10;10;20030617
10;10;20030618
10;10;20030620
10;10;20030623
10;9;20030624
9;9;20030625
9;9;20030626
9;9;20030627
9;9;20030630
