From;To;Date
99;92;20061024
92;96;20061025
96;92;20061026
92;92;20061027
92;90;20061030
90;91;20061031
91;90;20061102
90;90;20061103
90;92;20061106
92;96;20061107
96;97;20061108
97;95;20061109
95;95;20061110
95;94;20061113
94;93;20061114
93;92;20061115
92;93;20061116
93;93;20061117
93;93;20061120
93;95;20061121
95;96;20061122
96;96;20061123
96;97;20061124
97;102;20061127
102;102;20061128
102;104;20061129
104;104;20061130
104;106;20061201
106;110;20061204
110;111;20061205
111;109;20061206
109;111;20061207
111;111;20061208
111;109;20061211
109;109;20061212
109;107;20061213
107;106;20061214
106;108;20061215
108;109;20061218
109;109;20061219
109;107;20061220
107;105;20061221
105;105;20061222
105;107;20061227
107;108;20061228
108;114;20061229
114;111;20070102
111;109;20070103
109;107;20070104
107;111;20070105
111;113;20070108
113;116;20070109
116;117;20070110
117;119;20070111
119;118;20070112
118;124;20070115
124;124;20070116
124;122;20070117
122;124;20070118
124;123;20070119
123;122;20070122
122;121;20070123
121;123;20070124
123;125;20070125
125;124;20070126
124;127;20070129
127;127;20070130
127;127;20070131
127;129;20070201
129;133;20070202
133;134;20070205
134;133;20070206
133;131;20070207
131;125;20070208
125;125;20070209
125;127;20070212
127;128;20070213
128;129;20070214
129;125;20070215
125;125;20070216
125;127;20070219
127;125;20070220
125;125;20070221
125;126;20070222
126;125;20070223
125;125;20070226
125;117;20070227
117;121;20070228
121;121;20070301
121;123;20070302
123;121;20070305
121;123;20070306
123;125;20070307
125;127;20070308
127;129;20070309
129;130;20070312
130;131;20070313
131;131;20070314
131;131;20070315
131;130;20070316
130;130;20070319
130;130;20070320
130;130;20070321
130;131;20070322
131;131;20070323
131;130;20070326
130;130;20070327
130;131;20070328
131;130;20070329
130;130;20070330
130;132;20070402
132;132;20070403
132;133;20070404
133;133;20070405
133;134;20070410
134;141;20070411
141;137;20070412
137;139;20070413
139;139;20070416
139;139;20070417
139;141;20070418
141;138;20070419
138;139;20070420
139;139;20070423
139;139;20070424
139;135;20070425
135;135;20070426
135;134;20070427
134;136;20070430
136;133;20070502
133;136;20070504
136;134;20070507
134;130;20070508
130;126;20070509
126;120;20070510
120;120;20070511
120;121;20070514
121;120;20070515
120;120;20070516
120;120;20070517
120;122;20070518
122;123;20070521
123;121;20070522
121;123;20070523
123;130;20070524
130;131;20070525
131;133;20070528
133;133;20070529
133;132;20070530
132;136;20070531
136;133;20070601
133;130;20070604
130;130;20070605
130;123;20070606
123;122;20070608
122;127;20070611
127;124;20070612
124;122;20070613
122;127;20070614
127;127;20070615
127;127;20070618
127;127;20070619
127;127;20070620
127;121;20070621
121;124;20070622
124;124;20070625
124;126;20070626
126;129;20070627
129;126;20070628
126;124;20070629
124;124;20070702
124;122;20070703
122;122;20070704
122;122;20070705
122;120;20070706
120;123;20070709
123;121;20070710
121;119;20070711
119;115;20070712
115;116;20070713
116;111;20070716
111;107;20070717
107;108;20070718
108;109;20070719
109;114;20070720
114;118;20070723
118;117;20070724
117;117;20070725
117;113;20070726
113;111;20070727
111;114;20070730
114;114;20070731
114;110;20070801
110;117;20070802
117;120;20070803
120;117;20070806
117;120;20070807
120;120;20070808
120;118;20070809
118;115;20070810
115;118;20070813
118;117;20070814
117;108;20070816
108;111;20070817
111;111;20070820
111;110;20070821
110;116;20070822
116;114;20070823
114;114;20070824
114;115;20070827
115;114;20070828
114;114;20070829
114;114;20070830
114;117;20070831
117;116;20070903
116;115;20070904
115;116;20070905
116;115;20070906
115;115;20070907
115;113;20070910
113;116;20070911
116;114;20070912
114;114;20070913
114;115;20070914
115;115;20070917
115;117;20070918
117;117;20070919
117;117;20070920
117;120;20070921
120;115;20070924
115;115;20070925
115;113;20070926
113;113;20070927
113;113;20070928
113;111;20071001
111;110;20071002
110;108;20071003
108;110;20071004
110;108;20071005
108;109;20071008
109;111;20071009
111;111;20071010
111;108;20071011
108;108;20071012
108;108;20071015
108;105;20071016
105;105;20071017
105;109;20071018
109;114;20071019
114;110;20071022
110;110;20071023
110;109;20071024
109;109;20071025
109;107;20071026
107;106;20071029
106;101;20071030
101;101;20071031
101;101;20071102
101;102;20071105
102;103;20071106
103;102;20071107
102;98;20071108
98;95;20071109
95;92;20071112
92;94;20071113
94;94;20071114
94;91;20071115
91;87;20071116
87;86;20071119
86;85;20071120
85;79;20071121
79;85;20071122
85;84;20071123
84;80;20071126
80;77;20071127
77;79;20071128
79;81;20071129
81;86;20071130
86;84;20071203
84;82;20071204
82;84;20071205
84;86;20071206
86;86;20071207
86;85;20071210
85;83;20071211
83;81;20071212
81;79;20071213
79;79;20071214
79;77;20071217
77;76;20071218
76;73;20071219
73;74;20071220
74;74;20071221
74;74;20071227
74;75;20071228
75;76;20080102
76;79;20080103
79;80;20080104
80;75;20080107
75;77;20080108
77;72;20080109
72;70;20080110
70;68;20080111
68;65;20080114
65;65;20080115
65;61;20080116
