From;To;Date
14;13;20050211
13;13;20050214
13;13;20050215
13;12;20050216
12;12;20050217
12;12;20050218
12;12;20050221
12;12;20050222
12;12;20050223
12;12;20050224
12;12;20050225
12;12;20050228
12;12;20050301
12;12;20050302
12;12;20050303
12;12;20050304
12;12;20050307
12;12;20050308
12;13;20050309
13;13;20050310
13;12;20050311
12;12;20050314
12;12;20050315
12;12;20050316
12;12;20050317
12;12;20050318
12;12;20050321
12;12;20050322
12;12;20050323
12;12;20050324
12;12;20050329
12;12;20050330
12;12;20050331
12;12;20050401
12;12;20050404
12;12;20050405
12;12;20050406
12;12;20050407
12;12;20050411
12;12;20050412
12;12;20050413
12;12;20050414
12;12;20050415
12;12;20050418
12;13;20050419
13;12;20050420
12;13;20050421
13;13;20050422
13;13;20050425
13;12;20050426
12;12;20050427
12;12;20050428
12;12;20050429
12;13;20050502
13;13;20050504
13;13;20050505
13;13;20050506
13;13;20050509
13;13;20050510
13;13;20050511
13;13;20050512
13;14;20050513
14;14;20050516
14;14;20050517
14;14;20050518
14;14;20050519
14;14;20050520
14;15;20050523
15;15;20050524
15;14;20050525
14;15;20050527
15;15;20050530
15;15;20050531
15;14;20050601
14;14;20050602
14;15;20050603
15;15;20050606
15;16;20050607
16;16;20050608
16;16;20050609
16;16;20050610
16;16;20050613
16;15;20050614
15;16;20050615
16;16;20050616
16;16;20050617
16;16;20050620
16;16;20050621
16;16;20050622
16;16;20050623
16;16;20050624
16;15;20050627
15;15;20050628
15;15;20050629
15;16;20050630
16;16;20050701
16;15;20050704
15;16;20050705
16;16;20050706
16;15;20050707
15;15;20050708
15;15;20050711
15;16;20050712
16;16;20050713
16;16;20050714
16;16;20050715
16;16;20050718
16;15;20050719
15;16;20050720
16;16;20050721
16;16;20050722
16;16;20050725
16;16;20050726
16;17;20050727
17;17;20050728
17;17;20050729
17;17;20050801
17;17;20050802
17;16;20050803
16;16;20050804
16;17;20050805
17;17;20050808
17;17;20050809
17;17;20050810
17;17;20050811
17;17;20050812
17;17;20050816
17;17;20050817
17;17;20050818
17;17;20050819
17;17;20050822
17;17;20050823
17;17;20050824
17;17;20050825
17;17;20050826
17;17;20050829
17;17;20050830
17;17;20050831
17;17;20050901
17;17;20050902
17;17;20050905
17;17;20050906
17;17;20050907
17;17;20050908
17;17;20050909
17;17;20050912
17;17;20050913
17;17;20050914
17;17;20050915
17;17;20050916
17;17;20050919
17;17;20050920
17;17;20050921
17;17;20050922
17;16;20050923
16;17;20050926
17;17;20050927
17;17;20050928
17;17;20050929
17;17;20050930
17;17;20051003
17;17;20051004
