From;To;Date
8;7;20041216
7;6;20041217
6;6;20041220
6;6;20041221
6;6;20041222
6;6;20041223
6;6;20041224
6;6;20041227
6;6;20041228
6;6;20041229
6;6;20041230
6;6;20041231
6;6;20050103
6;6;20050104
6;6;20050105
6;6;20050106
6;6;20050107
6;6;20050110
6;6;20050111
6;6;20050112
6;5;20050113
5;6;20050114
6;5;20050117
5;6;20050118
6;6;20050119
6;6;20050120
6;6;20050121
6;5;20050125
5;5;20050126
5;6;20050127
6;6;20050128
6;6;20050131
6;6;20050201
6;6;20050202
6;6;20050203
6;6;20050204
6;6;20050207
6;6;20050208
6;6;20050209
6;6;20050210
6;6;20050211
6;6;20050214
6;6;20050215
6;6;20050216
6;6;20050217
6;7;20050218
7;7;20050221
7;7;20050222
7;7;20050223
7;6;20050224
6;6;20050225
6;6;20050228
6;7;20050301
7;7;20050302
7;7;20050303
7;7;20050304
7;7;20050307
7;7;20050308
7;7;20050309
7;7;20050310
7;7;20050311
7;7;20050314
7;7;20050316
7;7;20050317
7;7;20050318
7;7;20050321
7;7;20050322
7;7;20050323
7;7;20050324
7;7;20050329
7;7;20050330
7;7;20050331
7;7;20050401
7;7;20050404
7;7;20050405
7;7;20050407
7;7;20050411
7;6;20050412
6;6;20050413
6;7;20050414
7;7;20050415
7;7;20050418
7;7;20050419
7;7;20050420
7;7;20050421
7;7;20050422
7;7;20050425
7;7;20050426
7;7;20050427
7;7;20050428
7;7;20050504
7;7;20050505
7;7;20050506
7;7;20050510
7;7;20050511
7;7;20050512
7;6;20050517
6;6;20050518
6;7;20050519
7;6;20050520
6;6;20050523
6;7;20050530
7;6;20050531
6;6;20050601
6;7;20050602
7;7;20050603
7;7;20050606
7;7;20050607
7;6;20050609
6;6;20050613
6;6;20050615
6;7;20050616
7;6;20050620
6;6;20050621
6;7;20050622
7;6;20050623
6;6;20050624
6;6;20050627
6;6;20050628
6;6;20050629
6;6;20050701
6;7;20050704
7;6;20050706
6;6;20050707
6;6;20050708
6;6;20050711
6;6;20050712
6;7;20050713
7;7;20050714
7;7;20050715
7;7;20050718
7;7;20050720
7;7;20050721
7;7;20050722
7;7;20050725
7;7;20050726
7;7;20050727
7;7;20050728
7;7;20050729
7;7;20050802
7;7;20050803
7;7;20050804
7;8;20050805
8;8;20050808
8;8;20050809
8;8;20050810
8;8;20050812
8;8;20050816
8;8;20050817
8;8;20050818
8;8;20050819
8;8;20050822
8;8;20050823
8;7;20050825
7;7;20050829
7;7;20050830
7;7;20050831
7;7;20050901
7;7;20050902
7;7;20050905
7;8;20050906
8;8;20050907
8;8;20050908
8;8;20050909
8;8;20050914
8;8;20050915
8;8;20050916
8;8;20050919
8;8;20050920
8;8;20050921
8;9;20050922
9;9;20050923
9;9;20050926
9;9;20050927
9;9;20050928
9;9;20050930
9;9;20051003
9;9;20051004
9;9;20051005
9;9;20051006
9;9;20051007
9;9;20051010
9;9;20051011
9;9;20051012
9;9;20051013
9;9;20051014
9;9;20051017
9;8;20051018
8;8;20051019
8;8;20051020
8;8;20051021
8;8;20051024
8;9;20051025
9;9;20051026
9;9;20051027
9;8;20051028
8;8;20051031
8;8;20051102
8;8;20051103
8;8;20051104
8;8;20051107
8;8;20051108
8;8;20051109
8;8;20051110
8;8;20051114
8;8;20051115
8;8;20051116
8;8;20051117
8;8;20051118
8;8;20051121
8;8;20051122
8;8;20051123
8;8;20051124
8;7;20051125
7;7;20051128
7;8;20051129
8;8;20051130
8;8;20051201
8;8;20051202
8;8;20051205
8;8;20051206
8;8;20051207
8;8;20051208
8;8;20051209
8;8;20051212
8;8;20051213
8;8;20051214
8;8;20051215
8;8;20051216
8;8;20051219
8;8;20051221
8;8;20051222
8;8;20051223
8;8;20051227
8;8;20051228
8;8;20051229
8;8;20051230
8;7;20060102
7;8;20060103
8;8;20060104
8;8;20060105
8;8;20060106
8;8;20060109
8;8;20060110
8;8;20060111
8;8;20060112
8;8;20060113
8;7;20060116
7;7;20060117
7;8;20060118
8;8;20060119
8;8;20060120
8;8;20060123
8;8;20060124
8;8;20060125
8;8;20060126
8;8;20060127
8;8;20060130
8;8;20060131
8;7;20060201
7;8;20060202
8;8;20060203
8;8;20060206
8;8;20060207
8;8;20060208
8;8;20060209
8;8;20060210
8;8;20060213
8;8;20060214
8;8;20060215
8;8;20060216
8;8;20060217
8;8;20060220
8;8;20060221
8;8;20060222
8;8;20060223
8;8;20060224
8;8;20060227
8;8;20060228
8;8;20060301
8;9;20060302
9;9;20060303
9;8;20060306
8;8;20060307
8;8;20060308
8;8;20060309
8;8;20060310
8;8;20060313
8;8;20060314
8;8;20060315
8;8;20060316
8;8;20060317
8;8;20060320
8;8;20060321
8;8;20060322
8;8;20060323
8;8;20060324
8;8;20060327
8;8;20060328
8;8;20060329
8;8;20060330
8;8;20060331
8;9;20060403
9;9;20060404
9;9;20060405
9;9;20060406
9;9;20060407
9;9;20060410
9;9;20060411
9;9;20060412
9;10;20060413
10;11;20060418
11;10;20060419
10;10;20060420
10;9;20060421
9;9;20060424
9;9;20060425
9;9;20060426
9;8;20060427
8;8;20060428
8;8;20060502
8;8;20060504
8;8;20060505
8;9;20060508
9;9;20060509
9;9;20060510
9;9;20060511
9;9;20060512
9;9;20060515
9;8;20060516
8;8;20060517
8;8;20060518
8;8;20060519
8;8;20060522
8;7;20060523
7;7;20060524
7;7;20060525
7;8;20060526
8;8;20060529
8;8;20060530
8;7;20060531
7;8;20060601
8;8;20060602
8;8;20060605
8;8;20060606
8;8;20060607
8;8;20060608
8;7;20060609
7;6;20060612
6;6;20060613
6;6;20060614
6;7;20060616
7;7;20060619
7;7;20060620
7;7;20060621
7;7;20060622
7;7;20060623
7;7;20060626
7;7;20060627
7;7;20060628
7;8;20060629
8;7;20060630
7;8;20060703
8;7;20060704
7;7;20060705
7;7;20060706
7;7;20060707
7;7;20060710
7;7;20060711
7;7;20060712
7;7;20060713
7;7;20060714
7;7;20060717
7;7;20060718
7;7;20060719
7;7;20060720
7;7;20060721
7;7;20060724
7;7;20060725
7;7;20060726
7;7;20060727
7;7;20060728
7;7;20060731
7;7;20060801
7;7;20060802
7;7;20060803
7;7;20060804
