From;To;Date
5;8;20110809
8;8;20110810
8;9;20110811
9;9;20110812
9;11;20110816
11;10;20110818
10;11;20110902
11;11;20110905
11;11;20110906
11;13;20110907
13;12;20110908
12;10;20110909
10;11;20110912
11;11;20110913
11;11;20110915
11;11;20110919
11;11;20110920
11;10;20110921
10;10;20110922
10;11;20110923
11;12;20110926
12;12;20110927
12;12;20110928
12;12;20110929
12;12;20110930
12;12;20111003
12;12;20111004
12;12;20111005
12;12;20111006
12;12;20111007
12;13;20111010
13;13;20111011
13;13;20111012
13;13;20111013
13;13;20111014
13;13;20111017
13;13;20111018
13;13;20111019
13;13;20111020
13;13;20111021
13;13;20111024
13;13;20111025
13;13;20111026
13;13;20111027
13;13;20111028
13;13;20111031
13;13;20111103
13;13;20111104
13;13;20111107
13;13;20111108
13;13;20111109
13;13;20111110
13;13;20111114
13;13;20111115
13;13;20111116
13;13;20111117
13;13;20111118
13;13;20111121
13;14;20111122
14;14;20111123
14;14;20111124
14;14;20111125
14;14;20111128
14;14;20111129
14;14;20111130
14;13;20111201
13;13;20111202
13;13;20111205
13;13;20111206
13;13;20111207
13;13;20111209
13;13;20111212
13;13;20111213
13;13;20111214
13;14;20111215
14;14;20111216
14;14;20111219
14;14;20111220
14;14;20111221
14;14;20111223
14;14;20120103
14;14;20120104
14;14;20120105
14;14;20120110
14;14;20120111
14;14;20120112
14;14;20120113
14;15;20120116
15;15;20120118
15;15;20120119
15;15;20120120
15;14;20120123
14;14;20120124
14;14;20120125
14;14;20120126
14;14;20120127
14;14;20120130
14;14;20120131
14;14;20120201
14;14;20120202
14;14;20120203
14;14;20120206
14;14;20120207
14;14;20120208
14;14;20120209
14;14;20120210
14;14;20120213
14;14;20120214
14;14;20120215
14;14;20120216
14;14;20120217
14;15;20120220
15;14;20120221
14;14;20120222
14;14;20120223
14;14;20120224
14;14;20120227
14;14;20120228
14;14;20120229
14;14;20120301
14;14;20120302
14;14;20120306
14;14;20120307
14;14;20120308
14;14;20120309
14;14;20120312
14;13;20120313
13;13;20120314
13;13;20120315
13;13;20120316
13;14;20120319
14;14;20120320
14;14;20120321
14;14;20120322
14;14;20120323
14;14;20120326
14;14;20120327
14;14;20120328
14;14;20120329
14;14;20120330
14;14;20120402
14;14;20120403
14;14;20120404
14;14;20120405
14;15;20120410
15;15;20120411
15;14;20120412
14;15;20120413
15;16;20120416
16;16;20120417
16;15;20120418
15;15;20120419
15;15;20120420
15;14;20120423
14;14;20120424
14;14;20120425
14;15;20120426
15;15;20120427
15;15;20120430
15;15;20120502
15;15;20120504
15;15;20120507
15;15;20120508
15;15;20120509
15;15;20120510
15;15;20120511
15;15;20120514
15;15;20120515
15;15;20120516
15;14;20120517
14;14;20120518
14;14;20120521
14;14;20120522
14;14;20120523
14;14;20120524
14;14;20120525
14;14;20120528
14;14;20120529
14;14;20120530
14;14;20120531
14;13;20120601
13;13;20120604
13;12;20120605
12;13;20120606
13;13;20120608
13;13;20120611
13;13;20120612
13;13;20120613
13;13;20120614
13;12;20120615
12;13;20120618
13;13;20120619
13;13;20120620
13;13;20120621
13;13;20120622
13;13;20120626
13;13;20120627
13;13;20120628
13;13;20120629
13;13;20120702
13;13;20120703
13;12;20120704
12;13;20120705
13;13;20120706
13;13;20120709
13;12;20120710
12;13;20120711
13;12;20120712
12;12;20120713
12;12;20120716
12;12;20120717
12;12;20120718
12;12;20120719
12;12;20120723
12;12;20120724
12;13;20120725
13;13;20120726
13;13;20120727
13;13;20120730
13;12;20120731
12;12;20120801
12;12;20120802
12;12;20120803
12;12;20120806
12;12;20120807
12;12;20120808
12;12;20120809
12;12;20120810
12;12;20120814
12;12;20120816
12;12;20120820
12;12;20120821
12;12;20120822
12;12;20120823
12;12;20120824
12;12;20120827
12;12;20120828
12;12;20120829
12;12;20120830
12;12;20120831
12;12;20120903
12;12;20120904
12;11;20120905
11;10;20120906
10;10;20120907
10;10;20120910
10;10;20120912
10;10;20120913
10;10;20120914
10;10;20120917
10;10;20120918
10;10;20120919
10;10;20120920
10;11;20120921
11;11;20120924
11;11;20120925
11;11;20120926
11;11;20120927
11;10;20120928
10;10;20121001
10;10;20121002
10;10;20121003
10;10;20121004
10;11;20121005
11;11;20121008
11;12;20121009
12;12;20121010
12;12;20121011
12;11;20121012
11;11;20121015
11;11;20121016
11;12;20121017
12;11;20121018
11;11;20121019
11;12;20121022
12;11;20121023
11;11;20121024
11;11;20121025
11;11;20121026
11;11;20121029
11;11;20121030
11;11;20121105
11;12;20121106
12;11;20121108
11;11;20121109
11;11;20121112
11;10;20121114
10;10;20121115
10;9;20121116
9;10;20121119
10;10;20121120
10;10;20121121
10;10;20121122
10;9;20121123
9;11;20121126
11;11;20121127
11;11;20121128
11;10;20121129
10;10;20121130
10;10;20121203
10;10;20121204
10;10;20121205
10;10;20121206
10;10;20121207
10;11;20121210
11;11;20121211
11;11;20121212
11;11;20121213
11;11;20121214
11;11;20121217
11;11;20121218
11;11;20121219
11;11;20121220
11;11;20121221
11;12;20121227
12;13;20121228
13;13;20130102
13;13;20130103
13;13;20130104
13;13;20130107
13;13;20130108
13;12;20130109
12;12;20130110
12;12;20130111
12;12;20130114
12;13;20130115
13;13;20130116
13;13;20130117
13;13;20130118
13;12;20130121
12;13;20130122
13;12;20130123
12;12;20130124
12;12;20130125
12;13;20130128
13;13;20130129
13;13;20130131
13;13;20130201
13;12;20130204
12;13;20130205
13;13;20130206
13;13;20130207
13;13;20130208
13;13;20130211
13;13;20130212
13;13;20130213
13;13;20130214
13;14;20130215
14;15;20130218
15;14;20130219
14;14;20130220
14;14;20130221
14;14;20130222
14;14;20130225
14;14;20130226
14;14;20130227
14;14;20130228
14;14;20130301
14;14;20130304
14;13;20130305
13;14;20130306
14;14;20130307
14;14;20130308
14;14;20130311
14;14;20130312
14;13;20130313
13;13;20130314
13;13;20130315
13;13;20130318
13;13;20130319
13;13;20130320
13;13;20130321
13;13;20130322
13;13;20130325
13;13;20130326
13;13;20130327
13;13;20130328
13;13;20130402
13;13;20130403
13;13;20130404
13;13;20130405
13;13;20130408
13;13;20130409
13;13;20130410
13;13;20130411
13;13;20130412
13;13;20130415
13;13;20130417
13;12;20130418
12;12;20130419
12;11;20130424
11;12;20130425
12;13;20130430
13;13;20130502
13;13;20130507
13;13;20130508
13;13;20130509
13;13;20130510
13;13;20130513
13;13;20130514
13;13;20130515
13;13;20130516
13;13;20130517
13;13;20130520
13;13;20130521
13;13;20130522
13;13;20130523
13;12;20130524
12;12;20130527
12;12;20130528
12;12;20130529
12;12;20130531
12;12;20130603
12;12;20130604
12;13;20130605
13;13;20130607
13;13;20130610
13;13;20130611
13;13;20130612
13;13;20130613
13;13;20130614
13;13;20130617
13;13;20130618
13;13;20130619
13;13;20130620
13;13;20130621
13;13;20130624
13;13;20130625
13;13;20130626
13;13;20130627
13;13;20130628
13;13;20130701
13;12;20130702
12;12;20130703
12;12;20130705
12;12;20130709
12;12;20130712
12;12;20130715
12;12;20130716
12;12;20130717
12;12;20130718
12;13;20130719
13;12;20130722
12;12;20130723
12;12;20130724
12;12;20130725
12;12;20130726
12;13;20130729
13;13;20130730
13;13;20130731
13;12;20130801
12;12;20130802
12;13;20130805
13;12;20130806
12;12;20130807
12;13;20130808
13;13;20130809
13;13;20130812
13;14;20130813
14;13;20130814
13;13;20130819
13;13;20130820
13;13;20130822
13;13;20130827
13;13;20130828
13;12;20130902
12;12;20130903
12;13;20130904
13;12;20130905
12;13;20130906
13;13;20130909
13;14;20130910
14;13;20130911
13;14;20130912
14;13;20130913
13;13;20130916
13;13;20130917
13;13;20130918
13;13;20130919
13;13;20130920
13;13;20130923
13;13;20130924
13;14;20130925
14;13;20130926
13;14;20130927
14;13;20130930
13;14;20131001
14;14;20131002
14;15;20131003
15;14;20131004
14;14;20131007
14;15;20131008
15;14;20131009
14;14;20131010
14;14;20131011
14;14;20131014
14;14;20131015
14;14;20131016
14;15;20131017
15;14;20131018
14;14;20131021
14;15;20131022
15;14;20131023
14;15;20131024
15;16;20131025
16;16;20131028
16;16;20131029
16;16;20131030
16;16;20131031
16;18;20131104
18;17;20131105
17;17;20131106
17;17;20131107
17;17;20131108
17;18;20131112
18;18;20131113
18;18;20131114
18;18;20131115
18;19;20131118
19;18;20131119
18;18;20131120
18;17;20131121
17;17;20131122
17;18;20131125
18;18;20131126
18;18;20131127
18;18;20131128
18;18;20131129
18;19;20131202
19;18;20131203
18;18;20131204
18;18;20131205
18;18;20131206
18;18;20131209
18;18;20131210
18;18;20131211
18;18;20131212
18;18;20131213
18;18;20131216
18;19;20131217
19;19;20131218
19;18;20131219
18;18;20131220
18;19;20131223
19;20;20131227
20;20;20131230
20;23;20140102
23;23;20140103
23;23;20140107
23;22;20140108
22;23;20140109
23;22;20140110
22;22;20140113
22;22;20140114
22;22;20140115
22;22;20140116
22;21;20140117
21;22;20140120
22;21;20140121
21;21;20140122
21;21;20140123
21;22;20140124
22;21;20140127
21;22;20140128
22;22;20140129
22;22;20140130
22;23;20140131
23;24;20140203
24;23;20140204
23;23;20140205
23;23;20140206
23;23;20140207
23;24;20140210
24;23;20140211
23;24;20140212
24;23;20140213
23;24;20140214
24;24;20140217
24;23;20140218
23;23;20140219
23;23;20140220
23;24;20140221
24;24;20140224
24;24;20140225
24;24;20140226
24;24;20140227
24;24;20140228
24;23;20140303
23;24;20140304
24;24;20140305
24;26;20140306
26;27;20140307
27;28;20140310
28;26;20140311
26;24;20140312
24;25;20140313
25;24;20140314
24;24;20140317
24;24;20140318
24;24;20140319
24;24;20140320
24;25;20140321
25;23;20140324
23;24;20140325
24;23;20140326
23;24;20140327
24;24;20140328
24;25;20140331
25;25;20140401
25;24;20140402
24;24;20140403
24;24;20140404
24;23;20140407
23;23;20140408
23;23;20140409
23;23;20140410
23;23;20140411
23;24;20140414
24;24;20140415
24;24;20140416
24;24;20140417
24;25;20140422
25;25;20140423
25;24;20140424
24;24;20140425
24;25;20140428
25;25;20140429
25;25;20140430
25;25;20140502
25;25;20140505
25;25;20140506
25;24;20140507
24;24;20140508
24;25;20140509
25;24;20140512
24;24;20140513
24;24;20140514
24;24;20140515
24;23;20140516
23;23;20140519
23;22;20140520
22;22;20140521
22;23;20140522
23;23;20140523
23;23;20140526
23;23;20140527
23;23;20140528
23;23;20140529
23;23;20140530
23;23;20140602
23;23;20140603
23;22;20140604
22;23;20140605
23;23;20140606
23;23;20140609
23;22;20140610
22;22;20140611
22;21;20140612
21;22;20140613
22;22;20140616
22;21;20140617
21;21;20140618
21;22;20140620
22;22;20140623
22;22;20140624
22;22;20140625
22;22;20140626
22;22;20140627
22;22;20140630
22;22;20140701
22;21;20140702
21;21;20140707
21;21;20140708
21;21;20140709
21;20;20140710
20;20;20140711
20;20;20140714
20;21;20140715
21;21;20140716
21;21;20140717
21;20;20140718
20;20;20140721
20;20;20140722
20;20;20140723
20;20;20140724
20;20;20140725
20;20;20140728
20;20;20140729
20;20;20140730
20;20;20140731
20;20;20140801
20;20;20140804
20;20;20140805
20;20;20140806
20;20;20140807
20;20;20140808
20;20;20140811
20;19;20140812
19;19;20140813
19;20;20140814
20;20;20140818
20;21;20140819
21;22;20140820
22;22;20140821
22;22;20140822
22;22;20140825
22;22;20140826
22;22;20140827
22;22;20140828
22;21;20140829
21;21;20140901
21;20;20140902
20;22;20140903
22;22;20140904
22;22;20140905
22;22;20140908
22;22;20140909
