From;To;Date
52;53;20080512
53;52;20080513
52;54;20080514
54;54;20080515
54;58;20080516
58;62;20080519
62;58;20080520
58;60;20080521
60;61;20080523
61;61;20080526
61;63;20080527
63;63;20080528
63;64;20080529
64;63;20080530
63;64;20080602
64;66;20080603
66;63;20080604
63;61;20080605
61;63;20080606
63;62;20080609
62;61;20080610
61;60;20080611
60;61;20080612
61;62;20080613
62;64;20080616
64;65;20080617
65;67;20080618
67;72;20080619
72;74;20080620
74;69;20080623
69;71;20080624
71;67;20080625
67;63;20080626
63;65;20080627
65;66;20080630
66;65;20080701
65;63;20080702
63;54;20080703
54;56;20080704
56;57;20080707
57;54;20080708
54;53;20080709
53;56;20080710
56;57;20080711
57;59;20080714
59;56;20080715
56;58;20080716
58;55;20080717
55;51;20080718
51;52;20080721
52;53;20080722
53;52;20080723
52;49;20080724
49;48;20080725
48;50;20080728
50;52;20080729
52;53;20080730
53;53;20080731
53;53;20080801
53;50;20080804
50;49;20080805
49;51;20080806
51;53;20080807
53;53;20080808
53;52;20080811
52;51;20080812
51;50;20080813
50;52;20080814
52;52;20080818
52;53;20080819
53;56;20080820
56;58;20080821
58;59;20080822
59;57;20080825
57;56;20080826
56;57;20080827
57;54;20080828
54;55;20080829
55;54;20080901
54;51;20080902
51;49;20080903
49;46;20080904
46;45;20080905
45;48;20080908
48;42;20080909
42;37;20080910
37;36;20080911
36;37;20080912
37;35;20080915
35;30;20080916
30;29;20080917
29;29;20080918
29;32;20080919
32;35;20080922
35;34;20080923
34;32;20080924
32;33;20080925
33;34;20080926
34;27;20080929
27;26;20080930
26;27;20081001
27;24;20081002
24;23;20081003
23;21;20081006
21;19;20081007
19;20;20081008
20;19;20081009
19;19;20081010
19;21;20081013
21;22;20081014
22;20;20081015
20;18;20081016
18;15;20081017
15;13;20081020
13;13;20081021
13;12;20081022
12;12;20081023
12;10;20081024
10;9;20081027
9;10;20081028
10;10;20081029
10;11;20081030
11;12;20081031
12;13;20081103
13;15;20081104
15;14;20081105
14;13;20081106
13;13;20081107
13;13;20081110
13;12;20081112
12;11;20081113
11;12;20081114
12;11;20081117
11;9;20081118
9;8;20081119
8;8;20081120
8;9;20081121
9;10;20081124
10;10;20081125
10;9;20081126
9;10;20081127
10;10;20081128
10;10;20081201
10;10;20081202
10;9;20081203
9;10;20081204
10;9;20081205
9;9;20081208
9;9;20081209
9;9;20081210
9;9;20081211
9;9;20081212
9;9;20081215
